u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
2,3,0.6900000000000628,0.7000000000000628,0.010000000000000009,True,0.005569770533258245,True,True
3,11,0.6900000000000628,0.7000000000000628,0.010000000000000009,True,0.023028014749786996,True,True
