is_braess,label,baseline_Kc,new_Kc,delta,braess_tol,edge_u,edge_v,n,graph_type,timestamp,code_version,seed_root,seed_child,run_id,graph_params_json,K_start,K_min,K_step,onset_eps,onset_minrun,add_weight,omega_json,edges_json,pos_json
False,non_braess,2.3000000000000576,1.960000000000064,-0.33999999999999364,0.001,1,11,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.960000000000064,-0.33999999999999364,0.001,1,12,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,2.000000000000064,-0.2999999999999936,0.001,1,13,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,2.240000000000059,-0.05999999999999872,0.001,2,3,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.5100000000000635,-0.789999999999994,0.001,2,5,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.5100000000000635,-0.789999999999994,0.001,2,6,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,2.1700000000000603,-0.12999999999999723,0.001,2,7,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.990000000000064,-0.3099999999999936,0.001,2,8,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.5100000000000635,-0.789999999999994,0.001,2,9,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.5100000000000635,-0.789999999999994,0.001,2,10,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.960000000000064,-0.33999999999999364,0.001,2,11,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.960000000000064,-0.33999999999999364,0.001,2,12,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,2.3000000000000576,0.0,0.001,3,4,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.5100000000000635,-0.789999999999994,0.001,3,5,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,1.5100000000000635,-0.789999999999994,0.001,3,6,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
False,non_braess,2.3000000000000576,2.3000000000000576,0.0,0.001,3,7,14,rgn,2025-11-17T13:43:27.417399,2025-10-10_single_edge_only_v3,7078934789549681866,8053979741972934708,run_8053979741972934708,"{""n"": 14, ""radius"": 26.236659724089524, ""box_size"": 100.0, ""weight_low"": 1.0, ""weight_high"": 1.0}",5.0,0.4,0.01,0.05,3,1.0,"[1.8713706712035174, 0.03515714432108004, 0.717786785693763, 0.0282816036008496, 0.7715607815057722, 1.6469041279497654, 1.0510282451253827, -1.0637881141852055, 0.8855278513694538, -0.8923511189771954, 0.4632352472569817, 1.7479406189607969, -0.6479532679911504, -0.4980256924588279]","[[0, 6, 1.0], [1, 2, 1.0], [1, 3, 1.0], [2, 4, 1.0], [2, 13, 1.0], [4, 7, 1.0], [5, 6, 1.0], [5, 12, 1.0], [6, 9, 1.0], [6, 10, 1.0], [8, 11, 1.0], [8, 13, 1.0], [9, 10, 1.0], [11, 12, 1.0], [11, 13, 1.0]]","{""0"": [10.146589464785084, 60.23924960019418], ""1"": [57.38972187858884, 66.33084450734232], ""2"": [75.07509190715392, 62.73068177029138], ""3"": [47.27051547841226, 87.91175706622568], ""4"": [83.35377978994148, 72.14452783137347], ""5"": [40.557143976864786, 25.751406346054097], ""6"": [8.532852578225004, 17.041692009018906], ""7"": [85.83517301326593, 98.35713869847767], ""8"": [82.48268277652826, 17.631439987475094], ""9"": [3.4104169381530935, 4.819366022071058], ""10"": [4.640076079954336, 7.857323357420443], ""11"": [76.0536860514955, 24.19809424751218], ""12"": [55.15143187379827, 23.54296547837781], ""13"": [93.85464393410923, 36.13378904835021]}"
