code_version,numpy_version,networkx_version,scipy_version,timestamp,run_id,seed_root,seed_child,graph_type,n,er_p,rgn_radius,rgn_box_size,weight_low,weight_high,omega_mean,omega_std,K_start,K_min,K_step,r_thresh,add_weight,baseline_Kc,edge_u,edge_v,new_Kc,delta,is_braess,omega_json,edges_json,notes_json
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,3,9,1.4500000000000635,-3.5499999999999368,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,3,10,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,4,5,1.950000000000064,-3.049999999999936,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,4,6,2.1200000000000614,-2.8799999999999386,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,4,7,2.330000000000057,-2.669999999999943,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,4,8,4.260000000000016,-0.7399999999999842,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,4,10,4.200000000000017,-0.799999999999983,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,5,7,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,5,8,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,5,9,2.0100000000000637,-2.9899999999999363,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,5,10,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,6,8,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,6,9,1.5900000000000636,-3.409999999999936,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,6,10,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,7,8,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,7,9,2.1200000000000614,-2.8799999999999386,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,7,10,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,8,9,5.0,0.0,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:49,1759463389_6,6645698258405160036,7574779728299695814,rgn,11,,21.985239375011027,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,5.0,9,10,2.2900000000000578,-2.7099999999999422,False,"[-0.6746945163543799, 0.43389651462378664, -1.0809490867932385, 0.45562104023452454, -0.11839809812684018, 0.6649213319878869, -0.1987093457036909, -0.8514106115935697, -0.003793954328664437, -1.159940303511715, 0.2188806488272288]","[[0, 4, 1.0], [0, 8, 1.0], [1, 3, 1.0], [2, 3, 1.0], [2, 7, 1.0], [2, 10, 1.0], [4, 9, 1.0], [5, 6, 1.0], [6, 7, 1.0], [8, 10, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,2,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,3,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,4,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,5,2.3100000000000573,-0.02999999999999936,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,6,2.3100000000000573,-0.02999999999999936,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,8,2.2000000000000597,-0.13999999999999702,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,9,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,11,2.330000000000057,-0.009999999999999787,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,12,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,14,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
2025-09-18_a+b_logging_v2,2.0.2,3.2.1,1.13.1,2025-10-02 23:49:54,1759463394_7,6645698258405160036,8359975194339240906,rgn,16,,19.781502420962347,100.0,1.0,1.0,0.0,1.0,5.0,0.4,0.01,0.7,1.0,2.3400000000000567,0,15,2.18000000000006,-0.1599999999999966,False,"[0.8272904374461005, 0.5491378710870792, 1.1690883098865683, 1.4725854659221347, -0.004662701562047534, -1.1117256100475499, -0.4974473459500351, -0.3566180786888599, -1.454592631457319, 1.4529921245638433, 2.876458874707221, 0.13499525154217434, -0.5751453206554767, -0.9567163490781935, -0.9326031771536567, -0.7964545146770549]","[[0, 1, 1.0], [0, 7, 1.0], [0, 13, 1.0], [1, 8, 1.0], [2, 8, 1.0], [2, 9, 1.0], [3, 14, 1.0], [3, 15, 1.0], [4, 7, 1.0], [4, 12, 1.0], [5, 13, 1.0], [6, 11, 1.0], [7, 12, 1.0], [9, 15, 1.0], [10, 11, 1.0], [10, 13, 1.0]]","{""graph_pos_saved"": true, ""generator"": ""rgn""}"
