K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3630000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3640000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3650000000002197,0.7310633091143878,0.0,-0.6891055748577695,0.4670864082669024,-1.4108723588705583,-0.7738677144848124,-1.3592729732930777,-0.29829575379689344,-0.6536481904811561,-1.0139131764358338,-2.0819065890843897,-0.8137820241278715,-2.42370475143057
0.3660000000002197,0.7382351333792316,0.0,-0.6834267644788798,0.4617617833422052,-1.396635386724087,-0.7641357226418545,-1.346870069350212,-0.2965413367890128,-0.6469863343531117,-1.0004856018259929,-2.0558192119697547,-0.808323938700037,-2.3754243904575065
0.3670000000002197,0.743928079085218,0.0,-0.6782114443719407,0.45678687280533536,-1.383661022441644,-0.7553906474220291,-1.3356724386683334,-0.2947541793994058,-0.6409333530379618,-0.9889266133905407,-2.032841487339824,-0.8028179721769091,-2.3403338357669514
0.3680000000002197,0.7488819812492811,0.0,-0.6733180091852777,0.4521036752397642,-1.3715709130020892,-0.7473223497882684,-1.325271034830649,-0.29299304319476477,-0.63531538047547,-0.9784855112314378,-2.0119732559288876,-0.7974709488346918,-2.3110104528381425
0.3690000000002197,0.7533437860959978,0.0,-0.6686794156284943,0.4476705117678643,-1.360182502832691,-0.7397839049409518,-1.3154838990698567,-0.29127230754158406,-0.6300423148294816,-0.9688605663483795,-1.992707539076276,-0.7923078994822177,-2.285207581248124
0.3700000000002197,0.7574393398069075,0.0,-0.6642530774000355,0.4434553597105194,-1.349378558277175,-0.7326822984370358,-1.306199506329675,-0.28959585968966095,-0.6250551500973357,-0.9598786531239115,-1.974724515655054,-0.7873235428282261,-2.261867085235714
0.3710000000002197,0.7612452150533112,0.0,-0.6600087708685551,0.43943276303376194,-1.3390752917131246,-0.7259518052542792,-1.2973405906006206,-0.28796386553897363,-0.6203115288088059,-0.9514254276488178,-1.9578028903622555,-0.7825057787055085,-2.2403851102548926
0.3720000000002197,0.7648129197002959,0.0,-0.6559237014867811,0.4355820033064104,-1.3292092112291718,-0.7195430827201826,-1.2888499065807628,-0.28637499591752413,-0.6157793922518903,-0.9434192396457989,-1.9417806859410716,-0.7778415608105488,-2.2203763217255648
0.3730000000002197,0.7681794298583683,0.0,-0.6519799849741726,0.43188590950757333,-1.319730340487051,-0.7134175934219451,-1.2806831639217184,-0.28482732302837444,-0.6114335924549963,-0.9357987603925593,-1.926534582851968,-0.7733185852162936,-2.2015759861145776
0.3740000000002197,0.7713725338000996,0.0,-0.6481631871243282,0.4283300399596075,-1.310598255316111,-0.7075443724823157,-1.2728050232618957,-0.28331872048741824,-0.6072538751674917,-0.9285162410727705,-1.9119678654352306,-0.7689257347987244,-2.18379239460218
0.3750000000002197,0.7744138397947948,0.0,-0.6444614046848169,0.424902098297338,-1.3017795714380809,-0.7018979948601386,-1.2651866222486918,-0.28184705067717786,-0.6032235894058113,-0.9215334860579186,-1.8980028859797835,-0.7646531157048326,-2.166881125237947
0.3760000000002197,0.7773206012887396,0.0,-0.6408646522268663,0.4215915043007217,-1.2932462587091436,-0.6964572214986187,-1.2578039504295258,-0.2804102528303505,-0.5993288179718639,-0.9148192847833976,-1.8845761061029696,-0.7604919610080666,-2.1507299785007947
0.3770000000002197,0.7801068895562316,0.0,-0.6373644349705988,0.41838907109874257,-1.284974460822665,-0.691204057830283,-1.2506367316820841,-0.2790063822047504,-0.5955577680263812,-0.9083476908595529,-1.871634701253136,-0.7564344994722194,-2.135249610532547
0.3780000000002197,0.7827843817138512,0.0,-0.6339534408956637,0.41528675764442696,-1.2769436410516017,-0.6861230765391989,-1.2436676276802365,-0.2776336244342509,-0.5919003303242849,-0.9020968233096687,-1.8591341591852844,-0.7524738248835793,-2.1203674234034926
0.3790000000002197,0.785362909855956,0.0,-0.630625312666509,0.41227747573532675,-1.2691359472033117,-0.6812009169181201,-1.2368816535677556,-0.27629029716013914,-0.5883477521512385,-0.8960480049412023,-1.8470365353911435,-0.7486037779999436,-2.1060234211398314
0.3800000000002197,0.7878508553673016,0.0,-0.6273744748125223,0.4093549373895228,-1.2615357289787834,-0.6764259063011702,-1.2302657389774252,-0.2749748452710956,-0.58489238935894,-0.8901851267704154,-1.8353091566448143,-0.7448188440471837,-2.092167306645394
0.3810000000002197,0.7902554392905062,0.0,-0.624196000249961,0.40651353260417394,-1.2541291642487098,-0.6717877682790533,-1.2238083915618376,-0.2736858331281079,-0.5815275148964512,-0.8844941688366219,-1.8239236385826996,-0.7411140652607805,-2.0787563915850127
0.3820000000002197,0.7925829407951465,0.0,-0.6210855054863191,0.4037482303438686,-1.2469039649958025,-0.6672773940808253,-1.217499434632094,-0.27242193559702943,-0.5782471686070025,-0.8789628321033631,-1.8128551284960817,-0.7374849667960144,-2.065754055980343
0.3830000000002197,0.7948388646308926,0.0,-0.6180390671636375,0.40105449753379263,-1.2398491426969453,-0.6628866608721755,-1.2113297995132626,-0.2711819288682507,-0.5750460377538366,-0.8735802510705793,-1.8020817129210065,-0.7339274940805548,-2.053128589736748
0.3840000000002197,0.7970280715740082,0.0,-0.615053154758689,0.39842823217910955,-1.2329548188244086,-0.6586082855178611,-1.2052913590447387,-0.26996468157664133,-0.5719193608185862,-0.8683367661886127,-1.7915839479719522,-0.7304379597903062,-2.0408523058572507
0.3850000000002197,0.7991548815061459,0.0,-0.6121245757063292,0.3958657076898736,-1.2262120701169594,-0.6544357055678839,-1.1993767925195542,-0.26876914647420524,-0.5688628491896754,-0.8632237413495621,-1.781344482546152,-0.7270129988554976,-2.028900850956762
0.3860000000002197,0.801223155905967,0.0,-0.6092504302063291,0.39336352618366094,-1.2196128010065157,-0.6503629814291559,-1.1935794749890547,-0.2675943527618234,-0.5658726227867878,-0.8582334158774136,-1.771347752791361,-0.7236495301501125,-2.0172526616986914
0.3870000000002197,0.8032363646177466,0.0,-0.6064280736707038,0.39091857904667643,-1.213149637508496,-0.6463847152261323,-1.1878933856909932,-0.266439399105422,-0.5629451566713037,-0.8533587832812338,-1.7615797319542066,-0.7203447237453849,-2.0058885309258936
0.3880000000002197,0.805197640447823,0.0,-0.6036550852659681,0.3885280134124172,-1.2068158382604617,-0.6424959829534176,-1.1823130316581623,-0.26530344731816186,-0.5600772364106705,-0.8485934910245607,-1.7520277237628161,-0.7170959728048416,-1.9947912574641498
0.3890000000002197,0.8071098242268848,0.0,-0.6009292413667561,0.3861892035058936,-1.2006052193985584,-0.638692277321942,-1.1768333835024753,-0.26418571667107404,-0.5572659204871774,-0.8439317569763024,-1.7426801903785067,-0.71390086936637,-1.9839453605389001
0.3900000000002197,0.8089755022875935,0.0,-0.5982484929967695,0.38389972598916966,-1.1945120906778945,-0.6349694592772456,-1.1714498210520392,-0.26308547876257526,-0.5545085084218485,-0.8393682992649294,-1.7335266081447955,-0.7107571833675417,-1.9733368450617006
0.3910000000002197,0.8107970379455365,0.0,-0.5956109465516856,0.3816573387003649,-1.188531200867498,-0.6313237166358978,-1.1661580870408226,-0.2620020529424981,-0.551802513585604,-0.8348982769143887,-1.7245573456413015,-0.7076628444568808,-1.9629530063078864
