K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3810000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3820000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3830000000002197,0.7790991935202914,0.0,-0.4597386339732383,0.509759580158799,-0.8929105633260742,-0.3110672426445479,-0.6927464247760976,0.13791718271433914,-0.36816631927333865,-0.6114843897716834,-1.8253144181770304,-0.8720698274879289,-2.0099777348352355
0.3840000000002197,0.7852159298202608,0.0,-0.4565630586242771,0.509408121939018,-0.8868297265653077,-0.30600223528204507,-0.6877114660386707,0.13263508103542043,-0.361369876276053,-0.6008529651403505,-1.7837939657204231,-0.8520065449977946,-1.9845147002099488
0.3850000000002197,0.7898297363661951,0.0,-0.453858508833157,0.5084379484282503,-0.8815675396216274,-0.30208149006365886,-0.6835009605374424,0.12894629044767547,-0.3563017552419801,-0.5929486611153574,-1.7537969071495496,-0.837326632437027,-1.9640188303718638
0.3860000000002197,0.7937357266186078,0.0,-0.4513806587431126,0.5072000445715237,-0.8767049103795936,-0.298699983062344,-0.6796838354343897,0.12598895848335034,-0.3520398612841126,-0.5863062133772278,-1.7291124223144865,-0.8251532416555151,-1.9459516214727253
0.3870000000002197,0.7972001575651122,0.0,-0.4490478269365709,0.5058107331916607,-0.8721013756842011,-0.29565543370770514,-0.6761159909392292,0.12347647186427292,-0.34827618398740723,-0.580438271590128,-1.7076748103405595,-0.8145249224838259,-1.9294511565180261
0.3880000000002197,0.800352103948723,0.0,-0.4468204568529929,0.5043256210189274,-0.8676887065468069,-0.2928499679828094,-0.6727276933767707,0.12127100032408074,-0.3448618921679854,-0.5751103647395037,-1.6884902115386669,-0.8049769147399364,-1.9140931409821929
0.3890000000002197,0.8032661285788314,0.0,-0.44467570130497264,0.5027762699019765,-0.8634273549755991,-0.2902271577525488,-0.6694787169641022,0.11929363555305503,-0.3417113365441509,-0.5701881445263086,-1.6709891988406083,-0.7962416919981238,-1.8996284427633607
0.3900000000002197,0.8059901083979928,0.0,-0.44259887703000217,0.5011825224687098,-0.8592918013823588,-0.2877508371492523,-0.6663432551881643,0.11749420093637873,-0.3387697512940062,-0.5655860734882628,-1.6548093114644307,-0.7881481808446291,-1.885894392346129
0.3910000000002197,0.8085570618250231,0.0,-0.44057983716101784,0.49955773189983443,-0.8552643308870432,-0.28539610430742435,-0.6633035137224528,0.11583844666348977,-0.3359995344720341,-0.5612456664124253,-1.639702830175275,-0.7805789377269403,-1.8727769057235628
0.39200000000021973,0.8109909684079266,0.0,-0.4386111889405806,0.49791132974776287,-0.8513319735992374,-0.28314489755216316,-0.6603465617306967,0.11430176430929594,-0.33337350301419355,-0.5571248125745882,-1.625491510831219,-0.7734490880857321,-1.8601917486726611
0.39300000000021973,0.813309939843603,0.0,-0.43668732419205997,0.4962502215119977,-0.847484839110346,-0.2809835875053158,-0.6574626187441056,0.112865771317328,-0.33087122141648434,-0.5531919749710551,-1.612041986794783,-0.7666948583985654,-1.8480742679801445
0.39400000000021973,0.815528083635972,0.0,-0.4348038505289877,0.49457960437145804,-0.8437151387140451,-0.2789015636768476,-0.6546440495214083,0.1115163096512834,-0.32847684675178024,-0.5494227922385249,-1.5992513552732848,-0.7602668420239052,-1.8363733175343429
0.39500000000021973,0.8176566645181763,0.0,-0.4329572375523455,0.49290347501379744,-0.8400165767421377,-0.2768903548522813,-0.6518847387984052,0.11024220262327643,-0.3261777876224966,-0.5457979684304133,-1.5870382232823481,-0.7541258068144624,-1.8250474469373184
0.39600000000021973,0.8197048629615422,0.0,-0.4311445862313255,0.49122495996971655,-0.8363839534919193,-0.27494305548918807,-0.6491796837390356,0.1090344458345266,-0.3239638297384171,-0.5423019000038533,-1.5753368795832332,-0.748239960388161,-1.814062394109006
0.39700000000021973,0.821680289918817,0.0,-0.42936347270134645,0.48954653877641285,-0.8328128960402047,-0.27305393707083087,-0.6465247179191462,0.1078856601694818,-0.32182654354291035,-0.5389217477103913,-1.5640933536388548,-0.7425830967714958,-1.8033893706621984
0.39800000000021973,0.823589347506393,0.0,-0.42761183902030314,0.4878701995609151,-0.8292996697956334,-0.2712181762262121,-0.6439163183161059,0.10678971001003663,-0.3197588699071835,-0.5356467889157531,-1.5532626643433944,-0.7371332996836277,-1.7930038509230903
0.39900000000021973,0.8254374886890073,0.0,-0.42588791465845416,0.48619755043107776,-0.8258410429211078,-0.2694316593075344,-0.6413514666277017,0.10574142948458996,-0.3177548224242634,-0.5324679532389202,-1.5428068467739249,-0.7318720104419226,-1.7828846929469837
0.40000000000021974,0.8272294086578186,0.0,-0.42419015873865634,0.4845299010613342,-0.8224341864724181,-0.26769083861153475,-0.6388275472731885,0.10473642158449545,-0.3158092684616552,-0.5293774818044239,-1.532693503748291,-0.7267833422438481,-1.7730134853679596
0.40100000000021974,0.8289691887533867,0.0,-0.4225172166675289,0.48286832363483584,-0.8190765993218434,-0.2659926244315806,-0.6363422708341663,0.10377090775934715,-0.3139177648559808,-0.5263686721065489,-1.5228947209827615,-0.7218535654430095,-1.7633740520881585
0.40200000000021974,0.8306604066389209,0.0,-0.42086788698336763,0.48121369915299256,-0.815766050688978,-0.2643343025567921,-0.6338936155555723,0.10284161330508641,-0.31207643241238986,-0.5234356835642975,-1.5133862401009899,-0.7170707143011686,-1.7539520699196858
0.40300000000021974,0.8323062219716725,0.0,-0.41924109560828454,0.4795667531605308,-0.8125005354405455,-0.2627134702188617,-0.631479781934151,0.10194567865637198,-0.3102818585328428,-0.5205733869911533,-1.5041468182870383,-0.7124242818253994,-1.7447347687522414
0.40400000000021974,0.8339094439586688,0.0,-0.4176358755652629,0.477928083675635,-0.8092782388217159,-0.2611279856584125,-0.6290991569655264,0.10108058976978156,-0.3085310206086806,-0.5177772464235327,-1.4951577255159179,-0.7079049796489764,-1.7357106931346165
0.40500000000021974,0.8354725852984686,0.0,-0.4160513507951872,0.4762981832870717,-0.8060975082688789,-0.25957592791140305,-0.6267502856365019,0.10024412280615179,-0.3068212249919342,-0.5150432251828404,-1.486402344851759,-0.7035045467269302,-1.7268695103145186
0.40600000000021974,0.8369979057411311,0.0,-0.4144867230953595,0.47467745682349083,-0.8029568306184074,-0.25805556437768556,-0.6244318479325134,0.09943429967993976,-0.30515005782657184,-0.512367710352835,-1.4778658510931202,-0.6992155952039866,-1.7182018539440223
0.40700000000021974,0.8384874476258521,0.0,-0.41294126146634375,0.4730662356179821,-0.7998548134823863,-0.25656532439427726,-0.6221426400993193,0.09864935197647108,-0.30351534502835,-0.5097474514365745,-1.4695349497628487,-0.6950314849640239,-1.709699195530868
0.40800000000021974,0.839943065144655,0.0,-0.4114142933395189,0.4714647891238642,-0.7967901698815542,-0.2551037774979103,-0.6198815592260911,0.09788769138996241,-0.30191511940673543,-0.5071795100629906,-1.4613976631351255,-0.6909462205754581,-1.7013537377356693
0.40900000000021974,0.8413664486454817,0.0,-0.40990519728963354,0.46987333444787693,-0.7937617054527849,-0.2536696153900123,-0.6176475904503296,0.09714788529848106,-0.30034759342364237,-0.5046612183986224,-1.4534431533286059,-0.686954365915871,-1.693158325059002
0.41000000000021974,0.8427591449736181,0.0,-0.40841339693185325,0.46829204423004234,-0.7907683077123746,-0.2522616368544933,-0.6154397962533794,0.09642863642617577,-0.2988111364456626,-0.5021901444864809,-1.4456615749011505,-0.6830509728923198,-1.6851063685104772
0.41100000000021975,0.8441225746199469,0.0,-0.40693835577247406,0.4667210531993011,-0.7878089369764296,-0.25087873505239316,-0.6132573074385241,0.09572876578749763,-0.2973042556114441,-0.49976406314816296,-1.438043951141845,-0.6792315215035712,-1.6771917816234128
0.41200000000021975,0.845458046273482,0.0,-0.40547957283412384,0.4651604636609045,-0.7848826186288645,-0.24951988674596462,-0.6110993154747617,0.09504719828808525,-0.29582557963171374,-0.49738093139042433,-1.4305820695541804,-0.6754918691042189,-1.669408925758873
0.41300000000021975,0.846766769247344,0.0,-0.40403657891492245,0.4636103501087139,-0.781988436492764,-0.24818414310311435,-0.6089650659592848,0.09438295049992221,-0.2943738449912816,-0.49503886749861803,-1.4232683930408982,-0.6718282072044303,-1.6617525630415169
0.41400000000021975,0.8480498641494011,0.0,-0.4026089333706235,0.46207076313558226,-0.7791255271160381,-0.2468706218009077,-0.6068538529991022,0.0937351202088172,-0.2929478841203734,-0.49273613313824055,-1.4160959839199956,-0.6682370244524595,-1.6542178157086225
0.41500000000021975,0.8493083720947862,0.0,-0.4011962213309563,0.46054173274538157,-0.7762930748135021,-0.24557850021227925,-0.6047650143596889,0.09310287744865432,-0.2915466152115894,-0.49047111797871634,-1.4090584386734024,-0.6647150747778974,-1.646800130724828
