K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3850000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3860000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3870000000002197,0.7578827502921123,True,-2.3585610315561585,-5.923673225183897e-16,-0.044772811097188975,0,0.0,-0.5335380618303308,0.4307227435597072,-1.0461066277332745,-0.3781871304851117,-1.0196801964262998,0.008095211864756185,-0.49896284053713436,-0.8317087378996753,-1.9874855050308353,-1.0219692607023727,-2.152255626910899
0.3880000000002197,0.7646954655204734,True,-2.3755647485407074,-6.034720754215586e-17,-0.07274801610371351,0,0.0,-0.5298677665426179,0.43052509465170713,-1.038756618846178,-0.3733268521187062,-1.0119210173014426,0.0017554201802679238,-0.49134611598948313,-0.8178975520387539,-1.9419881136535189,-1.000185509283732,-2.1263541470999763
0.3890000000002197,0.7696484241108772,True,-2.389915242735369,-6.54747235608696e-16,-0.09034420098912466,0,0.0,-0.5268004810174411,0.42961586861955736,-1.032506980342106,-0.36962098627405787,-1.0056017971373818,-0.002360844998882424,-0.48579338449556475,-0.8079154843486834,-1.9103732329520196,-0.984805146459297,-2.1061261789230916
0.3900000000002197,0.7738016518152374,True,-2.403135707184612,1.7655846949332547e-16,-0.10356189051379444,0,0.0,-0.5240005160517622,0.4284282994740217,-1.0267543665746508,-0.3664157780979083,-0.999915458839725,-0.005540317908084679,-0.4811237940492588,-0.7995655620503423,-1.8846253582435295,-0.9721516052604504,-2.088404664378503
0.3910000000002197,0.7774721582649511,True,-2.415680339155963,-6.970803468105599e-16,-0.1142200834202699,0,0.0,-0.5213672319020747,0.42709053303790395,-1.0213171452525225,-0.36351532649839424,-0.9946198116481334,-0.008166643281533624,-0.4769842971180391,-0.7921919906855539,-1.8623576105047783,-0.9611264926064409,-2.0722359751253934
0.39200000000021973,0.7808071001747064,True,-2.427759316045705,-5.122931989164504e-16,-0.12317109056269017,0,0.0,-0.5188537563094833,0.4256611468766924,-1.0161103172540122,-0.3608285310407946,-0.9896020417486154,-0.010417170603950213,-0.4732111622401709,-0.7854911394051877,-1.842467433906888,-0.9512208299175204,-2.0571737400662795
0.39300000000021973,0.7838893911723785,True,-2.439490655893906,-2.1981391333532612e-16,-0.13089664165275042,0,0.0,-0.5164335656047213,0.4241724940931211,-1.0110855195427368,-0.35830397119402135,-0.9847983470055921,-0.01239130507220015,-0.4697122738681843,-0.7792924794238433,-1.8243370810392483,-0.9421485378624256,-2.042964034191891
0.39400000000021973,0.7867713844317378,True,-2.450948606396022,9.871951642468893e-16,-0.1376997234796244,0,0.0,-0.5140898222579925,0.42264450868689746,-1.0062118623170393,-0.3559091192516047,-0.9801682741508129,-0.014151426918563028,-0.4664295814014632,-0.7734887334898772,-1.807578913907415,-0.9337295290141798,-2.029444822555832
0.39500000000021973,0.7894887451374466,True,-2.4621835552466305,2.611005642640897e-16,-0.14378453357039406,0,0.0,-0.5118109820876621,0.42109038222085304,-1.0014680255571506,-0.3536217725517448,-0.9756841377237389,-0.015739735421516785,-0.46332363002858434,-0.7680071177656199,-1.7919306325268296,-0.925841557247931,-2.01650447154866
0.39600000000021973,0.7920671318273043,True,-2.473231609718202,2.959973263235089e-16,-0.1492955190432077,0,0.0,-0.5095886780011636,0.41951929242238917,-0.9968384471209955,-0.35142592424855035,-0.9713259188493358,-0.01718635584328536,-0.4603661094762481,-0.7627954981953341,-1.7772048816086485,-0.9183970286740015,-2.0040617246071704
0.39700000000021973,0.7945257797158276,True,-2.4841197287456853,5.71630474344364e-16,-0.15433860870286198,0,0.0,-0.5074165847262632,0.41793786301418984,-0.992311275348906,-0.34930954742297116,-0.9670785268470613,-0.01851368356553269,-0.45753585773630456,-0.7578149708583087,-1.7632622634020543,-0.9113305670736692,-1.9920549361938276
0.39800000000021973,0.7968795807344393,True,-2.4948686984961603,-3.861280127996534e-16,-0.1589936964128907,0,0.0,-0.5052897596516022,0.41635100860597773,-0.9878771787436533,-0.3472633081365542,-0.9629302083013418,-0.019738903105327874,-0.45481654156863294,-0.7530355585864682,-1.7499956975383204,-0.9045917979997515,-1.9804358044874009
0.39900000000021973,0.7991403667929913,True,-2.5054949658193566,2.57460046715307e-16,-0.16332242351006745,0,0.0,-0.5032042360575031,0.41476245409487644,-0.9835286103771888,-0.3452797710957124,-0.9588715647675898,-0.020875540251046338,-0.45219522583475497,-0.7484335586542764,-1.7373207890516715,-0.8981408988386496,-1.9691654922880866
0.40000000000021974,0.8013177408048812,True,-2.5160118239878426,8.812951009873442e-16,-0.16737325605521414,0,0.0,-0.5011567596168518,0.41317506961452405,-0.9792593306510675,-0.34335288503834044,-0.9548949161646421,-0.02193446574228965,-0.4496614473372441,-0.7439898271416504,-1.725169602845398,-0.891945718650971,-1.95821210587596
0.40100000000021974,0.8034196365705999,True,-2.526430210437677,9.03285843749004e-16,-0.17118491929509314,0,0.0,-0.49914461080324957,0.4115910950977594,-0.9750640851131496,-0.3414776358971729,-0.9509938715566331,-0.022924570350056638,-0.44720659113195105,-0.7396886245646294,-1.7134864781374448,-0.8859798390461924,-1.947548989699556
0.40200000000021974,0.805452708620523,True,-2.536759261408919,-1.868188464328145e-16,-0.17478879046535398,0,0.0,-0.49716548117861503,0.4100122957594685,-0.9709383796173009,-0.3396498052179907,-0.9471630300704433,-0.023853234050547494,-0.4448234565116646,-0.7355168132567445,-1.7022251206300036,-0.8802212250793857,-1.9371535338604577
0.40300000000021974,0.8074226113341353,True,-2.5470067084442385,4.808540731180846e-16,-0.1782106073683071,0,0.0,-0.4952173847675205,0.40844007270705546,-0.9668783189388971,-0.3378657971366373,-0.9433977665977121,-0.02472666124638394,-0.4425059464752305,-0.7314632836189136,-1.6913465255570839,-0.8746512602344775,-1.9270063163506923
0.40400000000021974,0.8093342036203192,True,-2.5571791686791276,1.0971901424215553e-16,-0.1814717141202503,0,0.0,-0.49329859302201085,0.40687554346736887,-0.9628804881012866,-0.3361225114601937,-0.9396940745257545,-0.02555012602716405,-0.44024884019522764,-0.7275185341021885,-1.680817458518969,-0.8692540395320827,-1.9170904709637118
0.40500000000021974,0.8111917021576486,True,-2.567282361817569,-1.3676384293430687e-15,-0.18458998596053006,0,0.0,-0.49140758608979834,0.4053196017904213,-0.9589418632540259,-0.3344172486152316,-0.9360484478961872,-0.026328155337280515,-0.4380476228224771,-0.7236743573222175,-1.670609321171721,-0.8640158409308731,-1.9073912116207232
