K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.018000000000108,0.9949663665402174,True,-12.859800644533788,-1.3138544586210583e-16,-1.655914084049041,0,0.0,-0.13820392749238544,0.01336436309115062,-0.23882138111936865,-0.12823959598462717,-0.2630739153636768,-0.08382456461810309,-0.18318860159560027,-0.08496825319495317,-0.29686650859796976
2.019000000000108,0.9949713986597575,True,-12.866280311103294,1.2689996384472322e-16,-1.6567450758868985,0,0.0,-0.1381348421360033,0.013357467692670258,-0.238701769874372,-0.12817540122233648,-0.26294243062731126,-0.0837828663241602,-0.1830972042384232,-0.08492597032772259,-0.296717971890488
2.020000000000108,0.9949764232128144,True,-12.872759923844042,3.4350120895922814e-16,-1.6575760623365712,0,0.0,-0.13806582613968846,0.013350579541511635,-0.23858227906286794,-0.1281112710479357,-0.26281107786858243,-0.08374120958804213,-0.18300589838032058,-0.08488372962491886,-0.2965695845239362
2.021000000000108,0.9949814402145999,True,-12.879239482837177,1.3139359320553417e-15,-1.6584070434064122,0,0.0,-0.13799687939853922,0.013343698626059362,-0.2384629085020102,-0.12804720536345915,-0.26267985688794204,-0.08369959434750915,-0.18291468388342866,-0.08484153102334446,-0.2964213462720087
2.0220000000001077,0.9949864496802877,True,-12.88571898816369,-2.6511126090303007e-15,-1.659238019104761,0,0.0,-0.13792800180786693,0.01333682493472275,-0.2383436580093255,-0.1279832040711409,-0.2625487674862464,-0.08365802054044665,-0.18282356061016236,-0.08479937445992891,-0.29627325690885953
2.0230000000001076,0.9949914516250128,True,-12.89219843990441,1.2301376494606056e-15,-1.660068989439938,0,0.0,-0.13785919326319415,0.01332995845593678,-0.23822452740271066,-0.1279192670734129,-0.262417809464754,-0.08361648810486377,-0.18273252842321325,-0.08475725987172765,-0.2961253162091009
2.0240000000001075,0.9949964460638723,True,-12.898677838139974,3.657931814078637e-16,-1.660899954420245,0,0.0,-0.13779045366025539,0.01332309917816102,-0.23810551650043357,-0.1278553942729059,-0.2622869826251262,-0.08357499697889396,-0.18264158718554988,-0.08471518719592235,-0.2959775239478024
2.0250000000001074,0.9950014330119259,True,-12.905157182950898,-1.6678990083886462e-15,-1.661730914053977,0,0.0,-0.13772178289499568,0.013316247089880329,-0.23798662512113072,-0.12779158557244774,-0.2621562867694244,-0.08353354710079375,-0.1825507367604161,-0.08467315636981981,-0.29582987990048915
2.0260000000001073,0.9950064124841942,True,-12.911636474417511,4.126490019789849e-16,-1.6625618683493921,0,0.0,-0.1376531808635705,0.013309402179604227,-0.23786785308380737,-0.12772784087506375,-0.2620257217001106,-0.08349213840894332,-0.18245997701133132,-0.08463116733085253,-0.2956823838431415
2.027000000000107,0.9950113844956607,True,-12.91811571261999,1.1128627478353262e-15,-1.6633928173147543,0,0.0,-0.13758464746234506,0.01330256443586723,-0.23774920020783583,-0.12766416008397563,-0.2618952872200454,-0.08345077084184571,-0.18236930780208913,-0.08458922001657787,-0.2955350355521933
2.028000000000107,0.9950163490612715,True,-12.92459489763834,-3.931873941097579e-16,-1.6642237609582833,0,0.0,-0.13751618258789391,0.013295733847228517,-0.23763066631295512,-0.1276005431026013,-0.2617649831324874,-0.08340944433812662,-0.18227872899675696,-0.0845473143646779,-0.29538783480453085
2.029000000000107,0.9950213061959353,True,-12.93107402955241,2.1771171730229243e-15,-1.6650546992882096,0,0.0,-0.13744778613700015,0.01328891040227204,-0.2375122512192695,-0.1275369898345543,-0.2616348092410921,-0.08336815883653424,-0.18218824045967544,-0.08450545031295913,-0.2952407813774921
2.030000000000107,0.9950262559145224,True,-12.937553108441891,-2.6148099156667614e-15,-1.6658856323127347,0,0.0,-0.13737945800665513,0.013282094089606384,-0.23739395474724787,-0.1274735001836431,-0.26150476534991074,-0.08332691427593845,-0.1820978420554571,-0.08446362779935176,-0.29509387504886464
2.0310000000001067,0.9950311982318667,True,-12.94403213438632,-9.226959925855955e-16,-1.6667165600400344,0,0.0,-0.13731119809405795,0.013275284897864677,-0.23727577671772287,-0.12741007405387098,-0.2613748512633897,-0.0832857105953313,-0.18200753364898664,-0.0844218467619102,-0.29494711559688574
2.0320000000001066,0.9950361331627647,True,-12.950511107465063,-8.619755108633308e-16,-1.6675474824782794,0,0.0,-0.13724300629661473,0.01326848281570449,-0.23715771695188978,-0.12734671134943532,-0.2612450667863691,-0.08324454773382602,-0.18191731510541953,-0.08438010713881204,-0.2948005028002401
2.0330000000001065,0.9950410607219756,True,-12.956990027757332,-5.270718313882096e-16,-1.6683783996356225,0,0.0,-0.1371748825119382,0.013261687831807926,-0.23703977527130562,-0.127283411974727,-0.2611154117240819,-0.08320342563065707,-0.1818271862901815,-0.08433840886835799,-0.2946540364380596
2.0340000000001064,0.9950459809242217,True,-12.963468895342173,-2.5210269490302924e-15,-1.6692093115201858,0,0.0,-0.1371068266378473,0.013254899934881405,-0.23692195149788833,-0.12722017583433018,-0.26098588588215305,-0.0831623442251797,-0.18173714706896799,-0.08429675188897162,-0.29450771628992145
2.0350000000001063,0.9950508937841885,True,-12.969947710298491,6.151203978683933e-16,-1.6700402181400948,0,0.0,-0.13703883857236637,0.013248119113655567,-0.23680424545391585,-0.1271570028330216,-0.26085648906659836,-0.08312130345686976,-0.18164719730774337,-0.08425513613919906,-0.29436154213584764
2.036000000000106,0.9950557993165254,True,-12.976426472705015,-2.199740222032969e-15,-1.6708711195034485,0,0.0,-0.1369709182137249,0.01324134535688549,-0.236686656962025,-0.12709389287577005,-0.2607272210838236,-0.08308030326532326,-0.18155733687274028,-0.08421356155770854,-0.29421551375630334
2.037000000000106,0.9950606975358437,True,-12.982905182640321,-1.989418997667531e-15,-1.6717020156183247,0,0.0,-0.13690306546035685,0.013234578653350223,-0.23656918584521086,-0.1270308458677361,-0.2605980817406234,-0.08303934359025615,-0.18146756563045888,-0.08417202808329018,-0.294069630932196
2.038000000000106,0.9950655884567196,True,-12.989383840182844,-1.322671781475343e-16,-1.6725329064927894,0,0.0,-0.1368352802109003,0.013227818991852953,-0.23645183192682576,-0.12696786171427163,-0.26046907084418053,-0.08299842437150419,-0.1813778834476665,-0.08413053565485588,-0.2939238934448745
2.039000000000106,0.9950704720936918,True,-12.99586244541083,-6.841571016455285e-16,-1.6733637921348943,0,0.0,-0.13676756236419674,0.013221066361220916,-0.23633459503057827,-0.126904940320919,-0.2603401882020646,-0.08295754554902235,-0.18128829019139658,-0.08408908421143882,-0.2937783010761278
2.0400000000001057,0.9950753484612637,True,-13.0023409984024,8.506405904936414e-16,-1.6741946725526728,0,0.0,-0.13669991181929056,0.013214320750305458,-0.23621747498053225,-0.1268420815934108,-0.2602114336222311,-0.08291670706288445,-0.181198785728948,-0.0840476736921928,-0.29363285360818303
2.0410000000001056,0.9950802175739016,True,-13.008819499235496,2.268993244701268e-16,-1.6750255477541394,0,0.0,-0.13663232847542878,0.013207582147981666,-0.23610047160110625,-0.12677928543766942,-0.2600828069130207,-0.08287590885328339,-0.18110936992788476,-0.08400630403639274,-0.2934875508237061
2.0420000000001055,0.9950850794460364,True,-13.015297947987927,-2.4945251969729987e-15,-1.6758564177472877,0,0.0,-0.13656481223206035,0.013200850543148441,-0.2359835847170724,-0.12671655175980656,-0.25995430788315826,-0.08283515086053041,-0.18102004265603513,-0.08396497518343377,-0.293342392505799
2.0430000000001054,0.9950899340920626,True,-13.021776344737326,4.3651800556411188e-16,-1.6766872825401096,0,0.0,-0.1364973629888356,0.01319412592472862,-0.23586681415355545,-0.1266538804661226,-0.25982593634175155,-0.08279443302505482,-0.18093080378149085,-0.08392368707283106,-0.2931973784379996
2.0440000000001053,0.995094781526339,True,-13.028254689561184,-1.0946650476822724e-15,-1.677518142140564,0,0.0,-0.13642998064560585,0.013187408281668622,-0.23575015973603203,-0.12659127146310617,-0.2596976920982904,-0.08275375528740382,-0.1808416531726067,-0.08388243964421968,-0.2930525084042802
2.045000000000105,0.9950996217631887,True,-13.034732982536818,-3.17741749192096e-15,-1.678348996556605,0,0.0,-0.13636266510242295,0.013180697602938487,-0.23563362129032978,-0.12652872465743395,-0.2595695749626461,-0.08271311758824235,-0.18075259069799973,-0.0838412328373542,-0.2929077821890466
2.046000000000105,0.9951044548168987,True,-13.041211223741424,-2.110963521987128e-16,-1.6791798457961606,0,0.0,-0.13629541625953862,0.013173993877531917,-0.23551719864262632,-0.12646623995596987,-0.25944158474506995,-0.08267251986835257,-0.1806636162265488,-0.08380006659210851,-0.292763199577137
2.047000000000105,0.9951092807017212,True,-13.047689413252016,-4.081407823301587e-15,-1.6800106898671543,0,0.0,-0.13622823401740397,0.013167297094466108,-0.2354008916194485,-0.12640381726576458,-0.25931372125619256,-0.0826319620686335,-0.1805747296273934,-0.08375894084847506,-0.2926187603538205
2.048000000000105,0.9951140994318725,True,-13.054167551145468,-3.569154215480542e-15,-1.6808415287774805,0,0.0,-0.1361611182766689,0.013160607242781987,-0.2352847000476709,-0.12634145649405493,-0.2591859843070225,-0.08259144413010062,-0.18048593076993316,-0.08371785554656481,-0.2924744643047963
2.0490000000001047,0.9951189110215334,True,-13.060645637498489,1.914243972437788e-15,-1.6816723625350287,0,0.0,-0.1360940689381822,0.013153924311543268,-0.23516862375451655,-0.12627915754826452,-0.25905837370894647,-0.08255096599388659,-0.18039721952382823,-0.08367681062660777,-0.2923303112161933
2.0500000000001046,0.9951237154848496,True,-13.067123672387655,1.9542385990444254e-15,-1.6825031911476684,0,0.0,-0.1360270859029903,0.01314724828983741,-0.2350526625675543,-0.12621692033600182,-0.25893088927372715,-0.08251052760123974,-0.18030859575899727,-0.08363580602895158,-0.2921863008745681
2.0510000000001045,0.9951285128359323,True,-13.073601655889377,-2.9426379475791228e-16,-1.68333401462324,0,0.0,-0.13596016907233702,0.01314057916677511,-0.23493681631469862,-0.12615474476506022,-0.2588035308135024,-0.08247012889352405,-0.18022005934561708,-0.08359484169406127,-0.29204243306690375
2.0520000000001044,0.9951333030888567,True,-13.080079588079908,-8.093957131487242e-16,-1.684164832969591,0,0.0,-0.13589331834766324,0.013133916931490264,-0.23482108482420908,-0.12609263074341792,-0.258676298140785,-0.08242976981221936,-0.1801316101541226,-0.08355391756251977,-0.29189870758060976
2.0530000000001043,0.9951380862576636,True,-13.086557469035366,5.153959535622477e-16,-1.6849956461945415,0,0.0,-0.13582653363060634,0.013127261573139756,-0.23470546792468897,-0.12603057817923713,-0.2585491910684614,-0.08238945029892072,-0.18004324805520566,-0.08351303357502694,-0.29175512420352007
2.054000000000104,0.9951428623563592,True,-13.09303529883171,-1.7011317220645434e-15,-1.6858264543058905,0,0.0,-0.13575981482299954,0.013120613080903735,-0.23458996544508467,-0.12596858698086358,-0.2584222094097904,-0.08234917029533805,-0.17995497291981466,-0.08347218967239955,-0.29161168272389243
2.055000000000104,0.9951476313989144,True,-13.099513077544737,-1.282088092694815e-15,-1.6866572573114245,0,0.0,-0.1356931618268716,0.013113971443985292,-0.23447457721468484,-0.12590665705682627,-0.2582953529784027,-0.08230892974329616,-0.1798667846191538,-0.08343138579557112,-0.2914683829304073
2.056000000000104,0.9951523933992654,True,-13.105990805250116,-5.943138398176344e-16,-1.6874880552189184,0,0.0,-0.13562657454444635,0.013107336651610398,-0.23435930306311933,-0.1258447883158368,-0.25816862158829984,-0.08226872858473411,-0.1797786830246824,-0.08339062188559107,-0.2913252246121664
2.057000000000104,0.9951571483713152,True,-13.112468482023353,-5.128965861270337e-16,-1.688318848036128,0,0.0,-0.13556005287814185,0.013100708693028148,-0.23424414282035835,-0.12578298066678886,-0.2580420150538529,-0.08222856676170508,-0.17969066800811423,-0.08334989788362508,-0.29118220755869245
2.0580000000001037,0.9951618963289308,True,-13.118946107939792,2.7887286028893657e-15,-1.6891496357707863,0,0.0,-0.1354935967305706,0.013094087557510086,-0.2341290963167122,-0.12572123401875832,-0.25791553318980237,-0.08218844421637628,-0.17960273944141722,-0.08330921373095451,-0.29103933155992723
2.0590000000001036,0.9951666372859461,True,-13.125423683074665,1.4268516951541683e-15,-1.6899804184306304,0,0.0,-0.13542720600453823,0.013087473234350866,-0.23401416338282946,-0.12565954828100204,-0.25778917581125665,-0.08214836089102852,-0.17951489719681257,-0.08326856936897634,-0.29089659640623133
2.0600000000001035,0.99517137125616,True,-13.131901207503011,9.666231799206975e-16,-1.6908111960233596,0,0.0,-0.13536088060304363,0.01308086571286774,-0.23389934384969685,-0.12559792336295783,-0.2576629427336911,-0.08210831672805563,-0.17942714114677394,-0.08322796473920228,-0.2907540018883824
2.0610000000001034,0.9951760982533377,True,-13.138378681299754,2.0937092901597285e-16,-1.6916419685566668,0,0.0,-0.13529462042927812,0.013074264982400682,-0.23378463754863793,-0.12553635917424374,-0.2575368337729471,-0.08206831166996453,-0.17933947116402693,-0.08318739978325901,-0.2906115477975744
2.0620000000001033,0.9951808182912103,True,-13.144856104539656,-4.041724803565241e-17,-1.6924727360382328,0,0.0,-0.13522842538662533,0.013067671032312001,-0.2336700443113129,-0.12547485562465824,-0.25741084874523196,-0.08202834565937528,-0.1792518871215491,-0.08314687444288824,-0.29046923392541696
2.063000000000103,0.9951855313834751,True,-13.151333477297328,5.005578474780338e-16,-1.693303498475713,0,0.0,-0.13516229537866029,0.013061083851986769,-0.23355556396971702,-0.12541341262417888,-0.25728498746711675,-0.08198841863901989,-0.17916438889256822,-0.08310638865994542,-0.2903270600639336
2.064000000000103,0.9951902375437953,True,-13.157810799647242,6.027168557215326e-16,-1.6941342558767578,0,0.0,-0.13509623030914913,0.01305450343083253,-0.23344119635618005,-0.12535203008296225,-0.2571592497555362,-0.08194853055174271,-0.17907697635056233,-0.08306594237640012,-0.29018502600556106
2.065000000000103,0.9951949367858014,True,-13.164288071663721,4.100017250829413e-18,-1.6949650082489929,0,0.0,-0.1350302300820488,0.013047929758279132,-0.2333269413033656,-0.12529070791134386,-0.2570336354277876,-0.08190868134050015,-0.17898964936925918,-0.08302553553433585,-0.2900431315431485
2.066000000000103,0.9951996291230885,True,-13.170765293420928,2.1453754842411957e-15,-1.6957957556000394,0,0.0,-0.13496429460150644,0.013041362823778707,-0.23321279864427025,-0.12522944601983732,-0.2569081443015302,-0.08186887094836023,-0.17890240782263553,-0.08298516807594962,-0.2899013764699562
2.0670000000001028,0.9952043145692199,True,-13.177242464992915,1.9833762097892962e-15,-1.6966264979374905,0,0.0,-0.13489842377185873,0.013034802616805915,-0.23309876821222228,-0.12516824431913365,-0.2567827761947834,-0.0818290993185021,-0.17881525158491604,-0.08294483994355116,-0.28975976057965425
2.0680000000001026,0.9952089931377249,True,-13.183719586453535,-2.2296840401471514e-15,-1.697457235268933,0,0.0,-0.13483261749763165,0.013028249126857412,-0.23298484984088147,-0.1251071027201015,-0.25665753092592697,-0.0817893663942163,-0.1787281805305735,-0.08290455107956365,-0.28961828366632236
2.0690000000001025,0.9952136648420996,True,-13.19019665787655,-1.827949338849926e-15,-1.6982879676019245,0,0.0,-0.13476687568354004,0.01302170234345213,-0.23287104336423795,-0.12504602113378624,-0.25653240831369944,-0.08174967211890403,-0.1786411945343275,-0.08286430142652258,-0.28947694552444797
2.0700000000001024,0.9952183296958066,True,-13.196673679335545,9.243555199001704e-16,-1.699118694944027,0,0.0,-0.134701198234487,0.013015162256130966,-0.23275734861661138,-0.12498499947140973,-0.2564074081771978,-0.08171001643607718,-0.17855429347114443,-0.082824090927076,-0.2893357459489259
2.0710000000001023,0.9952229877122754,True,-13.203150650903952,6.280978543331558e-16,-1.6999494173027858,0,0.0,-0.13463558505556333,0.01300862885445716,-0.23264376543264995,-0.12492403764436948,-0.2562825303358755,-0.08167039928935764,-0.17846747721623604,-0.08278391952398369,-0.28919468473505666
2.072000000000102,0.9952276389049032,True,-13.209627572655107,-1.0410532235719851e-16,-1.7007801346857048,0,0.0,-0.13457003605204726,0.013002102128015813,-0.23253029364732988,-0.12486313556423864,-0.25615777460954275,-0.08163082062247744,-0.17838074564505962,-0.0827437871601174,-0.28905376167854585
2.073000000000102,0.9952322832870533,True,-13.216104444662127,-1.213735058297116e-15,-1.701610847100298,0,0.0,-0.13450455112940413,0.012995582066413719,-0.2324169330959548,-0.1248022931427658,-0.25603314081836537,-0.08159128037927857,-0.17829409863331733,-0.0827036937784606,-0.2889129765755036
2.074000000000102,0.9952369208720571,True,-13.222581266998057,-1.0565748651268879e-16,-1.7024415545540592,0,0.0,-0.13443913019328543,0.012989068659279757,-0.23230368361415427,-0.12474151029187383,-0.25590862878286347,-0.08155177850371226,-0.1782075360569551,-0.08266363932210785,-0.28877232922244267
2.075000000000102,0.9952415516732129,True,-13.229058039735762,2.80698874449171e-15,-1.7032722570544614,0,0.0,-0.1343737731495287,0.012982561896264799,-0.23219054503788322,-0.12468078692365976,-0.25578423832391073,-0.0815123149398389,-0.1781210577921623,-0.08262362373426456,-0.28863181941627797
2.0760000000001018,0.9952461757037863,True,-13.235534762947966,-1.3090092177522336e-15,-1.7041029546089679,0,0.0,-0.13430847990415717,0.012976061767041053,-0.2320775172034217,-0.12462012295039471,-0.255659969262734,-0.08147288963182803,-0.1780346637153713,-0.08258364695824705,-0.2884914469543253
2.0770000000001017,0.9952507929770101,True,-13.242011436707253,1.4121851168022749e-15,-1.7049336472250218,0,0.0,-0.13424325036337895,0.012969568261302751,-0.23196459994737328,-0.12455951828452293,-0.2555358214209117,-0.08143350252395772,-0.17794835370325668,-0.08254370893748202,-0.28835121163430094
2.0780000000001015,0.9952554035060858,True,-13.248488061086082,-6.933713511337527e-16,-1.7057643349100564,0,0.0,-0.1341780844335867,0.012963081368765735,-0.2318517931066645,-0.1244989728386615,-0.25541179462037333,-0.08139415356061433,-0.17786212763273448,-0.08250380961550616,-0.2882111132543196
2.0790000000001014,0.9952600073041814,True,-13.254964636156735,8.171360737413555e-16,-1.7065950176714846,0,0.0,-0.13411298202135738,0.012956601079167348,-0.2317390965185444,-0.12443848652560024,-0.25528788868339886,-0.0813548426862927,-0.17777598538096223,-0.08246394893596647,-0.2880711516128948
2.0800000000001013,0.9952646043844334,True,-13.261441161991376,-2.5231642096923393e-16,-1.7074256955167064,0,0.0,-0.1340479430334516,0.012950127382266412,-0.23162651002058338,-0.12437805925830088,-0.25516410343261725,-0.08131556984559526,-0.1776899268253375,-0.08242412684261917,-0.2879313265089366
2.081000000000101,0.9952691947599457,True,-13.267917638662029,1.0233933645643488e-15,-1.7082563684531111,0,0.0,-0.13398296737681326,0.012943660267843214,-0.2315140334506726,-0.12431769094989699,-0.2550404386910064,-0.0812763349832323,-0.17760395184349817,-0.0823843432793302,-0.2877916377417515
2.082000000000101,0.9952737784437901,True,-13.274394066240571,8.522242304226554e-17,-1.7090870364880684,0,0.0,-0.13391805495856884,0.012937199725699686,-0.23140166664702266,-0.12425738151369287,-0.254916894281891,-0.08123713804402104,-0.1775180603133208,-0.08234459819007403,-0.2876520851110405
2.083000000000101,0.9952783554490071,True,-13.280870444798746,1.5353080469154115e-15,-1.7099176996289291,0,0.0,-0.13385320568602732,0.012930745745658914,-0.23128940944816367,-0.12419713086316406,-0.2547934700289433,-0.08119797897288626,-0.17743225211292124,-0.08230489151893461,-0.2875126684168996
2.084000000000101,0.9952829257886051,True,-13.287346774408135,-2.5002738939822724e-16,-1.710748357883043,0,0.0,-0.13378841946667955,0.012924298317565308,-0.23117726169294386,-0.12413693891195633,-0.25467016575618107,-0.08115885771485941,-0.17734652712065332,-0.08226522321010422,-0.28737338745981766
2.0850000000001008,0.9952874894755603,True,-13.293823055140196,2.1065092464618505e-16,-1.7115790112577312,0,0.0,-0.13372369620819777,0.01291785743128455,-0.23106522322052883,-0.12407680557388528,-0.25454698128796704,-0.08111977421507836,-0.17726088521510816,-0.08222559320788324,-0.28723424204067544
2.0860000000001007,0.9952920465228173,True,-13.300299287066261,-7.059396949938633e-16,-1.712409659760308,0,0.0,-0.13365903581843525,0.012911423076703456,-0.23095329387040112,-0.12401673076293625,-0.25442391644900836,-0.0810807284187876,-0.17717532627511418,-0.08218600145668042,-0.2870952319607453
2.0870000000001006,0.9952965969432903,True,-13.306775470257499,-1.0886503852012865e-15,-1.713240303398061,0,0.0,-0.1335944382054258,0.0129049952437301,-0.2308414734823589,-0.12395671439326345,-0.2543009710643554,-0.08104172027133731,-0.1770898501797358,-0.08214644790101194,-0.2869563570216896
2.0880000000001004,0.9953011407498602,True,-13.313251604784954,-3.5307400977186153e-16,-1.7140709421782816,0,0.0,-0.13352990327738334,0.012898573922293429,-0.23072976189651576,-0.12389675637919,-0.2541781449594011,-0.08100274971818387,-0.1770044568082737,-0.08210693248550192,-0.28681761702556036
2.0890000000001003,0.9953056779553779,True,-13.319727690719514,-2.5614137339635907e-15,-1.7149015761082351,0,0.0,-0.13346543094270133,0.012892159102343698,-0.23061815895329935,-0.12383685663520698,-0.2540554379598799,-0.08096381670488882,-0.1769191460402633,-0.08206745515488124,-0.28667901177479743
2.0900000000001002,0.9953102085726623,True,-13.326203728131953,1.6687077416336267e-15,-1.7157322051951622,0,0.0,-0.1334010211099527,0.012885750773851753,-0.23050666449345122,-0.12377701507597379,-0.2539328498918673,-0.08092492117711937,-0.17683391775547513,-0.08202801585398832,-0.28654054107222876
2.0910000000001,0.9953147326145017,True,-13.3326797170929,-2.764365422535303e-15,-1.7165628294463227,0,0.0,-0.13333667368788885,0.012879348926809732,-0.23039527835802542,-0.12371723161631674,-0.25381038058177857,-0.08088606308064741,-0.17674877183391338,-0.08198861452776786,-0.2864022047210681
2.0920000000001,0.9953192500936524,True,-13.339155657672826,-8.284670586677113e-16,-1.7173934488689258,0,0.0,-0.13327238858543983,0.012872953551230266,-0.23028400038838834,-0.12365750617122967,-0.25368802985636835,-0.08084724236134996,-0.17666370815581608,-0.08194925112127135,-0.286264002524915
2.0930000000001,0.9953237610228406,True,-13.345631549942093,-1.8415883254010714e-15,-1.7182240634701813,0,0.0,-0.1332081657117132,0.012866564637147228,-0.23017283042621714,-0.12359783865587246,-0.25356579754272907,-0.08080845896520802,-0.17657872660165375,-0.08190992557965601,-0.28612593428775324
2.0940000000001,0.9953282654147608,True,-13.352107393970913,-3.1236891601687044e-15,-1.7190546732572871,0,0.0,-0.1331440049759944,0.01286018217461474,-0.23006176831350003,-0.12353822898557178,-0.25344368346829144,-0.08076971283830754,-0.17649382705212988,-0.08187063784818577,-0.2859879998139508
2.0950000000000997,0.9953327632820778,True,-13.35858318982936,9.004137204278112e-16,-1.7198852782374225,0,0.0,-0.13307990628774566,0.012853806153707964,-0.22995081389253463,-0.12347867707581972,-0.25332168746082223,-0.08073100392683798,-0.1764090093881792,-0.08183138787222963,-0.2858501989082576
2.0960000000000996,0.995337254637424,True,-13.36505893758738,-1.0585871251407598e-15,-1.7207158784177532,0,0.0,-0.1330158695566058,0.012847436564522623,-0.2298399670059276,-0.12341918284227385,-0.25319980934842423,-0.08069233217709279,-0.17632427349096794,-0.08179217559726226,-0.2857125313758056
2.0970000000000995,0.9953417394934025,True,-13.371534637314769,-6.189062833520557e-16,-1.721546473805424,0,0.0,-0.13295189469238997,0.012841073397174786,-0.22972922749659397,-0.123359746200757,-0.2530780489595355,-0.0806536975354691,-0.17623961924189324,-0.08175300096886387,-0.285574997022108
2.0980000000000993,0.9953462178625857,True,-13.3780102890812,1.996680684007668e-15,-1.7223770644075809,0,0.0,-0.13288798160508883,0.012834716641801443,-0.22961859520775582,-0.123300367067256,-0.2529564061229278,-0.08061509994846683,-0.17615504652258174,-0.0817138639327189,-0.2854375956530569
2.0990000000000992,0.9953506897575145,True,-13.384485892956206,-3.5285970410215042e-15,-1.7232076502313414,0,0.0,-0.13282413020486852,0.012828366288559752,-0.22950806998294235,-0.12324104535792237,-0.25283488066770654,-0.08057653936268935,-0.1760705552148901,-0.08167476443461702,-0.2853003270749239
2.100000000000099,0.9953551551907005,True,-13.39096144900919,1.0490562069151094e-15,-1.7240382312838167,0,0.0,-0.13276034040206997,0.012822022327627443,-0.22939765166598844,-0.12318178098907112,-0.2527134724233097,-0.08053801572484257,-0.17598614520090375,-0.08163570242045208,-0.28516319109435845
2.101000000000099,0.9953596141746246,True,-13.397436957309406,6.607554980184573e-18,-1.7248688075720968,0,0.0,-0.13269661210720854,0.01281568474920254,-0.22928734010103424,-0.1231225738771808,-0.25259218121950716,-0.08049952898173517,-0.17590181636293684,-0.08159667783622239,-0.2850261875183872
2.102000000000099,0.9953640667217375,True,-13.403912417925998,5.800503328109618e-16,-1.725699379103264,0,0.0,-0.1326329452309737,0.012809353543503429,-0.22917713513252436,-0.12306342393889276,-0.25247100688639934,-0.0804610790802777,-0.17581756858353093,-0.08155769062802977,-0.2848893161544126
2.103000000000099,0.9953685128444599,True,-13.410387830927956,-4.4471911348462204e-15,-1.7265299458843852,0,0.0,-0.13256933968422846,0.012803028700768649,-0.22906703660520708,-0.12300433109101108,-0.2523499492544171,-0.0804226659674832,-0.17573340174545538,-0.08151874074208014,-0.28475257681021265
2.1040000000000987,0.9953729525551821,True,-13.416863196384135,-1.8581518562021768e-15,-1.7273605079225092,0,0.0,-0.13250579537800894,0.012796710211257176,-0.22895704436413356,-0.12294529525050184,-0.2522290081543206,-0.08038428959046615,-0.17564931573170595,-0.08147982812468253,-0.2846159692939394
2.1050000000000986,0.9953773858662648,True,-13.423338514363273,-2.1409273750361317e-16,-1.72819106522467,0,0.0,-0.13244231222352412,0.012790398065247836,-0.22884715825465732,-0.12288631633449311,-0.25210818341719843,-0.08034594989644282,-0.17556531042550494,-0.08144095272224945,-0.2844794934141185
2.1060000000000985,0.9953818127900388,True,-13.429813784933975,1.5646569531845094e-15,-1.7290216177979023,0,0.0,-0.1323788901321553,0.012784092253039727,-0.22873737812243325,-0.12282739426027418,-0.2519874748744671,-0.0803076468327306,-0.17548138571030011,-0.08140211448129611,-0.28434314897964785
2.1070000000000983,0.9953862333388048,True,-13.436289008164682,-1.2415711232253027e-15,-1.7298521656492072,0,0.0,-0.13231552901545562,0.012777792764952044,-0.22862770381341696,-0.12276852894529534,-0.25186688235786975,-0.08026938034674806,-0.17539754146976447,-0.08136331334844056,-0.28420693579979706
2.1080000000000982,0.9953906475248346,True,-13.442764184123746,1.931485599393986e-15,-1.7306827087855796,0,0.0,-0.13225222878514964,0.012771499591323999,-0.2285181351738639,-0.12270972030716729,-0.2517464056994757,-0.0802311503860142,-0.17531377758779523,-0.08132454927040281,-0.2840708536842059
2.109000000000098,0.9953950553603691,True,-13.449239312879369,-1.5114782508410663e-15,-1.731513247214006,0,0.0,-0.13218898935313328,0.012765212722514446,-0.2284086720503292,-0.12265096826366144,-0.25162604473168,-0.08019295689814926,-0.17523009394851433,-0.08128582219400594,-0.2839349024428849
2.110000000000098,0.9953994568576211,True,-13.455714394499601,-4.695933417174677e-16,-1.7323437809414473,0,0.0,-0.13212581063147277,0.01275893214890248,-0.22829931428966607,-0.12259227273270851,-0.25150579928720174,-0.0801547998308733,-0.1751464904362667,-0.08124713206617433,-0.28379908188621245
2.111000000000098,0.995403852028773,True,-13.462189429052392,-3.804057093326854e-16,-1.733174309974868,0,0.0,-0.13206269253240482,0.01275265786088685,-0.22819006173902578,-0.12253363363239889,-0.25138566919908417,-0.08011667913200664,-0.1750629669356204,-0.08120847883393421,-0.2836633918249354
2.112000000000098,0.9954082408859785,True,-13.468664416605545,-9.82718027421956e-16,-1.7340048343211931,0,0.0,-0.13199963496833594,0.012746389848886083,-0.2280809142458566,-0.1224750508809819,-0.2512656543006933,-0.08007859474946942,-0.17497952333136582,-0.08116986244441332,-0.28352783207016746
