K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3900000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3910000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39200000000021973,0.7633820851582759,-2.3663052861938136,-1.934801030172919,-1.6327462751948025,-1.452539686925119,-1.1099315220631147,-0.9320364783418699,-0.8329661879593399,-0.657982114920531,-0.48279990899719993,-0.27183741873072487,-0.059661217884069355,1.4371357070319352e-16
0.39300000000021973,0.7692252025745729,-2.3824729779759894,-1.947275900356538,-1.6426685030723451,-1.4602976517549615,-1.1217690463995316,-0.9466701041332797,-0.8440335385915106,-0.6721609254830129,-0.49117571576144514,-0.28448351148775664,-0.08216198021866325,6.851439852557298e-16
0.39400000000021973,0.7738377915577457,-2.396712556819643,-1.9584302185352218,-1.651995104028737,-1.4675071836995128,-1.1322315378291425,-0.9590281384459727,-0.8533060324094577,-0.6843569198496426,-0.4985466980128172,-0.2957144169829802,-0.09802867176780318,5.2520005657272904e-17
0.39500000000021973,0.7778075262319256,-2.4099561158248797,-1.9688982461748694,-1.6609930436281108,-1.4744277845695597,-1.1419748277027826,-0.9702137128246854,-0.8616504251841981,-0.6955097527967543,-0.505373611964123,-0.3061901539353863,-0.11050239509359365,1.0306659543248878e-16
0.39600000000021973,0.7813599618771304,-2.422560041466124,-1.9789233683485563,-1.6697662888287417,-1.481159013538858,-1.1512503117327648,-0.9806484232248689,-0.8693985364937858,-0.7059798137447578,-0.5118334323248231,-0.31614630916283254,-0.12083901541896191,1.5178410604091412e-16
0.39700000000021973,0.7846107372409854,-2.434706328358365,-1.988630293043502,-1.6783690451712503,-1.4877519558593522,-1.1601867359831257,-0.9905474123306528,-0.8767199801723419,-0.7159518222917162,-0.5180173549804186,-0.32569648143215907,-0.1296865922628411,3.452808482850416e-17
0.39800000000021973,0.7876287600619688,-2.4465029788211194,-1.9980932645835834,-1.686834225604766,-1.4942371107199295,-1.168860749467327,-1.000038218443007,-0.8837154886758384,-0.7255358754108822,-0.5239802013995661,-0.33490572698768595,-0.13743211423897111,1.6994466928969692e-16
0.39900000000021973,0.7904591531996616,-2.4580204136839496,-2.0073608410846977,-1.695183826143246,-1.5006345067374312,-1.177322509388998,-1.009203878699519,-0.8904507822850495,-0.7348041197276249,-0.5297582999320543,-0.34381616201063747,-0.14432825548149514,5.784241439800165e-16
