K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3490000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3500000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3510000000002197,0.7805812371633981,0.0,-0.7271878006363295,0.6142939270890644,-1.520481853844803,-0.7975660299065991,-1.3890529500290754,-0.42265772966702037,-0.6461947429614838,-0.8289904986871705,-2.148241022278276,-0.8478799941685314,-1.478867450346369
0.3520000000002197,0.789077378084332,0.0,-0.713091789249331,0.5916951052619389,-1.4824961813502695,-0.772472281757753,-1.3619638378462504,-0.41233803687761733,-0.6295366178070186,-0.807282266944433,-2.1028901229611896,-0.8273762915709174,-1.4575231930412154
0.3530000000002197,0.7950758061932559,0.0,-0.703202306015437,0.5769174206473605,-1.4564808039138923,-0.7554950638387514,-1.3430266858296134,-0.4055562435998735,-0.618106639300267,-0.7922170937678672,-2.0690049594430855,-0.8129323786255962,-1.441915402163889
0.3540000000002197,0.7999857490383293,0.0,-0.6950470095090742,0.5652661579431827,-1.4353728725174215,-0.7418617755815681,-1.3274560513261227,-0.4001639324311503,-0.6088560874345138,-0.7799595269915391,-2.0405897089764733,-0.8010927189118573,-1.4287401733915226
0.3550000000002197,0.8042354952294224,0.0,-0.6879158532396276,0.5554218151198996,-1.4171493291225832,-0.7301966211104839,-1.313872834116666,-0.39556659212571066,-0.6008953964287168,-0.7693771465974107,-2.0156295072229375,-0.7908205963876076,-1.4170237425771302
0.3560000000002197,0.808027152948098,0.0,-0.6814844434743031,0.546790387582342,-1.4008878448454727,-0.7198701556064763,-1.3016460285871543,-0.3914993051864816,-0.5938148229049612,-0.7599444979963427,-1.993123539873489,-0.781630495585993,-1.4063145928057554
0.3570000000002197,0.8114758423041466,0.0,-0.675571964681143,0.5390446098557049,-1.386075264066428,-0.710531409344347,-1.2904236945172438,-0.3878172198207808,-0.5873849096814839,-0.7513657338422044,-1.9724831056943883,-0.7732473330947544,-1.396358547893447
0.3580000000002197,0.814654737067733,0.0,-0.6700652566510935,0.5319816678738024,-1.3723909844616975,-0.7019608015350267,-1.2799855491574297,-0.38443110485433196,-0.5814616778274725,-0.7434544218497926,-1.9533256150375926,-0.7654969600033764,-1.3869954012591135
0.3590000000002197,0.817613865281895,0.0,-0.6648878478537149,0.525465680392455,-1.359618700645735,-0.6940100539012822,-1.2701827592288595,-0.38128147099289234,-0.5759477025932594,-0.736083961539865,-1.9353852275435575,-0.7582606955444571,-1.3781163059275197
0.3600000000002197,0.8203892662324179,0.0,-0.65998514153841,0.5194003889167116,-1.3476042248065925,-0.6865734153133587,-1.2609091098575522,-0.37832635080752536,-0.5707734010170151,-0.729163654979281,-1.9184680718014162,-0.7514532731106157,-1.3696432230420315
0.3610000000002197,0.8230079469462209,0.0,-0.6553165119953445,0.5137146811355593,-1.3362330023631226,-0.679572297841172,-1.2520856113696417,-0.37553485119544705,-0.5658870105873407,-0.7226258500361188,-1.9024274688580958,-0.7450109426037115,-1.3615178851230212
0.3620000000002197,0.8254907811356116,0.0,-0.6508507363369112,0.5083542717169438,-1.3254171270380837,-0.6729463923876176,-1.2436515979134433,-0.3728834630739398,-0.5612487801436816,-0.7164184669435353,-1.8871491849388686,-0.7388845311320908,-1.3536953829582041
0.3630000000002197,0.8278543086795013,0.0,-0.646563186725143,0.5032766154075412,-1.3150873660240654,-0.6666482065271921,-1.2355592545951073,-0.3703538128154087,-0.55682739132844,-0.7105003833114002,-1.872542145897906,-0.7330351457226031,-1.3461402065513681
0.3640000000002197,0.8301119067662766,0.0,-0.6424340182801249,0.4984476394815052,-1.3051880168994445,-0.6606395388504355,-1.2277700846627806,-0.36793122240322573,-0.5525976449710099,-0.7048384439889258,-1.8585323218261391,-0.7274313822831308,-1.3388236805766554
0.3650000000002197,0.8322745820827481,0.0,-0.6384469521164317,0.4938395588486957,-1.295673456046479,-0.6548891111895444,-1.22025253670077,-0.36560374935889334,-0.5485389052004023,-0.6994054463179148,-1.8450585488504132,-0.7220474410739272,-1.331722236707527
0.3660000000002197,0.8343515241544868,0.0,-0.6345884305691818,0.4894293655144269,-1.286505744294592,-0.6493709251475073,-1.2129803574804296,-0.3633615246738245,-0.544634018291882,-0.6941787376526758,-1.832069585622786,-0.7168618124749159,-1.3248162111367192
0.3670000000002197,0.8363505024929025,0.0,-0.6308470141564674,0.48519775438568513,-1.2776529188374859,-0.6440630891260032,-1.2059314162108488,-0.3611962830826723,-0.5408685403083839,-0.6891392118224299,-1.8195219850374935,-0.7118563350766598,-1.3180889842315495
0.3680000000002197,0.8382781583545061,0.0,-0.6272129406696048,0.4811283406995643,-1.2690877451677536,-0.6389469609252653,-1.1990868449851864,-0.359101021587747,-0.5372301720945888,-0.6842705739041706,-1.8073785206350275,-0.7070155046149273,-1.3115263502539594
0.3690000000002197,0.8401402234519598,0.0,-0.6236777960416447,0.4772070778454363,-1.2607867859997537,-0.6340065079105435,-1.1924303972396686,-0.35706974592683643,-0.5337083373691706,-0.679558790432905,-1.7956070003214026,-0.7023259565404693,-1.3051160460620193
0.3700000000002197,0.8419416868329396,0.0,-0.6202342641521832,0.4734218162602677,-1.252729693929648,-0.6292278208098439,-1.1859479601718679,-0.35509727882999775,-0.5302938619501574,-0.6749916708461995,-1.7841793567068192,-0.6977760716426752,-1.2988473923091963
0.3710000000002197,0.8436869242165601,0.0,-0.6168759335623475,0.4697619637657644,-1.2448986653770102,-0.624598738299159,-1.1796271781934806,-0.35317911262609075,-0.5269787259640027,-0.6705585437558615,-1.7730709389665715,-0.6933556707019705,-1.2927110159240283
0.3720000000002197,0.8453797996359301,0.0,-0.6135971460792248,0.4662182202241985,-1.237278012968229,-0.6201085529755013,-1.1734571579606272,-0.3513112942838643,-0.5237558697068118,-0.66625000301471,-1.7622599541571555,-0.6890557747475691,-1.28669863240952
0.3730000000002197,0.847023746328929,0.0,-0.610392876582805,0.46278236761129243,-1.2298538264060255,-0.6157477781410128,-1.1674282343644813,-0.349490334610044,-0.5206190396044011,-0.6620577059956678,-1.7517270208968576,-0.6848684144298146,-1.2808028728889678
0.3740000000002197,0.8486218318166064,0.0,-0.6072586365304736,0.4594471018908475,-1.222613700304791,-0.6115079606420492,-1.1615317826934561,-0.3477131356163583,-0.5175626645827226,-0.6579742115366904,-1.7414548094013973,-0.680786476778677,-1.2750171451460666
0.3750000000002197,0.8501768108281306,0.0,-0.6041903956989687,0.4562058970850881,-1.2155465136077033,-0.6073815291593654,-1.155760066343166,-0.3459769318944133,-0.5145817558200605,-0.6539928483800915,-1.7314277476495405,-0.676803580679612,-1.2693355207961652
