K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3760000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3770000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3780000000002197,0.786450046958554,True,-2.2517471508949423,-3.5194271345374226e-17,-0.041685514654881586,0,0.0,-0.6677076674451985,0.15076512407034603,-1.1792265742260086,-0.5610933425723637,-1.0363649584560775,0.006030029484560382,-0.516046798695442,-0.5418313494870791,-1.893384191901525,-0.9840602263689899,-2.1486829397237805
0.3790000000002197,0.793767718589683,True,-2.268838752732856,-2.221314502714745e-16,-0.06877565192973777,0,0.0,-0.6632329781202011,0.1531965493946352,-1.1717165187083516,-0.5547505667657258,-1.029798663291477,0.001328227313151361,-0.5082353427946114,-0.5345406747327457,-1.8471116073494804,-0.9589127671010861,-2.1093360298146657
0.3800000000002197,0.7989197147393708,True,-2.282891933709842,-4.626690433226867e-16,-0.08552273608220419,0,0.0,-0.6595162479273362,0.1544821303258481,-1.1653188656366948,-0.5498921518483543,-1.024281530354099,-0.001660114085370848,-0.502614307609376,-0.5292780951457393,-1.8157412181733006,-0.9416392282386036,-2.080338347614382
0.3810000000002197,0.8031576694939834,True,-2.2956929401110653,-7.942136890574288e-16,-0.09827023996372096,0,0.0,-0.6561197254341777,0.15531027928313965,-1.1593991303128597,-0.545653391926142,-1.0192091322020074,-0.003957389793217165,-0.4978999909918479,-0.5248310983801335,-1.7904339189195917,-0.9276301909523982,-2.0559075574357903
0.3820000000002197,0.8068477238842966,True,-2.307756853557415,-1.3756364986802667e-16,-0.10878256374144142,0,0.0,-0.6529187838923725,0.15587618529061145,-1.1537762535190783,-0.5417867650045997,-1.0144098179894063,-0.005853516639924539,-0.49372329343947663,-0.5208601513323328,-1.7686683191471004,-0.915551442139936,-2.03429126757689
0.3830000000002197,0.8101593974395079,True,-2.319319448403593,3.8368428829045166e-16,-0.11783838231060001,0,0.0,-0.6498567363352908,0.15626810230586383,-1.1483676440086914,-0.5381793270457852,-1.009805580122819,-0.007479654677851264,-0.489915458011454,-0.5172129377012237,-1.7492992845610134,-0.904790485119016,-2.0146572720568594
0.3840000000002197,0.8131881920760384,True,-2.330512251223957,9.393262759821501e-17,-0.12585746994168745,0,0.0,-0.6469020209384756,0.1565347750607937,-1.1431271575911655,-0.534768094728298,-1.0053529785453597,-0.008908322206209886,-0.48638234666638674,-0.5138057305825975,-1.7316919288031207,-0.8950047942914836,-1.9965272604456243
0.3850000000002197,0.8159944036039907,True,-2.3414175763060667,1.4743169596076472e-15,-0.1330945587202364,0,0.0,-0.6440348526865951,0.15670645183584447,-1.138025750321243,-0.5315135775095045,-1.0010247561744234,-0.010184588769860706,-0.4830649956507253,-0.510586690350921,-1.7154508917589057,-0.8859795337691249,-1.9795942795961292
0.3860000000002197,0.818619080947633,True,-2.3520910164557187,-4.68870182575385e-16,-0.13971704900676968,0,0.0,-0.6412418066508959,0.15680340764747397,-1.1330436233674597,-0.5283890060147047,-0.9968023892273913,-0.011338724951165021,-0.47992352235029956,-0.5075210716327093,-1.7003102484842398,-0.8775693197997775,-1.963646496098351
0.3870000000002197,0.8210917162481103,True,-2.3625722191615495,4.513755794875266e-16,-0.14584148711676656,0,0.0,-0.6385132381303879,0.1568400016429781,-1.1281664797228823,-0.5253751885600034,-0.9926725431066983,-0.012392222994906582,-0.47692942445308123,-0.5045842206729533,-1.6860809892864024,-0.8696702768980472,-1.948529953584331
0.3880000000002197,0.8234343746359418,True,-2.3728906433303267,-1.4273892063627514e-16,-0.1515526535078283,0,0.0,-0.6358419115167626,0.15682683228758718,-1.1233835335796107,-0.5224577711662081,-0.9886251904053482,-0.013360994219136214,-0.4740614702731383,-0.5017578743653808,-1.6726230722586375,-0.8622050902761085,-1.9341283259691158
0.3890000000002197,0.8256640951918083,True,-2.383068889818463,-2.5850314660547713e-16,-0.15691438600929808,0,0.0,-0.6332222104454859,0.15677197804664264,-1.118686362913224,-0.5196256558893175,-0.984652527431876,-0.014257209366103949,-0.47130332290678634,-0.49902803918469446,-1.6598293107080881,-0.8551143474179091,-1.9203510166221038
0.3900000000002197,0.8277943745048215,True,-2.393124749960229,-3.898480013191239e-16,-0.16197611023456893,0,0.0,-0.6306496537378884,0.15668175714191118,-1.11406820582588,-0.5168700296762481,-0.9807483104635052,-0.015090425412250566,-0.4686420796940985,-0.4963836974606125,-1.647615493974374,-0.8483512063960499,-1.907125731340284
0.3910000000002197,0.8298361287595764,True,-2.4030725283191905,-3.7826812863306643e-16,-0.1667769807014417,0,0.0,-0.628120583768249,0.1565612162263083,-1.1095235072136018,-0.5141837380989495,-0.9769074285107109,-0.015868310244752045,-0.46606732945183676,-0.49381597816741957,-1.6359140265700127,-0.8418779494447944,-1.8943936182254764
0.39200000000021973,0.8317983426915933,True,-2.412923931291795,-4.808486455702122e-16,-0.171348616160623,0,0.0,-0.6256319576088526,0.15641445753637334,-1.1050476147091006,-0.5115608650066535,-0.9731256169865933,-0.016597127767401104,-0.4635705192339302,-0.49131760349672143,-1.624669666134378,-0.8356636653373662,-1.8821059622401282
0.39300000000021973,0.8336885218753817,True,-2.422688684026879,-9.582692681726065e-17,-0.1757169690560326,0,0.0,-0.6231812022920831,0.15624486532351803,-1.1006365677900696,-0.508996440838411,-0.969399259244539,-0.017282073639079725,-0.46114451469509155,-0.48888250683379847,-1.6138365714627814,-0.8296826387937651,-1.8702218639968222
0.39400000000021973,0.8355130167726424,True,-2.43237497080207,1.0392499292371043e-15,-0.17990364077206178,0,0.0,-0.6207661116229927,0.15605526704466213,-1.0962869472905665,-0.5064862344333937,-0.9657252450434954,-0.017927514275885563,-0.4587832862139581,-0.48650556142203777,-1.6033761998376876,-0.8239131997213386,-1.8587065650799237
0.39500000000021973,0.8372772604575698,True,-2.441989756955041,-1.3652945670820076e-16,-0.1839268303265354,0,0.0,-0.6183847708028963,0.15584805090844245,-1.0919957653617536,-0.5040266008037303,-0.962100867111385,-0.018537161147777478,-0.4564816793692008,-0.484182382870347,-1.593255772930029,-0.8183368812187847,-1.847530211564652
0.39600000000021973,0.8389859466249837,True,-2.451539029134688,-4.983577337138171e-16,-0.18780203366457926,0,0.0,-0.6160355001928165,0.15562525340273167,-1.087760383284643,-0.5016143674690989,-0.9585237439273756,-0.019114200576259094,-0.4542352435775572,-0.4819091823220381,-1.5834471339976717,-0.812937790673382,-1.836666922619353
0.39700000000021973,0.8406431652937457,True,-2.461027977864103,-5.618742518607769e-16,-0.19154256901912936,0,0.0,-0.6137168125719649,0.15538862567092923,-1.0835784489312872,-0.4992467480112953,-0.9549917609918531,-0.019661392181500755,-0.4520401018083521,-0.4796826552385024,-1.5739258809285865,-0.807702131474949,-1.8260940765287181
0.39800000000021973,0.8422525079095567,True,-2.470461138496979,-4.054061951921946e-18,-0.19515997829983725,0,0.0,-0.6114273801157877,0.15513968466595524,-1.0794478483855956,-0.49692127525406693,-0.9515030254141897,-0.020181144768969244,-0.4498928499252857,-0.47749989576181523,-1.5646706978858964,-0.8026178334395794,-1.8157917548679918
0.39900000000021973,0.8438171499011645,True,-2.479842501604251,1.3982861531479356e-15,-0.19866433839731187,0,0.0,-0.6091660085075407,0.1548797531415758,-1.0753666679627896,-0.4946357488603958,-0.9480558302775349,-0.020675575673470274,-0.44779047779949654,-0.4753583298002386,-1.5556628326365596,-0.797674263163357,-1.8057423038164182
0.40000000000021974,0.8453399163488914,True,-2.489175600525479,1.320480407930969e-16,-0.20206450588696662,0,0.0,-0.6069316163742314,0.1546099913200222,-1.071333163995343,-0.4923881937000973,-0.9446486263036435,-0.02114655776853494,-0.44573030668909586,-0.4732556620522221,-1.5468856825396666,-0.7928619941240098,-1.7959299836435851
0.40100000000021974,0.846823334816189,True,-2.498463581607716,-9.333867899904567e-16,-0.20536831172445053,0,0.0,-0.6047232187570886,0.1543314222590931,-1.067345738508069,-0.49017682638496257,-0.941279999051706,-0.02159575713950431,-0.44370993895481287,-0.4711898335660102,-1.5383244627993098,-0.7881726221109523,-1.7863406855317097
