K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3770000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3780000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3790000000002197,0.7739302004463312,-2.244552635717712,-1.5529855112382938,-1.5075767453271312,-1.3655324309333803,-1.1368750667987033,-1.0026247869129141,-0.7945011939385731,-0.6157539557017178,-0.43662484028536475,-0.23994464778721208,-0.04789863973341402,-6.845725655586561e-17
0.3800000000002197,0.7820937666377478,-2.2650838838526326,-1.5681756762790375,-1.5208080406412805,-1.37906356228988,-1.1519383802091585,-1.0129665662554208,-0.8118257551586635,-0.6331232812348464,-0.45507929699586835,-0.2637277396086008,-0.08159868284301176,-4.232527432773515e-16
0.3810000000002197,0.7878761165976926,-2.2817995733855376,-1.5809075436207944,-1.5317503424597574,-1.3901366851314114,-1.1640182079112025,-1.021341623149834,-0.8259763390416301,-0.6457233936586584,-0.469842859825364,-0.28170223591194704,-0.10275818678660394,-3.434708277714839e-16
0.3820000000002197,0.7926491048263195,-2.2969032434431247,-1.5925700596445103,-1.5416972901957138,-1.4001591189873488,-1.174836604684863,-1.0288862655990878,-0.8387847516882974,-0.6563025449081119,-0.48309433139551844,-0.2970114757186419,-0.1188928247204022,-7.37648019809598e-16
0.3830000000002197,0.7968111850066996,-2.311034171958837,-1.603574672754807,-1.5510316363235446,-1.4095419984973305,-1.1848915802850297,-1.03593174413857,-0.8507805257980001,-0.6656616337944149,-0.4954446187000163,-0.3106170388369367,-0.13212591252249214,-4.938408410963994e-16
0.3840000000002197,0.8005475223882225,-2.3244891652714452,-1.6141154710588503,-1.559934139062218,-1.4184773887778725,-1.1944141326407467,-1.0426321082113104,-0.862207981085451,-0.6741743017949453,-0.5071680949794096,-0.32298757790978666,-0.14341973341330794,5.007136455250028e-16
0.3850000000002197,0.8039630818953315,-2.3374363323146206,-1.6243038117100195,-1.5685087344256126,-1.427074679975819,-1.2035351541148513,-1.0490746079679374,-0.8732043474130192,-0.6820532498538632,-0.5184152441416,-0.33440049700097607,-0.15330721943390124,-4.884019102531946e-16
0.3860000000002197,0.8071245936043808,-2.349982457274889,-1.6342111921046114,-1.5768223268761394,-1.4354037043460421,-1.212337905548249,-1.0553146102291924,-0.8838559488229807,-0.689434271989487,-0.5292788394728208,-0.34503906302116527,-0.16211990361053533,6.358807131401608e-17
0.3870000000002197,0.8100778034951739,-2.3622006826471758,-1.6438870313939504,-1.5849212799681396,-1.4435125073413326,-1.2208795365896727,-1.0613899824487985,-0.8942212962637279,-0.6964108328664887,-0.5398207691933117,-0.3550332110877165,-0.17008049412805307,-3.355534919798612e-16
0.3880000000002197,0.8128557985667065,-2.3741438640441057,-1.6533673221255978,-1.5928394398787813,-1.4514359470093057,-1.2292014525612691,-1.0673280446149511,-0.9043422221236587,-0.703050777835487,-0.5500847817809528,-0.36447969518253126,-0.1773470124648804,7.242514028420289e-16
0.3890000000002197,0.815483489179412,-2.3858517582927004,-1.6626793231145316,-1.6006024904931724,-1.4592003365110537,-1.2373348886410778,-1.0731493155924885,-0.9142498640442408,-0.7094053465621629,-0.5601032283351607,-0.3734531977399828,-0.18403627674992543,-1.5557076688971057e-16
0.3900000000002197,0.8179802235368416,-2.3973552149530395,-1.671844315193633,-1.6082305139440158,-1.4668261592276415,-1.2453041582114976,-1.0788696991877493,-0.9239681448657588,-0.7155144430289953,-0.5699009180789101,-0.3820129672825136,-0.1902374421225136,-1.1599015557651134e-16
0.3910000000002197,0.8203614091153708,-2.408678775114971,-1.680879320669448,-1.6157395909409555,-1.474329756947877,-1.2531286662926344,-1.0845018398917166,-0.9335159219287263,-0.7214099133306734,-0.5794974572666745,-0.39020703483734365,-0.19602030575101867,-2.801262022244039e-17
0.39200000000021973,0.8226395682918406,-2.4198423629382697,-1.689798228919587,-1.6231428504987446,-1.4817244317005238,-1.2608242200997308,-1.090056005273074,-0.9429083790048862,-0.7271176869851482,-0.5889087356118528,-0.3980750246146535,-0.20144065727521318,2.418229092261603e-16
0.39300000000021973,0.8248250532840745,-2.4308624310208407,-1.6986125624995092,-1.6304511860229125,-1.4890211937713826,-1.2684039167042587,-1.0955406833043349,-0.9521579629786594,-0.7326592328936501,-0.5981479071780694,-0.4056501017686545,-0.20654386668130487,-1.026294251329049e-15
0.39400000000021973,0.8269265464740291,-2.441752761770403,-1.7073320156718186,-1.6376737598981441,-1.4962292863668083,-1.2758787644326475,-1.1009630001486332,-0.9612750344461126,-0.7380525827994877,-0.6072260581885978,-0.412960365833175,-0.21136737176615408,1.1766257932206833e-15
0.39500000000021973,0.8289514203412748,-2.452525043794767,-1.7159648433947914,-1.6448183688774414,-1.5033565638744402,-1.2832581301474675,-1.1063290205762706,-0.9702683317712835,-0.7433130712841266,-0.6161526738307859,-0.4200298743734628,-0.21594245193948267,-3.473616468904323e-16
0.39600000000021973,0.8309060025840741,-2.4631892963760142,-1.7245181488989292,-1.651891714898561,-1.5104097710543205,-1.2905500689516556,-1.111643969199145,-0.9791453096471249,-0.7484538839481427,-0.6249359720078713,-0.4268794119966516,-0.2202955239740895,8.941777351224354e-16
0.39700000000021973,0.8327957754304304,-2.4737541885150116,-1.7329981006044501,-1.658899609873721,-1.5173947533329564,-1.2977615722762512,-1.1169123968294978,-0.9879123909378469,-0.7534864722080579,-0.6335831466526218,-0.4335270792009734,-0.22444910848921182,-6.43052066862346e-16
0.39800000000021973,0.8346255281706905,-2.4842272830467547,-1.7414100986378787,-1.665847133281479,-1.524316618033867,-1.3048987579409115,-1.122138307915486,-0.9965751571856233,-0.7584208731475516,-0.6421005481023191,-0.4399887507583438,-0.22842256408458222,7.780566682954524e-16
0.39900000000021973,0.8363994757393571,-2.494615226381468,-1.7497589046511646,-1.672738755316497,-1.5311798599354165,-1.311967018083582,-1.1273252598072414,-1.0051384948358402,-0.7632659604147267,-0.6504938187186036,-0.4462784376916084,-0.23223265399075274,1.4557416339845627e-16
0.40000000000021974,0.8381213521981615,-2.504923898054227,-1.7580487444312005,-1.6795784344435656,-1.5379884604117942,-1.3189711359282668,-1.1324764412756132,-1.013606708903093,-0.7680296441764,-0.6587679960284039,-0.4524085767478907,-0.2358939896988525,-1.3418345756398807e-16
0.40100000000021974,0.8397944853577162,-2.5151585300752406,-1.7662833900058237,-1.6863696956197833,-1.5447459666894763,-1.3259153791202973,-1.1375947355153533,-1.0219836122983965,-0.7727190328895763,-0.6669275918215906,-0.4583902644907768,-0.23941938270124397,8.630136476710657e-16
0.40200000000021974,0.8414218570152714,-2.5253238032529346,-1.7744662260741053,-1.6931156937029175,-1.5514555559157674,-1.3328035751786629,-1.1426827713908356,-1.0302725966853914,-0.7773405661161429,-0.6749766530873896,-0.46423344850462295,-0.24282012655781302,-6.696833790082839e-16
0.40300000000021974,0.8430061520784822,-2.535423925727902,-1.7826003042918899,-1.6998192653599606,-1.5581200874748473,-1.3396391731211983,-1.1477429656710143,-1.0384766891188204,-0.7819001251842932,-0.6829188089533962,-0.4699470849784451,-0.246106225418651,6.198080471278464e-16
0.40400000000021974,0.8445497989879038,-2.5454626975763786,-1.7906883880536872,-1.706482971938426,-1.5647421460876798,-1.3464252942438546,-1.1527775582910944,-1.0465985976062502,-0.786403126776234,-0.6907573064880195,-0.47553926962715676,-0.24928658085264255,3.2215416152821355e-16
0.40500000000021974,0.8460550032821078,-2.5554435644491624,-1.7987329897064104,-1.7131091351718029,-1.5713240776433246,-1.3531647743707005,-1.1577886421805244,-1.0546407478937563,-0.7908546034057742,-0.6984950377055792,-0.4810173473026702,-0.2523691459632518,-1.3123404486707872e-15
0.40600000000021974,0.8475237756561921,-2.5653696623904936,-1.8067364017584024,-1.7196998671267831,-1.5778680191800032,-1.3598601992122827,-1.1627781888243747,-1.0626053132719193,-0.7952592737343244,-0.7061345589573497,-0.48638800434434,-0.25536105338727844,-1.3745421861554768e-15
0.40700000000021974,0.8489579556049398,-2.5752438555980333,-1.8147007232021484,-1.7262570955019483,-1.584375924173832,-1.3665139342184798,-1.1677480704688015,-1.0704942387066174,-0.799621605196378,-0.7136781040211712,-0.491657346906533,-0.2582687224340107,4.301947027721879e-17
0.40800000000021974,0.850359231468016,-2.585068768426649,-1.8226278818738033,-1.7327825851308822,-1.590849583997666,-1.3731281499294332,-1.172700079677027,-1.0783092603341784,-0.8039458708437258,-0.7211275915289577,-0.4968309677644052,-0.26109794931281743,3.9252268280150247e-16
0.40900000000021974,0.8517291575294328,-2.5948468126809523,-1.8305196535584647,-1.7392779563664216,-1.597290646241137,-1.3797048436381125,-1.1776359467950486,-1.086051921114889,-0.8082362019978863,-0.7284846272564642,-0.5019140036012408,-0.26385398357791673,-8.370384315249865e-16
0.41000000000021974,0.8530691686865064,-2.6045802110212026,-1.838377678406249,-1.7457447008835671,-1.603700630438166,-1.386245858006084,-1.1825573557711981,-1.0937235832687635,-0.8124966380201553,-0.7357505016133369,-0.5069111843796261,-0.266541593253676,1.6289914275763655e-16
