K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.41300000000021975,0.8569225250113304,0.0,-0.6119197617089741,0.29758641406897934,-1.2266223194394967,-0.8573461999726936,-1.1655767107450357,-0.1429892021828626,-0.5714499480021913,-0.734892648049106,-1.5889322488113566,-0.7622564010465606,-1.4108772751128396
0.41400000000021975,0.8581552469351615,0.0,-0.6094475724683645,0.296138752701262,-1.2210468924492495,-0.8532124255667952,-1.1605929504985713,-0.14260278643783075,-0.568690583079527,-0.7310431321016102,-1.5812465077831568,-0.7583037820096015,-1.4051488211113121
0.41500000000021975,0.8593638266360952,0.0,-0.6070092090812762,0.29471346596610887,-1.2155582167309795,-0.8491474873083279,-1.1556838736027077,-0.14221785282885557,-0.5659788863564994,-0.7272638047702614,-1.5736948104570343,-0.7544233294693851,-1.3995013617620513
0.41600000000021975,0.8605491977159138,0.0,-0.6046035444490916,0.29330982674446293,-1.2101531986349143,-0.8451488090445308,-1.1508468084726107,-0.14183447478642525,-0.5633129999226729,-0.7235518840471976,-1.5662718027086335,-0.750612153702029,-1.3939320465427187
0.41700000000021975,0.86171223537794,0.0,-0.6022295172933093,0.2919271459768232,-1.2048289291559138,-0.8412139733291527,-1.1460792456782607,-0.14145271530712045,-0.5606911835591443,-0.719904765084303,-1.5589724803500282,-0.7468675510562288,-1.3884381999892361
0.41800000000021975,0.862853761492182,0.0,-0.5998861266845922,0.2905647699158276,-1.1995826685286504,-0.8373407078699402,-1.1413788241870504,-0.1410726282669971,-0.5581118045018775,-0.7163200047239745,-1.5517921577340446,-0.7431869875501043,-1.3830173065719888
0.41900000000021975,0.8639745491042776,0.0,-0.5975724271540627,0.2892220776293058,-1.1944118324579311,-0.8335268734417698,-1.1367433190879468,-0.1406942595532372,-0.5555733283267754,-0.7127953077317872,-1.5447264398972413,-0.7395680842870144,-1.3776669972291369
0.42000000000021975,0.8650753264615091,0.0,-0.5952875243120185,0.2878984787264771,-1.1893139797750627,-0.8297704530750363,-1.132170630605397,-0.14031764804218663,-0.5530743108092842,-0.7093285145068376,-1.5377711977655208,-0.7360086044491116,-1.3723850373392166
0.42100000000021975,0.8661567806179702,0.0,-0.5930305709104322,0.28659341128341786,-1.1842868013422516,-0.8260695423576176,-1.1276587742399962,-0.13994282644707218,-0.5506133906337071,-0.7059175900797537,-1.5309225460202511,-0.7325064416644145,-1.3671693159483889
0.42200000000021975,0.8672195606717248,0.0,-0.5908007632948823,0.2853063399468668,-1.1793281100528814,-0.8224223407125104,-1.1232058718968447,-0.13956982205475407,-0.5481892828459082,-0.7025606142366445,-1.524176823283758,-0.7290596095737492,-1.3620178360951345
0.42300000000021976,0.868264280679095,0.0,-0.5885973381993324,0.28403675419798297,-1.1744358317970978,-0.8188271435330797,-1.1188101438824716,-0.13919865736769194,-0.5458007729585227,-0.6992557726308197,-1.5175305743336047,-0.7256662324493437,-1.3569287060980475
0.42400000000021976,0.8692915222847971,0.0,-0.5864195698436607,0.28278416675985185,-1.1696079972802542,-0.8152823350744629,-1.1144699016679092,-0.13882935066468116,-0.5434467116306702,-0.6960013487637612,-1.5109805340971603,-0.7223245367380605,-1.351900131691466
0.42500000000021976,0.8703018371012515,0.0,-0.5842667672993114,0.2815481121344558,-1.1648427345970107,-0.8117863820135994,-1.1101835413295291,-0.13846191649175546,-0.5411260098549692,-0.6927957167333061,-1.5045236132131656,-0.7190328434200093,-1.3469304089096603
0.42600000000021976,0.8712957488658556,0.0,-0.5821382720930623,0.28032814525645205,-1.1601382624768004,-0.8083378276021617,-1.1059495375911297,-0.13809636609289871,-0.5388376345937944,-0.6896373346609278,-1.4981568849765896,-0.7157895610882776,-1.34201791763384
0.42700000000021976,0.8722737554011643,0.0,-0.5800334560228281,0.2791238402525386,-1.1554928841273442,-0.8049352863466342,-1.1017664384008177,-0.13773270778872412,-0.5365806048144262,-0.6865247387217353,-1.4918775735080079,-0.7125931796681417,-1.3371611157276295
0.42800000000021976,0.8732363303996729,0.0,-0.577951719162736,0.2779347892964584,-1.1509049816122008,-0.8015774391582486,-1.0976328599847536,-0.13737094731004387,-0.5343539878792724,-0.683456537710767,-1.485683043009811,-0.7094422647048216,-1.3323585336963353
0.42900000000021976,0.8741839250521133,0.0,-0.575892488037592,0.2767606015507456,-1.1463730107063703,-0.7982630289227701,-1.0935474823271791,-0.13701108809226215,-0.5321568962529766,-0.6804314080877043,-1.4795707879895523,-0.7063354521580211,-1.3276087698136432
0.43000000000021976,0.8751169695358036,0.0,-0.5738552139492699,0.2756009021873144,-1.1418954961807846,-0.7949908564462965,-1.0895090450323608,-0.13665313153563555,-0.5299884844929618,-0.6774480894493459,-1.473538424345972,-0.7032714436492421,-1.3229104856663927
0.43100000000021976,0.8760358743775626,0.0,-0.5718393714396773,0.2744553314798073,-1.1374710274724285,-0.7917597767385656,-1.0855163435294755,-0.13629707723573356,-0.527847946494073,-0.6745053803854291,-1.467583681226337,-0.700249002114557,-1.3182624020741474
0.43200000000021976,0.8769410317039394,0.0,-0.5698444568767611,0.2733235439613655,-1.1330982547019453,-0.7885686955998813,-1.081568225586113,-0.13594292318784124,-0.5257345129615285,-0.671602134678769,-1.4617043935749796,-0.6972669478212891,-1.3136632953455256
0.43300000000021976,0.8778328163900063,0.0,-0.5678699871515861,0.2722052076421273,-1.1287758850049625,-0.7854165664817152,-1.0776635881000642,-0.13559066596850725,-0.5236474490894173,-0.6687372578152828,-1.455898495302564,-0.6943241547119745,-1.309111993837715
0.43400000000021977,0.8787115871166538,0.0,-0.5659154984758724,0.2711000032813595,-1.1245026791472101,-0.782302387594477,-1.0738013741425296,-0.13524030089701394,-0.5215860524246133,-0.66590970377347,-1.4501640130139237,-0.6914195470432608,-1.3046073747894957
0.43500000000021977,0.8795776873451863,0.0,-0.5639805452705876,0.2700076237096007,-1.1202774483968696,-0.7792251992389784,-1.0699805702289498,-0.13489182217918785,-0.5195496508983072,-0.6631184720664355,-1.4444990602396137,-0.6885520962911552,-1.3001483614015306
0.43600000000021977,0.8804314462170401,0.0,-0.5620646991371886,0.2689277731966823,-1.116099051630441,-0.7761840813406589,-1.0662002037962295,-0.13454522303562233,-0.5175376010092915,-0.6603626050124991,-1.4389018321224887,-0.6857208182971956,-1.295733920140531
0.43700000000021977,0.8812731793855723,0.0,-0.5601675479040475,0.26786016686186903,-1.1119663926510313,-0.7731781511679817,-1.0624593408674972,-0.13420049581614657,-0.5155492861449348,-0.6576411852131407,-1.4333706005161675,-0.6829247706329995,-1.29136305824657
0.43800000000021977,0.8821031897861268,0.0,-0.5582886947413672,0.26680453012272887,-1.1078784177001502,-0.7702065612183638,-1.0587570838875118,-0.13385763210211526,-0.5135841150272653,-0.6549533332192917,-1.4279037094569569,-0.6801630501630684,-1.2870348214250047
0.43900000000021977,0.8829217683499143,0.0,-0.5564277573385932,0.26576059817966324,-1.1038341131460923,-0.7672684972567647,-1.055092569713621,-0.13351662279791018,-0.5116415202729322,-0.6522982053690223,-1.4224995709749757,-0.6774347907878864,-1.2827482917064479
0.44000000000021977,0.8837291946666667,0.0,-0.5545843671389531,0.26472811553330444,-1.09983250333371,-0.7643631764936133,-1.0514649677487438,-0.13317745821286428,-0.5097209570569956,-0.6496749917814594,-1.4171566612139073,-0.6747391613512638,-1.2785025854599879
0.44100000000021977,0.8845257376005167,0.0,-0.5527581686262827,0.2637068355322477,-1.0958726485819075,-0.7614898458900902,-1.0478734782042003,-0.1328401281346715,-0.5078219018715133,-0.6470829144933163,-1.411873516831971,-0.6720753636975144,-1.274296851546342
0.4420000000002198,0.8853116558630983,0.0,-0.5509488186597895,0.2626965199488129,-1.091953643316549,-0.7586477805800048,-1.044317330481463,-0.1325046218952207,-0.5059438513708282,-0.6445212257258188,-1.4066487316595817,-0.6694426308655562,-1.270130269599012
0.4430000000002198,0.8860871985474664,0.0,-0.5491559858528211,0.2616969385807332,-1.088074614327666,-0.755836282398554,-1.0407957816629507,-0.13217092842967287,-0.5040863212962439,-0.6419892062710156,-1.401480953591617,-0.6668402254082922,-1.2660020484226766
0.4440000000002198,0.8868526056260828,0.0,-0.5473793499920908,0.2607078688768543,-1.084234719140921,-0.7530546785092054,-1.0373081151029615,-0.1318390363295093,-0.502248845473516,-0.6394861639875558,-1.3963688816944524,-0.6642674378268095,-1.2619114244991227
0.4450000000002198,0.8876081084157964,0.0,-0.5456186014941438,0.25972909558509233,-1.0804331444942379,-0.7503023201207791,-1.033853639110691,-0.13150893389019278,-0.500430974877207,-0.6370114323969732,-1.3913112635098652,-0.6617235851099311,-1.257857660591955
0.4460000000002198,0.88835393001247,0.0,-0.54387344089615,0.2587604104210485,-1.0766691049113497,-0.7475785812875573,-1.0304316857180313,-0.13118060915400756,-0.49863227675652466,-0.6345643693723747,-1.386306892539651,-0.659208009370578,-1.2538400444421536
0.4470000000002198,0.8890902856976574,0.0,-0.5421435783783786,0.2578016117558115,-1.0729418413647762,-0.7448828577859115,-1.0270416095255337,-0.13085404994857985,-0.4968523338177721,-0.6321443559121888,-1.381354605896336,-0.6567200765712013,-1.2498578875473014
0.4480000000002198,0.8898173833195081,0.0,-0.5404287333159432,0.25685250432160384,-1.069250620021422,-0.7422145660615364,-1.0236827866205143,-0.13052924392152962,-0.49509074345898235,-0.6297507949923162,-1.376453282106757,-0.6542591753312668,-1.2459105240179535
0.4490000000002198,0.8905354236498836,0.0,-0.5387286338576301,0.2559128989340379,-1.0655947310645932,-0.7395731422419162,-1.0203546135618329,-0.13020617857164155,-0.49334711705271705,-0.6273831104906297,-1.3716018390564946,-0.6518247158104185,-1.241997309505234
0.4500000000002198,0.8912446007194843,0.0,-0.5370430165298081,0.2549826122298421,-1.0619734875867723,-0.7369580412091234,-1.017056506426353,-0.1298848412769175,-0.49162107927337284,-0.6250407461783151,-1.3667992320642626,-0.6494161286615291,-1.238117620194257
0.4510000000002198,0.8919451021326346,0.0,-0.5353716258635927,0.25406146641901817,-1.0583862245479874,-0.7343687357284805,-1.013787899912531,-0.12956521931981568,-0.48991226746565547,-0.6227231647730378,-1.3620444520763235,-0.6470328640483534,-1.2342708518584664
0.4520000000002198,0.8926371093632218,0.0,-0.5337142140436,0.2531492890504637,-1.0548322977950564,-0.7318047156290114,-1.0105482464969844,-0.12924729990996386,-0.4882203310511865,-0.6204298470493601,-1.357336523971902,-0.6446743907229826,-1.2304564189704061
0.4530000000002198,0.8933207980331586,0.0,-0.5320705405767577,0.2522459127901746,-1.0513110831373715,-0.7292654870319437,-1.0073370156402282,-0.128931070204594,-0.4865449309704552,-0.6181602910022227,-1.3526745049713471,-0.6423401951586968,-1.2266737538648222
0.4540000000002198,0.8939963381746269,0.0,-0.530440371979772,0.25135117521120964,-1.047821975475268,-0.7267505716238454,-1.0041536930380934,-0.12861651732691912,-0.4848857391575732,-0.6159140110596656,-1.3480574831395105,-0.6400297807341986,-1.2229223059503427
0.4550000000002198,0.8946638944772448,0.0,-0.5288234814839677,0.2504649185946589,-1.0443643879773348,-0.7242595059712708,-1.0009977799156464,-0.12830362838265988,-0.48324243804550754,-0.6136905373412938,-1.3434845759774676,-0.6377426669655597,-1.2192015409663122
0.4560000000002198,0.8953236265212136,0.0,-0.527219648756318,0.24958698974091834,-1.040937751303328,-0.7217918408740356,-0.9978687923606646,-0.1279923904748972,-0.48161472009965106,-0.6114894149592692,-1.3389549290962715,-0.6354783887825047,-1.2155109402816233
0.4570000000002198,0.8959756889974103,0.0,-0.5256286596355725,0.24871723979062715,-1.0375415128696008,-0.7193471407544709,-0.9947662606939727,-0.1276827907174042,-0.480002287377762,-0.6093102033588738,-1.334467714966947,-0.63323649584593,-1.211850000232642
0.4580000000002198,0.8966202319153144,0.0,-0.5240503058824948,0.24785552405465358,-1.03417513615424,-0.7169249830802523,-0.9916897288741762,-0.12737481624662386,-0.4784048511144929,-0.6071524756959605,-1.3300221317414616,-0.6310165519038499,-1.2082182314975995
0.4590000000002198,0.8972574007995864,0.0,-0.5224843849432674,0.2470017018526002,-1.0308381000392663,-0.7145249578185273,-0.9886387539344789,-0.12706845423239171,-0.47682213132881335,-0.6050158182487606,-1.3256174021397455,-0.6288181341831112,-1.2046151585049596
0.4600000000002198,0.8978873368760492,0.0,-0.5209306997252344,0.2461556363592792,-1.0275298981875287,-0.7121466669193209,-0.9856129054495124,-0.1267636918875536,-0.4752538564528411,-0.6028998298617959,-1.3212527723983383,-0.6266408328145242,-1.201040318873553
0.4610000000002198,0.8985101772477722,0.0,-0.5193890583841754,0.24531719445870853,-1.0242500384520308,-0.7097897238262786,-0.982611765030202,-0.12646051647655718,-0.47369976298063415,-0.6008041214197397,-1.3169275112764853,-0.6244842502891486,-1.1974932628823616
0.4620000000002198,0.8991260550618942,0.0,-0.5178592741223936,0.24448624660516483,-1.0209980423156548,-0.70745375301301,-0.979634925844892,-0.12615891532312745,-0.472159595135668,-0.5987283153492995,-1.312640909115913,-0.622348000943721,-1.1939735529680564
0.4630000000002198,0.8997350996677781,0.0,-0.5163411649969447,0.2436626666908829,-1.0177734443593736,-0.7051383895434047,-0.976681992165066,-0.12585887581711044,-0.4706331045557906,-0.5966720451473116,-1.3083922769507677,-0.620231710473329,-1.1904807632485128
0.4640000000002198,0.9003374367670502,0.0,-0.5148345537373744,0.24284633192002247,-1.0145757917571785,-0.702843278654403,-0.9737525789341149,-0.1255603854205551,-0.46912004999453527,-0.594634954933369,-1.3041809456644633,-0.6181350154695773,-1.1870144790706498
0.4650000000002198,0.9009331885560242,0.0,-0.5133392675723957,0.2420371226885292,-1.0114046437961026,-0.7005680753598453,-0.9708463113577414,-0.12526343167311474,-0.467620197037778,-0.5926166990254538,-1.3000062651904636,-0.6160575629826504,-1.1835742965810947
0.4660000000002198,0.9015224738609855,0.0,-0.5118551380649621,0.24123492246956765,-1.0082595714198062,-0.6983124440740951,-0.9679628245146693,-0.12496800219682348,-0.4661333178347758,-0.5906169415371361,-1.2958676037542134,-0.6139990101057651,-1.1801598223182503
0.4670000000002198,0.9021054082667703,0.0,-0.5103820009552348,0.24043961770420955,-1.0051401567943161,-0.6960760582542301,-0.9651017629864258,-0.1246740847003013,-0.4646591908426961,-0.5886353559950014,-1.291764347153642,-0.6119590235806217,-1.176770672824457
0.4680000000002198,0.9026821042390428,0.0,-0.5089196960109921,0.2396510976970747,-1.0020459928946248,-0.693858600059715,-0.9622627805050815,-0.12438166698245795,-0.4631976005838437,-0.5866716249751094,-1.2876958980758935,-0.6099372794225971,-1.1734064742770631
0.4690000000002198,0.9032526712406487,0.0,-0.507468066885035,0.23886925451666452,-0.9989766831109081,-0.6916597600284872,-0.9594455396178586,-0.1240907369357234,-0.4617483374147934,-0.5847254397573035,-1.2836616754480392,-0.6079334625644564,-1.170066862137248
0.4700000000002198,0.9038172158423923,0.0,-0.5060269609791925,0.23809398290012962,-0.9959318408732307,-0.6894792367685058,-0.9566497113676338,-0.12380128254885131,-0.46031119730673103,-0.5827964999963244,-1.2796611138197325,-0.6059472665174824,-1.166751480815559
0.4710000000002198,0.9043758418285672,0.0,-0.504596229314554,0.23732518016222376,-0.9929110892936939,-0.6873167366638758,-0.9538749749884267,-0.12351329190934908,-0.45888598163635597,-0.5808845134087492,-1.2756936627759157,-0.6039783930490116,-1.1634599833532047
0.4720000000002198,0.9049286502975364,0.0,-0.5031757264075732,0.23656274610823155,-0.989914060825019,-0.6851719735946906,-0.9511210176149966,-0.12322675320554742,-0.45747249698670817,-0.5789891954748119,-1.2717587863777826,-0.6020265518753849,-1.1601920311181704
0.4730000000002198,0.9054757397576524,0.0,-0.5017653101517224,0.23580658295064982,-0.986940396934661,-0.6830446686698329,-0.9483875340057702,-0.12294165472836162,-0.45607055495737114,-0.577110269154272,-1.267855962630367,-0.6000914603694508,-1.1569472935153362
0.4740000000002198,0.9060172062187748,0.0,-0.5003648417043882,0.23505659522943118,-0.9839897477935821,-0.6809345499719944,-0.9456742262783413,-0.12265798487276222,-0.4546799719835017,-0.5752474646155138,-1.2639846829752073,-0.5981728432817659,-1.1537254477097851
0.4750000000002198,0.906553143279635,0.0,-0.49897418537872174,0.23431268973560787,-0.9810617719788792,-0.6788413523142312,-0.9429808036568442,-0.12237573213898015,-0.4533005691631907,-0.5734005189771321,-1.2601444518066527,-0.5962704324747204,-1.1505261783625766
0.4760000000002198,0.9070836422112758,0.0,-0.497593208540183,0.2335747754381106,-0.9781561361895236,-0.6767648170074352,-0.9403069822305652,-0.12209488513348302,-0.4519321720927007,-0.5715691760613193,-1.2563347860104874,-0.594383966668874,-1.1473491773783009
0.4770000000002198,0.9076087920367826,0.0,-0.49622178150752216,0.23284276341363244,-0.9752725149744946,-0.674704691638111,-0.937652484723165,-0.12181543256972995,-0.45057461070913146,-0.5697531861583854,-1.2525552145236072,-0.5925131912008086,-1.1441941436637582
0.4780000000002198,0.9081286796075059,0.0,-0.4948597774579667,0.2321165667793775,-0.9724105904726559,-0.6726607298559081,-0.9350170402719511,-0.121537363268734,-0.44922771914011594,-0.5679523058018129,-1.248805277913592,-0.590657857791873,-1.141060782897169
0.4790000000002198,0.9086433896759641,0.0,-0.49350707233639524,0.2313961006285485,-0.9695700521637534,-0.6706326911703903,-0.9324003842166669,-0.12126066615944946,-0.4478913355601648,-0.5661662975532719,-1.2450845279770835,-0.5888177243272261,-1.137948807307353
0.4800000000002198,0.9091530049656036,0.0,-0.4921635447682899,0.2306812819684438,-0.9667505966299524,-0.6686203407565483,-0.9298022578972903,-0.12098533027899508,-0.4465653020532999,-0.5643949297970612,-1.241392527355936,-0.5869925546446195,-1.1348579354623392
0.4810000000002198,0.9096576062375783,0.0,-0.490829075976274,0.22997202966103,-0.9639519273273709,-0.666623449268599,-0.9272224084603751,-0.12071134477273524,-0.4452494644816447,-0.5626379765434717,-1.2377288491701965,-0.5851821183323986,-1.131787892066919
0.4820000000002198,0.91015727235471,0.0,-0.48950354970005777,0.22926826436587108,-0.9611737543671007,-0.6646417926616484,-0.9246605886735003,-0.12043869889423243,-0.4439436723596638,-0.5608952172406158,-1.2340930766670193,-0.5833861905362482,-1.1287384077686844
0.4830000000002198,0.910652080342768,0.0,-0.48818685211961144,0.22856990848530437,-0.9584157943052272,-0.6626751520208002,-0.9221165567473992,-0.12016738200507587,-0.4426477787337449,-0.5591664365942591,-1.2304848028846576,-0.5816045517741996,-1.1257092189720939
0.4840000000002198,0.9111421054492101,0.0,-0.48687887178141553,0.2278768861117495,-0.9556777699414034,-0.6607233133973448,-0.9195900761653923,-0.11989738357460851,-0.4413616400668604,-0.5574514243952642,-1.2269036303307674,-0.579836987759496,-1.12270006766018
