K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
2.566000000000048,0.9979841070532107,0.0,-0.08774636114564759,0.009580121708139365,-0.14592961652020514,-0.058392009282766826,-0.12487597204052792,0.009854457061463408,-0.05067293950170052,-0.060968816312024283,-0.12690114442871703,-0.06568075786727186,-0.2050698110335623
2.5670000000000477,0.99798568552089,0.0,-0.08771203585936968,0.009576352611418322,-0.14587248539770975,-0.058369091679955215,-0.1248270754893796,0.009850600313911679,-0.05065309514416198,-0.0609448914604672,-0.12685145212516968,-0.06565499652954782,-0.20498937688362126
2.5680000000000476,0.997987262132124,0.0,-0.08767773747433115,0.00957258649385419,-0.14581539910297392,-0.05834619212669145,-0.12477821731406794,0.009846746591032038,-0.05063326636462883,-0.0609209854469597,-0.12680179882533774,-0.06562925546119348,-0.20490900602327253
2.5690000000000475,0.9979888368898272,0.0,-0.08764346595885299,0.0095688233518993,-0.14575835758312483,-0.05832331060158105,-0.12472939746931533,0.00984289588925961,-0.05061345314471573,-0.06089709824918017,-0.12675218448319733,-0.06560353463821417,-0.20482869837758835
2.5700000000000474,0.9979904097969091,0.0,-0.08760922128130634,0.009565063182011214,-0.1457013607853734,-0.05830044708326382,-0.12468061590991576,0.009839048205034836,-0.050593655466066666,-0.060873229844842676,-0.12670260905279754,-0.06557783403665361,-0.2047484538717599
2.5710000000000472,0.9979919808562734,0.0,-0.08757500341011186,0.009561305980653455,-0.14564440865701345,-0.05827760155041319,-0.12463187259073435,0.009835203534803957,-0.050573873310354345,-0.06084938021169644,-0.12665307248825958,-0.06555215363259312,-0.2046682724310966
2.572000000000047,0.9979935500708184,0.0,-0.08754081231373984,0.00955755174429512,-0.14558750114542177,-0.05825477398173637,-0.1245831674667073,0.009831361875018792,-0.050554106659280375,-0.060825549327525874,-0.12660357474377706,-0.06552649340215197,-0.20458815398102606
2.573000000000047,0.9979951174434358,0.0,-0.0875066479607103,0.009553800469410704,-0.14553063819805825,-0.05823196435597457,-0.12453450049284201,0.009827523222136576,-0.05053435549457542,-0.060801737170150846,-0.12655411577361592,-0.06550085332148738,-0.20450809844709403
2.574000000000047,0.9979966829770129,0.0,-0.08747251031959244,0.009550052152480669,-0.14547381976246518,-0.05820917265190232,-0.12448587162421637,0.009823687572620357,-0.05051461979799858,-0.06077794371742596,-0.1265046955321137,-0.06547523336679387,-0.20442810575496362
2.575000000000047,0.99799824667443,0.0,-0.08743839935900491,0.00954630678999095,-0.14541704578626732,-0.058186398848327756,-0.12443728081597903,0.009819854922938631,-0.05049489955133778,-0.060754168947240964,-0.12645531397367996,-0.06544963351430377,-0.20434817583041553
2.5760000000000467,0.9979998085385628,0.0,-0.08740431504761569,0.009542564378432846,-0.14536031621717213,-0.05816364292409284,-0.1243887280233494,0.009816025269565353,-0.050475194736409754,-0.06073041283752069,-0.1264059710527962,-0.06542405374028702,-0.2042683085993478
