K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3700000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3710000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3720000000002197,0.7303983473004424,0.0,-0.6475930594692874,0.4207397831189569,-1.2986298558823706,-0.7100751764416642,-1.2309905532340069,-0.2792111234318215,-0.6652909463157793,-0.7803172896469706,-2.146582683096043,-1.1853865152423557,-2.4515854787374924
0.3730000000002197,0.7398400368755468,0.0,-0.6432720318898395,0.41870001007007496,-1.289051228183901,-0.7023338210053177,-1.223295232953508,-0.27955222105442856,-0.656334901289704,-0.774547520721931,-2.0997857617421554,-1.157445806808233,-2.394803945585492
0.3740000000002197,0.7462727991617045,0.0,-0.639402258499796,0.41619064806355066,-1.2803114390522818,-0.6958249426665208,-1.2161902250909389,-0.2790866729910901,-0.6495138880826459,-0.7693072058022853,-2.0677098989164056,-1.1385078342369583,-2.3571990639722262
0.3750000000002197,0.7515529689176252,0.0,-0.6357498154943282,0.41356915319461074,-1.2720185999910516,-0.6898745023877345,-1.2094110357147352,-0.2783461093531839,-0.643563938164463,-0.7643651200732765,-2.0413725686852437,-1.1230254936773634,-2.3267132137849855
0.3760000000002197,0.756160195165145,0.0,-0.6322490670408064,0.4109230685075433,-1.2640568801668721,-0.6842958662781475,-1.202876152702932,-0.27746728044274793,-0.6381483132515626,-0.7596431959505024,-2.0183985043189474,-1.1095557808206882,-2.3003008572538266
0.3770000000002197,0.7603074237481484,0.0,-0.6288684837252136,0.40828773598079554,-1.2563677818347165,-0.6790007837243659,-1.1965435640671658,-0.27650937556001065,-0.6331137926973701,-0.7551001810765088,-1.9977218682955311,-1.0974565162040404,-2.2766286446505934
0.3780000000002197,0.7641119497968779,0.0,-0.6255892318907712,0.40568013560871297,-1.248914675222943,-0.6739374658121176,-1.190386659076603,-0.27550375579017683,-0.628373975703468,-0.7507098561957847,-1.9787520931264329,-1.0863737201914228,-2.254970232193097
0.3790000000002197,0.767646834607587,0.0,-0.6223985801253219,0.4031090416833749,-1.2416717261280064,-0.6690715483371276,-1.1843865475177733,-0.27446900681868097,-0.6238737912177356,-0.7464537231349934,-1.9611201527899973,-1.076086963075628,-2.2348775177811238
