K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.39200000000021973,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39300000000021973,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39400000000021973,0.7420516972166106,True,-2.25529951712631,5.626305289454648e-16,-0.04345724932716437,0,0.0,-0.6485396011573161,0.30846138677620405,-1.2878198259480924,-0.7687609939934972,-1.2862675860440778,-0.1442318301261525,-0.7297498270086558,-1.1015691021458547,-2.1604440576491757,-1.1861841318936828,-2.314195047586081
0.39500000000021973,0.7497224817734094,True,-2.2761920602581096,4.68189711576552e-16,-0.07311695693371593,0,0.0,-0.6422978469913351,0.3095888920166734,-1.2743028705547381,-0.756104366221759,-1.2716891753981687,-0.1492212856212301,-0.7171018873286695,-1.0798389122411671,-2.1102030059883,-1.1615834060295025,-2.2849525147299152
0.39600000000021973,0.7551977051298074,True,-2.2929633345070233,1.4992420504411998e-17,-0.09152621793252258,0,0.0,-0.6374001309520436,0.30960295212817807,-1.263599640039403,-0.7466961061308445,-1.2605236036220058,-0.15207711599371912,-0.7079514325166908,-1.064431370848649,-2.075714988929978,-1.144282642297857,-2.262684997223706
0.39700000000021973,0.7597588396919369,True,-2.3080390904505803,-1.4082213666368226e-16,-0.10533170435590747,0,0.0,-0.6330751902592077,0.3091926623564172,-1.254114333564295,-0.738663600742765,-1.2508082918318058,-0.1540778319065929,-0.7002635885485945,-1.0516483969285246,-2.047683651347832,-1.1300038384873137,-2.2433683009896996
0.39800000000021973,0.7637739605380177,True,-2.3221134112575395,4.813548193739656e-16,-0.11646229915128556,0,0.0,-0.6291002304193448,0.30855236950744525,-1.2453832392821869,-0.731465401636156,-1.2419755100427932,-0.15558767435665716,-0.6934521622173215,-1.0404271958364752,-2.023450009374245,-1.1175186425068109,-2.2258433023384554
0.39900000000021973,0.7674116559328278,True,-2.335503009076289,5.954921651000636e-16,-0.12580829626107803,0,0.0,-0.6253725828015451,0.30776915802860283,-1.2371913532884364,-0.7248518706446221,-1.233763390636917,-0.1567718673571842,-0.6872479603667038,-1.0302809266602715,-2.0018017521761817,-1.1062648920179592,-2.2095771657582493
0.40000000000021974,0.7707662424732974,True,-2.348384378204144,1.976067202504315e-16,-0.13386959015353844,0,0.0,-0.621834429123035,0.30689050070572754,-1.2294168129845089,-0.7186824040192376,-1.2260243795714447,-0.1577218076127519,-0.6815000215533595,-1.0209373019626564,-1.9820640977332231,-1.0959284759659553,-2.1942704794311925
0.40100000000021974,0.7738970068359373,True,-2.360868012620945,-1.0107082871808346e-16,-0.1409600143287891,0,0.0,-0.6184491677136332,0.3059453635171143,-1.2219819594901493,-0.7128680132774555,-1.218665049340324,-0.1584942177266484,-0.6761132442126917,-1.012225271512067,-1.9638152362431873,-1.0863122694135419,-2.179734071516841
0.40200000000021974,0.7768442113919095,True,-2.3730286357917887,-2.87153998439196e-16,-0.1472913369417626,0,0.0,-0.6151917561864978,0.30495277110090263,-1.2148333004821852,-0.7073478488212156,-1.211621486458374,-0.15912708019727662,-0.6710229152450111,-1.0040287830179815,-1.9467704180493401,-1.0772826686110872,-2.165838738216602
0.40300000000021974,0.779636754456557,True,-2.3849196488445203,3.3747512586800047e-16,-0.15301384207539287,0,0.0,-0.6120440805831084,0.3039258836103086,-1.207931881863451,-0.7020779362937075,-1.2048474807179486,-0.15964724462193208,-0.6661825042658814,-0.996264643048906,-1.9307265537169944,-1.0687440005899262,-2.152491167598671
0.40400000000021974,0.7822962603496267,True,-2.3965808343241104,1.9161534082972624e-16,-0.15823822416931999,0,0.0,-0.6089924778203181,0.3028741600977311,-1.2012481251055607,-0.6970251471281763,-1.1983082018708076,-0.16007447830852967,-0.6615571383980011,-0.988870691892035,-1.91553267676054,-1.0606248591441345,-2.139621074331068
0.40500000000021974,0.7848394456966424,True,-2.408042806980151,-1.209744944658865e-16,-0.1630483891134106,0,0.0,-0.60602629926318,0.3018046015530596,-1.1947588270689495,-0.6921637009686745,-1.1919765310374077,-0.16042380262075248,-0.6571198223805782,-0.9817989599352406,-1.9010728811051179,-1.052870199739247,-2.127173749529916
0.40600000000021974,0.7872795755228242,True,-2.419329748653238,4.023848604677929e-17,-0.1675094090809703,0,0.0,-0.603137024853702,0.30072250997259997,-1.1884453051859283,-0.6874730075593717,-1.1858307967638926,-0.16070692579704227,-0.6528491097127693,-0.9750114553513834,-1.8872558389447935,-1.0454364756063321,-2.115105471338146
0.40700000000021974,0.7896274042473864,True,-2.4304611731234154,4.550012326790457e-18,-0.1716727067821255,0,0.0,-0.6003176892802772,0.29963197477388004,-1.1822921928882404,-0.6829362681434087,-1.1798533076461057,-0.16093316547420067,-0.6487275957625056,-0.9684774413422063,-1.8740080385735003,-1.0382884949895232,-2.103380535303677
0.40800000000021974,0.7918918085758697,True,-2.441453111352435,-2.5336631544456477e-16,-0.1755795651124252,0,0.0,-0.5975624950859837,0.2985361969232913,-1.1762866252647863,-0.6785395320700506,-1.1740293624289135,-0.16111006664577035,-0.6447409030112462,-0.9621716046072231,-1.8612692447935804,-1.0313973079148335,-2.0919692542194266
0.40900000000021974,0.794080227548842,True,-2.4523189343335416,2.0128461388284831e-16,-0.1792635779767519,0,0.0,-0.5948665429756639,0.29743771202769925,-1.170417669813514,-0.674271038910219,-1.16834655961369,-0.16124382943961774,-0.6408769746363859,-0.9560727817852626,-1.848989348817175,-1.024738737341324,-2.080846565181045
0.41000000000021974,0.7961989772239502,True,-2.4630699406072756,-4.785548667002351e-16,-0.18275240635058493,0,0.0,-0.5922256384433933,0.2963385481227042,-1.1646759171020917,-0.6701207465738763,-1.1627943022090195,-0.16133961357515617,-0.6371255687418065,-0.9501630487161365,-1.8371261203496347,-1.0182923292034753,-2.0699910317055696
0.41100000000021975,0.7982534811920557,True,-2.4737157859579746,6.172018707059689e-16,-0.18606906414064858,0,0.0,-0.5896361497291105,0.295240339893268,-1.1590531791868361,-0.6660799845732415,-1.1573634337909422,-0.16140176025620856,-0.6334778874292294,-0.9444270533335846,-1.825643564568604,-1.0120405836555568,-2.0593841113131752
0.41200000000021975,0.8002484430018402,True,-2.48426480430488,-9.546007053149283e-17,-0.1892328773947673,0,0.0,-0.5870949012679026,0.29414441302687866,-1.1535422626957097,-0.6621411938545047,-1.1520459654039545,-0.1614339572462545,-0.6299262990293653,-0.9388515167409955,-1.8145106960290052,-1.0059683803771953,-2.0490096065141374
0.41300000000021975,0.80218797751234,True,-2.494724251752924,-2.614808722977996e-16,-0.19226021145471434,0,0.0,-0.5845990922812088,0.29305184760303943,-1.1481367949129455,-0.6582977279748748,-1.1468348668404726,-0.1614393638996345,-0.6264641262642017,-0.9334248532114312,-1.8037006069173922,-1.0000625410605821,-2.0388532456103317
0.41400000000021975,0.8040757125860647,True,-2.5051004952190024,2.529942815321112e-16,-0.19516503003374258,0,0.0,-0.5821462335595123,0.2919635264620635,-1.1428310882968533,-0.654543698681863,-1.1417239045217453,-0.16142070737351114,-0.6230854820667779,-0.9281368760740791,-1.793189747541729,-0.9943114909385703,-2.028902357353434
0.41500000000021975,0.8059148689593636,True,-2.5153991603261234,7.203430871168121e-17,-0.1979593304849753,0,0.0,-0.5797340976571216,0.29088017261384336,-1.1376200333970319,-0.6508738542399725,-1.1367075137507259,-0.16138035771157055,-0.6197851405002027,-0.9229785667969168,-1.782957362730151,-0.9887049931648815,-2.019145614752253
0.41600000000021975,0.8077083237857275,True,-2.5256252488597584,-3.337971167523008e-16,-0.20065348649801448,0,0.0,-0.5773606791424222,0.289802378519282,-1.1324990131126549,-0.6472834823167487,-1.1317806967444526,-0.1613203871805356,-0.6165584339618104,-0.9179418913508045,-1.7729850446808837,-0.983233937682124,-2.009572830689515
0.41700000000021975,0.809458661779249,True,-2.5357832331358434,-5.055249612269632e-16,-0.20325652065464386,0,0.0,-0.5750241625013399,0.28873062925728465,-1.1274638332317934,-0.6437683315662291,-1.1269389402939896,-0.16124261769540055,-0.6134011703686866,-0.9130196524806735,-1.7632563740985558,-0.9778901714558069,-2.0001747929470883
