K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.4540000000002198,0.86092419181065,0.0,-0.5293014243004561,0.17392713366339552,-0.9801784853203257,-0.5274867286104209,-0.9505697327741601,-0.053609305645400986,-0.5055148425341707,-0.7346468459245888,-1.4716801194401192,-0.8316058293481198,-1.709417830573376
0.4550000000002198,0.8618644479155844,0.0,-0.5277015670364926,0.17345847411069443,-0.9770377332723512,-0.5254910442002974,-0.9475385803801266,-0.05368221073425456,-0.5036782340432455,-0.7318717484318723,-1.4660141375036297,-0.8283430938280025,-1.7034646888043192
0.4560000000002198,0.8627918818354575,0.0,-0.5261148641432993,0.17299218946694328,-0.9739249388479249,-0.5235175273112683,-0.9445354036105499,-0.053751040813372876,-0.501862252063573,-0.729128966028859,-1.4604176222865035,-0.8251204418683947,-1.6975722072253923
0.4570000000002198,0.8637068166914367,0.0,-0.524541076329169,0.17252828130251652,-0.9708395595579701,-0.5215656572508389,-0.941559616024234,-0.05381594606243218,-0.5000663850317827,-0.7264176809452167,-1.4548887091909146,-0.8219368143795344,-1.6917390459770976
0.4580000000002198,0.8646095623483353,0.0,-0.5229799724754562,0.172066749650625,-0.9677810720205333,-0.5196349340151099,-0.9386106534502016,-0.05387706944281196,-0.49829014281933104,-0.7237371100237718,-1.4494256160796868,-0.8187911982457021,-1.685963916341891
0.4590000000002198,0.8655004161900536,0.0,-0.521431329201646,0.1716075931435536,-0.9647489709352995,-0.5177248771028744,-0.9356879727301355,-0.05393454715119793,-0.49653305545916415,-0.721086502651534,-1.444026638206725,-0.8156826235403328,-1.6802455778925847
0.4600000000002198,0.8663796638362747,0.0,-0.5198949304617844,0.17115080913673145,-0.9617427681320683,-0.5158350244183114,-0.9327910505542664,-0.05398850903758829,-0.494794671969565,-0.7184651388493207,-1.4386901435430106,-0.812610160956116,-1.6745828358497838
0.4610000000002198,0.8672475798058386,0.0,-0.5183705671694641,0.17069639382183766,-0.95876199168657,-0.5139649312541866,-0.9299193823821962,-0.05403907899106164,-0.4930745592662032,-0.7158723275052729,-1.4334145684610209,-0.8095729194300603,-1.6689745386294934
0.4620000000002198,0.8681044281316278,0.0,-0.5168580368488378,0.17024434233003627,-0.9558061850976827,-0.5121141693483195,-0.9270724814410374,-0.05408637529627292,-0.4913723011543467,-0.7133074047391065,-1.4281984137444488,-0.8065700439456333,-1.6634195755640206
0.4630000000002198,0.8689504629312892,0.0,-0.5153571433094146,0.16979464882628484,-0.9528749065207625,-0.5102823260068704,-0.9242498777940825,-0.05413051096335419,-0.48968749739408723,-0.7107697323853995,-1.423040240893725,-0.803600713496054,-1.6579168747811044
0.4640000000002198,0.8697859289376575,0.0,-0.5138676963426048,0.16934730659558608,-0.9499677280522953,-0.5084690032886247,-0.9214511174738739,-0.05417159403358277,-0.48801976283213105,-0.7082586965853749,-1.4179386687008704,-0.8006641391944209,-1.6524654012276916
0.4650000000002198,0.8706110619923568,0.0,-0.5123895114382078,0.16890230812193013,-0.9470842350616165,-0.5066738172451007,-0.9186757616742258,-0.05420972786296472,-0.48636872659442465,-0.7057737064777971,-1.4128923700700604,-0.7977595625179105,-1.6470641548262255
0.4660000000002198,0.8714260895057008,0.0,-0.5109224095191898,0.16845964516062356,-0.9442240255658079,-0.504896397211769,-0.9159233859962397,-0.05424501138563248,-0.48473403133441073,-0.7033141929804883,-1.407900069062608,-0.794886253674512,-1.6417121687524472
0.4670000000002198,0.8722312308857011,0.0,-0.5094662166932876,0.16801930880459892,-0.9413867096443159,-0.5031363851461901,-0.9131935797438919,-0.05427753935879366,-0.4831153325322787,-0.7008796076548713,-1.4029605381472954,-0.7920435100819836,-1.636408507824862
0.4680000000002198,0.873026697938721,0.0,-0.5080207640200903,0.1675812895452694,-0.9385719088901174,-0.5013934350092373,-0.9104859452651588,-0.05430740259076529,-0.48151229784098204,-0.698469421646649,-1.3980725956388076,-0.7892306549496689,-1.6311522669968879
0.4690000000002198,0.8738126952440649,0.0,-0.506585887292396,0.1671455773284032,-0.9357792558945968,-0.49966721218597787,-0.9078000973350673,-0.054334688153505784,-0.47992460647524443,-0.6960831246964335,-1.393235103308764,-0.7864470359547788,-1.6259425699436345
0.4700000000002198,0.8745894205045769,0.0,-0.5051614268307439,0.16671216160547023,-0.9330083937635394,-0.4979573929430833,-0.9051356625773735,-0.054359479580902426,-0.4783519486401082,-0.6937202242147071,-1.3884469641553028,-0.7836920240055106,-1.620778567735958
0.4710000000002198,0.8753570648751313,0.0,-0.5037472272901244,0.16628103138085584,-0.9302589756618876,-0.49626366391993376,-0.9024922789218822,-0.05438185705395697,-0.4767940249959071,-0.6913802444160217,-1.3837071203185005,-0.7809650120840989,-1.6156594375951263
0.4720000000002198,0.8761158132707149,0.0,-0.5023431374779609,0.16585217525529694,-0.9275306643851265,-0.4945857216508559,-0.8998695950947061,-0.05440189757391535,-0.4752505461568494,-0.6890627255078412,-1.3790145511301375,-0.7782654141635584,-1.610584381722052
0.4730000000002198,0.8768658446556621,0.0,-0.5009490101825363,0.1654255814658723,-0.9248231319553423,-0.4929232721161399,-0.8972672701389833,-0.054419675124271795,-0.47372123222062623,-0.6867672229298141,-1.3743682712873229,-0.7755926641924138,-1.6055526261955533
0.4740000000002198,0.8776073323154473,0.0,-0.49956470201111175,0.16500123792283133,-0.9221360592401764,-0.4912760303197131,-0.8946849729638161,-0.05443526082251432,-0.47220581232671777,-0.6844933066396748,-1.3697673291404913,-0.7729462151422569,-1.6005634199346244
0.4750000000002198,0.8783404441123279,0.0,-0.49819007323704456,0.16457913224353632,-0.9194691355930495,-0.4896437198915162,-0.8921223819193665,-0.054448723062381,-0.4707040242412565,-0.6822405604422871,-1.3652108050871088,-0.7703255381134133,-1.595616033720103
0.4760000000002198,0.8790653427260111,0.0,-0.49682498765528127,0.16415925178374705,-0.9168220585131668,-0.48802607271281184,-0.8895791843962452,-0.05446012764735007,-0.46921561396651085,-0.6800085813586658,-1.3606978100632032,-0.7677301214944271,-1.5907097592715413
0.4770000000002198,0.8797821858804236,0.0,-0.49546931244564046,0.16374158366647992,-0.9141945333239345,-0.4864228285627858,-0.8870550764474602,-0.054469537915997165,-0.4677403353731964,-0.6777969790320638,-1.3562274841255053,-0.7651594701714232,-1.5858439083754075
0.4780000000002198,0.8804911265575629,0.0,-0.49412291804336284,0.16332611480862666,-0.9115862728685454,-0.4848337347849649,-0.8845497624313696,-0.05447701485982838,-0.46627794985400267,-0.6756053751684865,-1.3517989951176306,-0.7626131047837731,-1.581017812061106
0.4790000000002198,0.8811923131993392,0.0,-0.49278567801643347,0.16291283194552675,-0.9089969972215735,-0.4832585459720699,-0.8820629546741792,-0.054482617234116223,-0.46482822599682877,-0.6734334030091913,-1.347411537414267,-0.7600905610227624,-1.576230819821551
0.4800000000002198,0.8818858898982306,0.0,-0.49145746894923714,0.1625017216536446,-0.9064264334155252,-0.4816970236680568,-0.879594373150669,-0.0544864016622491,-0.4633909392763703,-0.6712807068329495,-1.3430643307378496,-0.7575913889702504,-1.571482298875321
0.4810000000002198,0.8825719965775136,0.0,-0.4901381703321278,0.16209277037151176,-0.9038743151813743,-0.4801489360861903,-0.8771437451819283,-0.05448842273404135,-0.46196587176279713,-0.669146941486026,-1.3387566190426685,-0.7551151524745571,-1.5667716334676443
0.4820000000002198,0.8832507691617706,0.0,-0.488827664456534,0.16168596441906705,-0.9013403827021731,-0.47861405784208017,-0.8747108051489678,-0.054488733098424065,-0.4605528118463616,-0.6670317719379869,-1.3344876694617398,-0.7526614285610252,-1.5620982242076855
0.4830000000002198,0.8839223397383158,0.0,-0.48752583631524965,0.16128129001552063,-0.8988243823789208,-0.47709216970070845,-0.8722952942211856,-0.05448738355090299,-0.45915155397688084,-0.6649348728616126,-1.3302567713121871,-0.7502298068749286,-1.5574614874397936
0.4840000000002198,0.8845868367101365,0.0,-0.4862325735075893,0.1608787332958519,-0.8963260666079208,-0.47558305833654424,-0.8698969600987277,-0.054484423116140046,-0.457761898417112,-0.6628559282353216,-1.3260632351551844,-0.7478198891545678,-1.5528608546465665
0.4850000000002198,0.8852443849408933,0.0,-0.48494776614909935,0.16047828032605552,-0.8938451935689075,-0.4740865161059007,-0.8675155567678562,-0.054479899125976214,-0.45638365100910727,-0.660794630966623,-1.321906391906834,-0.7454312887325598,-1.548295771881721
0.4860000000002198,0.8858951058924915,0.0,-0.48367130678555575,0.16007991711722314,-0.8913815270233012,-0.472602340830776,-0.8651508442685157,-0.05447385729320522,-0.45501662295272466,-0.6587506825352529,-1.3177855919966428,-0.7430636300635008,-1.5437656992309399
0.4870000000002198,0.8865391177556854,0.0,-0.4824030903109894,0.15968362963854965,-0.8889348361219738,-0.4711303355934572,-0.8628025884733432,-0.054466341781372676,-0.45366063059551787,-0.656723792654734,-1.3137002045705124,-0.7407165482763022,-1.5392701102989814
0.4880000000002198,0.8871765355741557,0.0,-0.481143013889494,0.1592894038293526,-0.8865048952219569,-0.4696703085412225,-0.8604705608774135,-0.054457395270851985,-0.4523154952332851,-0.6547136789511914,-1.309649616735369,-0.7383896887496247,-1.5348084917214513
0.4890000000002198,0.8878074713624543,0.0,-0.47989097688060783,0.15889722561016337,-0.8840914837115843,-0.46822207270054317,-0.8581545383980891,-0.05444705902144806,-0.450981042920634,-0.6527200666583687,-1.3056332328428342,-0.7360827067089896,-1.5303803426998006
0.4900000000002198,0.8884320342181948,0.0,-0.47864688076804535,0.15850708089297874,-0.8816943858435565,-0.4667854458001925,-0.8558543031843477,-0.05443537293172905,-0.4496571042909205,-0.6507426883278208,-1.3016504738094437,-0.7337952668441823,-1.5259851745581408
0.4910000000002198,0.8890503304288301,0.0,-0.47741062909160464,0.1581189555907162,-0.8793133905754976,-0.4653602501027577,-0.853569642435053,-0.05442237559530793,-0.4483435143850225,-0.648781283553386,-1.2977007764711963,-0.7315270429457459,-1.5216225103206384
0.4920000000002198,0.8896624635733424,0.0,-0.476182127382059,0.1577328356259444,-0.8769482914175645,-0.4639463122440436,-0.851300348225628,-0.05440810435424838,-0.44704011248839676,-0.6468355987090574,-1.2937835929702945,-0.729277717559372,-1.5172918843082845
0.4930000000002198,0.8902685346191384,0.0,-0.4749612830988753,0.15734870693893227,-0.8745988862867276,-0.4625434630799278,-0.8490462173426654,-0.05439259534978353,-0.4457467419759468,-0.6449053866994796,-1.2898983901721668,-0.727046981657151,-1.5129928417539575
0.4940000000002198,0.8908686420144328,0.0,-0.4737480055705965,0.1569665554950744,-0.8722649773673448,-0.46115153754022464,-0.8468070511260063,-0.05437588357049581,-0.44446325016422716,-0.6429904067223027,-1.2860446491109134,-0.7248345343246484,-1.5087249384347252
0.4950000000002198,0.891462881776377,0.0,-0.4725422059377472,0.15658636729173195,-0.86994637097769,-0.4597703744891726,-0.8445826553178771,-0.05435800289811978,-0.44318948817057097,-0.6410904240417249,-1.2822218644615355,-0.7226400824629043,-1.5044877403204528
0.4960000000002198,0.8920513475751729,0.0,-0.47134379709812757,0.15620812836453268,-0.8676428774421191,-0.4583998165921709,-0.8423728399186917,-0.054338986151105065,-0.4419253107787415,-0.6392052097725714,-1.2784295440373528,-0.7204633405044828,-1.5002808232378082
0.4970000000002198,0.8926341308143985,0.0,-0.4701526936543666,0.15583182479316804,-0.8653543109685681,-0.45703971018842116,-0.840177419049151,-0.05431886512607125,-0.44067057631073714,-0.6373345406743122,-1.2746672083111592,-0.7183040301427633,-1.4961037725488302
0.4980000000002198,0.8932113207077557,0.0,-0.468968811863616,0.15545744270672637,-0.8630804895311026,-0.4556899051691454,-0.8379962108182928,-0.05429767063727309,-0.4394251465044026,-0.6354781989544559,-1.2709343899587526,-0.7161618800737234,-1.4919561828432766
0.4990000000002198,0.8937830043524344,0.0,-0.46779206958927516,0.1550849682885906,-0.8608212347572612,-0.4543502548610862,-0.8358290371971812,-0.054275432554195036,-0.43818888639652886,-0.6336359720808042,-1.267230633423573,-0.7140366257495143,-1.4878376576440218
0.5000000000002198,0.8943492667992793,0.0,-0.4666223862546443,0.1547143877809313,-0.8585763718199427,-0.453020615915003,-0.8336757238979305,-0.054252179837380905,-0.43696166421114035,-0.6318076526020762,-1.2635554945012621,-0.7119280091431737,-1.4837478091248193
0.5010000000002198,0.8949101911199285,0.0,-0.4654596827984023,0.15434568748882868,-0.856345729333602,-0.4517008481988959,-0.831536100257779,-0.05422794057259228,-0.4357433512526822,-0.6299930379764406,-1.259908539943035,-0.7098357785238577,-1.4796862578397785
0.5020000000002198,0.8954658584710871,0.0,-0.464303881631825,0.1539788537840442,-0.8541291392545466,-0.45039081469571557,-0.8294099991279582,-0.05420274200339424,-0.43453382180385036,-0.6281919304075385,-1.256289347076831,-0.707759688242026,-1.4756526324639594
0.5030000000002198,0.8960163481560852,0.0,-0.4631549065976524,0.1536138731084664,-0.8519264367851216,-0.4490903814053231,-0.8272972567671042,-0.0541766105622549,-0.4333329530278156,-0.6264041366875904,-1.2526975034452785,-0.7056994985240406,-1.4716465695445184
0.5040000000002198,0.8965617376838607,0.0,-0.46201268293052605,0.15325073197725889,-0.8497374602815969,-0.4477994172504806,-0.8251977127389813,-0.05414957190023418,-0.43214062487460797,-0.6246294680472149,-1.2491326064595611,-0.7036549752756761,-1.4676677132618712
0.5050000000002198,0.8971021028255036,0.0,-0.4608771372189196,0.15288941698172398,-0.847562051165572,-0.4465177939866705,-0.8231112098143023,-0.05412165091534563,-0.43095671999144736,-0.6228677400116066,-1.2455942630683385,-0.7016258898940705,-1.46371571520037
0.5060000000002198,0.8976375176684797,0.0,-0.45974819736849176,0.152529914791907,-0.8454000538387335,-0.44524538611554904,-0.8210375938764374,-0.05409287177965658,-0.4297811236368165,-0.621118772262747,-1.242082089440932,-0.6996120190876767,-1.459790234128033
0.5070000000002198,0.898168054668657,0.0,-0.458625792566794,0.15217221215895593,-0.8432513156008009,-0.4439820708018535,-0.8189767138308227,-0.054063257965196905,-0.42861372359808253,-0.6193823885073341,-1.238595710664018,-0.6976131447037978,-1.4558909357848784
