K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.40200000000021974,0.7937601985411584,-2.494675958334002,-2.1100513032158164,-1.6611514308605813,-1.5052315140161825,-1.2310207005252511,-1.1564449613606451,-1.0531686756701255,-0.8966493680720881,-0.5312184006711538,-0.40609479153783495,-0.18764777605506805,-3.7112583084926373e-16
0.40300000000021974,0.7955533295953235,-2.5050206431294564,-2.117975190275155,-1.6678983192652597,-1.5108333820689264,-1.2381274187029558,-1.1628320230745,-1.0596931422916487,-0.902964926100495,-0.5354296634194132,-0.4119617902555666,-0.19000869617862517,-1.2042408029447953e-15
0.40400000000021974,0.7973090571759863,-2.5153188825244266,-2.125876549406393,-1.6746233478136523,-1.5164200924609328,-1.2451984374958889,-1.169186139626828,-1.0661613592942571,-0.909192890541055,-0.5395995692004517,-0.4177202837183692,-0.19231584963953943,-1.971589436079076e-16
0.40500000000021974,0.7990290590802356,-2.5255728710641443,-2.1337562000511947,-1.68132758728073,-1.5219923228549377,-1.2522353436706035,-1.1755082325199193,-1.0725759246191384,-0.915337190604516,-0.5437306342238539,-0.42337499523109223,-0.1945727694956318,-2.4480434180381452e-17
0.40600000000021974,0.8007148844468549,-2.5357846253505696,-2.1416149049429607,-1.6880120223110073,-1.527550702249011,-1.2592395862583305,-1.1817991519654312,-1.0789392251575953,-0.9214014919194227,-0.5478251992240506,-0.42893028856457927,-0.19678264565804232,-3.4418324165161964e-17
0.40700000000021974,0.8023679677394157,-2.5459560040488998,-2.149453376015294,-1.6946775609946536,-1.533095816045724,-1.2662124910069938,-1.188059687646165,-1.0852534593662406,-0.9273892230455976,-0.5518854458591969,-0.43439020503410997,-0.19894836858197762,2.1435624694089612e-16
0.40800000000021974,0.8039896407985339,-2.556088725081713,-2.157272279501309,-1.7013250431034097,-1.538628210431342,-1.2731552730199927,-1.194290577630015,-1.0915206569043985,-0.9333035983354999,-0.5559134109216839,-0.439758496069733,-0.20107256616699865,4.43239915187826e-16
0.40900000000021974,0.8055811432725117,-2.566184380444538,-2.1650722403620253,-1.7079552471883386,-1.5441483961827882,-1.280069047851874,-1.2004925157472672,-1.097742695755581,-0.9391476377336677,-0.559910998675808,-0.4450386519383413,-0.20315763508163123,1.8867986315233133e-16
0.41000000000021974,0.8071436316960212,-2.576244449062536,-2.1728538461485165,-1.7145688967441206,-1.549656851990501,-1.286954841298021,-1.2066661577236175,-1.1039213172406328,-0.9449241840363269,-0.5638799916453022,-0.4502339271518799,-0.2052057675121399,-5.187539390437399e-16
0.41100000000021975,0.8086781874245372,-2.5862703079870792,-2.1806176503871235,-1.7211666655809534,-1.555154027373195,-1.2938135980634495,-1.2128121262798046,-1.1100581392336992,-0.9506359180078768,-0.5678220600764211,-0.4553473630179313,-0.20721897411363382,5.047918024571309e-16
0.41200000000021975,0.8101858235985842,-2.5962632421902487,-2.188364175559445,-1.727749182527444,-1.5606403452454474,-1.30064618946701,-1.2189310153777992,-1.116154667842808,-0.9562853716874128,-0.5717387702762818,-0.46038180771277853,-0.2091991037971124,-2.975761725855337e-16
0.41300000000021975,0.8116674912807278,-2.6062244531673744,-2.1960939157365122,-1.7343170355648154,-1.566116204188606,-1.307453420310723,-1.2250233937594455,-1.1222123077703174,-0.961874940157799,-0.5756315919909769,-0.46533993419794845,-0.2111478608648773,-1.2348191187176143e-15
0.41400000000021975,0.8131240848838286,-2.616155066521386,-2.2038073389162443,-1.7408707754752477,-1.5715819804669287,-1.3142360350228905,-1.231089807897407,-1.1282323715321465,-0.9674068920024215,-0.5795019049614106,-0.4702242562519232,-0.21306681991226264,1.5491990480177972e-16
0.41500000000021975,0.8145564469893716,-2.62605613867344,-2.2115048891052718,-1.7474109190732643,-1.5770380298239368,-1.3209947231665127,-1.2371307844573165,-1.1342160876855452,-0.9728833786365707,-0.583351004773322,-0.47503714284785997,-0.2149574388384094,-4.4370042486427773e-16
0.41600000000021975,0.8159653726386774,-2.635928662820609,-2.2191869881794712,-1.753937952077706,-1.5824846890883548,-1.3277301243905821,-1.2431468323529649,-1.1401646081915064,-0.9783064426693734,-0.5871801081002984,-0.47978083107407904,-0.21682107024885153,3.443832008549138e-16
0.41700000000021975,0.8173516131667397,-2.6457735742420736,-2.226854037552168,-1.760452331672653,-1.5879222776143815,-1.3344428328903235,-1.2491384444625333,-1.146079015018691,-0.983678025426987,-0.5909903574241131,-0.4844574377656554,-0.21865897148429306,-3.513553181663081e-16
0.41800000000021975,0.8187158796376915,-2.655591755039444,-2.234506419674539,-1.7669544887980455,-1.593351098577298,-1.341133401432952,-1.255106099062484,-1.1519603260798956,-0.9889999737469966,-0.5947828253046376,-0.48906896999160737,-0.22047231347095336,-2.0327919008902874e-16
0.41900000000021975,0.8200588459320453,-2.6653840383837517,-2.242144499389035,-1.7734448302045964,-1.598771440142254,-1.3478023449976675,-1.2610502610263303,-1.1578095005791245,-0.9942740461369579,-0.5985585182614926,-0.49361733452219936,-0.22226218855598026,-1.3278134795389717e-16
0.42000000000021975,0.8213811515284969,-2.6751512123309045,-2.249768625153627,-1.7799237403024029,-1.6041835765215162,-1.3544501440719798,-1.2669713828277798,-1.1636274438364334,-0.9995019183758819,-0.6023183803210631,-0.49810434638398654,-0.224029617465513,2.197711604685934e-17
0.42100000000021975,0.8226834040169534,-2.684894023258408,-2.257379130152153,-1.786391582828399,-1.6095877689332754,-1.3610772476409705,-1.2728699053812764,-1.1694150116487114,-1.0046851886257888,-0.6060632962752449,-0.5025317365960776,-0.2257755555015524,7.413145212546839e-16
0.42200000000021975,0.8239661813743114,-2.6946131789686376,-2.264976333303856,-1.7928487023542306,-1.6149842664732996,-1.367684075901427,-1.2787462587476115,-1.1751730142369914,-1.0098253821106697,-0.6097940946920578,-0.5069011591690972,-0.2275008980761593,-1.0884722413577897e-15
0.42300000000021976,0.8252300340301982,-2.7043093514976313,-2.2725605401835236,-1.7992954256531066,-1.6203733069092001,-1.37427102272884,-1.2846008627277847,-1.1809022198244057,-1.014923955412037,-0.6135115507128424,-0.5112141974381754,-0.22920648566689075,5.152447623381116e-16
0.42400000000021976,0.8264754867462362,-2.713983179663179,-2.2801320438619976,-1.8057320629416982,-1.62575511740579,-1.3808384579218989,-1.2904341273645175,-1.1866033578835136,-1.019982300423397,-0.6172163886660721,-0.5154723697927697,-0.23089310826514062,-1.922547219112542e-16
0.42500000000021976,0.8277030403293135,-2.7236352713812884,-2.287691125675666,-1.8121589090109798,-1.63112991518889,-1.3873867292462563,-1.2962464533676954,-1.1922771220870525,-1.025001748000202,-0.6209092845236603,-0.5196771348588362,-0.23256150937889528,-2.213910276649014e-16
0.42600000000021976,0.8289131731966978,-2.7332662057765704,-2.2952380559323804,-1.818576244258131,-1.6364979081540587,-1.3939161642968425,-1.3020382324773356,-1.197924172992152,-1.0299835713369283,-0.6245908682219878,-0.52382989618272,-0.23421238964279623,-5.50214790808481e-16
0.42700000000021976,0.830106342808604,-2.742876535108606,-2.302773094560349,-1.8249843356300437,-1.6418592954258484,-1.400427072195889,-1.3078098477754427,-1.2035451404846549,-1.0349289890988507,-0.6282617258666431,-0.5279320064609427,-0.23584641008120455,4.973437941677569e-16
0.42800000000021976,0.831282986981888,-2.752466786533679,-2.3102964917057376,-1.8313834374876856,-1.6472142678725976,-1.406919745142007,-1.313561673956262,-1.2091406260071738,-1.039839168332515,-0.6319224018369741,-0.5319847713556036,-0.23746419506384508,-2.5140595481050774e-16
0.42900000000021976,0.8324435250968945,-2.762037463718938,-2.317808488284028,-1.8377737923994233,-1.6525630085810874,-1.4133944598239905,-1.319294077562791,-1.214711204591908,-1.0447152271759472,-0.6355734008039593,-0.5359894529313288,-0.23906633498837232,5.498034391606164e-16
0.43000000000021976,0.8335883592080566,-2.7715890483238748,-2.325309316489634,-1.8441556318704289,-1.65790569329495,-1.4198514787116654,-1.3250074171961492,-1.220257426717031,-1.0495582373870493,-0.6392151896726259,-0.5399472727464939,-0.2406533887198474,-1.9543820171940922e-16
0.43100000000021976,0.8347178750676199,-2.7811220013623332,-2.332799200267673,-1.8505291770144834,-1.6632424908202421,-1.4262910512348481,-1.3307020437032078,-1.2257798200034233,-1.05436922670645,-0.6428481994581816,-0.5438594146286306,-0.2422258858132449,-1.8033155711208076e-16
0.43200000000021976,0.8358324430707799,-2.7906367644567283,-2.340278355751444,-1.8568946391737247,-1.668573563401229,-1.432713414860385,-1.3363783003469747,-1.231278890766807,-1.0591491810692168,-0.6464728271032074,-0.5477270271615516,-0.2437843285419416,1.2530488927693228e-16
0.43300000000021976,0.8369324191296105,-2.800133760994737,-2.3477469916687177,-1.8632522204912814,-1.6738990670690648,-1.4391187960762732,-1.3420365229633955,-1.2367551254387812,-1.063899046678129,-0.6500894372416385,-0.5515512259095994,-0.24532919375228113,2.1077689301742221e-16
0.43400000000021977,0.8380181454823324,-2.8096133971977384,-2.355205309719598,-1.8696021144411699,-1.6792191519658148,-1.4455074112910635,-1.347677040107608,-1.2422089918689043,-1.0686197319499215,-0.6536983639138894,-0.5553330954026044,-0.24686093456196054,6.180291810585081e-17
0.43500000000021977,0.8390899514437788,-2.8190760631090437,-2.362653504928494,-1.8759445063193774,-1.6845339626459486,-1.451879467655877,-1.3533001731920538,-1.2476409405187667,-1.0733121093445643,-0.6572999122362162,-0.5590736909034676,-0.24837998191784563,-4.429836707771592e-17
0.43600000000021977,0.8401481541022725,-2.8285221335093027,-2.37009176597236,-1.8822795736995848,-1.6898436383572542,-1.4582351638158029,-1.3589062366184397,-1.2530514055578772,-1.0779770170866885,-0.6608943600263893,-0.56277403997879,-0.24988674602707178,3.191673767224604e-16
0.43700000000021977,0.8411930589676095,-2.8379519687655437,-2.3775202754872815,-1.8886074868566793,-1.6951483133029004,-1.4645746905967598,-1.3644955379051062,-1.258440805870293,-1.082615260787272,-0.6644819593868675,-0.5664351438916262,-0.2513816176736614,7.852587401797736e-17
0.43800000000021977,0.842224960574338,-2.8473659156196955,-2.3849392103551255,-1.8949284091608192,-1.700448116886227,-1.4708982316333739,-1.3700683778110523,-1.2638095459799945,-1.0872276149729487,-0.6680629382459299,-0.5700579788341638,-0.2528649694315608,-8.560930694829776e-17
0.43900000000021977,0.8432441430441145,-2.856764307921791,-2.392348741971929,-1.9012424974445803,-1.705743173939654,-1.4772059639429447,-1.375625050457582,-1.2691580169023011,-1.0918148245295374,-0.6716375018566699,-0.5736434970169489,-0.2543371567837963,-2.2830132118795095e-16
0.44000000000021977,0.8442508806105363,-2.8661474673126057,-2.3997490364994754,-1.907549902345426,-1.7110336049389854,-1.4834980584501067,-1.3811658434482987,-1.2744865969278594,-1.096377606065825,-0.6752058342532524,-0.5771926276301363,-0.25579851915636936,-7.26495335194859e-16
0.44100000000021977,0.8452454381095167,-2.875515703859912,-2.4071402551013628,-1.9138507686255422,-1.7163195262042736,-1.489774680466406,-1.3866910379880255,-1.279795652345211,-1.10091664920304,-0.6787680996635912,-0.5807062776912011,-0.2572493808746418,-2.9249120395129406e-16
0.4420000000002198,0.8462280714379793,-2.884869316652214,-2.4145225541647783,-1.9201452354708648,-1.7216010500882735,-1.4960359901286382,-1.3922009090010357,-1.2850855381073032,-1.1054326177950096,-0.6823244438773205,-0.5841853327924844,-0.2586900520491098,3.0304850751951473e-16
0.4430000000002198,0.8471990279833775,-2.894208594353363,-2.4218960855090748,-1.9264334367709604,-1.7268782851534312,-1.5022821427994613,-1.3976957252488669,-1.290356598446844,-1.1099261510835283,-0.6858749955678457,-0.5876306577609437,-0.26012082939678177,-4.803885349222572e-16
0.4440000000002198,0.8481585470263178,-2.9035338157212447,-2.4292609965821064,-1.9327155013812705,-1.732151336338293,-1.508513289433491,-1.4031757494479031,-1.2956091674449555,-1.1143978647930932,-0.6894198675672331,-0.5910430972415269,-0.26154199700371833,8.128676496413929e-16
0.4450000000002198,0.8491068601183511,-2.912845250093274,-2.436617430645259,-1.938991553369069,-1.737420305114085,-1.5147295769118345,-1.408641238386822,-1.3008435695571494,-1.1188483521688604,-0.6929591580927235,-0.594423476214623,-0.26295382703376224,3.4185241755564367e-16
0.4460000000002198,0.8500441914368141,-2.922143157841387,-2.4439655269479665,-1.9452617122443847,-1.7426852896322114,-1.520931148347737,-1.4140924430439228,-1.3060601201003017,-1.123278184961292,-0.696492951923773,-0.5977726004571534,-0.2643565803879763,-7.70285762868514e-16
0.4470000000002198,0.8509707581184305,-2.9314277907987423,-2.451305420892473,-1.9515260931770086,-1.7479463848633063,-1.5271181433658014,-1.4195296087043454,-1.3112591257039519,-1.1276879143607683,-0.7000213215286706,-0.6010912569559645,-0.26575050731886024,4.2942131188743777e-16
0.4480000000002198,0.8518867705732328,-2.9406993926603646,-2.458637244189541,-1.9577848072006134,-1.7532036827284398,-1.533290698357046,-1.42495297507709,-1.3164408847289515,-1.1320780718851424,-0.7035443281399604,-0.6043802142813521,-0.2671358480030595,6.643746337049025e-16
0.4490000000002198,0.8527924327802333,-2.9499581993595827,-2.465961125005713,-1.9640379614049308,-1.7584572722230403,-1.5394489467118628,-1.4303627764117899,-1.3216056876562423,-1.1364491702230282,-0.707062022778148,-0.6076402229277201,-0.2685128330758736,4.898282283524279e-16
0.4500000000002198,0.8536879425661437,-2.95920443942211,-2.473277188102686,-1.9702856591168234,-1.7637072395340114,-1.5455930190327287,-1.435759241615113,-1.3267538174482454,-1.140801704035373,-0.71057444722338,-0.6108720156276212,-0.26988168413063846,2.393090756419892e-16
0.4510000000002198,0.8545734918683423,-2.9684383342993184,-2.4805855549693807,-1.9765280000710648,-1.7689536681505347,-1.5517230433284621,-1.44114259436668,-1.331885549885166,-1.1451361507177125,-0.7140816349350257,-0.6140763076446678,-0.2712426141856898,1.605279981464385e-16
0.4520000000002198,0.8554492669831792,-2.977660098682238,-2.4878863439471433,-1.9827650805715162,-1.7741966389689563,-1.5578391451915454,-1.4465130532343802,-1.3370011538782842,-1.1494529711253516,-0.7175836119193941,-0.6172537970501376,-0.27259582812144706,-1.224453304906474e-15
0.4530000000002198,0.8563154488006268,-2.9868699407975967,-2.4951796703485214,-1.9889969936433751,-1.7794362303921682,-1.563941447959999,-1.4518708317889537,-1.34210089176215,-1.153752610263503,-0.7210803975459961,-0.6204051649874378,-0.273941523089876,2.3083776177312683e-16
0.4540000000002198,0.8571722130261974,-2.996068062687195,-2.5024656465701085,-1.995223829177104,-1.7846725184238348,-1.5700300728651346,-1.4572161387177152,-1.3471850195673716,-1.1580354979443666,-0.7245720053130419,-0.6235310759279792,-0.27527988889841415,1.140962163824466e-16
0.4550000000002198,0.8580197303909805,-3.005254660471695,-2.509744382199697,-2.001445674064577,-1.7899055767577987,-1.576105139166384,-1.4625491779372808,-1.3522537872756226,-1.1623020494129195,-0.728058443563084,-0.6266321779214982,-0.27661110837025854,-4.1375711875410076e-16
0.4560000000002198,0.8588581668505785,-3.0144299245999595,-2.5170159841182227,-2.0076626123279784,-1.7951354768629801,-1.582166764274324,-1.4678701487052086,-1.357307439058269,-1.1665526659431236,-0.7315397161499045,-0.6297091028433047,-0.2779353576827371,4.354890190487082e-16
0.4570000000002198,0.8596876837736656,-3.023594040084812,-2.5242805565967563,-2.013874725241913,-1.8003622880640437,-1.5882150638629333,-1.4731792457303858,-1.3623462134999507,-1.1707877354061464,-0.7350158230579442,-0.6327624666405194,-0.27925280668537933,6.61601026400542e-16
0.4580000000002198,0.860508438120835,-3.0327471867261937,-2.53153820138886,-2.020082091449162,-1.8055860776181047,-1.594250151971986,-1.4784766592821097,-1.3673703438082998,-1.1750076328120613,-0.7384867609757271,-0.6357928695789274,-0.2805636191991003,5.43504144213801e-16
0.4590000000002198,0.8613205826143493,-3.041889539322506,-2.5387890178185764,-2.0262847870704928,-1.81080691078772,-1.6002721411004652,-1.4837625752977244,-1.372380058010911,-1.179212720826437,-0.7419525238248813,-0.6388008964916936,-0.28186795329786,4.3472077610276315e-16
0.4600000000002198,0.8621242658993667,-3.0510212678708766,-2.5460331028643397,-2.032482885808904,-1.8160248509103807,-1.6062811422917507,-1.4890371754887366,-1.3773755791405462,-1.1834033502631185,-0.7454131032464808,-0.6417871170309086,-0.2831659615740128,1.5348193426296364e-15
0.4610000000002198,0.8629196326971664,-3.060142537757102,-2.5532705512390024,-2.038676459048618,-1.821239959464723,-1.6122772652113213,-1.4943006374453243,-1.3823571254094909,-1.1875798605544488,-0.7488684890464964,-0.6447520859225573,-0.28445779138847876,6.550973069816876e-16
0.4620000000002198,0.8637068239508637,-3.0692535099358853,-2.5605014554662398,-2.0448655759491796,-1.8264522961336604,-1.6182606182176058,-1.4995531347391584,-1.387324910373906,-1.1917425802000632,-0.7523186696022575,-0.6476963432253617,-0.28574358510674486,4.59893208104479e-16
0.4630000000002198,0.8644859769640688,-3.0783543411019627,-2.567725905953531,-2.0510503035349283,-1.8316619188646095,-1.624231308426593,-1.5047948370244912,-1.3922791430889299,-1.1958918271953782,-0.755763632231853,-0.6506204145936398,-0.2870234803216974,-2.3494933695329683e-16
0.4640000000002198,0.8652572255329105,-3.0874451838527124,-2.574943991061892,-2.0572307067801376,-1.836868883926973,-1.6301894417707576,-1.5100259101374203,-1.3972200282552398,-1.2000279094407904,-0.7592033635284372,-0.653524811544213,-0.2882976100641183,-5.755204177053514e-17
0.4650000000002198,0.8660207000718136,-3.0965261868427305,-2.5821557971725553,-2.063406848690054,-1.842073245967057,-1.6361351230527708,-1.5152465161933177,-1.4021477663577004,-1.2041511251325523,-0.7626378496614135,-0.656410031727196,-0.28956610300167857,3.8069677480725143e-17
0.4660000000002198,0.8667765277333976,-3.105597494930876,-2.5893614087507753,-2.0695787903781,-1.8472750580605573,-1.6420684559944991,-1.520456813682352,-1.4070625537966948,-1.2082617631362604,-0.7660670766464767,-0.659276559200414,-0.29082908362718635,1.1120378297467111e-16
0.4670000000002198,0.8675248325228312,-3.114659249320221,-2.5965609084068877,-2.0757465911394486,-1.8524743717627503,-1.6479895432816691,-1.5256569575630865,-1.411964583012672,-1.2123601033437967,-0.7694910305864632,-0.6621248647070703,-0.29208667243675085,1.096240260293488e-15
0.4680000000002198,0.8682657354069635,-3.1237115876913233,-2.6037543769547993,-2.08191030852116,-1.8576712371565274,-1.653898486604615,-1.530847099354129,-1.416854042604402,-1.2164464170145624,-0.7729096978849395,-0.6649554059562427,-0.29333898609854697,-6.885330746226592e-16
0.4690000000002198,0.8689993544185216,-3.132754644329222,-2.6109418934680173,-2.088069998389107,-1.8628657028983853,-1.6597953866954134,-1.5360273872237975,-1.421731117441391,-1.2205209671017567,-0.7763230654344017,-0.6677686279056896,-0.2945861376127342,7.197181559724989e-16
0.4700000000002198,0.8697258047556524,-3.141788550244497,-2.6181235353333783,-2.094225714991842,-1.8680578162624826,-1.6656803433618055,-1.5411979660778123,-1.4265959887708657,-1.2245840085644555,-0.7797311207809079,-0.670564963046443,-0.2958282364630979,4.896308679856795e-16
0.4710000000002198,0.8704451988770625,-3.1508134332887545,-2.625299378302564,-2.100377511021575,-1.8732476231828774,-1.6715534555180986,-1.5463589776449846,-1.4314488343197191,-1.2286357886661594,-0.783133852266937,-0.6733448316886432,-0.297065388760931,-6.464406448742209e-16
0.4720000000002198,0.871157646593,-3.1598294182648066,-2.6324694965415425,-2.1065254376724303,-1.8784351682940417,-1.6774148212133895,-1.5515105605609127,-1.4362898283917478,-1.2326765472604664,-0.7865312491541285,-0.6761086422480134,-0.29829769738161827,2.5616279293836024e-16
0.4730000000002198,0.8718632551522979,-3.1688366270319057,-2.639633962678031,-2.11266954469612,-1.8836204949697322,-1.6832645376573234,-1.556652850449694,-1.4411191419605125,-1.236706517064514,-0.7899233017275669,-0.6788567915324442,-0.2995252620943575,-2.9803193000184873e-16
0.4740000000002198,0.872562129325694,-3.1778351786062555,-2.646792847847074,-2.11880988045517,-1.8888036453603274,-1.6891027012436164,-1.561785980003633,-1.4459369427581186,-1.2407259239207324,-0.7933100013831398,-0.6815896650280974,-0.3007481796854554,1.0730121119920494e-16
0.4750000000002198,0.8732543714856182,-3.186825189257066,-2.6539462217348375,-2.124946491973838,-1.8939846604286903,-1.6949294075715446,-1.5669100790609998,-1.4507433953601756,-1.244734987047515,-0.7966913406994578,-0.6843076371845094,-0.30196654407554485,1.2529196604155578e-16
