K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3740000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3750000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3760000000002197,0.7089327048827189,True,-2.1726277764836484,8.637614142467529e-16,-0.013844439549826964,0,0.0,-0.5374678744098814,0.4101424309122567,-1.0150396078152195,-0.6596618157089165,-1.2287502679421973,-0.3599238487807799,-0.7704195843171747,-1.0804973921421623,-2.3643561874680525,-1.3300562764546437,-2.537390165613023
0.3770000000002197,0.7204779255374657,True,-2.1976803613654528,6.749260706622978e-17,-0.0566876862308888,0,0.0,-0.5334894831083024,0.41064272034308,-1.0075023401989254,-0.6491548009490106,-1.2172660888876914,-0.3627522001894795,-0.7552806606910507,-1.0593067395058653,-2.287451626732808,-1.2921217069806064,-2.4932085341592973
0.3780000000002197,0.7269727208729809,True,-2.214784050484601,4.057276180973478e-16,-0.07544681977423273,0,0.0,-0.5305635241274744,0.40963103216153063,-1.0017052828285307,-0.6425648708343479,-1.209383283605104,-0.3631434172438307,-0.7463944614357235,-1.0471661938445247,-2.247450212004965,-1.271488046421734,-2.46499404792675
0.3790000000002197,0.7322204116323411,True,-2.2299747428258936,9.41792093406573e-16,-0.08856950094364545,0,0.0,-0.5279054880130832,0.4082954036912177,-0.9963701510289802,-0.636951224431399,-1.202403551777095,-0.36298015217257523,-0.739046264339276,-1.037211496161616,-2.216261073508773,-1.2550665060535988,-2.4409856813561843
0.3800000000002197,0.7367888728821518,True,-2.2441450041956252,5.511004696200111e-16,-0.09882271889391918,0,0.0,-0.5253988624202672,0.40680899002339593,-0.9913053635401472,-0.6318759100465348,-1.1959260118227135,-0.36253860463572085,-0.7325344054183137,-1.02842932734249,-2.189739678085813,-1.2409089134278606,-2.4193815901475837
0.3810000000002197,0.7409060172285594,True,-2.2576497825623587,-3.4371935666483465e-16,-0.1073057634137978,0,0.0,-0.5229970390332229,0.4052393291595647,-0.9864335272679106,-0.627163557304264,-1.1897904191170638,-0.3619274926656005,-0.7265783109987743,-1.0204174213313697,-2.166242008110931,-1.2282367388581639,-2.399440088455194
0.3820000000002197,0.7446916247458589,True,-2.270673856241097,7.417368103288914e-17,-0.1145831883340148,0,0.0,-0.520675553681048,0.4036206989244803,-0.9817135518543997,-0.6227221333135813,-1.1839127887867305,-0.36120268513723625,-0.7210310668179567,-1.0129666588204165,-2.1449146169577085,-1.2166429080184387,-2.3807612543190633
0.3830000000002197,0.7482183384324234,True,-2.2833282134287542,7.246779138322683e-16,-0.12098627957746626,0,0.0,-0.5184195543573796,0.4019730504694001,-0.9771201687375058,-0.6184958415218309,-1.178242244771862,-0.36039722405170044,-0.7158038740290343,-1.0059515360029596,-2.125246404483233,-1.2058819235843938,-2.3630963922038934
0.3840000000002197,0.7515343893218197,True,-2.2956858409439413,6.592677829046819e-16,-0.12672646374188634,0,0.0,-0.5162191465798283,0.4003090190165613,-0.9726363075234475,-0.6144476028300425,-1.172744987515778,-0.3595324525376401,-0.7108379455548612,-0.9992895353105774,-2.1069023042267396,-1.195791747395649,-2.3462763889425244
0.3850000000002197,0.754673876301891,True,-2.3077978551185327,3.1801797555610543e-16,-0.1319468649531954,0,0.0,-0.5140672949839263,0.39863707303086915,-0.9682496511042541,-0.6105511468275678,-1.1673970645448724,-0.358623019630328,-0.7060918165479034,-0.9929228361915949,-2.0896483886851436,-1.1862585101204162,-2.330178971152109
0.3860000000002197,0.7576620480243935,True,-2.319701758075894,1.0835339941543571e-16,-0.13674876692080648,0,0.0,-0.5119587490153129,0.396963119480626,-0.9639508675151862,-0.6067869573108295,-1.1621806686293106,-0.35767943530238816,-0.7015348380909238,-0.9868089675779821,-2.0733135745784312,-1.1771984081970603,-2.3147116931088836
0.3870000000002197,0.7605182755481346,True,-2.3314260654856787,-6.282610553507605e-16,-0.14120639981612226,0,0.0,-0.509889440522614,0.3952913992500259,-0.9597326156737093,-0.6031399957963849,-1.1570820617633282,-0.3567094983444973,-0.6971435238482032,-0.9809155763667594,-2.0577681818733264,-1.1685475347571723,-2.29980224924535
0.3880000000002197,0.763257844362498,True,-2.3429930845680382,9.56720979094233e-17,-0.14537574359649044,0,0.0,-0.5078561219185919,0.393625021591402,-0.9555889463053664,-0.5995983324274112,-1.1520903281071415,-0.3557191506008854,-0.6928993529991692,-0.9752172918168772,-2.042911078327813,-1.160255762320106,-2.285392562541306
0.3890000000002197,0.7658930944734103,True,-2.3544206737883524,4.090101739264104e-16,-0.1493000348435902,0,0.0,-0.5058561367774679,0.3919663004342819,-0.9515149208210243,-0.5961522769628039,-1.1471965833459845,-0.35471301600032523,-0.6887873759067215,-0.969693742345227,-2.0286615466886775,-1.152282859943903,-2.271434976571722
0.3900000000002197,0.7684341779228033,True,-2.3657234068991193,-4.1469485448456e-16,-0.15301335218820883,0,0.0,-0.5038872679037797,0.39031697516976266,-0.9475063579394138,-0.5927938026201924,-1.1423934510710902,-0.35369475559758723,-0.6847952899467638,-0.9643282455358723,-2.014953911992158,-1.1445959196527977,-2.2578896935400063
0.3910000000002197,0.7708895804608387,True,-2.3769133709825465,-2.5850369002650724e-16,-0.15654302972742223,0,0.0,-0.5019476330098217,0.3886783607127984,-0.9435596589793757,-0.5895161500798886,-1.1376747032691126,-0.3526673098256783,-0.6809128046067107,-0.9591069112543917,-2.0017338632553474,-1.1371675887046893,-2.244722987861468
0.39200000000021973,0.7732664917545113,True,-2.388000730242059,-2.0003436750269889e-16,-0.1599113281158894,0,0.0,-0.5000356108714031,0.38705145248856043,-0.9396716836310859,-0.5863135469462237,-1.1330350058793628,-0.3516330687448049,-0.6771311919726786,-0.9540180088079274,-1.9889558585815397,-1.1299748184691487,-2.2319059227292604
0.39300000000021973,0.7755710749140782,True,-2.3989941346195818,2.0913459787641888e-16,-0.16313662025108014,0,0.0,-0.4981497876809371,0.38543700169878947,-0.9358396592620343,-0.5831810037977307,-1.1284697339813892,-0.3505939947287146,-0.6734429601918712,-0.9490515087842029,-1.9765812472219226,-1.1229979560698666,-2.219413404368841
0.39400000000021973,0.7778086670918797,True,-2.4099010225529343,8.713502409943789e-16,-0.1662342507132515,0,0.0,-0.4962889171867188,0.38383557041884275,-0.9320611131747948,-0.580114162565777,-1.1239748345124476,-0.34955171280344377,-0.6698416109479781,-0.9441987439028113,-1.9645768802318069,-1.1162200702251437,-2.20722346979771
0.39500000000021973,0.7799839316745422,True,-2.420727849653371,2.901193129658859e-17,-0.16921717060810038,0,0.0,-0.4944518904867895,0.38224757266218407,-0.9283338209850189,-0.5771091815930514,-1.1195467222713382,-0.3485075784250404,-0.6663214558149334,-0.9394521530471083,-1.9529140626704797,-1.109626441225648,-2.1953167402158145
0.39600000000021973,0.7821009757142323,True,-2.431480264375889,7.621385863440785e-16,-0.17209641447589547,0,0.0,-0.4926377127376335,0.38067330546825245,-0.9246557665813456,-0.574162646985679,-1.1151821997627522,-0.3474627291721603,-0.6628774748053923,-0.934805084745614,-1.9415677499179764,-1.1032041685312481,-2.1836759945198496
0.39700000000021973,0.7841634419028438,True,-2.442163245008588,-6.077758417310603e-16,-0.174881464023346,0,0.0,-0.4908454849148099,0.3791129727613519,-0.9210251105754778,-0.5712715031906055,-1.1108783944589873,-0.3464181247465275,-0.6595052057593829,-0.9302516439881762,-1.9305159219285735,-1.0969418643197109,-2.172285831655524
0.39800000000021973,0.7861745815746412,True,-2.452781207938441,-2.281045814547281e-16,-0.17758052936005717,0,0.0,-0.489074389330382,0.3775667038828631,-0.9174401650885345,-0.5684329978799503,-1.1066327090132395,-0.34537457832731155,-0.6562006566725082,-0.9257865711892532,-1.9197390894626598,-1.0908294109487648,-2.161132399816549
0.39900000000021973,0.7881373133482547,True,-2.463338094251861,-4.102428990999633e-16,-0.1802007691711777,0,0.0,-0.48732367798876647,0.3760345681395012,-0.9138993733430184,-0.5656446376518193,-1.1024427812575948,-0.3443327814332243,-0.6529602353569604,-0.921405145376757,-1.9092198997479737,-1.0848577666897385,-2.1502031767249625
0.40000000000021974,0.7900542707445806,True,-2.473837439762585,6.507996455961822e-16,-0.18274846505257064,0,0.0,-0.48559266311805516,0.3745165863319087,-0.9104012929528777,-0.5629041520259386,-1.098306451699597,-0.34329332384202477,-0.6497806923854001,-0.9171031058972854,-1.8989428181079566,-1.079018808433615,-2.1394867894895735
0.40100000000021974,0.7919278412337634,True,-2.4842824321999553,-7.425269264505543e-16,-0.18522916099474188,0,0.0,-0.4838807093905479,0.37301273996689993,-0.9069445820972925,-0.5602094638830473,-1.0942217368404448,-0.3422567097001967,-0.6466590743452615,-0.9128765884568942,-1.8888938683739427,-1.0733052030766557,-2.1289728655150344
0.40200000000021974,0.7937601985411584,True,-2.494675958334002,-3.7112583084926373e-16,-0.18764777605506805,0,0.0,-0.48218722747056075,0.37152297867358475,-0.9035279879704323,-0.5575586649692965,-1.0901868070666316,-0.34122337066267094,-0.6435926851900438,-0.9087220723910616,-1.8790604193137477,-1.0677103014109175,-2.1186519080486694
