K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3610000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3620000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3630000000002197,0.7403784142925769,-2.0472881175921196,-1.4558687006944124,-1.294371889074551,-1.24377399265852,-1.1233161489114112,-0.7757155218228222,-0.6008557027037376,-0.5280732727313135,-0.3940048912952434,-0.06652366785525751,-0.03398429019544038,-4.1631619514891093e-16
0.3640000000002197,0.750645328425465,-2.0712102566566393,-1.478435986200144,-1.3138431148379093,-1.2622164881647102,-1.1407233401288186,-0.7924808696761304,-0.6263546366838032,-0.5450314858662796,-0.4094077131272886,-0.11292825444795518,-0.06433906291337664,-6.9979674321079715e-16
0.3650000000002197,0.7576748960257169,-2.0898449784822173,-1.495895875848387,-1.3294101332614616,-1.276105506360719,-1.1539250897979512,-0.8047142570667012,-0.6454057334014208,-0.5577706301146328,-0.42096323760202936,-0.1442268567017016,-0.08338116814056053,2.658788353196323e-18
0.3660000000002197,0.763383592103922,-2.106293823656589,-1.5112157468701704,-1.343345611331936,-1.2880780477541747,-1.1654077851344717,-0.815242754846275,-0.6616985942212659,-0.568792121018989,-0.4310080634351285,-0.1691687016791001,-0.09815619711331594,1.0732534354608042e-15
0.3670000000002197,0.768312447752257,-2.1214544815231324,-1.5252663016783918,-1.3563033081509381,-1.2989208958604597,-1.1758874577175809,-0.8248131491958398,-0.6763243651054609,-0.5788182526014503,-0.4401757470313893,-0.1903433490884916,-0.11048811723355606,-5.827377824748279e-16
0.3680000000002197,0.772707974570619,-2.1357382674228558,-1.5384481200025384,-1.3685831980252687,-1.3089988541148572,-1.1856898396515367,-0.8337578041723279,-0.6897863133477795,-0.5881772429176193,-0.4487503374997299,-0.20894451522847954,-0.12118444773142445,6.244211543292572e-16
0.3690000000002197,0.7767075541097412,-2.1493747656474156,-1.5509853010423769,-1.3803536445348403,-1.318516747432286,-1.1949953865225982,-0.8422595097584128,-0.7023662674359039,-0.5970504487051818,-0.4568884477252742,-0.22564052233440474,-0.13068811477389922,2.1607518539974465e-16
0.3700000000002197,0.7803972294282882,-2.162507746050914,-1.563018409297719,-1.3917209836342164,-1.3276031138462594,-1.2039162644039851,-0.8504317733718599,-0.7142410312313492,-0.6055501542930608,-0.4646873436401292,-0.24085074312458374,-0.13927358850395435,1.3506300449826457e-15
0.3710000000002197,0.7838352151988606,-2.1752343764222184,-1.5746425785185862,-1.402757853626276,-1.3363447778308175,-1.212527735743314,-0.8583509301499112,-0.7255302335496627,-0.6137513108540307,-0.4722123580220161,-0.2548591117763001,-0.14712509082693978,4.9454515302612625e-16
0.3720000000002197,0.7870631309933508,-2.1876240111942193,-1.5859258010730308,-1.4135167285323262,-1.344803554745508,-1.2208831502712048,-0.8660712920380511,-0.7363193495297341,-0.6217067062587822,-0.47950988810361217,-0.267868654045064,-0.15437347014908606,-1.577511355118106e-16
0.3730000000002197,0.7901119917681989,-2.1997282279618213,-1.5969187092621957,-1.4240371347260652,-1.3530252339014683,-1.2290219253696335,-0.8736331409046187,-0.7466720428526515,-0.6294550458586882,-0.48661428348180685,-0.280030663179729,-0.16111567854779046,4.884661157868729e-16
0.3740000000002197,0.7930056700530093,-2.211586633883031,-1.6076602388749786,-1.434349824583618,-1.361044802759832,-1.236974146258982,-0.8810673031819367,-0.7566373315883017,-0.6370256135321567,-0.4935518056828768,-0.2914615958106342,-0.16742594712249723,-2.0593845822502446e-16
0.3750000000002197,0.7957630243482104,-2.2232304371524636,-1.618181114984373,-1.4444793465444066,-1.3688896727762776,-1.2447633849292037,-0.8883979356753804,-0.7662540120935893,-0.6444411296971806,-0.500343051171879,-0.3022534700711154,-0.17336261721902757,1.1510231858815102e-16
0.3760000000002197,0.7983992732855208,-2.234684753389292,-1.628506104080347,-1.454445708986789,-1.3765817680928962,-1.2524085135370087,-0.8956443075972972,-0.7755535266076257,-0.6517195909035985,-0.5070045097353574,-0.31248058158531294,-0.17897253096308033,6.329460738759552e-16
0.3770000000002197,0.8009269189527541,-2.2459701553380333,-1.6386555278750001,-1.464265502464356,-1.3841389311090306,-1.259924918070586,-0.9028219875710622,-0.784561896859588,-0.6588755016010487,-0.5135496084621506,-0.3222040152577811,-0.1842939705818817,-2.271327046834053e-16
0.3780000000002197,0.8033563882154154,-2.2571037490602737,-1.6486463148732797,-1.4739526828912335,-1.3915758991125722,-1.2673253378236697,-0.9099436621285996,-0.7933010705567143,-0.6659207263785407,-0.5199894354154915,-0.33147477693703314,-0.18935869393811572,-3.8869601570264227e-16
0.3790000000002197,0.8056964908236164,-2.2680999424267867,-1.658492751460133,-1.4835191341060527,-1.3989050014607123,-1.2746204624423156,-0.9170197178390093,-0.8017898839051973,-0.6728650961094428,-0.5263332561114489,-0.3403360278855345,-0.19419338502920305,-9.487392846635182e-17
0.3800000000002197,0.8079547545942969,-2.278971007150975,-1.668207031311742,-1.4929750820625776,-1.4061366689283135,-1.281819366809314,-0.9240586674908394,-0.8100447642319126,-0.6797168493291551,-0.5325888915546704,-0.3488247171438841,-0.19882071317630381,3.640803081156899e-16
0.3810000000002197,0.8101376758064777,-2.2897274984263087,-1.6777996656767813,-1.502329406358547,-1.4132798133761153,-1.2889298344336724,-0.9310674710167556,-0.8180802512861456,-0.6864829602171315,-0.5387630011338563,-0.3569727986340068,-0.20326012300858326,8.036080923579508e-17
0.3820000000002197,0.8122509096919761,-2.300378573972373,-1.687279795355153,-1.5115898789518933,-1.420342115778997,-1.2959586023272458,-0.9380517840168635,-0.8259093886465402,-0.693169386649652,-0.5448612984987315,-0.3648081550010814,-0.20752843466130408,-9.973530979789014e-16
0.3830000000002197,0.8142994176993145,-2.310932240512024,-1.6966554317484914,-1.5207633501009818,-1.4273302481598347,-1.3029115494214525,-0.9450161556349209,-0.8335440199306383,-0.6997812607201147,-0.5508887191745687,-0.37235531001745137,-0.21164030727500627,-2.353546875976406e-16
0.3840000000002197,0.8162875829775533,-2.321395546912723,-1.7059336457745446,-1.529855895310038,-1.4342500469838566,-1.3097938436214165,-0.9519641903994971,-0.8409950139133272,-0.7063230370751855,-0.5568495527207018,-0.37963598573500706,-0.21560860214643954,-1.678224386208114e-16
0.3850000000002197,0.8182193021035247,-2.331774737472341,-1.7151207178188534,-1.5388729329655055,-1.4411066503263665,-1.3166100580515854,-0.958898683919382,-0.8482724357849833,-0.7127986098085057,-0.5627475483620952,-0.386669543782086,-0.21944467095878037,1.0238723651985285e-16
0.3860000000002197,0.8200980587831291,-2.3420753749762024,-1.7242222581326991,-1.547819319603568,-1.447904607608918,-1.3233642640101755,-0.9658217391333509,-0.855385677205562,-0.7192114055724059,-0.5685860004386122,-0.39347333894645614,-0.22315858722040857,-7.06668207484073e-16
0.3870000000002197,0.8219269836902442,-2.352302440518285,-1.7332433045149516,-1.5566994278701367,-1.4546479682915578,-1.330060106078894,-0.9727348676343925,-0.862343554690016,-0.7255644584656223,-0.57436781825972,-0.4000630054894536,-0.22675933406199905,6.016172796592131e-16
0.3880000000002197,0.8237089035089223,-2.362460415234336,-1.7421884022963705,-1.56551721091403,-1.4613403542191794,-1.3367008633847137,-0.9796390790820916,-0.8691543836362277,-0.7318604707771414,-0.5800955837326708,-0.40645269122430433,-0.23025495807512686,-3.8842140735104955e-16
0.3890000000002197,0.8254463814873151,-2.3725533478220466,-1.7510616704500888,-1.5742762560464538,-1.4679850191590529,-1.343289500019882,-0.9865349607274427,-0.8758260337897869,-0.7381018626715214,-0.585771599286067,-0.4126552507093285,-0.23365269643664702,2.4814322797455627e-16
0.3900000000002197,0.8271417512258911,-2.3825849107390447,-1.759866856606228,-1.5829798297852544,-1.4745848981583878,-1.3498287068475823,-0.9934227483457254,-0.8823659705987988,-0.7442908130847594,-0.5913979279829797,-0.41868240594656525,-0.23695908278423014,6.750499728605972e-16
0.3910000000002197,0.8287971450455726,-2.392558447336122,-1.7686073832150007,-1.5916309159528954,-1.4811426487781088,-1.3563209364371702,-1.0003023894876812,-0.8887812861172796,-0.7504292936298651,-0.5969764272925249,-0.4245448811954008,-0.24018003604464114,2.5079366850477407e-16
0.39200000000021973,0.8304145179625658,-2.4024770116475684,-1.7772863865264672,-1.6002322481051927,-1.4876606857645718,-1.3627684324501337,-1.0071735996643327,-0.8950787222779764,-0.7565190968648873,-0.6025087776536165,-0.4302525168911414,-0.24332093545699857,7.167050559331838e-16
0.39300000000021973,0.8319956680780892,-2.412343402193394,-1.785906749714276,-1.6087863373025453,-1.4941412103868854,-1.369173254515368,-1.0140359119463755,-0.9012646887722702,-0.7625618599917715,-0.6079965067273535,-0.4358143665965804,-0.24638668432931266,5.10766321072082e-16
0.39400000000021973,0.8335422540201609,-2.422160190861015,-1.7944711311871984,-1.6172954960255845,-1.500586235404964,-1.3755372994096566,-1.0208887203908568,-0.9073452772636975,-0.7685590848255147,-0.613441010052511,-0.44123878006862455,-0.2493817645306847,-2.806485051575678e-16
0.39500000000021973,0.8350558099446448,-2.4319297477159463,-1.8029819889190768,-1.6257618588773637,-1.506997606434462,-1.3818623191908883,-1.0277313176894085,-0.9133262732424846,-0.7745121547000523,-0.6188435686807008,-0.44653347488158135,-0.25231028331293776,2.903752187575534e-16
0.39600000000021973,0.8365377585024744,-2.441654262422634,-1.8114416014632255,-1.6341874005900547,-1.5133770203214487,-1.3881499368017902,-1.034562927439288,-0.9192131664838873,-0.7804223488438695,-0.6242053642612976,-0.45170559855512005,-0.2551760137403007,4.894415724999372e-17
0.39700000000021973,0.8379894221019443,-2.451335762825784,-1.8198520861893133,-1.6425739517574116,-1.5197260410206437,-1.3944016595614026,-1.0413827314555795,-0.9250111607936258,-0.7862908546546711,-0.629527491963239,-0.456761782751713,-0.2579824297606155,6.902529278692513e-16
0.39800000000021973,0.8394120327337176,-2.4609761311397826,-1.8282154151804126,-1.6509232126377082,-1.5260461133778185,-1.4006188908827315,-1.0481898925596274,-0.9307251835011108,-0.7921187782210939,-0.6348109715552691,-0.46170819080855796,-0.2607327367592623,-2.3071790768501787e-16
0.39900000000021973,0.8408067405777765,-2.470577118112645,-1.8365334291484616,-1.6592367653112343,-1.5323385751434089,-1.4068029404929077,-1.054983573289166,-0.9363598949880644,-0.7979071533752392,-0.6400567569137584,-0.46655055963286435,-0.2634298982849099,4.3170194667907864e-16
0.40000000000021974,0.842174621572974,-2.4801403554663057,-1.8448078496632352,-1.667516084427769,-1.5386046674859515,-1.4129550333828451,-1.0617629509768705,-0.9419196984094644,-0.8036569495086962,-0.6452657441849262,-0.47129423680222615,-0.2660766595151305,-5.913943650336979e-16
0.40100000000021974,0.8435166840989082,-2.4896673668632676,-1.8530402899392235,-1.6757625467402666,-1.5448455442271953,-1.4190763176739154,-1.0685272296354513,-0.9474087496684614,-0.8093690783438026,-0.6504387787936305,-0.4759442135626846,-0.2686755679327576,-3.6918444191439286e-16
0.40200000000021974,0.844833874894876,-2.499159577607724,-1.8612322643839823,-1.683977439589268,-1.5510622799831173,-1.425167871557405,-1.0752756490699282,-0.9528309676407744,-0.8150443998189211,-0.6555766614623725,-0.48050515429746465,-0.27122899160550945,2.618176636237769e-16
0.40300000000021974,0.8461270843203857,-2.5086183232555053,-1.869385197078287,-1.6921619684765483,-1.5572558773645737,-1.4312307094367596,-1.0820074916128744,-0.958190044600965,-0.8206837272198131,-0.6606801533803084,-0.48498142294310853,-0.2737391353976714,3.656321352619026e-17
0.40400000000021974,0.8473971510451586,-2.518044857279314,-1.8775004293314137,-1.7003172638452293,-1.5634272733665289,-1.4372657873817272,-1.0887220868482155,-0.9634894567777417,-0.8262878316673906,-0.6657499806421305,-0.48937710675169316,-0.2762080553906601,-3.017203770551467e-16
0.40500000000021974,0.8486448662429424,-2.527440357913119,-1.885579226432559,-1.7084443871660424,-1.5695773450544508,-1.4432740079862632,-1.0954188146556352,-0.9687324749535193,-0.8318574460543132,-0.6707868380597334,-0.4936960377344033,-0.27863767174652865,-8.070303361685937e-17
0.40600000000021974,0.8498709773522511,-2.5368059342807365,-1.893622783701145,-1.7165443364147983,-1.5757069146397509,-1.4492562247080314,-1.1020971068724992,-0.9739221750210456,-0.8373932685082403,-0.6757913924352369,-0.49794181206987564,-0.28102978021322766,-1.811414548701741e-15
0.40700000000021974,0.8510761914578254,-2.546142631898129,-1.9016322319235182,-1.7246180510139886,-1.5818167540223342,-1.4552132457555917,-1.1087564478350524,-0.9790614484140241,-0.8428959654474228,-0.6807642853716438,-0.5021178077180992,-0.28338606244114156,1.2294784229319294e-15
0.40800000000021974,0.8522611783388667,-2.5554514376259623,-1.9096086422508756,-1.7326664163012917,-1.5879075888667988,-1.4611458375796496,-1.1153963740265629,-0.984153012336774,-0.8483661742842639,-0.6857061356868518,-0.5062272004455913,-0.2857080952560236,1.8317559877785377e-15
0.40900000000021974,0.8534265732235982,-2.564733284138147,-1.9175530306227482,-1.7406902675791296,-1.5939801022692865,-1.467054728016706,-1.1220164730280153,-0.9891994197284719,-0.8538045058240898,-0.6906175414876957,-0.5102729784383818,-0.2879973590130314,-5.164864719143966e-16
0.41000000000021974,0.8545729792842569,-2.5739890539630097,-1.9254663617713115,-1.7486903937922467,-1.600034938063913,-1.4729406091265673,-1.1286163819373738,-0.994203068908868,-0.8592115463994017,-0.6954990819528365,-0.5142579556551424,-0.290255245139398,-1.0925423137827594e-15
0.41100000000021975,0.8557009699020142,-2.5832195831460067,-1.9333495528545055,-1.756667540874129,-1.6060727038109783,-1.4788041397595433,-1.1351957853966888,-0.9991662128637953,-0.8645878597739668,-0.700351318866582,-0.5181847840524687,-0.29248306295872667,2.1312312341389815e-16
0.41200000000021975,0.8568110907274324,-2.5924256645764636,-1.9412034767593915,-1.7646224147978409,-1.612093973503449,-1.484645947884254,-1.141754413342556,-1.0040909681395866,-0.8699339888461838,-0.7051747979398589,-0.5220559647973104,-0.29468204587765545,-6.672348325855386e-17
0.41300000000021975,0.8579038615587361,-2.601608051015263,-1.9490289651119208,-1.77255568436246,-1.6180992900233544,-1.4904666327029363,-1.1482920385745707,-1.0089793233253557,-0.8752504571769946,-0.7099700499495007,-0.5258738585670975,-0.2968533570051547,-5.312931973455145e-16
