K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3680000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3690000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3700000000002197,0.7285453343643908,-2.1443046019866543,-1.4612959460338988,-1.4320975764855859,-1.2860600600892627,-1.070237155626934,-0.9159497334069785,-0.6712046955884446,-0.5829509445146811,-0.3513565517057895,-0.14327963764376975,-0.0551461207172453,-5.099863941247099e-16
0.3710000000002197,0.7376528077589092,-2.166684079151657,-1.4775364597633471,-1.451884392517346,-1.3017764069666726,-1.0846374874426992,-0.9334192774099974,-0.6936442061167497,-0.6076718946457741,-0.3674345854727507,-0.15569129842922635,-0.08908314168910433,-2.6632992761827133e-17
0.3720000000002197,0.744270075047721,-2.184839080577925,-1.4906737008965305,-1.4669221636469947,-1.314186716643126,-1.0965791029745453,-0.9471229311167773,-0.711058446204241,-0.6255850001129242,-0.38025335700069324,-0.1685734004193197,-0.10926143560552563,4.22147335120013e-16
0.3730000000002197,0.7497926306644869,-2.2011660099583645,-1.5026211550386452,-1.4798007444379218,-1.325185685324665,-1.107439722299892,-0.9591492628042924,-0.7264269599979446,-0.6404939867890501,-0.39164654874693494,-0.18180476949059485,-0.12323895153959974,-3.828441990622907e-16
0.3740000000002197,0.7546443595135245,-2.2163885934983205,-1.5139354148388116,-1.4913160333166595,-1.335342593005365,-1.1176357756107191,-0.9701421155566686,-0.7406126287548384,-0.653565058168168,-0.40216500123054516,-0.19497297562268856,-0.13369420224406356,6.263457211079704e-16
0.3750000000002197,0.7590247369825767,-2.230845064106112,-1.5248524047736736,-1.501860479915986,-1.344922047712272,-1.1273626745639467,-0.9804081370777868,-0.7540004519015879,-0.6653535634260527,-0.41206502673252665,-0.20775527775901542,-0.1420217142736209,-1.8828038862575794e-16
0.3760000000002197,0.7630475924697292,-2.244727018674891,-1.5354848701275272,-1.5116751353459488,-1.354073085180899,-1.1367317825665413,-0.9901239896229931,-0.7667979866002814,-0.676180588150618,-0.42149131272135937,-0.21999263457493684,-0.1489955124893969,-2.2000796280111078e-17
0.3770000000002197,0.7667856365077482,-2.2581559411958567,-1.5458902644439643,-1.5209255092114755,-1.362889649053817,-1.1458142249796606,-0.9994033407943641,-0.7791304947812469,-0.686253767720053,-0.4305353834411441,-0.23163922128616965,-0.15505631749498622,-2.16023960430292e-16
0.3780000000002197,0.7702889159406074,-2.2712148472896105,-1.5561004391052329,-1.5297311943215777,-1.3714355551467086,-1.154658994873271,-1.0083248401564286,-0.7910797358022857,-0.6957174202892583,-0.4392597202853104,-0.24270696866607244,-0.1604652576812518,-2.230323771634947e-16
0.3790000000002197,0.7735937621993434,-2.283963584712782,-1.5661355021054006,-1.5381806189835263,-1.3797565376059464,-1.163301709755038,-1.016945785155789,-0.8027023671831008,-0.7046769629697596,-0.4477093953257785,-0.2532322139659049,-0.1653849678910252,-5.819092069005272e-16
0.3800000000002197,0.7767276241867974,-2.2964470707146374,-1.5760101690474682,-1.546340059989474,-1.3878867200203524,-1.17176933098045,-1.0253095545432158,-0.8140396012772454,-0.7132122124853713,-0.45591831698122476,-0.26325909066610603,-0.16992206681545174,6.949541300882178e-16
