K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.40000000000021974,0.7931334561967128,0.0,-0.7229407302627011,0.31032235697375343,-1.1490340657812852,-0.5918153793753225,-1.0221350240273737,-0.08136267533702288,-0.5833262859933102,-0.8521844520978292,-1.8544357842179022,-1.0210635091686346,-2.0786806383001726
0.40100000000021974,0.7956747978579963,0.0,-0.7191693546992115,0.3093327139049752,-1.1430937173026852,-0.5876974673746047,-1.0170265324715149,-0.08216452421816653,-0.579318580482602,-0.8461089651913567,-1.8393821438455518,-1.0128029294403713,-2.0658909963826724
0.40200000000021974,0.7981007757398747,0.0,-0.7155038081171937,0.30831724266432237,-1.1373100957995894,-0.583731745166989,-1.0120642819743495,-0.08287612569948806,-0.575478408014758,-0.840297347506231,-1.8250926444340485,-1.004941636884825,-2.0535421529446034
0.40300000000021974,0.800425175745646,0.0,-0.7119335314254882,0.30728249295694904,-1.1316683185541225,-0.5799013556272387,-1.007233067123431,-0.08351088262604828,-0.5717856284951757,-0.8347172034647705,-1.8114675556737763,-0.9974291353635926,-2.0415864002638098
0.40400000000021974,0.8026590570308683,0.0,-0.7084499452543398,0.3062335177736828,-1.1261562456823788,-0.5761926902240391,-1.0025205819495042,-0.0840793938128728,-0.568224090294286,-0.8293426114651554,-1.7984274581234345,-0.9902250767064433,-2.029985134344747
0.40500000000021974,0.8048114674327309,0.0,-0.7050459395175684,0.30517428175747485,-1.1207637766132488,-0.572594544768145,-0.9979166683328573,-0.0845902020948741,-0.5647805846777383,-0.8241524201083964,-1.785907861056814,-0.983296587429173,-2.018706498199534
0.40600000000021974,0.8068899327595304,0.0,-0.701715523185362,0.30410793880430925,-1.115482366983601,-0.5690975408819912,-0.9934128007423163,-0.08505030453859261,-0.5614441303998798,-0.819129083424187,-1.7738555283798996,-0.9766164412950203,-2.007723766012294
0.40700000000021974,0.8089008018074684,0.0,-0.6984535764750631,0.3030370264871863,-1.1103046865000366,-0.5656937172207611,-0.9890017219925253,-0.08546551113046394,-0.5582054690328475,-0.8142578399343993,-1.7622258930538193,-0.9701617714456073,-1.9970142006420104
0.40800000000021974,0.81084949606116,0.0,-0.6952556708497759,0.30196360571166153,-1.1052243701745377,-0.562376232996704,-0.9846771789395454,-0.08584070351450432,-0.5550566995832442,-0.8095261188452653,-1.7509811898055194,-0.963913138948459,-1.986558224331251
0.40900000000021974,0.8127406945127397,0.0,-0.6921179352762152,0.3008893632298649,-1.1002358332938507,-0.5591391480557337,-0.980433726320314,-0.08618002581142566,-0.5519910079606362,-0.8049231008137772,-1.740089076154817,-0.9578538439016734,-1.976338802974404
0.41000000000021974,0.8145784731605856,0.0,-0.6890369548706324,0.29981568831812244,-1.0953341310368163,-0.5559772565043655,-0.9762665782753039,-0.08648702808591051,-0.5490024627268092,-0.8004393866580913,-1.7295215940756785,-0.9519694059196928,-1.9663409798337086
0.41100000000021975,0.8163664121282819,0.0,-0.6860096927415363,0.29874373107965413,-1.0905148500887891,-0.5528859586536936,-0.9721714940011367,-0.0867647760529227,-0.5460858582172908,-0.7960667431659162,-1.7192543746793723,-0.9462471655942343,-1.9565515162414608
0.41200000000021975,0.8181076791841071,0.0,-0.6830334287824522,0.29767444742198795,-1.0857740236520086,-0.5498611609332186,-0.9681446883250793,-0.08701593623338504,-0.5432365922008932,-0.7917979050739684,-1.7092660197512144,-0.9406759740903488,-1.946958610442392
0.41300000000021975,0.8198050957533057,0.0,-0.6801057110728295,0.29660863420297245,-1.0811080638712343,-0.5468991965870106,-0.9641827608037101,-0.0872428429414378,-0.5404505691690195,-0.7876264187003195,-1.6995376142752647,-0.9352459480947156,-1.9375516745345929
0.41400000000021975,0.821461189735343,0.0,-0.6772243168082861,0.29554695701081407,-1.076513707431994,-0.5439967620589514,-0.9602826388110827,-0.08744755161425061,-0.5377241229472235,-0.7835465169553177,-1.690052337516538,-0.9299482739930702,-1.9283211553029544
0.41500000000021975,0.8230782382333957,0.0,-0.6743872205375306,0.29448997234869767,-1.0719879712671896,-0.5411508653927048,-0.9564415313442105,-0.08763188172985106,-0.5350539540825839,-0.7795530183293358,-1.68079514931811,-0.9247750496615428,-1.9192583886930499
0.41600000000021975,0.8246583024714411,0.0,-0.6715925680751618,0.29343814551585706,-1.0675281161226933,-0.5383587839525286,-0.9526568911462242,-0.0877974516855633,-0.5324370786766398,-0.7756412444386049,-1.6717525345397346,-0.919719155368614,-1.910355480405933
0.41700000000021975,0.8262032565896419,0.0,-0.6688386548761558,0.2923918651411978,-1.06313161630632,-0.535618029460817,-0.9489263833615197,-0.08794570739686562,-0.529870786188706,-0.7718069521039932,-1.66291229296722,-0.9147741474713504,-1.9016052070169354
0.41800000000021975,0.8277148115911106,0.0,-0.6661239079558073,0.2913514550864253,-1.0587961343550705,-0.5329263188413607,-0.9452478593761955,-0.0880779459392497,-0.5273526043452502,-0.7680462769327805,-1.6542633651636824,-0.909934170151364,-1.8930009333963242
0.41900000000021975,0.8291945354104362,0.0,-0.6634468706552348,0.2903171842626387,-1.0545194996536835,-0.5302815497151171,-0.9416193348156905,-0.08819533523913677,-0.5248802697339915,-0.7643556860948146,-1.645795687009322,-0.9051938815679379,-1.8845365432075232
0.42000000000021975,0.8306438698519087,0.0,-0.6608061897117637,0.2892892747776502,-1.0502996902570492,-0.5276817796584643,-0.9380389709059141,-0.08829893058762707,-0.5224517029869375,-0.7607319385143415,-1.6375000673467786,-0.900548391637343,-1.876206379992708
0.42100000000021975,0.8320641449805481,0.0,-0.6582006042121744,0.28826790873926206,-1.0461348173330844,-0.5251252085293829,-0.9345050585784007,-0.08838968858021112,-0.520064987697512,-0.757172051090291,-1.6293680843809086,-0.8959932092617668,-1.868005196902602
0.42200000000021975,0.8334565914201272,0.0,-0.6556289360957757,0.2872532339553093,-1.04202311176263,-0.5226101633178237,-0.931016004833674,-0.08846847894218916,-0.5177183524084233,-0.7536732698726674,-1.6213919974833915,-0.8915241973254484,-1.8599281135380727
0.42300000000021976,0.834822350931081,0.0,-0.6530900819437554,0.2862453687602563,-1.0379629125375005,-0.5201350850792494,-0.9275703209707323,-0.08853609464303946,-0.5154101551177588,-0.7502330452921958,-1.6135646715531382,-0.8871375340414307,-1.8519705786892822
0.42400000000021976,0.8361624855456581,0.0,-0.6505830058414253,0.28524440608532886,-1.0339526566524178,-0.5176985176131964,-0.9241666123785817,-0.08859326055622241,-0.5131388699047036,-0.746849010808515,-1.605879511981589,-0.8828296796534291,-1.8441283379925548
0.42500000000021976,0.8374779855045719,0.0,-0.6481067331428813,0.2842504169307947,-1.029990870260793,-0.5152990975988947,-0.9208035696342274,-0.0886406409350909,-0.5109030753105728,-0.7435189643793779,-1.5983304083320118,-0.8785973475554122,-1.8363974057196681
0.42600000000021976,0.8387697761810394,0.0,-0.6456603449982282,0.28326345332965663,-1.0260761608975206,-0.5129355459628917,-0.9174799607053599,-0.08867884588557653,-0.5087014442051031,-0.7402408523176243,-1.590911685392095,-0.8744374791494091,-1.828774040056977
0.42700000000021976,0.8400387241482167,0.0,-0.6432429735290774,0.2822835508879525,-1.0222072106104185,-0.5106066602914336,-0.914194624090472,-0.08870843699552713,-0.5065327349087436,-0.7370127551649868,-1.5836180604426633,-0.87034722185983,-1.821254721349061
0.42800000000021976,0.8412856425177448,0.0,-0.640853797558038,0.28131073096936743,-1.0183827698691825,-0.50831130813385,-0.9109464627589137,-0.08872993224998312,-0.504395783383653,-0.7338328752803744,-1.576444605801763,-0.8663239098301786,-1.813836132873682
0.42900000000021976,0.8425112956550543,0.0,-0.6384920388139556,0.28034500257974215,-1.0146016521429306,-0.5060484210695124,-0.9077344387768915,-0.08874381033896933,-0.5022894963384206,-0.7306995258926379,-1.5693867158672894,-0.8623650469102038,-1.8065151437886788
0.43000000000021976,0.8437164033593088,0.0,-0.6361569585476217,0.2793863639973239,-1.0108627290553782,-0.503816989432212,-0.9045575685244065,-0.08875051444617311,-0.5002128451176127,-0.7276111214100363,-1.5624400780132441,-0.8584682916077784,-1.7992887939511173
0.43100000000021976,0.8449016445814875,0.0,-0.6338478545031838,0.2784348041867802,-1.0071649260412607,-0.5016160576030155,-0.9014149184235035,-0.08875045559215185,-0.49816486026832174,-0.724566168812739,-1.5556006468013173,-0.8546314437333145,-1.7921542803573267
0.43200000000021976,0.8460676607423718,0.0,-0.631564058199082,0.27749030402864544,-1.0035072184395404,-0.4994447197967311,-0.8983056011107708,-0.08874401559373449,-0.4961446266931114,-0.7215632599825337,-1.5488646210563157,-0.8508524325081932,-1.7851089449920294
0.43300000000021976,0.8472150587025992,0.0,-0.6293049324793901,0.27655283739069325,-0.9998886279687259,-0.49730211627864535,-0.8952287719973357,-0.08873154969150183,-0.49415127931283626,-0.7186010648466783,-1.5422284234249584,-0.8471293059444145,-1.7781502639071767
0.43400000000021977,0.8483444134290243,0.0,-0.6270698693022686,0.2756223720634917,-0.9963082195377354,-0.4951874299577221,-0.8921836261681131,-0.08871338888918642,-0.4921839991744416,-0.7156783252316096,-1.5356886820960127,-0.8434602213321034,-1.7712758373779314
0.43500000000021977,0.8494562703950788,0.0,-0.6248582877370721,0.27469887057891723,-0.9927650983524505,-0.4930998833103318,-0.8891693955791163,-0.08868984204219021,-0.49024200994845124,-0.7127938493377259,-1.5292422144080087,-0.8398434366958488,-1.7644833810054459
0.43600000000021977,0.850551147747359,0.0,-0.6226696321456867,0.2737822909275169,-0.9892584072837264,-0.4910387355951627,-0.8861853465175205,-0.08866119772690567,-0.4883245747688626,-0.7099465067593834,-1.5228860121109222,-0.8362773031011042,-1.7577707176546336
0.43700000000021977,0.8516295382661236,0.0,-0.6205033705270543,0.2728725871882177,-0.9857873244673264,-0.48900328032546725,-0.8832307772940925,-0.08862772591794044,-0.4864309933748575,-0.7071352239850272,-1.516617228081682,-0.8327602577087855,-1.7511357701306685
0.43800000000021977,0.8526919111435444,0.0,-0.6183589930066828,0.2719697100818926,-0.9823510611102135,-0.4869928429694156,-0.8803050161417385,-0.0885896794964904,-0.48456059951934,-0.7043589803214069,-1.510433164321411,-0.8292908174903748,-1.7445765545109944
0.43900000000021977,0.8537387136003374,0.0,-0.6162360104553563,0.271073607458613,-0.9789488594809952,-0.48500677885325094,-0.8774074192974293,-0.08854729560989197,-0.4827127586140694,-0.7016168041934866,-1.5043312610859425,-0.8258675735278093,-1.738091174060706
0.44000000000021977,0.8547703723586689,0.0,-0.6141339532232754,0.27018422472703685,-0.9755799910651389,-0.4830444712452155,-0.8745373692476944,-0.08850079689963632,-0.48088686558512433,-0.6989077697780394,-1.4983090870210545,-0.8224891858324931,-1.7316778136684656
0.44100000000021977,0.8557872949869136,0.0,-0.612052369977625,0.26930150523317836,-0.972243754868034,-0.4811053296010714,-0.8716942731204413,-0.0884503926128429,-0.4790823429158753,-0.6962309939344543,-1.4923643301908314,-0.8191543786263895,-1.7253347347481656
0.4420000000002198,0.8567898711298598,0.0,-0.6099908266330343,0.268425390594816,-0.9689394758510375,-0.47918878795441827,-0.8688775612079773,-0.08839627961021695,-0.47729863885752116,-0.6935856334009011,-1.4864947899019165,-0.815861936035426,-1.7190602705583058
0.4430000000002198,0.8577784736362776,0.0,-0.6079489053656673,0.2675558209969572,-0.965666503487419,-0.477294303437071,-0.8660866856079682,-0.08833864328184278,-0.47553522578972535,-0.6909708822279929,-1.480698369238719,-0.8126106981516867,-1.712852821896933
0.4440000000002198,0.8587534595943013,0.0,-0.6059262037027879,0.26669273545304456,-0.9624242104266642,-0.47542135491653326,-0.8633211189706541,-0.08827765838073505,-0.4737915987160228,-0.6883859694255027,-1.4749730682351732,-0.8093995574262268,-1.706710853134986
0.4450000000002198,0.8597151712838398,0.0,-0.603922333680593,0.26583607203597176,-0.9592119912569376,-0.47356944173914434,-0.8605803533420265,-0.08821348978285344,-0.47206727388051306,-0.685830156800649,-1.469316977617701,-0.8062274553589565,-1.7006328885552808
0.4460000000002198,0.860663937054135,0.0,-0.6019369210639115,0.2649857680824661,-0.956029261356623,-0.47173808256876404,-0.8578638990938243,-0.08814629318121009,-0.4703617874939124,-0.6833027369689664,-1.4637282730618197,-0.803093379455993,-1.694617508968069
0.4470000000002198,0.8616000721336734,0.0,-0.5999696046220963,0.2641417603739291,-0.9528754558268935,-0.46992681431203426,-0.8551712839322665,-0.08807621572080196,-0.4686746945584297,-0.6808030315210053,-1.4582052099115785,-0.7999963604283331,-1.6886633485774096
0.4480000000002198,0.8625238793788218,0.0,-0.598020035456057,0.2633039852964369,-0.9497500284981267,-0.46813519112224805,-0.8525020519783231,-0.08800339658031238,-0.4670055677821242,-0.6783303893300059,-1.4527461183168826,-0.7969354696086869,-1.682769092075427
0.4490000000002198,0.8634356499668664,0.0,-0.5960878763719101,0.262472378982278,-0.9466524510037327,-0.4663627834747096,-0.8498557629130997,-0.08792796750582708,-0.46535399657442217,-0.6758841849873342,-1.4473493987488093,-0.7939098165658941,-1.6769334719439963
0.4500000000002198,0.8643356640385133,0.0,-0.5941728012972153,0.2616468774351086,-0.9435822119156514,-0.4646091773072508,-0.8472319911826062,-0.0878500533012301,-0.4637195861153937,-0.6734638173539356,-1.442013517857477,-0.7909185468986193,-1.6711552659455835
0.4510000000002198,0.8652241912943586,0.0,-0.5922744947361732,0.2608274166405517,-0.940538815936347,-0.46287397322022344,-0.8446303252567758,-0.0877697722794141,-0.4621019564921789,-0.671068708217323,-1.436737004640897,-0.7879608401920101,-1.6654332947868786
0.4520000000002198,0.866101491549379,0.0,-0.590392651260535,0.2600139326638548,-0.9375217831426633,-0.46115678573087754,-0.8420503669381282,-0.08768723667799232,-0.46050074189664225,-0.6686983010447187,-1.431518446896613,-0.7850359081227207,-1.6597664199405224
0.4530000000002198,0.8669678152490556,0.0,-0.5885269750332909,0.25920636173602735,-0.9345306482773443,-0.4594572425775502,-0.8394917307159332,-0.08760255304279636,-0.45891558987895775,-0.666352059823959,-1.4263564879309332,-0.7821429926992497,-1.6541535416117268
0.4540000000002198,0.8678234039503948,0.0,-0.5866771793625016,0.2584046403297161,-0.9315649600844454,-0.4577749840695514,-0.8369540431621505,-0.08751582258209809,-0.45734616065235667,-0.6640294679846209,-1.4212498235031554,-0.7792813646258688,-1.6485935968378784
0.4550000000002198,0.8686684907707685,0.0,-0.5848429862828816,0.2576087052259256,-0.9286242806852129,-0.4561096624790282,-0.8344369423657744,-0.08742714149418357,-0.4557921264447554,-0.6617300273925992,-1.4161971989845215,-0.7764503217796223,-1.6430855577103958
0.4560000000002198,0.8695033008072214,0.0,-0.583024126162975,0.2568184935725747,-0.9257081849913298,-0.45446094147145644,-0.8319400774025434,-0.08733660127063927,-0.45425317089339734,-0.6594532574120235,-1.4111974067136488,-0.7736491877909067,-1.6376284297091175
0.4570000000002198,0.8703280515286257,0.0,-0.5812203373359676,0.25603394293575943,-0.9228162601527179,-0.45282849557172133,-0.8294631078372597,-0.08724428897746471,-0.4527289884790193,-0.6571986940290119,-1.4062492835320244,-0.7708773107190917,-1.6322212501404296
0.4580000000002198,0.8711429531428468,0.0,-0.5794313657523464,0.2552549913445027,-0.9199481050373275,-0.45121200966302977,-0.8270057032562129,-0.08715028751591887,-0.4512192839963841,-0.6549658890322738,-1.4013517084847174,-0.7681340618154456,-1.6268630866711473
0.4590000000002198,0.871948208940872,0.0,-0.5776569646528018,0.25448157732967436,-0.9171033297405959,-0.44961117851616544,-0.8245675428274487,-0.08705467586482335,-0.44972377205833003,-0.6527544092460709,-1.396503600672934,-0.7654188343663975,-1.6215530359509116
0.4600000000002198,0.872744015619679,0.0,-0.5758968942598824,0.2537136399577082,-0.9142815551224366,-0.4480257063468015,-0.8221483148868036,-0.08695752930586499,-0.4482421766307288,-0.6505638358114305,-1.3917039172462622,-0.762731042610782,-1.6162902223164848
0.4610000000002198,0.8735305635854608,0.0,-0.5741509214870631,0.2529511188596553,-0.9114824123698155,-0.4464553063988003,-0.8197477165478247,-0.08685891963330007,-0.4467742305959989,-0.6483937635119054,-1.3869516515236069,-0.7600701207253237,-1.6110737965719302
0.4620000000002198,0.8743080372386722,0.0,-0.5724188196639949,0.25219395425606966,-0.9087055425831437,-0.44489970055162076,-0.81736545333386,-0.08675891534933566,-0.4453196753430332,-0.6462438001405099,-1.3822458312328436,-0.7574355218731464,-1.605902934839203
0.4630000000002198,0.8750766152422391,0.0,-0.570700368276809,0.25144208697815845,-0.90595059638485,-0.4433586189500958,-0.8150012388307436,-0.08665758184633152,-0.4438782603815787,-0.6441135659047502,-1.3775855168600986,-0.7548267173105405,-1.600776837474113
0.4640000000002198,0.8758364707741538,0.0,-0.5689953527224435,0.2506954584855937,-0.9032172335486385,-0.44183179965500835,-0.8126547943586356,-0.08655498157686953,-0.44244974297928436,-0.6420026928669466,-1.3729698001003818,-0.7522431955476546,-1.5956947280430727
0.4650000000002198,0.8765877717655757,0.0,-0.5673035640760424,0.2499540108813318,-0.9005051226480592,-0.4403189883130147,-0.8103258486617019,-0.08645117421263875,-0.4410338878197865,-0.6399108244172842,-1.3683978024020416,-0.7496844615591585,-1.5906558523564236
0.4660000000002198,0.877330681125456,0.0,-0.5656247988705597,0.2492176869237582,-0.8978139407231239,-0.43881993784459083,-0.8080141376144186,-0.08634621679299968,-0.43963046668033606,-0.6378376147772531,-1.3638686735981491,-0.7471500360412547,-1.5856594775544688
0.4670000000002198,0.8780653569526297,0.0,-0.563958858887764,0.24848643003643495,-0.8951433729638058,-0.43733440814878377,-0.8057194039433951,-0.08624016386401659,-0.4382392581276035,-0.6357827285313296,-1.3593815906185245,-0.7446394547117375,-1.5807048912426696
0.4680000000002198,0.878791952736233,0.0,-0.5623055509599081,0.24776018431570693,-0.8924931124093466,-0.4358621658236456,-0.8034413969636865,-0.08613306760867413,-0.4368600472304015,-0.6337458401849322,-1.3549357562766398,-0.7421522676500566,-1.5757914006727307
0.4690000000002198,0.8795106175452367,0.0,-0.5606646867813796,0.24703889453639358,-0.8898628596623794,-0.4344029839013189,-0.8011798723286551,-0.08602497796893435,-0.43549262528817434,-0.6317266337468477,-1.3505303981261194,-0.7396880386746114,-1.5709183319665732
0.4700000000002198,0.8802214962078238,0.0,-0.5590360827297078,0.2463225061557653,-0.8872523226169523,-0.43295664159682606,-0.7989345917925144,-0.08591594276023622,-0.4341367895741965,-0.6297248023344696,-1.346164767382002,-0.737246344754721,-1.5660850293804183
0.4710000000002198,0.880924729481281,0.0,-0.5574195596953401,0.24561096531599674,-0.8846612161995981,-0.43152292406967835,-0.7967053229847455,-0.08580600777898292,-0.432792343092497,-0.6277400478003173,-1.3418381379023026,-0.7348267754549127,-1.5612908546064161
0.4720000000002198,0.8816204542130229,0.0,-0.5558149429196562,0.2449042188452512,-0.8820892621226738,-0.4301016221975039,-0.7944918391956541,-0.08569521690352622,-0.43145909434761953,-0.6257720803784385,-1.3375498052257955,-0.7324289324093815,-1.5565351861094647
0.4730000000002198,0.882308803493316,0.0,-0.5542220618407154,0.2442022142575552,-0.8795361886492282,-0.42869253236093374,-0.7922939191723708,-0.08558361218910195,-0.4301368571263773,-0.6238206183493866,-1.3332990856622409,-0.730052428824609,-1.551817418497013
0.4740000000002198,0.882989906800232,0.0,-0.5526407499462828,0.2435048997515852,-0.8770017303687343,-0.42729545623906523,-0.7901113469246682,-0.08547123395715088,-0.428825450290848,-0.6218853877225906,-1.3290853154315998,-0.7276968890083251,-1.547136961919841
0.4750000000002198,0.8836638901373175,0.0,-0.5510708446336936,0.2428122242085008,-0.8744856279830422,-0.4259102006148455,-0.7879439115399977,-0.08535812087940316,-0.4275246975818873,-0.6199661219349965,-1.3249078498490146,-0.7253619479230963,-1.5424932415019141
0.4760000000002198,0.8843308761644274,0.0,-0.54951218707617,0.2421241371889198,-0.8719876281019816,-0.4245365771897931,-0.7857914070072046,-0.08524431005709776,-0.42623442743251583,-0.61806256156497,-1.320766062552618,-0.7230472507629851,-1.537885696797593
0.4770000000002198,0.8849909843221448,0.0,-0.5479646220952114,0.2414405889291396,-0.8695074830480589,-0.42317440240749277,-0.7836536320484102,-0.0851298370956575,-0.4249544727905652,-0.6161744540605076,-1.3166593447714305,-0.7207524525518242,-1.5333137812745559
0.4780000000002198,0.8856443309501728,0.0,-0.5464279980387127,0.24076153033669515,-0.8670449506697444,-0.42182349728535484,-0.7815303899585865,-0.08501473617512882,-0.42368467095002105,-0.6143015534808768,-1.3125871046308109,-0.7184772177617599,-1.5287769618209466
0.4790000000002198,0.8862910294000551,0.0,-0.544902166664494,0.24008691298532703,-0.8645997941628769,-0.42048368725415985,-0.779421488452388,-0.08489904011667077,-0.42242486339054186,-0.6124436202508755,-1.3085487664931317,-0.716221219950823,-1.5242747182753347
0.4800000000002198,0.8869311901425659,0.0,-0.543386983028937,0.23941668910943645,-0.8621717818997401,-0.4191548020049397,-0.7773267395178262,-0.08478278044534476,-0.42117489562466426,-0.6106004209269535,-1.3045437703314988,-0.7139841414183685,-1.5198065429781897
0.4810000000002198,0.8875649208700759,0.0,-0.5418823053804518,0.2387508115980868,-0.8597606872654037,-0.41783667534278707,-0.7752459592764093,-0.08466598744945576,-0.41993461705224827,-0.6087717279744927,-1.3005715711345083,-0.7117656728773134,-1.5153719403436556
0.4820000000002198,0.8881923265941837,0.0,-0.5403879950575065,0.23808923398861898,-0.8573662885009325,-0.41652914504719574,-0.7731789678493836,-0.08454869023665729,-0.41870388082173465,-0.6069573195555924,-1.2966316383401637,-0.7095655131421692,-1.5109704264504806
0.4830000000002198,0.8888135097388844,0.0,-0.5389039163909826,0.23743191045992298,-0.854988368553112,-0.4152320527385803,-0.7711255892297516,-0.08443091678703427,-0.41748254369783,-0.605156979326753,-1.292723455297225,-0.7073833688319501,-1.5066015286510566
0.4840000000002198,0.8894285702295269,0.0,-0.5374299366106234,0.23677879582541705,-0.852626714930348,-0.41394524375063424,-0.7690856511597515,-0.08431269400335178,-0.41627046593525324,-0.6033704962458959,-1.2888465187523699,-0.705218954087089,-1.5022647851975754
0.4850000000002198,0.8900376055777921,0.0,-0.5359659257553568,0.23612984552578534,-0.8502811195644158,-0.4126685670082035,-0.7670589850135017,-0.08419404775864094,-0.41506751115819424,-0.6015976643881754,-1.2850003383616513,-0.7030719902995478,-1.4979597448843647
0.4860000000002198,0.8906407109629142,0.0,-0.5345117565873015,0.23548501562149707,-0.8479513786777748,-0.4114018749103948,-0.76504542568455,-0.0840750029412991,-0.41387354624518274,-0.5998382827701139,-1.2811844362248757,-0.7009422058553902,-1.493685966705558
0.4870000000002198,0.8912379793093479,0.0,-0.5330673045092595,0.2348442627851549,-0.8456372926561557,-0.4101450232186295,-0.7630448114780609,-0.08395558349784411,-0.4126884412190565,-0.598092155181579,-1.2773983464415681,-0.6988293358891009,-1.4894430195272748
0.4880000000002198,0.8918295013610741,0.0,-0.5316324474855214,0.23420754429370078,-0.843338665926165,-0.4088978709493897,-0.761056984007406,-0.083835812473473,-0.4115120691417577,-0.5963590900251845,-1.273641614687323,-0.6967331220490025,-1.485230481773553
0.4890000000002198,0.8924153657527234,0.0,-0.5302070659658188,0.23357481802050267,-0.8410553068376563,-0.40766028027141193,-0.7590817880949321,-0.08371571205055263,-0.41034430601369565,-0.5946389001627055,-1.269913797809391,-0.6946533122731597,-1.4810479411253248
0.4900000000002198,0.8929956590776854,0.0,-0.5287910428122662,0.23294604242735514,-0.8387870275506372,-0.4064321164071019,-0.7571190716766979,-0.08359530358516776,-0.40918503067743406,-0.5929314027681395,-1.2662144634404477,-0.6925896605751998,-1.4768949942317642
0.4910000000002198,0.8935704659533598,0.0,-0.5273842632291493,0.23232117655640844,-0.8365336439264978,-0.4052132475379589,-0.7551686857109808,-0.08347460764184277,-0.4080341247254769,-0.5912364191870553,-1.262543189629546,-0.6905419268395151,-1.4727712464333862
0.4920000000002198,0.8941398690837009,0.0,-0.5259866146954116,0.23170018002205853,-0.8342949754233373,-0.4040035447137942,-0.7532304840903572,-0.08335364402653389,-0.40689147241192614,-0.5895537748018914,-1.2588995644893093,-0.6885098766253349,-1.4686763114962857
0.4930000000002198,0.8947039493191891,0.0,-0.5245979868997271,0.23108301300279896,-0.8320708449952244,-0.4028028817655823,-0.7513043235572058,-0.08323243181801086,-0.40575696056783667,-0.5878832989029202,-1.2552831858585236,-0.6864932809792241,-1.4646098113570003
0.4940000000002198,0.8952627857143637,0.0,-0.5232182716780137,0.23046963623307243,-0.8298610789951744,-0.4016111352217346,-0.7493900636224363,-0.08311098939769765,-0.4046304785200487,-0.5862248245645502,-1.2516936609792735,-0.684491916255534,-1.460571375877429
0.4950000000002198,0.8958164555830372,0.0,-0.5218473629532938,0.22986001099511513,-0.8276655070816986,-0.4004281842276561,-0.7474875664873188,-0.08298933447808082,-0.40351191801334946,-0.5845781885267288,-1.2481306061878932,-0.682505563944424,-1.4565606426093578
0.4960000000002198,0.8963650345513076,0.0,-0.5204851566777755,0.229254099110827,-0.8254839621287423,-0.39925391046840547,-0.7455966969682417,-0.0828674841297488,-0.4024011731357739,-0.5829432310811594,-1.2445936466189822,-0.6805340105070395,-1.4525772565680934
0.4970000000002198,0.8969085966084751,0.0,-0.5191315507770635,0.22865186293366432,-0.8233162801388709,-0.3980881980943276,-0.7437173224242818,-0.08274545480715356,-0.4012981402469081,-0.581319795962116,-1.2410824159218392,-0.6785770472175058,-1.4486208700148007
