K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3660000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3670000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3680000000002197,0.7782308374344973,True,-2.198407247621864,-5.514310596559945e-16,-0.04860296534121003,0,0.0,-0.7112334350660338,0.16751828763562052,-1.2811471799738106,-0.62297286917084,-1.182925770514065,0.010489486486781604,-0.49885634285594654,-0.8406263875885105,-1.877902450994547,-0.5342437814103308,-2.1773004315349915
0.3690000000002197,0.7857121165450718,True,-2.2137599436239936,4.780242468705154e-16,-0.07523821249398532,0,0.0,-0.7058704203251139,0.16908911154148704,-1.2709171232847927,-0.6150415459885452,-1.1717501152152938,0.00615728128439554,-0.4927490847892773,-0.8242270624800644,-1.8380921216020285,-0.5286053746899233,-2.130656126707242
0.3700000000002197,0.7911500501755759,True,-2.226993091845204,-1.093623167523129e-15,-0.09335273246237505,0,0.0,-0.701308842810891,0.16992297242859059,-1.2622253369709604,-0.6087379405930801,-1.1626563779048926,0.003138794172474794,-0.4879753914237454,-0.8120493227461096,-1.809010612017082,-0.5240387040343997,-2.0971367831241094
0.3710000000002197,0.7956518740134729,True,-2.239247774923006,1.1240283156179564e-16,-0.10770354326555141,0,0.0,-0.6971403084618937,0.17041382678573228,-1.254286996233469,-0.6032124040076869,-1.1545571797683731,0.0007395342515031818,-0.48383601191772807,-0.8018360177340774,-1.7849299371638045,-0.5200113426200313,-2.069496136836058
0.3720000000002197,0.7995802093993868,True,-2.2509020061438956,-1.8673084728421679e-16,-0.11980348764223155,0,0.0,-0.6932261537750866,0.17069681613526042,-1.246837208409662,-0.5981789858507414,-1.1470882665895283,-0.0012771635897153675,-0.4800945188165227,-0.7928358941812976,-1.7639242422558126,-0.5163313553254414,-2.045414624866301
0.3730000000002197,0.8031088158820398,True,-2.2621377882085243,-4.100251802029888e-16,-0.13036567441162278,0,0.0,-0.6894984372070759,0.1708379723476614,-1.2397463999189484,-0.5934983901665946,-1.1400725485015368,-0.0030268139097610097,-0.4766356974805178,-0.7846860821021795,-1.7450611040520019,-0.5129024392156527,-2.02379298232196
0.3740000000002197,0.8063371498588057,True,-2.2730595672289566,-3.792512155534395e-16,-0.13979364198800556,0,0.0,-0.6859175361564998,0.17087547447325444,-1.2329390183581175,-0.5890898111515322,-1.1334074057382986,-0.004576290323911924,-0.47339279574603765,-0.7771777644013818,-1.7278040348112755,-0.5096677556069314,-2.0040065553349065
0.3750000000002197,0.8093285451070164,True,-2.28373395614144,-2.876952413184573e-16,-0.14834211387775031,0,0.0,-0.6824577726903869,0.17083375491319397,-1.2263660705694481,-0.5849011618354303,-1.127026730260639,-0.0059685084826154805,-0.47032288100980074,-0.770177420865811,-1.7118104761743496,-0.5065902530328433,-1.9856597274539864
0.3760000000002197,0.8121263389752555,True,-2.294206576493182,-1.685044139811901e-16,-0.15618412214633823,0,0.0,-0.6791012707735606,0.17072955580654378,-1.2199934111567436,-0.5808963844510309,-1.12088477219221,-0.007232995208575814,-0.46739631861434433,-0.7635933812251685,-1.6968457383056261,-0.5036440864012167,-1.9684829950683222
0.3770000000002197,0.814761768665475,True,-2.3045103268087344,-7.620348961593229e-16,-0.16344358729077788,0,0.0,-0.6758349206928058,0.17057492987708703,-1.2137959626705577,-0.5770491920431893,-1.1149481819941798,-0.008391115871322638,-0.4645915775895335,-0.7573593811037201,-1.6827406132493257,-0.5008103160867566,-1.9522828507162648
0.3780000000002197,0.8172582558494651,True,-2.3146698777501666,1.6641826831828313e-17,-0.17021287360448364,0,0.0,-0.6726487191522544,0.1703788835775648,-1.2077545578338744,-0.573339651901824,-1.1091916698095516,-0.00945893307114821,-0.4618923935052323,-0.7514256106505358,-1.6693682797996718,-0.49807453113016853,-1.936914705903183
0.3790000000002197,0.8196339151824465,True,-2.32470430779655,-4.851864002637688e-16,-0.17656300914848028,0,0.0,-0.6695347907673893,0.17014834612913501,-1.2018540790802525,-0.5697521744318665,-1.1035954520763318,-0.01044889104737199,-0.45928609804221027,-0.7457534597925005,-1.6566307403509415,-0.49542543650312154,-1.9222670933338437
0.3800000000002197,0.821903111910947,True,-2.3346287417269247,9.48482367837046e-16,-0.18255000200502305,0,0.0,-0.6664867766470571,0.16988877482289727,-1.1960822964207587,-0.5662742581780296,-1.0981436590344915,-0.011370867213505137,-0.45676257664065206,-0.7403122479346727,-1.6444503796540197,-0.49285396452075997,-1.9082518860690998
0.3810000000002197,0.8240774755183623,True,-2.344455417905401,1.038722223254199e-15,-0.18821893473135326,0,0.0,-0.6634994341294045,0.169604550889079,-1.1904291067607877,-0.562895669301733,-1.0928232939937483,-0.012232859636394205,-0.454313587141433,-0.7350770914448657,-1.6327644618535448,-0.4903526900098649,-1.8947979482625101
