K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3830000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3840000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3850000000002197,0.7609014254730312,True,-2.4756365873235064,-4.418086868575044e-17,-0.05676168700809442,0,0.0,-0.5560868235771638,0.45640137607783143,-1.116886353621297,-0.5202502466530232,-1.0677326936108287,0.032738226162050105,-0.41166069509208986,-0.8041405215458143,-1.9441825470243796,-0.9559991388821344,-2.11546741778114
0.3860000000002197,0.7669764676186154,True,-2.4929662523331317,1.0416127308750934e-16,-0.08267707120568063,0,0.0,-0.5522139742320411,0.45529617409276457,-1.1085866822801662,-0.5139855500616036,-1.0595252619429394,0.02662173382508222,-0.406221758868908,-0.7918452246919123,-1.9040842135244522,-0.9377292082601145,-2.0922063150549413
0.3870000000002197,0.7716681727940603,True,-2.5079091786113086,3.124250028481038e-16,-0.1001616069486484,0,0.0,-0.5488394547905943,0.4537719628526905,-1.1012999430629509,-0.5088618132800079,-1.052542634924295,0.022381473323334816,-0.40197577257920547,-0.7823869747529568,-1.8744704386668665,-0.9240205596182682,-2.073049085495382
0.3880000000002197,0.7756838417450055,True,-2.521700130570791,-5.364428824212359e-16,-0.11359930029566256,0,0.0,-0.5457204204466002,0.4520734559736338,-1.0945418495192503,-0.5043086908383039,-1.0461788462849104,0.019034958439412056,-0.39831127048857273,-0.7743046565192224,-1.8498743440520333,-0.9125128885181041,-2.055959931013375
0.3890000000002197,0.7792713380410377,True,-2.5347704390229318,-1.8333763981029817e-17,-0.1245542031287529,0,0.0,-0.5427710298982585,0.4502845079754452,-1.0881402538386467,-0.5001250506176308,-1.0402198483941894,0.01623932771663435,-0.3950139115212593,-0.7670869012176849,-1.8283904387168541,-0.9023805914436673,-2.040219501926763
0.3900000000002197,0.78255296309124,True,-2.547332167034445,8.907833633904112e-17,-0.1338095289901809,0,0.0,-0.5399484903305183,0.4484452552789733,-1.0820087972714372,-0.4962109855773168,-1.034559133558571,0.013826375659992143,-0.391977974520741,-0.7604819201315883,-1.8090844370969772,-0.8932174448613854,-2.025469256093897
0.3910000000002197,0.7856000614801143,True,-2.559508526950324,6.180669577409475e-17,-0.1418258652994468,0,0.0,-0.5372275396376245,0.44657822552947174,-1.0760961468331427,-0.4925077953364097,-1.0291340057824274,0.011698679774588166,-0.3891418416640871,-0.7543432375947757,-1.791415234296805,-0.8847873467194378,-2.011497613252824
0.39200000000021973,0.7884587380466971,True,-2.5713787962228944,3.877326448546722e-16,-0.1489007299352344,0,0.0,-0.5345916324746841,0.44469731088853387,-1.0703684351382092,-0.4889772542753201,-1.0239035552247846,0.009793809523093422,-0.3864657454220904,-0.7485765066601096,-1.775035923891455,-0.876938392134434,-1.99816611654761
0.39300000000021973,0.7911609391427106,True,-2.5829976528749805,2.41877121985667e-17,-0.15523840103059713,0,0.0,-0.5320291346047669,0.44281162026835436,-1.064801666387949,-0.48559266021904296,-1.0188391432847612,0.00806891387440632,-0.38392217523349387,-0.7431165931574164,-1.7597081844725968,-0.8695658529208677,-1.9853775506064375
0.39400000000021973,0.7937299537360842,True,-2.5944047643484494,-5.170472421037781e-16,-0.16098527504722332,0,0.0,-0.5295314295775653,0.4409273829272574,-1.0593779319404784,-0.4823343817199614,-1.013919667069251,0.006493076659010811,-0.38149111333132196,-0.737916201822282,-1.745259848160498,-0.8625938038979902,-1.9730600746419236
0.39500000000021973,0.7961834293883682,True,-2.6056300386547115,-6.285215991038767e-16,-0.16624967326882806,0,0.0,-0.5270918783250715,0.4390489862255561,-1.0540833269106142,-0.47918741186314384,-1.0091289564854058,0.005043130127177367,-0.37915742217368953,-0.7329396429925692,-1.73156168034531,-0.8559650536408042,-1.9611584975398983
0.39600000000021973,0.7985351527543166,True,-2.6166967206074014,3.2784440944180016e-16,-0.1711137782123164,0,0.0,-0.5247052034217553,0.437179584086781,-1.0489067147088091,-0.4761399211240484,-1.0044542335942754,0.0037011869550127295,-0.3769093019405351,-0.7281591548460112,-1.7185136995955308,-0.8496352035284831,-1.949629109218885
0.39700000000021973,0.8007961629290361,True,-2.6276233253165935,-1.0444734629539582e-15,-0.17564123028681264,0,0.0,-0.522367103015628,0.4353214743761316,-1.043838950742286,-0.47318235052170304,-0.9998851466684624,0.002453099647857797,-0.3747373260333866,-0.7235526054243686,-1.706036642915112,-0.8435689357325854,-1.9384364359372692
0.39800000000021973,0.8029754804632055,True,-2.6384249024163404,5.664652761970958e-17,-0.17988216891948314,0,0.0,-0.5200739972801247,0.4334763436525153,-1.0388723714046675,-0.4703068164930332,-0.9954131359512998,0.0012874537964513977,-0.37263380962392956,-0.7191019893242168,-1.6940663911587528,-0.8377375849439009,-1.9275511063286694
0.39900000000021973,0.8050806031234738,True,-2.6491138944738353,2.1385675088380784e-16,-0.1838766898429763,0,0.0,-0.517822855429787,0.43164543177796405,-1.034000444570154,-0.4675067052406558,-0.9910310011118998,0.0001948850381331802,-0.370592380361899,-0.7147924065040451,-1.6825501883693703,-0.8321174889490567,-1.9169483932024254
0.40000000000021974,0.8071178538682083,True,-2.6597007385300846,1.711591463159039e-16,-0.18765728020584735,0,0.0,-0.5156110738703511,0.42982964600617585,-1.0292175227492697,-0.4647763873108311,-0.9867325967353614,-0.0008323991124254954,-0.3686076771739678,-0.7106113464030742,-1.6714439958901472,-0.8266888324472652,-1.90660718467395
0.40100000000021974,0.8090926317466858,True,-2.6701942990832683,-1.4052196598530931e-16,-0.19125057209563864,0,0.0,-0.5134363880018197,0.42802964207679484,-1.0245186639167398,-0.46211101127157767,-0.9825126120806136,-0.0018009630279146635,-0.36667513320103085,-0.7065481724944325,-1.660710590596742,-0.8214348146848757,-1.8965092381766995
0.40200000000021974,0.8110095970364283,True,-2.68060218701266,-2.5780941341119445e-16,-0.19467862921236623,0,0.0,-0.5112968068652454,0.42624588310582967,-1.0198994983531522,-0.4595063510608688,-0.978366408036707,-0.0027163958160332327,-0.3647908157268096,-0.70259374252168,-1.6503181662718007,-0.8163410363033218,-1.8866386267490916
0.40300000000021974,0.8128728106315505,True,-2.690930999246057,1.4928420795264172e-16,-0.19795990649286765,0,0.0,-0.5091905637160844,0.4244786831442466,-1.015356127624927,-0.456958690733422,-0.9742898939519526,-0.003583501021481811,-0.3629513057467111,-0.6987401230505408,-1.6402392843018,-0.8113950385679015,-1.876981319570866
0.40400000000021974,0.8146858408575514,True,-2.7011865020649646,2.0354994056160394e-16,-0.20110997616917245,0,0.0,-0.5071160779640003,0.422728239911226,-1.0108850465442818,-0.4544647358808694,-0.9702794329123842,-0.004406441449723957,-0.3611536057533943,-0.6949803711121167,-1.6304500725601883,-0.8065859509937691,-1.8675248584609243
0.40500000000021974,0.8164518466148293,True,-2.71137377350355,-2.2115884810322045e-16,-0.2041420842064646,0,0.0,-0.505071925393559,0.4209946597335995,-1.0064830819045307,-0.4520215444697787,-0.9663317677392377,-0.005188851443112789,-0.3593950680205944,-0.6913083645521411,-1.6209296042369654,-0.8019042176634189,-1.858258104402108
0.40600000000021974,0.818173643005426,True,-2.7214973155173405,1.3387446617612357e-16,-0.2070675817243724,0,0.0,-0.5030568145293958,0.4192779767770178,-1.0021473436889863,-0.44962647207525785,-0.9624439623528983,-0.005933925124593631,-0.357673338049486,-0.6877186683827415,-1.6116594095075312,-0.797341381709244,-1.84917103611486
0.40700000000021974,0.8198537537855405,True,-2.7315611434473945,1.4477880084108648e-16,-0.20989626304925707,0,0.0,-0.5010695676360275,0.4175781680323462,-0.9978751857091744,-0.4472771279620576,-0.958613354720724,-0.006644486609781254,-0.35598630941327103,-0.6842064281790003,-1.602623086855099,-0.792889913486535,-1.8402545879578773
