K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3850000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3860000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3870000000002197,0.7385605797466666,True,-2.2025245482682534,-2.1089142610706048e-17,-0.040024975812051326,0,0.0,-0.6865025080504539,0.3272775593751075,-1.3847533143204036,-0.8962655755535835,-1.355178904695932,-0.140286495411381,-0.7398757687363435,-1.087751530332491,-2.164002373899141,-1.1103779747225735,-2.3122978416549222
0.3880000000002197,0.7471670681488196,True,-2.222850385407904,1.1846418086391574e-16,-0.07860676060971884,0,0.0,-0.6784103465386977,0.3279247788187365,-1.366165501472475,-0.8776966671897637,-1.336359944081973,-0.14607276521570678,-0.7252237642417163,-1.063589702146712,-2.1068422896708205,-1.0855433194660422,-2.280954073416564
0.3890000000002197,0.7530127013398081,True,-2.238847004225184,3.475711396207166e-16,-0.1009114263833763,0,0.0,-0.6724240592266995,0.32731503043148696,-1.352354066630237,-0.8648455065029135,-1.3227710902625196,-0.14904020168782353,-0.7151601817066272,-1.0473270139706288,-2.070091746772622,-1.0688809935266481,-2.257805074546343
0.3900000000002197,0.7578396302293653,True,-2.253262812137877,6.458862600662583e-16,-0.11730503105002352,0,0.0,-0.667233035901083,0.3263119503524727,-1.3403770910917256,-0.8541281056200601,-1.311154366378062,-0.1510284186544365,-0.7068003322232991,-1.0339708601584592,-2.0406889875105283,-1.055220039518749,-2.2377578032623267
0.3910000000002197,0.7620745844074337,True,-2.2667688216232116,-9.682281271167061e-17,-0.13035749461317828,0,0.0,-0.6625136742459479,0.32511794371238867,-1.329502278716733,-0.8446607189197517,-1.3007036708551043,-0.15248037118367228,-0.6994341087452532,-1.022296561383863,-2.015459842553063,-1.0432931519680677,-2.2195579222544253
0.39200000000021973,0.7659046096313783,True,-2.27965822073637,-3.5166817583066776e-16,-0.14120944455238962,0,0.0,-0.6581230332480082,0.32381739696869044,-1.3194036429946499,-0.8360537237968677,-1.291062450000552,-0.15358656549314262,-0.6927489876425975,-1.011767012876675,-1.9930244225801446,-1.0325449774477888,-2.2026519087493086
0.39300000000021973,0.7694322222387772,True,-2.2920911682102716,-4.814185799366148e-16,-0.1504919368704505,0,0.0,-0.6539821575050361,0.3224539804590445,-1.30989973401273,-0.8280924299441482,-1.2820335876804416,-0.15444922829316401,-0.6865730796427209,-1.002087866625954,-1.9726331138108417,-1.0226714030312525,-2.1867339570589834
0.39400000000021973,0.772721158510654,True,-2.3041668922626783,-1.9343144214713064e-16,-0.15859865455760572,0,0.0,-0.6500415746193018,0.3210531462338256,-1.3008760028532618,-0.820642703090771,-1.2734935221391157,-0.15513047030791557,-0.6807991983631533,-0.9930762424982237,-1.953824227952663,-1.0134836235416749,-2.1716122266671603
0.39500000000021973,0.7758144381676741,True,-2.3159521266113203,-2.1492783528810316e-16,-0.16579425544774992,0,0.0,-0.6462676327800172,0.3196308855287618,-1.2922539679369258,-0.8136136011844564,-1.2653582031502244,-0.15567119926276451,-0.675354815770846,-0.9846088450104649,-1.9362891822886574,-1.0048544413677039,-2.157155964393094
0.39600000000021973,0.778742835601947,True,-2.3274944315454285,3.893538537872518e-16,-0.172265862596561,0,0.0,-0.6426360744031763,0.31819777156149365,-1.2839766671539943,-0.8069398045036749,-1.2575670639079481,-0.15609993631650995,-0.6701879424738609,-0.9765976124148626,-1.919809446919508,-0.9966930713276806,-2.1432706687986167
0.39700000000021973,0.781529341221283,True,-2.33882920166121,1.4357554247682342e-15,-0.17815065996565851,0,0.0,-0.6391286413233179,0.31676105184061676,-1.2760009481566712,-0.8005723374606759,-1.2500745462545755,-0.1564374286169179,-0.6652596761478718,-0.9689768834620854,-1.9042234352208973,-0.9889318670499997,-2.129884987270694
0.39800000000021973,0.7841917176368929,True,-2.349983676496662,9.775610428854416e-16,-0.1835520173417238,0,0.0,-0.6357311235586907,0.31532582416404104,-1.268293022371193,-0.7944732381451671,-1.2428452254765878,-0.15669927311492796,-0.6605399233339888,-0.9616960400867209,-1.8894075922241775,-0.9815187138003675,-2.1169431928874642
0.39900000000021973,0.7867440616176651,True,-2.360979388372211,-1.013325172722604e-15,-0.18854953665430407,0,0.0,-0.6324321631674135,0.3138957402523138,-1.260825730241439,-0.7886122924043255,-1.2358508193524194,-0.15689750734254415,-0.6560047800487259,-0.9547150095943372,-1.8752648768203064,-0.9744123795255719,-2.104400576386221
0.40000000000021974,0.789197808344777,True,-2.3718337343356284,-1.7818981298562672e-16,-0.19320562311624337,0,0.0,-0.6292224826643624,0.31247344791513226,-1.2535767710104209,-0.782964928453044,-1.2290682574202656,-0.1570416236251638,-0.6516348444122889,-0.9480013717753012,-1.8617173822537558,-0.9675795257898804,-2.092220475380361
0.40100000000021974,0.79156240433684,True,-2.3825610281771885,-1.5606277482418313e-16,-0.19756994828893806,0,0.0,-0.626094366282395,0.3110608800985558,-1.2465275083871283,-0.7775108024269859,-1.2224783820953813,-0.15713924259852635,-0.6474140838950165,-0.9415284200076491,-1.8487014094650542,-0.9609927051098842,-2.0803722776639884
0.40200000000021974,0.7938457740788047,True,-2.3931732289997134,-4.526574372017423e-16,-0.20168257312443863,0,0.0,-0.6230412990529851,0.3096594500618787,-1.2396621366065028,-0.7722328150567527,-1.216065044436376,-0.15719657581884766,-0.6433290484442653,-0.935273816618906,-1.8361640639266275,-0.9546289725718973,-2.068830032000037
0.40300000000021974,0.7960546530850758,True,-2.403680460560271,2.6594934122055333e-16,-0.20557618679476186,0,0.0,-0.6200577083245297,0.3082701867818338,-1.232967081039364,-0.7671164080634475,-1.209814456233014,-0.15721875265928115,-0.6393683079055282,-0.9292186331508555,-1.824060836332699,-0.9484688952143586,-2.057571452937999
0.40400000000021974,0.7981948315758204,True,-2.4140913907161394,-3.462718435258653e-16,-0.20927774417451578,0,0.0,-0.6171387740111517,0.3068938310608807,-1.226430556602345,-0.7621490481483946,-1.203714714175019,-0.15721005697262758,-0.6355220397815317,-0.9233466482977244,-1.8123538399524544,-0.9424958276221318,-2.0465771898632994
0.40500000000021974,0.8002713366085663,True,-2.424413514639208,5.759989909525371e-16,-0.2128096840617434,0,0.0,-0.6142802862866305,0.3055309050880488,-1.2200422353996496,-0.7573198404149202,-1.1977554428753374,-0.15717410205256083,-0.6317817206582003,-0.9176438233019254,-1.8010104988439322,-0.9366953708090843,-2.035830278380879
