K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.41100000000021975,0.7867504802083165,-2.7498754390497764,-1.999049335562086,-1.7107658987210617,-1.603767758224063,-1.2666230839958974,-1.18936282200617,-0.958757812732892,-0.790658696518859,-0.5154337985043077,-0.41149163891610957,-0.17168916629040892,1.8771070691962573e-16
0.41200000000021975,0.7890214247362347,-2.7612413722103524,-2.007271838883976,-1.717938099049558,-1.6095442176179524,-1.2745653262619683,-1.1975606813453437,-0.964985267742163,-0.7975509352643773,-0.5200610430417738,-0.41850573008527714,-0.17605452771369823,-2.980365570423525e-16
0.41300000000021975,0.7912139769245228,-2.7724844291016266,-2.01544819229886,-1.7250494214480723,-1.615291231204936,-1.2824078506516037,-1.2056433820264578,-0.9711271693820471,-0.8043246541417054,-0.5246164558792095,-0.4253346083276209,-0.180172709719046,2.4323491191917583e-17
0.41400000000021975,0.793334998390163,-2.7836159402383194,-2.0235821944889336,-1.7321057072623889,-1.6210115486657728,-1.290158504114009,-1.2136209673840288,-0.9771921867724674,-0.8109897367842959,-0.5291067460030149,-0.43198825549564196,-0.18407415859610501,4.356253267210097e-16
0.41500000000021975,0.7953903354416568,-2.794645530135257,-2.0316770903393,-1.739111904822298,-1.6267075068439178,-1.2978240456289358,-1.221501932969368,-0.9831876508166546,-0.8175545272258179,-0.5335377292466158,-0.43847565597548904,-0.18778419952208905,9.104354946543602e-17
0.41600000000021975,0.7973850227961962,-2.8055814617238077,-2.039735681275998,-1.7460722509860256,-1.6323811132101926,-1.3054103559389765,-1.2292935453720717,-0.9891198252646728,-0.8240261499961552,-0.5379144966918753,-0.4448049679208851,-0.19132410470133374,3.317288348160293e-16
0.41700000000021975,0.7993234371646739,-2.8164308957734714,-2.047760408538922,-1.7529904077151355,-1.638034108664771,-1.3129225968921905,-1.2370020814130516,-0.994994110658473,-0.8304107502876177,-0.5422415416287797,-0.45098365232796717,-0.19471189815127043,2.0893193522652286e-16
0.41800000000021975,0.8012094150497739,-2.827200089677793,-2.055753417121865,-1.759869566596105,-1.6436680156155747,-1.320365334600713,-1.244633010699542,-1.0008152004487316,-0.8367136772221758,-0.5465228568877549,-0.45701857308507543,-0.19796297161941556,5.03902292327722e-17
0.41900000000021975,0.8030463444835376,-2.8378945521127887,-2.0637166056245637,-1.7667125300562299,-1.6492841753535186,-1.3277426360916793,-1.2521911370866818,-1.0065872023446862,-0.8429396258022651,-0.5507620105764548,-0.4629160764971168,-0.2010905624784303,3.7863324701469214e-16
0.42000000000021975,0.8048372374484698,-2.8485191650088906,-2.071651665655097,-1.7735217753321508,-1.6548837775079357,-1.3350581461913593,-1.2596807097932794,-1.0123137339406305,-0.8490927483269352,-0.5549622058091236,-0.4686820559100816,-0.20410612907745593,2.641913142282656e-16
0.42100000000021975,0.8065847877525268,-2.8590782809250284,-2.079560113357386,-1.7802995054713255,-1.6604678835478999,-1.342315149433396,-1.2671055117521017,-1.017997999006921,-0.8551767428836504,-0.559126328398249,-0.4743220052382959,-0.20701964878593582,-1.57118973851063e-16
0.42200000000021975,0.8082914177930766,-2.8695758016466306,-2.087443314918785,-1.787047690444863,-1.6660374457428386,-1.3495166204577522,-1.2744689306371595,-1.0236428490386607,-0.8611949243842625,-0.5632569853821976,-0.4798410640166933,-0.20983985699003296,1.7700436197351598e-16
0.42300000000021976,0.8099593167235816,-2.880015242265558,-2.0953025074159304,-1.7937681006217943,-1.6715933226151707,-1.356665265449575,-1.2817740165389306,-1.0292508334183395,-0.867150282138432,-0.5673565365050537,-0.48524405582164803,-0.21257444045698248,-1.6441734022888888e-17
0.42400000000021976,0.8115904718895979,-2.8903997839022635,-2.1031388160078635,-1.8004623342734192,-1.6771362916507475,-1.3637635565202744,-1.289023529227187,-1.0348242406808437,-0.8730455269234048,-0.5714271202313743,-0.4905355213811385,-0.21523019505910815,3.138664788500496e-17
0.42500000000021976,0.8131866949386758,-2.900732317446904,-2.1109532682361762,-1.807131840361779,-1.6826670598424875,-1.3708137604694468,-1.2962199772067502,-1.0403651327504928,-0.8788831297718905,-0.5754706754959578,-0.49571974733836377,-0.21781315539186316,6.220216554332377e-16
0.42600000000021976,0.8147496436740411,-2.9110154801288886,-2.1187468060111656,-1.813777937566249,-1.6881862725048988,-1.3778179630289018,-1.3033656502407716,-1.0458753735719262,-0.8846653541667078,-0.5794889601097015,-0.5008007913862904,-0.22032870203129293,4.422812551805891e-17
0.42700000000021976,0.8162808404768219,-2.9212516863092857,-2.1265202957301255,-1.8204018302829872,-1.6936945206965812,-1.3847780894427941,-1.3104626466271039,-1.0513566532294845,-0.8903942829436158,-0.5834835665371912,-0.5057825043183676,-0.22278165085878035,2.3135421066990397e-16
0.42800000000021976,0.817781687933904,-2.931443153570185,-2.1342745368761857,-1.8270046221617788,-1.6991923475096926,-1.3916959220420602,-1.3175128962266809,-1.056810508397046,-0.8960718408881242,-0.5874559355928953,-0.5106685494142761,-0.22517632788523392,-5.4846904629863304e-17
0.42900000000021976,0.8192534821861034,-2.941591924975698,-2.1420102693686114,-1.8335873276425545,-1.7046802534385097,-1.3985731153618297,-1.3245181800214845,-1.0622383398038293,-0.9016998138724104,-0.5914073685212253,-0.5154624195050131,-0.22751663230035976,3.342480617245226e-16
0.43000000000021976,0.8206974243812288,-2.9516998881457934,-2.1497281798843058,-1.840150881825513,-1.710158700980296,-1.4054112091912132,-1.3314801468240849,-1.0676414272170924,-0.9072798650805576,-0.5953390377673191,-0.5201674519770838,-0.22980608984677695,1.4518565728577966e-16
0.43100000000021976,0.8221146305625892,-2.961768791706395,-2.1574289073215445,-1.846696148973038,-1.715628118605362,-1.4122116399155678,-1.3384003276267677,-1.0730209423824115,-0.9128135488788978,-0.5992519967375651,-0.5247868419531594,-0.2320478982466701,6.999332533051351e-16
0.43200000000021976,0.8235061402452897,-2.9718002595385835,-2.16511304754648,-1.8532239298643347,-1.7210889041977229,-1.4189757504145109,-1.3452801479863326,-1.0783779602512906,-0.9183023227075525,-0.6031471887492457,-0.5293236538396248,-0.234244966033834,3.334472501635573e-16
0.43300000000021976,0.8248729238895849,-2.9817958031798617,-2.1727811575356464,-1.8597349681879225,-1.726541428051393,-1.425704798739636,-1.3521209387632858,-1.0837134687711556,-0.9237475573210016,-0.6070254553344175,-0.5337808314124982,-0.23639994589418498,-4.662525838328159e-16
0.43400000000021977,0.8262158894415157,-2.9917568326639885,-2.18043375900708,-1.8662299561220952,-1.7319860354912606,-1.4323999657544069,-1.3589239454750652,-1.0890283774607494,-0.9291505456413485,-0.610887544022032,-0.5381612065948718,-0.23851526340905754,8.778486625757975e-16
0.43500000000021977,0.8275358880806983,-3.0016846660347314,-2.188071341616244,-1.8727095392264772,-1.737423049175141,-1.4390623618869283,-1.3656903364759228,-1.094323524953774,-0.9345125104403138,-0.6147341156903916,-0.5424675070657097,-0.2405931419317913,-1.162957583464875e-16
0.43600000000021977,0.8288337192908826,-3.0115805377278804,-2.195694365779766,-1.8791743207462979,-1.7428527711237407,-1.4456930331207765,-1.3724212101386093,-1.0995996856616592,-0.9398346110280369,-0.618565751556014,-0.5467023628294434,-0.24263562419745163,-5.825065301277392e-16
0.43700000000021977,0.8301101353493714,-3.0214456059829913,-2.203303265179407,-1.8856248654137389,-1.7482754845173194,-1.4522929663284303,-1.379117601182947,-1.1048575756805628,-0.9451179490962648,-0.6223829598440437,-0.5508683118672087,-0.2446445911608172,-7.036229837035952e-16
0.43800000000021977,0.8313658453156073,-3.0312809594196892,-2.2108984489901187,-1.8920617028167064,-1.7536914552914638,-1.4588630940351455,-1.3857804862721548,-1.1100978580469787,-0.9503635738388195,-0.6261861821686646,-0.5549678049829733,-0.24662177847319056,-2.9273812164923347e-16
0.43900000000021977,0.8326015185863471,-3.0410876228916672,-2.2184803038690233,-1.8984853303940254,-1.759100933559124,-1.4654042986873448,-1.392410788978032,-1.1153211474293885,-0.9555724864522205,-0.6299757996391356,-0.5590032099507709,-0.2485687909401276,-8.468884405776398e-16
0.44000000000021977,0.8338177880743244,-3.0508665627137628,-2.2260491957364223,-1.9048962161067748,-1.7645041548818303,-1.471917416488352,-1.399009384200039,-1.1205280143295997,-0.9607456441029307,-0.6337521386973916,-0.5629768150621964,-0.25048711524626144,4.004104229771462e-16
0.44100000000021977,0.8350152530586136,-3.06061869134294,-2.2336054713752804,-1.9112948008277773,-1.7699013414095035,-1.4784032408549521,-1.4055771021101156,-1.125718988856075,-0.965883963434231,-0.6375154766864657,-0.5668908321662366,-0.25237813118766156,1.0608559729887091e-16
0.4420000000002198,0.836194481747731,-3.0703448715818547,-2.241149459871601,-1.9176815004850145,-1.7752927029053127,-1.484862525540545,-1.4121147316841598,-1.1308945641221855,-0.9709883236745813,-0.6412660471445886,-0.5707473992861399,-0.2542431216145497,-3.9417337145618994e-16
0.4430000000002198,0.8373560135905465,-3.0800459203637134,-2.2486814739149934,-1.9240567079894206,-1.7806784376697122,-1.4912959874641456,-1.4186230238720487,-1.136055199314533,-0.9760595694001035,-0.6450040448175485,-0.5745485828903979,-0.25608328125602553,-3.4809355432510233e-17
0.4440000000002198,0.8385003613650859,-3.089722612168702,-2.256201810975907,-1.9304207949731755,-1.7860587333756923,-1.4977043092790887,-1.4251026944505694,-1.141201322470044,-0.9810985129961156,-0.6487296303812679,-0.5782963798871312,-0.2578997245727049,1.755031753899753e-15
0.4450000000002198,0.8396280130711276,-3.099375682115298,-2.2637107543737978,-1.9367741133609615,-1.7914337678256635,-1.5040881417107148,-1.4315544265973368,-1.1463333329950969,-0.9861059368561831,-0.6524429348672304,-0.5819927194032617,-0.25969349276158876,-5.042211821223219e-16
0.4460000000002198,0.8407394336489721,-3.1090058287637836,-2.271208574248504,-1.9431169967934907,-1.7968037096389207,-1.510448105688438,-1.437978873218487,-1.1514516039554012,-0.9910825953517215,-0.6561440637850358,-0.5856394644019602,-0.2614655600195754,1.1491042282570157e-15
0.4470000000002198,0.8418350665437879,-3.118613716664392,-2.2786955284455694,-1.9494497619201088,-1.8021687188774564,-1.5167847942943231,-1.4443766590584257,-1.156556484161523,-0.9960292166006587,-0.6598331009387455,-0.589238413184207,-0.26321683915684163,8.874987206137335e-17
0.4480000000002198,0.8429153351324018,-3.128199978678152,-2.2861718633247494,-1.955772709574979,-1.8075289476168992,-1.523098774547497,-1.4507483826162693,-1.161648300071679,-1.0009465040596908,-0.6635101119363641,-0.5927913008128495,-0.264948186638674,-4.606879549777694e-16
0.4490000000002198,0.8439806440272586,-3.1377652180950193,-2.2936378144998892,-1.962086125849546,-1.8128845404684402,-1.529390589041324,-1.4570946178902389,-1.166727357530679,-1.0058351379614712,-0.6671751473947783,-0.5962998004906154,-0.2666604071235266,-4.883134146454169e-16
0.4500000000002198,0.845031380270422,-3.147310010570648,-2.301093607517232,-1.9683902830723201,-1.818235635056904,-1.5356607574482108,-1.4634159159686824,-1.1717939433615678,-1.0106957766151627,-0.6708282458453647,-0.5997655249170617,-0.26835425755599884,-3.339783359275306e-17
0.4510000000002198,0.8460679144289192,-3.156834905900709,-2.308539458478466,-1.9746854407056857,-1.823582362459485,-1.5419097779051645,-1.4697128064839753,-1.1768483268244274,-1.0155290575864622,-0.6744694363482241,-0.6031900276436002,-0.27003045086566524,5.480541392149053e-16
0.4520000000002198,0.8470906016013645,-3.1663404296491446,-2.315975574613943,-1.9809718461682275,-1.828924847609107,-1.5481381282916484,-1.4759857989435863,-1.181890760955201,-1.0203355987710634,-0.6780987408255005,-0.6065748044405329,-0.2716896593160764,-4.457025971995081e-16
0.4530000000002198,0.8480997823446346,-3.1758270846450407,-2.3234021548109967,-1.9872497355900904,-1.8342632096659148,-1.554346267410024,-1.4822353839508629,-1.1869214837957733,-1.0251159993738077,-0.6817161761263425,-0.6099212946854916,-0.27333251754258786,-6.85817466690705e-16
0.4540000000002198,0.8490957835283406,-3.185295352360893,-2.3308193901016185,-1.99351933450797,-1.839597562359985,-1.5605346360776424,-1.4884620343265775,-1.191940719525388,-1.0298708408041912,-0.6853217558378407,-0.61323088277881,-0.2749596253128328,-8.357198582381924e-16
0.4550000000002198,0.8500789191239736,-3.1947456941837418,-2.3382274641133294,-1.9997808585055918,-1.8449280143079967,-1.5667036581387082,-1.4946662061410538,-1.1969486795022826,-1.0346006874976061,-0.6889154918575788,-0.6165048995881448,-0.2765715500394686,-1.0715517227351948e-16
0.4560000000002198,0.8510494909348219,-3.2041785525891715,-2.3456265534866314,-2.00603451380486,-1.8502546693062993,-1.572853741403107,-1.500848339665454,-1.201945563223496,-1.0393060876705247,-0.6924973957443732,-0.6197446239220352,-0.2781688290712308,-4.3301116273607106e-16
0.4570000000002198,0.8520077892721003,-3.2135943522273323,-2.353016828262073,-2.0122804978123114,-1.8555776266025397,-1.578985278518692,-1.5070088602500027,-1.2069315592099712,-1.0439875740168183,-0.6960674798643416,-0.622951284030071,-0.27975197178521,2.392695634278527e-16
0.4580000000002198,0.8529540935821351,-3.2229935009288466,-2.3603984522396333,-2.0185189996249644,-1.8608969811477771,-1.585098647782764,-1.5131481791359038,-1.2119068458233089,-1.0486456643515982,-0.6996257583496198,-0.626126059125794,-0.2813214615005977,-2.804134334678077e-16
0.4590000000002198,0.8538886730289448,-3.2323763906378766,-2.3677715833128334,-2.024750200499216,-1.86621282383082,-1.5911942138979427,-1.519266694207057,-1.2168715920199198,-1.0532808622081045,-0.7031722478869465,-0.6292700809273459,-0.28287775723173963,3.909837480314852e-17
0.4600000000002198,0.8548117870360983,-3.2417433982787394,-2.3751363737797635,-2.0309742742861188,-1.871525241696328,-1.5972723286771162,-1.5253647906870724,-1.2218259580477266,-1.0578936573926196,-0.7067069683529799,-0.6323844352102175,-0.28442129529638666,-6.758670460127863e-16
0.4610000000002198,0.8557236857913376,-3.251094886561787,-2.3824929706329683,-2.0371913878359202,-1.8768343181480638,-1.6033333317016378,-1.531442841786358,-1.2267700960901105,-1.062484526501711,-0.7102299433126142,-0.6354701633660301,-0.28595249079314966,-1.724334758134013e-16
0.4620000000002198,0.8566246107171024,-3.260431204733777,-2.389841515829928,-2.0434017013745245,-1.8821401331385437,-1.609377550936555,-1.5375012093037141,-1.2317041508613014,-1.0670539334056466,-0.7137412003958243,-0.6385282639611768,-0.2874717389607086,3.746593497669385e-16
0.4630000000002198,0.8575147949097787,-3.2697526892773494,-2.3971821465457688,-2.049605368854269,-1.8874427633462163,-1.615405303306335,-1.5435402441863328,-1.2366282601570708,-1.071602329701381,-0.7172407715676803,-0.641559694289258,-0.28897941642987657,3.6806112502785803e-16
0.4640000000002198,0.858394463550223,-3.279059664563835,-2.404514995409576,-2.0558025382811205,-1.8927422823411744,-1.621416895234149,-1.549560287051731,-1.241542555364203,-1.0761301551380864,-0.7207286933052145,-0.6445653719114907,-0.2904758823784799,2.457058331832086e-16
0.4650000000002198,0.8592638342878659,-3.288352443463155,-2.4118401907256457,-2.0619933520202487,-1.8980387607403217,-1.6274126231475405,-1.5555616686747813,-1.246447161931957,-1.080637838017912,-0.7242050066938096,-0.6475461761796526,-0.2919614795979352,-1.3059671585591504e-16
0.4660000000002198,0.860123117600483,-3.2976313279142766,-2.4191578566808403,-2.068177947081695,-1.9033322663528272,-1.6333927739530463,-1.5615447104427451,-1.251342199808386,-1.0851257955742888,-0.7276697574547102,-0.6505029497365948,-0.2934365354794763,-2.544381562009074e-16
0.4670000000002198,0.860972517131524,-3.3068966094592978,-2.426468113539109,-2.0743564553877385,-1.9086228643166079,-1.6393576254820725,-1.5675097247808631,-1.2562277838442129,-1.0895944343298778,-0.7311229959142508,-0.6534364999898641,-0.2949013629271774,2.7077560058738863e-18
0.4680000000002198,0.8618122300067206,-3.3161485697440227,-2.4337710778241335,-2.0805290040233784,-1.9139106172265379,-1.645307446910162,-1.5734570155508876,-1.2611040241666667,-1.094044150436017,-0.7345647769243374,-0.6563476005545201,-0.2963562612041737,-1.598376121230745e-16
0.4690000000002198,0.8626424471315374,-3.325387480987551,-2.441066862491023,-2.086695715471244,-1.9191955852549947,-1.6512424991515848,-1.5793868784246679,-1.265971026525554,-1.0984753299952894,-0.7379951597427576,-0.6592369926618041,-0.29780151671786276,3.0812848265200804e-16
0.4700000000002198,0.8634633534708884,-3.3346136064232352,-2.4483555770878045,-2.092856707832083,-1.924477826265313,-1.657163035230993,-1.5852996012347198,-1.2708288926135811,-1.1028883493686725,-0.7414142078809287,-0.6621053865308352,-0.29923740374926155,1.3174720092753507e-16
0.4710000000002198,0.8642751283124213,-3.3438272007131444,-2.455637327907504,-2.099012095031969,-1.9297573959186616,-1.6630693006338084,-1.591195464303577,-1.2756777203628542,-1.107283575468579,-0.7448219889258351,-0.6649534627010466,-0.30066418513124493,3.0417500277450743e-16
0.4720000000002198,0.8650779455145549,-3.3530285103379507,-2.462912218131441,-2.1051619870171376,-1.935034347774816,-1.6689615336367598,-1.5970747407534702,-1.2805176042192887,-1.111661366038926,-0.7482185743420572,-0.6677818733235757,-0.30208211287987086,-1.9543414038850162e-16
0.4730000000002198,0.8658719737403564,-3.362217773964018,-2.4701803479643933,-2.111306489937388,-1.940308733387256,-1.6748399656199833,-1.6029376967978426,-1.2853486353965415,-1.116022069923251,-0.7516040392590422,-0.6705912434102578,-0.3034914287826453,7.523119255270866e-17
0.4740000000002198,0.8666573766782535,-3.371395222789345,-2.4774418147621646,-2.117445706318881,-1.945580602392985,-1.6807048213619014,-1.6087845920160286,-1.2901709021109542,-1.1203660273218252,-0.754978462248081,-0.6733821720393227,-0.30489236494720706,-1.2811256944559321e-17
0.4750000000002198,0.867434313250492,-3.380561080869819,-2.484696713152103,-2.1235797352270454,-1.9508500025974356,-1.6865563193180464,-1.6146156796123066,-1.2949844897988843,-1.1246935700385317,-0.7583419250928038,-0.6761552335172439,-0.3062851443135678,-4.071891728590598e-17
0.4760000000002198,0.8682029378101787,-3.389715565427144,-2.491945135147023,-2.129708672420307,-1.956116980054786,-1.6923946718848644,-1.620431206660419,-1.299789481317686,-1.1290050217182717,-0.7616945125564428,-0.6789109784965395,-0.30766998113280036,-1.0965419646854042e-15
0.4770000000002198,0.8689634003276762,-3.3988588871397347,-2.4991871702529846,-2.135832610495288,-1.9613815791440075,-1.698220085649507,-1.62623141433467,-1.3045859571315495,-1.1333006980755431,-0.7650363121486189,-0.681649935049635,-0.309047081414753,8.224519157082654e-16
0.4780000000002198,0.8697158465670612,-3.4079912504176733,-2.5064229055713274,-2.1419516390240103,-1.9666438426409047,-1.7040327616264763,-1.632016538128419,-1.3093739954832615,-1.1375809071147645,-0.7683674138939219,-0.6843726096991215,-0.3104166433471857,-1.0096389105669448e-15
0.4790000000002198,0.8704604182532976,-3.417112853662836,-2.5136524258953368,-2.148065844683668,-1.971903811786428,-1.7098328954819766,-1.6377868080609401,-1.3141536725529137,-1.1418459493428739,-0.7716879101041726,-0.6870794884049881,-0.3117788576884811,-9.087076919532004e-16
0.4800000000002198,0.8711972532307238,-3.4262238895151507,-2.520875813801881,-2.154175311379478,-1.9771615263514846,-1.7156206777467313,-1.643542448873378,-1.3189250626044964,-1.1460961179746836,-0.7749978951559092,-0.6897710375096059,-0.31313390813590875,2.2208327342235825e-17
0.4810000000002198,0.8719264856134172,-3.4353245450858862,-2.5280931497383454,-2.1602801203610102,-1.9824170246984725,-1.7213962940179846,-1.6492836802145538,-1.3236882381212725,-1.1503316991313923,-0.7782974652742967,-0.6924477046413415,-0.3144819716712535,2.118432860794632e-17
0.4820000000002198,0.8726482459279404,-3.4444150021787934,-2.535304512105153,-2.166380350332466,-1.9876703438397414,-1.72715992515134,-1.6550107168172863,-1.3284432699306976,-1.1545529720326508,-0.7815867183244464,-0.6951099195778814,-0.3158232188854552,9.110291261743046e-16
0.4830000000002198,0.8733626612489501,-3.4534954374999076,-2.542509977334143,-2.1724760775572616,-1.992921519493171,-1.7329117474430509,-1.660723768665853,-1.333190227319688,-1.1587602091825224,-0.7848657536108284,-0.6977580950703708,-0.3171578142837699,-1.5595235339639852e-16
0.4840000000002198,0.8740698553281099,-3.4625660228566875,-2.5497096199630604,-2.178567375957287,-1.998170586135041,-1.7386519328033367,-1.6664230411551706,-1.3379291781409106,-1.1629536765496455,-0.7881346716853396,-0.7003926276296102,-0.3184859165728606,-1.927489927858058e-16
0.4850000000002198,0.8747699487167097,-3.4716269253471435,-2.5569035127064024,-2.1846543172071646,-2.003417577050352,-1.744380648921245,-1.672108735242201,-1.3426601889107472,-1.167133633741887,-0.7913935741643452,-0.7030138982755687,-0.3198076789310538,1.8383100086117434e-16
0.4860000000002198,0.8754630588823743,-3.480678307539623,-2.564091726522816,-2.1907369708238207,-2.0086625243807537,-1.750098059421558,-1.6777810475900963,-1.347383324899559,-1.1713003341757393,-0.7946425635549357,-0.7056222732515279,-0.3211232492629754,1.6826220714088083e-15
0.4870000000002198,0.8761493003202134,-3.4897203276437407,-2.571274330679283,-2.1968154042516375,-2.013905459170212,-1.7558043240141994,-1.6834401707055353,-1.3520986502147756,-1.1754540252406935,-0.7978817430904689,-0.7082181047042053,-0.32243277043961416,9.755466723788578e-17
0.4880000000002198,0.8768287846587349,-3.498753139673078,-2.5784513928122386,-2.202889682943484,-2.0191464114085567,-1.7614995986365678,-1.6890862930696402,-1.356806227877387,-1.1795949484588182,-0.8011112165753916,-0.7108017313311804,-0.3237363805248006,-4.0536059818426834e-16
0.4890000000002198,0.877501620760832,-3.5077768936000226,-2.5856229789858465,-2.2089598704378353,-2.024385410073018,-1.7671840355892017,-1.6947195992629147,-1.3615061198922709,-1.183723339639717,-0.8043310882392635,-0.7133734789969992,-0.3250342129890559,-1.5786951474401664e-16
0.4900000000002198,0.8781679148201218,-3.516791735503324,-2.592789153747549,-2.215026028432215,-2.029622483167873,-1.772857783665131,-1.7003402700844996,-1.3661983873128452,-1.1878394290310677,-0.8075414625997954,-0.7159336613192597,-0.3263263969115838,-1.1653523419311138e-15
0.4910000000002198,0.878827770452903,-3.525797807708702,-2.5999499801810786,-2.221088216853189,-2.034857657762309,-1.778520988273286,-1.7059484826661486,-1.3708830903004563,-1.1919434414648957,-0.8107424443347191,-0.7184825802260214,-0.32761305717125244,-6.254648203477588e-16
0.4920000000002198,0.8794812887859759,-3.5347952489229444,-2.6071055199570554,-2.227146493923114,-2.040090960026587,-1.7841737915562803,-1.7115444105811894,-1.3755602881788864,-1.1960355964997529,-0.8139341381622198,-0.7210205264858179,-0.3288943146272404,8.26169771909083e-16
0.4930000000002198,0.8801285685405564,-3.543784194361866,-2.6142558333813115,-2.2332009162237694,-2.04532241526662,-1.7898163325028484,-1.7171282239487684,-1.3802300394843656,-1.200116108558926,-0.8171166487296317,-0.7235477802115325,-0.33017028629003187,5.151008486822942e-16
0.4940000000002198,0.8807697061124979,-3.552764775872424,-2.62140097944106,-2.2392515387571352,-2.0505520479570287,-1.7954487470552791,-1.7227000895336717,-1.384892402011401,-1.2041851870648255,-0.8202900805101235,-0.7260646113393786,-0.3314410854833629,3.9141847578347046e-16
0.4950000000002198,0.8814047956490215,-3.5617371220494203,-2.628541015849035,-2.2452984150033797,-2.0557798817727733,-1.8010711682120448,-1.7282601708419376,-1.389547432854772,-1.208243036569679,-0.8234545377069942,-0.7285712800841508,-0.33270682199770274,-1.8222651924876457e-15
0.4960000000002198,0.882033929122142,-3.5707013583469225,-2.635675999085699,-2.2513415969762915,-2.0610059396194216,-1.8066837261259359,-1.7338086282125267,-1.3941951884479369,-1.2122898568826375,-0.8266101241652892,-0.7310680373719275,-0.3339676022357837,-1.7614763879138736e-16
0.4970000000002198,0.8826571963989652,-3.5796576071848767,-2.642805984439628,-2.257381135276228,-2.066230243662136,-1.8122865481978898,-1.7393456189052583,-1.3988357245981922,-1.2163258431934214,-0.8297569432903599,-0.7335551252513033,-0.3352235293506886,8.365009366395355e-16
0.4980000000002198,0.8832746853090236,-3.5886059880510093,-2.6499310260461737,-2.263417079140769,-2.0714528153534317,-1.8178797591667784,-1.7448712971851932,-1.4034690965187515,-1.2203511861925935,-0.8328950979730354,-0.7360327772842491,-0.33647470337692237,1.7108975144613213e-16
