K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3610000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3620000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3630000000002197,0.8340182758938526,-2.2877390121255488,-1.6085041137319875,-1.4375205686762467,-1.3375834340129038,-1.2149581679970658,-1.0985042474294782,-0.8612384196084945,-0.7385290770118893,-0.45536276751656823,-0.3576737302265321,-0.037678666295245064,-3.2697272808048036e-16
0.3640000000002197,0.838112504936625,-2.2988361213661497,-1.6175041654471163,-1.4439116240138146,-1.3451223510028836,-1.2251940140232063,-1.1066095689385336,-0.8725657600613559,-0.7468923036186697,-0.45947822061865795,-0.36721828607471624,-0.06679184636855144,4.84802259330252e-16
0.3650000000002197,0.8411003249403188,-2.309297434377829,-1.6260813008797108,-1.4502311521036915,-1.3524837494137287,-1.2341276291733558,-1.114394848048396,-0.8817009417566714,-0.7537095455290711,-0.4632578162695365,-0.37503232702501194,-0.08552738654705781,-1.998581731251325e-16
0.3660000000002197,0.8436388227011081,-2.319495806109442,-1.6344807931391472,-1.4565163505019396,-1.3597570079402237,-1.2425276580948341,-1.1220168862908897,-0.8899324618339802,-0.7599324770745353,-0.4668914145607089,-0.3821892529079799,-0.10011641594475783,-3.620155334867485e-16
0.3670000000002197,0.8459099069373139,-2.329534433716529,-1.6427708115286879,-1.4627777924878702,-1.3669676143844542,-1.250606807285636,-1.129519846418174,-0.8976221530778676,-0.7658167205078977,-0.4704316040248652,-0.388974968549143,-0.11228574470436413,-7.182927883119532e-16
0.3680000000002197,0.8479958219386605,-2.339460039129498,-1.650982346887866,-1.469020446578958,-1.3741274785196178,-1.2584612410852232,-1.13692444604572,-0.9049355919567191,-0.7714746484294269,-0.4739025228753978,-0.3955132322747811,-0.12281675567337638,2.6985839832388466e-16
0.3690000000002197,0.8499422413724861,-2.3492986418529282,-1.6591327314707474,-1.4752472118495128,-1.3812434630323256,-1.2661443768711105,-1.1442428313263935,-0.9119657046935776,-0.7769669886518916,-0.4773179786011161,-0.4018693853726788,-0.13214363833928292,-5.494294007690992e-16
0.3700000000002197,0.8517777386476776,-2.3590665865588525,-1.667232900218554,-1.4814600102184303,-1.3883200376323273,-1.2736896503888042,-1.1514831384690514,-0.9187711575690357,-0.7823307410042785,-0.4806870013755008,-0.4080819986663311,-0.14053807016374742,-5.898750320556117e-17
0.3710000000002197,0.8535216566569245,-2.3687749961896367,-1.6752903272514656,-1.487660228705827,-1.3953603606205813,-1.2811197148339803,-1.1586513275206618,-0.925391971876839,-0.787590321890266,-0.4840160780758725,-0.41417551647806633,-0.14818389113407318,1.0727896060382332e-16
0.3720000000002197,0.8551878504521672,-2.3784318880533917,-1.6833104233199658,-1.493848930297375,-1.4023667976704892,-1.2884508147654268,-1.1657520505446324,-0.9318569965400522,-0.7927627984582335,-0.48731021330973856,-0.42016619439157143,-0.15521263254209136,1.5858442207628496e-16
0.3730000000002197,0.8567866758868571,-2.388043297456791,-1.6912972789444718,-1.5000269663951258,-1.4093412000063024,-1.2956951097223472,-1.172789111356409,-0.9381879032980447,-0.7978606346822213,-0.49057349568582764,-0.426065208174244,-0.16172240530585036,-3.0685228765003457e-16
0.3740000000002197,0.8583261355739713,-2.397613924886035,-1.6992540930929463,-1.5061950419432588,-1.416285066297747,-1.3028620130019775,-1.1797657299168878,-0.9444015030899675,-0.8028932535817468,-0.49380942871803796,-0.43188041300044516,-0.16778879253788465,-3.273104005584556e-16
0.3750000000002197,0.8598125816543274,-2.4071475327820124,-1.7071834364060152,-1.512353755632345,-1.4231996430216851,-1.3099590125601042,-1.186684704424268,-0.9505111751958156,-0.8078679828816268,-0.49702113973202977,-0.43761739712831593,-0.17347153635249102,2.1746280807531892e-16
0.3760000000002197,0.8612511686007439,-2.4166472011720384,-1.7150874210598428,-1.518503626023115,-1.430085989895925,-1.3169921998559968,-1.19354851592977,-0.9565277935166419,-0.8127906563596418,-0.5002115215773811,-0.4432801395400861,-0.1788188521856746,-1.5974717531472513e-16
0.3770000000002197,0.8626461569460727,-2.4261154991714045,-1.7229678149170924,-1.5246451092532955,-1.436945024341458,-1.3239666245323416,-1.200359398792314,-0.9624603514915505,-0.8176660119057988,-0.5033833358678781,-0.44887143201932955,-0.1838703278419726,-3.886161987072541e-16
0.3780000000002197,0.8640011239470715,-2.435554603989001,-1.7308261208753137,-1.5307786114742117,-1.4437775527581629,-1.330886540374091,-1.2071193898684598,-0.9683163979697038,-0.8224979639607821,-0.5065392938728974,-0.4543931540457587,-0.18865893868019123,2.0215642374165882e-16
0.3790000000002197,0.8653191138917826,-2.4449663858991038,-1.7386636336265808,-1.5369044978564215,-1.4505842931819315,-1.3377555807581456,-1.2138303639414325,-0.9741023498884024,-0.8272897953186339,-0.5096821246770935,-0.4598464516120114,-0.19321248922555168,4.0692452356306165e-16
0.3800000000002197,0.8666027479753611,-2.454352470420122,-1.7464814812715768,-1.5430230992862906,-1.4573658921196377,-1.3445768868703256,-1.2204940599449066,-0.979823722034007,-0.8320442954724503,-0.5128146366577698,-0.4652318507191319,-0.19755467021332837,4.953799157511306e-16
0.3810000000002197,0.8678543063274863,-2.463714284795772,-1.7542806564906794,-1.5491347174631873,-1.4641229373370046,-1.3513532033889046,-1.22711210084943,-0.9854852994238514,-0.8367638625244223,-0.5159397762320891,-0.4705493247199759,-0.20170585042023687,-2.510126459714025e-16
0.3820000000002197,0.8690757903886468,-2.473053093398952,-1.7620620403369192,-1.555239628860627,-1.4708559677618325,-1.3580869512104745,-1.2336860090743071,-0.9910912690126468,-0.8414505796555211,-0.5190606864524224,-0.4757983279062054,-0.20568368104221454,-1.9270150224971051e-16
0.3830000000002197,0.8702689711219931,-2.482370025149723,-1.7698264207033336,-1.5613380878623169,-1.4775654812850225,-1.3647802836276877,-1.240217218668496,-0.9966453219480953,-0.8461062734517726,-0.5221807669464353,-0.48097780379642396,-0.20950356467592418,-5.517018289031976e-16
0.3840000000002197,0.8714354268217257,-2.4916660950657215,-1.777574506872496,-1.5674303292869471,-1.4842519409988344,-1.371435130352735,-1.246707085111013,-1.0021507341003792,-0.8507325590461182,-0.5253037356108038,-0.4860861744843294,-0.21317902460323165,1.9208319585759056e-16
0.3850000000002197,0.8725765731510962,-2.500942221427768,-1.785306941134455,-1.5735165704520704,-1.4909157802524382,-1.3780532324629469,-1.2531568933251318,-1.0076104302947604,-0.8553308755176546,-0.5284336911190702,-0.4911213166780111,-0.21672199939013134,-2.2382627087077076e-16
0.3860000000002197,0.8736936872886154,-2.510199239618385,-1.7930243081772839,-1.5795970128848158,-1.4975574067976867,-1.3846361704637447,-1.2595678643298245,-1.0130270361359157,-0.8599025139825011,-0.5315751734442845,-0.4960805305373268,-0.2201430806637627,-1.8850095468703633e-16
0.3870000000002197,0.874787927545717,-2.519437913400723,-1.80072714276167,-1.585671843758109,-1.5041772062246326,-1.391185387062132,-1.2659411608353868,-1.0184029202565559,-0.864448640127265,-0.5347332169789047,-0.5009605090929994,-0.22345170704945377,-3.1710680207153944e-16
0.3880000000002197,0.8758603494604391,-2.5286589442034946,-1.8084159360567946,-1.5917412371107134,-1.5107755448349125,-1.3977022058249562,-1.2722778920094098,-1.0237402290855488,-0.8689703124640505,-0.5379133872712906,-0.5057573189421934,-0.2266563238520863,-2.6937891937272307e-17
0.3890000000002197,0.8769119191178038,-2.537862978834614,-1.8160911409196683,-1.597805354895014,-1.5173527720646574,-1.4041878465995903,-1.2785791175821264,-1.0290409157069897,-0.873468497254265,-0.5411217879072936,-0.5104664069476658,-0.22976451566018102,-2.741369844547602e-16
0.3900000000002197,0.8779435242650183,-2.547050615943549,-1.8237531763317891,-1.603864347886054,-1.5239092225421829,-1.4106434383613313,-1.284845851419184,-1.0343067640038053,-0.8779440808117573,-0.5443650191351254,-0.5150826522707171,-0.23278311732048368,3.943986635195733e-16
0.3910000000002197,0.8789559836565366,-2.5562224114774894,-1.8314024311570214,-1.6099183564777164,-1.5304452178464187,-1.4170700299963204,-1.291079064660092,-1.0395394090031438,-0.8823978797245396,-0.5476500658071616,-0.5196004868566495,-0.23571830746779987,-2.2239363764029964e-17
0.39200000000021973,0.8799500549656881,-2.5653788833211646,-1.8390392673478098,-1.6159675113862995,-1.5369610680176748,-1.4234685994138558,-1.2972796884985796,-1.0447403541359443,-0.886830649408757,-0.5509840916620944,-0.5240141078692258,-0.23857568786070107,-7.314566460815453e-16
0.39300000000021973,0.8809264415260983,-2.5745205152687793,-1.8466640226992057,-1.6220119342774748,-1.5434570728615726,-1.429840061296032,-1.3034486166646628,-1.0499109859694529,-0.8912430913153672,-0.5543741236349502,-0.5283177987796543,-0.24136035107420645,-1.3835289963333034e-16
0.39400000000021973,0.8818857981115908,-2.5836477604461443,-1.8542770132298578,-1.62805173832935,-1.5499335230788056,-1.4361852737298815,-1.3095867076562906,-1.0550525868575513,-0.8956358590419161,-0.5578266275250756,-0.5325063580853524,-0.24407693857536683,-3.2477517304250147e-16
0.39500000000021973,0.8828287359134811,-2.5927610442712146,-1.861878535249548,-1.6340870287420566,-1.5563907012468934,-1.4425050439018685,-1.3156947867557633,-1.0601663458462434,-0.9000095635360602,-0.5613470059468432,-0.5365756049202669,-0.24672969076939624,-2.9291344988766417e-16
0.39600000000021973,0.8837558268639649,-2.6018607670411327,-1.8694688671715862,-1.6401179032018256,-1.5628288826758352,-1.448800133044199,-1.3217736478685231,-1.0652533681585024,-0.9043647775758569,-0.5649390855413585,-0.5405228948590217,-0.24932249039040924,-3.1012082871688633e-16
0.39700000000021973,0.8846676073906702,-2.6109473061885464,-1.877048271100083,-1.6461444523068283,-1.5692483361546963,-1.455071260711444,-1.327824055199819,-1.0703146834340245,-0.9087020396146513,-0.5686046888688467,-0.5443475504858206,-0.2518589001960326,1.636716150907329e-16
0.39800000000021973,0.8855645817064155,-2.620021018270338,-1.8846169942336661,-1.6521667599600205,-1.5756493246042282,-1.4613191085252324,-1.3338467447969846,-1.0753512529537208,-0.9130218571211005,-0.5723433895914134,-0.548051108332329,-0.25434219590622303,4.592826887015215e-16
0.39900000000021973,0.8864472246986338,-2.6290822407236547,-1.8921752701095829,-1.6581849037337544,-1.5820321056475282,-1.4675443234558205,-1.3398424259713508,-1.0803639759860928,-0.9173247094848193,-0.5761525167176792,-0.5516373164482946,-0.25677539506722896,2.555012202347068e-16
0.40000000000021974,0.8873159844784679,-2.6381312934237,-1.8997233197113816,-1.664198955209988,-1.5883969321091003,-1.4737475207117865,-1.345811782614466,-1.085353695385951,-0.9216110505569715,-0.5800274126640271,-0.5551118779201142,-0.2591612824357279,-2.83436850950706e-16
0.40100000000021974,0.8881712846382921,-2.6471684800710444,-1.907261352458927,-1.670208980299273,-1.5947440524510095,-1.479929286294757,-1.35175547442051,-1.0903212025514286,-0.9258813108810766,-0.5839618857448388,-0.5584819997732867,-0.2615024323743834,-8.077771360008542e-16
0.40200000000021974,0.8890135262583007,-2.656194089431664,-1.9147895670964905,-1.6762150395412223,-1.6010737111536368,-1.4860901792666208,-1.357674138024998,-1.0952672418278653,-0.9301358996597189,-0.587948757946901,-0.5617558464412304,-0.2638012286702819,-1.057827417584676e-15
0.40300000000021974,0.8898430896962033,-2.6652083964491795,-1.9223081524921055,-1.6822171883887,-1.6073861490474313,-1.4922307337688823,-1.3635683880683365,-1.1001925144328715,-0.9343752064950686,-0.5919804060269228,-0.5649419997908144,-0.26605988212254894,5.939775010890224e-16
0.40400000000021974,0.8906603361886907,-2.6742116632457513,-1.9298172883593452,-1.688215477477615,-1.6136816036012316,-1.4983514608275357,-1.3694388181916086,-1.1050976819653482,-0.9385996029349123,-0.5960492207603827,-0.5680490008992494,-0.2682804461920172,9.308644772719942e-16
0.40500000000021974,0.89146560928891,-2.6832041400255315,-1.937317145911011,-1.6942099528839099,-1.619960309172018,-1.5044528499716403,-1.3752860019709383,-1.1099833695516022,-0.9428094438507015,-0.6001479474315763,-0.5710850105103249,-0.27046483096171237,-6.040996984951244e-16
0.40600000000021974,0.8922592361605411,-2.6921860658925603,-1.9448078884528084,-1.7002006563690848,-1.626222497220327,-1.5105353706894986,-1.3811104937959318,-1.1148501686738481,-0.9470050686700039,-0.604269904139458,-0.5740575916093252,-0.2726148156203287,-2.411176627580085e-16
0.40700000000021974,0.8930415287460484,-2.7011576695932544,-1.9522896719239455,-1.7061876256153625,-1.632468396495111,-1.5165994737427793,-1.386912829697042,-1.1196986397197728,-0.9511868024822778,-0.6084090954534321,-0.5769735965934013,-0.27473205965034664,-2.587807332721544e-16
0.40800000000021974,0.8938127848241457,-2.7101191701922103,-1.959762645390615,-1.712170894451451,-1.638698233191333,-1.5226455923560036,-1.3926935281260604,-1.124529314286373,-0.9553549570340321,-0.6125602474260246,-0.579839133038979,-0.27681811287693103,7.598765932372481e-16
0.40900000000021974,0.894573288969423,-2.7190707776888106,-1.9672269514974998,-1.718150493069672,-1.6449122310832789,-1.5286741432962938,-1.3984530906934654,-1.1293426972666452,-0.9595098316270637,-0.6167187898292428,-0.5826595822061037,-0.2788744245122019,8.771899699680129e-16
0.41000000000021974,0.8953233134252901,-2.7280126935811895,-1.9746827268818035,-1.724126448235123,-1.6511106116362306,-1.5346855278562423,-1.4041920028659618,-1.1341392687438514,-0.9636517139315326,-0.6208808070235213,-0.5854396488760706,-0.2809023513113743,-6.125079381037116e-16
0.41100000000021975,0.8960631188999109,-2.7369451113831698,-1.9821301025536582,-1.730098783487413,-1.6572935940988744,-1.5406801327509931,-1.4099107346271356,-1.1389194857147886,-0.9677808807239081,-0.6250429731967728,-0.5881834267889524,-0.2829031649418237,3.870319780376411e-16
0.41200000000021975,0.896792955293522,-2.7458682170991144,-1.9895692042463402,-1.7360675193354118,-1.663461395578594,-1.5466583309391304,-1.4156097411038788,-1.1436837836607099,-0.9718975985585027,-0.6292024825131222,-0.5908944691447081,-0.2848780586530466,-2.7457018421524966e-16
0.41300000000021975,0.8975130623644635,-2.7547821896609967,-1.9970001527392618,-1.7420326734454017,-1.6696142311015851,-1.5526204823757483,-1.421289463160962,-1.1484325779821605,-0.9760021243800852,-0.6333569806315704,-0.593575857710201,-0.28682815332430883,2.0514288868059966e-17
