K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.39200000000021973,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39300000000021973,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39400000000021973,0.7420516972166106,-2.25529951712631,-1.8711707384089533,-1.530923889091579,-1.478966881779827,-1.303302927273127,-1.051074785670213,-0.8742386356899132,-0.5628815649680425,-0.40486076944452515,-0.28184622442751606,-0.04345724932716437,5.626305289454648e-16
0.39500000000021973,0.7497224817734094,-2.2761920602581096,-1.8867565747473483,-1.54328853209106,-1.4885319499487888,-1.3142843076790856,-1.0666741744956956,-0.8912530901074439,-0.5766138546977511,-0.41484740773741263,-0.2957971347107664,-0.07311695693371593,4.68189711576552e-16
0.39600000000021973,0.7551977051298074,-2.2929633345070233,-1.8995400160297737,-1.5538612048780645,-1.4967951099648928,-1.323377532969179,-1.079577330342058,-0.9043735114687272,-0.5877220265848847,-0.4229909087906685,-0.307285059219019,-0.09152621793252258,1.4992420504411998e-17
0.39700000000021973,0.7597588396919369,-2.3080390904505803,-1.9111657574230985,-1.5636835272753393,-1.5045136587026138,-1.3316916675832466,-1.0913380460071147,-0.915887408775267,-0.5977654505593842,-0.4303223695945725,-0.31774623231519233,-0.10533170435590747,-1.4082213666368226e-16
0.39800000000021973,0.7637739605380177,-2.3221134112575395,-1.9221048956170954,-1.5730536432554072,-1.5119062197304076,-1.3395440449631395,-1.10240639429158,-0.9264489508908623,-0.6071847862832301,-0.43714362034529,-0.32756322362579027,-0.11646229915128556,4.813548193739656e-16
0.39900000000021973,0.7674116559328278,-2.335503009076289,-1.9325726325990895,-1.5821079202748065,-1.5190734084700275,-1.3470795105362217,-1.1129901280424215,-0.9363563743788638,-0.6161787124654943,-0.44359594490099274,-0.33690005379647797,-0.12580829626107803,5.954921651000636e-16
0.40000000000021974,0.7707662424732974,-2.348384378204144,-1.9426890429011512,-1.5909226683102768,-1.5260717628209528,-1.3543788319788201,-1.1232063212913603,-0.9457757145817115,-0.6248566014813648,-0.4497603286405826,-0.3458442394170904,-0.13386959015353844,1.976067202504315e-16
0.40100000000021974,0.7738970068359373,-2.360868012620945,-1.952529402964822,-1.5995459361165951,-1.5329369617213682,-1.3614926195846113,-1.1331290575991821,-0.9548108212826878,-0.6332860707899526,-0.4556890323044945,-0.3544496754490731,-0.1409600143287891,-1.0107082871808346e-16
