K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3610000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3620000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3630000000002197,0.7293169701465924,0.0,-0.7519073132716203,0.42281517897507837,-1.5418303310899144,-0.954091353665692,-1.457220854912409,-0.21095101483433334,-0.9504987882669893,-1.0714210779849733,-1.7201347103053555,-1.1667694250327796,-2.6679144821400715
0.3640000000002197,0.7383054297140025,0.0,-0.7444954837817642,0.4132135087864863,-1.5207748818029472,-0.9381319381211626,-1.4398328617142295,-0.20618051190650546,-0.9372014290800535,-1.0573060738946833,-1.7026044711077004,-1.1505543998944838,-2.596764912621278
0.3650000000002197,0.7445426106887012,0.0,-0.7378583526385605,0.4051007841819363,-1.502334636049773,-0.9242575935768238,-1.4244255756286532,-0.2022343215104022,-0.9256674619558659,-1.0446242399877639,-1.6870616257526425,-1.1368915190842515,-2.553877761950076
0.3660000000002197,0.749826371069861,0.0,-0.7317866331692819,0.39802206151834946,-1.485776038804664,-0.9118683977950339,-1.4104902415533138,-0.19884572567436218,-0.9153251636564061,-1.0331447134961078,-1.672849126798022,-1.1246579761603857,-2.519028219426994
0.3670000000002197,0.7545165364531694,0.0,-0.7261437395430872,0.39170466291294104,-1.4706291609181625,-0.900591816599045,-1.397668083522317,-0.1958625445229094,-0.9058690416578995,-1.0225911192175816,-1.6596342490797222,-1.1134537824346138,-2.488735608962471
0.3680000000002197,0.7587802415406603,0.0,-0.7208414143334417,0.3859760543635983,-1.4565920988751995,-0.890189346302557,-1.3857256389876416,-0.1931894913121242,-0.897107599218805,-1.0127751715262094,-1.6472094135887307,-1.1030471822945869,-2.461531494462983
0.3690000000002197,0.7627146960442358,0.0,-0.7158189472735308,0.3807193577239309,-1.4434581635386585,-0.8804978601451534,-1.3745021173895993,-0.19076246074019426,-0.888910929599569,-1.0035648804961885,-1.6354336731273218,-1.093286010554944,-2.4366177661599204
0.3700000000002197,0.766383352188648,0.0,-0.7110324455670336,0.37585121413234784,-1.4310785890154907,-0.8713999700527832,-1.3638813350842776,-0.188536000790855,-0.8811859340258003,-0.9948639578399776,-1.6242057288030285,-1.0840630473711597,-2.4134988906938877
0.3710000000002197,0.769830718047889,0.0,-0.7064489198817268,0.3713097745588533,-1.4193420545772502,-0.8628078246961371,-1.3537760892480435,-0.18647657365409806,-0.8738630998266856,-0.9865996886984458,-1.613449661311541,-1.0752990138217509,-2.3918403777104618
0.3720000000002197,0.7730896105706808,0.0,-0.7020428001340258,0.36704769589438035,-1.408162650977868,-0.8546536084654,-1.344118910771858,-0.1845586452054411,-0.8668888407272788,-0.9787155659779211,-1.6031066962691434,-1.0669331553805539,-2.3714029994049537
0.3730000000002197,0.7761851372505226,0.0,-0.697793765625228,0.36302781340570045,-1.3974724021587455,-0.8468836435094129,-1.3348562926681675,-0.1827622775565045,-0.8602207757413992,-0.9711666247242288,-1.5931301369174133,-1.0589175958471904,-2.3520082157203466
0.3740000000002197,0.7791370651463602,0.0,-0.6936853306773694,0.3592203391084051,-1.3872164001212532,-0.8394545549656911,-1.325944923805011,-0.1810715751154629,-0.8538246736799664,-0.9639163685372093,-1.5834820860858931,-1.0512137492814533,-2.333518339670525
0.3750000000002197,0.7819613175550255,0.0,-0.689703887152502,0.355600976941046,-1.3773495174014854,-0.8323306804635716,-1.3173491379699696,-0.17947364189909704,-0.8476723956262794,-0.956934673938396,-1.5741312383331392,-1.0437899345474118,-2.3158243881532705
0.3760000000002197,0.7846709650143425,0.0,-0.6858380353453993,0.3521496133759683,-1.3678341137672811,-0.825482263265766,-1.3090391310044596,-0.1779578589427212,-0.8417404630860437,-0.9501963185085008,-1.565051342451214,-1.0366197305837925,-2.298838247206872
0.3770000000002197,0.7872769066382389,0.0,-0.6820781035644118,0.34884938263511434,-1.3586383925176344,-0.8188841572210482,-1.3009896808728283,-0.176515369640288,-0.8360090334584043,-0.9436799201847469,-1.5562201002731817,-1.0296808077156734,-2.282487407190444
0.3780000000002197,0.7897883533359178,0.0,-0.6784157950601237,0.34568598352959495,-1.349735194600552,-0.8125148765858136,-1.2931792073027017,-0.1751387044772247,-0.8304611492993459,-0.9373671555666899,-1.5476183587889045,-1.022954075823878,-2.266711302533967
0.3790000000002197,0.792213179586443,0.0,-0.6748439232324068,0.34264716993269784,-1.3411010958197043,-0.8063558845598743,-1.2855890668557395,-0.1738215017734014,-0.8250821767463521,-0.9312421724303016,-1.5392295049872018,-1.016423049769776,-2.2514586934748513
0.3800000000002197,0.7945581852943481,0.0,-0.6713562094796321,0.3397223639182456,-1.3327157188251921,-0.8003910509813938,-1.2782030150570876,-0.17255829613293966,-0.8198593777907817,-0.925291140492674,-1.5310390042321158,-1.010073367624619,-2.2366857471570247
0.3810000000002197,0.7968292945030272,0.0,-0.6679471264229957,0.3369023573671038,-1.3245612004776524,-0.7946062323938098,-1.2710067895174428,-0.1713443556404976,-0.8147815792641306,-0.9195019025722483,-1.5230340424326116,-1.003892418778479,-2.222354601554356
0.3820000000002197,0.799031708753026,0.0,-0.6646117746043081,0.33417907855804424,-1.3166217736802044,-0.7889889422745283,-1.2639877822906265,-0.17017555480299876,-0.8098389130143381,-0.9138636999613365,-1.5152032446827939,-0.9978690526140056,-2.208432270953576
0.3830000000002197,0.8011700272092566,0.0,-0.6613457842835758,0.3315454072799069,-1.308883434929156,-0.7835280887887027,-1.2571347791223528,-0.16904827413570125,-0.8050226093577716,-0.9083669535373492,-1.507536451187563,-0.9919933472784425,-2.194889798267314
0.3840000000002197,0.803248342009951,0.0,-0.6581452363354682,0.3289950267087981,-1.3013336770027732,-0.7782137638631488,-1.2504377495783021,-0.16795931990254556,-0.8003248309962224,-0.9030030873433604,-1.500024536746944,-0.9862564239822438,-2.1817015891037363
0.3850000000002197,0.8052703148495838,0.0,-0.6550065978723526,0.3265223035144497,-1.2939612718087585,-0.7730370717854803,-1.24388767638662,-0.1669058593050716,-0.7957385380828744,-0.897764384951437,-1.4926592638104863,-0.9806502962664978,-2.1688448819288535
0.3860000000002197,0.8072392391531528,0.0,-0.6519266693589603,0.3241221898990559,-1.28675609231828,-0.7679899886105981,-1.23747641536657,-0.16588536765240644,-0.7912573775573986,-0.8926438714324972,-1.4854331617221073,-0.9751677464662972,-2.1562993216172353
0.3870000000002197,0.8091580910186019,0.0,-0.6489025408004288,0.321790142899243,-1.2797089653268938,-0.7630652458632277,-1.2311965794914126,-0.16489558495101303,-0.7868755916101258,-0.887635215547421,-1.4783394266220602,-0.9698022235788848,-2.1440466129272684
0.3880000000002197,0.8110295713854504,0.0,-0.6459315551462029,0.31952205731291444,-1.272811548679713,-0.7582562335417866,-1.2250414421415523,-0.16393447990164267,-0.7825879413486517,-0.8827326480586859,-1.4713718378211793,-0.9645477581195594,-2.1320702355967023
0.3890000000002197,0.8128561411443855,0.0,-0.6430112775188979,0.3173142096401262,-1.2660562282423522,-0.7535569186839176,-1.2190048558300117,-0.16300021989258554,-0.7783896427054038,-0.8779308930226997,-1.4645246874134743,-0.9593988906456667,-2.1203552089637685
0.3900000000002197,0.8146400506445529,0.0,-0.6401394691534604,0.31516321084692633,-1.2594360307989962,-0.748961776502677,-1.2130811834392448,-0.16209114577362702,-0.7742763122414604,-0.87322510961217,-1.4577927206393986,-0.9543506113186663,-2.108887895324693
0.3910000000002197,0.8163833646390064,0.0,-0.6373140651940767,0.31306596634317213,-1.2529445499839267,-0.7444657318060319,-1.2072652396953196,-0.16120575053748223,-0.7702439210409373,-0.8686108425536064,-1.4511710850383321,-0.9493983084856111,-2.097655834719602
0.39200000000021973,0.8180879835107271,0.0,-0.6345331556677438,0.311019641872516,-1.246575882929232,-0.7400641088746163,-1.2015522410670443,-0.16034266119679563,-0.7662887552600314,-0.8640839796626605,-1.4446552868435636,-0.9445377246752241,-2.0866476051530425
0.39300000000021973,0.8197556614396829,0.0,-0.6317949690923707,0.309021634284866,-1.2403245757873755,-0.7357525883462979,-1.1959377626475296,-0.1595006232952465,-0.7624073821883963,-0.8596407152670628,-1.4382411533858923,-0.9397649187333907,-2.0758527036014196
0.39400000000021973,0.8213880220365434,0.0,-0.6290978582837417,0.30706954636663414,-1.2341855766505174,-0.7315271699421788,-1.190417700859459,-0.15867848760374276,-0.7585966209058315,-0.855277518544134,-1.431924800514209,-0.9350762330752888,-2.065261444133946
0.39500000000021973,0.82298657186471,0.0,-0.6264402880086422,0.3051611650634703,-1.228154194671324,-0.7273841400914766,-1.184988241046487,-0.15787519863996916,-0.7548535167927292,-0.8509911059849028,-1.4257026042302596,-0.9304682652276818,-2.0548648702191494
0.39600000000021973,0.8245527121914673,0.0,-0.6238208241966966,0.3032944425550698,-1.222226064412194,-0.7233200436877751,-1.17964582918698,-0.1570897847179214,-0.7511753192905181,-0.8467784173424199,-1.4195711758831842,-0.9259378429888783,-2.044654678864844
0.39700000000021973,0.8260877492456361,0.0,-0.6212381244750976,0.30146747974030025,-1.2163971146255257,-0.7193316593475795,-1.1743871471038363,-0.1563213492879141,-0.7475594624172834,-0.84263659453711,-1.4135273403868605,-0.9214820026554933,-2.0346231546881386
0.39800000000021973,0.8275929032089553,0.0,-0.6186909298316439,0.2996785117693426,-1.2106635408078117,-0.7154159776525734,-1.1692090906538954,-0.15556906337042867,-0.7440035476306844,-0.8385629630841078,-1.407568117016887,-0.9170979698621069,-2.0247631123647127
0.39900000000021973,0.8290693161284961,0.0,-0.6161780572445795,0.297925895322381,-1.2050217809827042,-0.7115701819455377,-1.1641087504684835,-0.15483215892138688,-0.740505328699945,-0.8345550156814115,-1.40169070241926,-0.9127831426575719,-2.015067846185669
0.40000000000021974,0.8305180589053749,0.0,-0.613698393144488,0.2962080973850128,-1.199468494258974,-0.7077916313214522,-1.1590833948878048,-0.15410992299402193,-0.7370626983049993,-0.8306103976574896,-1.395892455523666,-0.9085350765044198,-2.005531085672917
0.40100000000021974,0.8319401374891839,0.0,-0.6112508875952475,0.2945236853115983,-1.1940005417830344,-0.704077845513463,-1.1541304547897646,-0.1534016925848582,-0.7336736761266126,-0.8267268940256087,-1.3901708841037907,-0.9043514709387456,-1.9961469563827954
0.40200000000021974,0.8333364983865728,0.0,-0.6088345490988234,0.2928713180012523,-1.1886149697659032,-0.7004264914208592,-1.1492475100610182,-0.1527068500694644,-0.7303363982286228,-0.822902417931882,-1.3845236327674786,-0.9002301576694721,-1.9869099451719987
0.40300000000021974,0.8347080335752469,0.0,-0.6064484399433241,0.29124973803861415,-1.1833089943139985,-0.6968353710652881,-1.1444322774969773,-0.15202481914857302,-0.7270491075641878,-0.8191350003167985,-1.378948472192907,-0.8961690899300976,-1.9778148693173743
0.40400000000021974,0.836055584900593,0.0,-0.6040916720258012,0.2896577646741459,-1.1780799878339703,-0.6933024107936058,-1.1396825999495157,-0.1513550612373733,-0.7238101454632189,-0.8154227806369665,-1.373443289454375,-0.8921663329241398,-1.9688568489770397
0.40500000000021974,0.8373799480204867,0.0,-0.6017634030913332,0.2880942875374195,-1.172925466815684,-0.6898256515725437,-1.1349964365678162,-0.1506970722409376,-0.7206179439792333,-0.8117639985162872,-1.3680060793041975,-0.8882200552289015,-1.9600312825592165
0.40600000000021974,0.8386818759542144,0.0,-0.5994628333382837,0.28655826099244125,-1.167843080825692,-0.6864032402426337,-1.1303718539999665,-0.1500503796671543,-0.7174710189913773,-0.8081569862144937,-1.362634936296232,-0.8843285210416464,-1.9513338246303389
0.40700000000021974,0.8399620822833883,0.0,-0.597189202346649,0.2850486990570411,-1.1628306025671797,-0.683033421617501,-1.1258070184415372,-0.14941454003554702,-0.7143679639720294,-0.8046001618166713,-1.3573280476525351,-0.8804900831685613,-1.9427603660480761
0.40800000000021974,0.8412212440460107,0.0,-0.5949417862923074,0.2835646708192927,-1.1578859188822348,-0.6797145313303286,-1.1213001884330067,-0.1487891365462634,-0.7113074443427503,-0.8010920230605978,-1.3520836867881054,-0.8767031766706084,-1.934307016050054
0.40900000000021974,0.8424600043591799,0.0,-0.5927198954149632,0.2821052962931003,-1.1530070225890499,-0.6764449893425216,-1.1168497083210953,-0.14817377697844492,-0.7082881923517345,-0.7976311417298763,-1.3469002074200067,-0.872966313091912,-1.9259700860668356
0.41000000000021974,0.8436789748011579,0.0,-0.5905228717118112,0.2806697426628626,-1.1481920050608942,-0.6732232940408449,-1.112454002310294,-0.14756809179138553,-0.7053090024147625,-0.794216158550315,-1.3417760381968313,-0.8692780752061458,-1.9177460750595132
0.41100000000021975,0.844878737579473,0.0,-0.5883500868325341,0.2792572208737286,-1.1434390494657252,-0.670048016858811,-1.108111569040344,-0.1469717324054016,-0.7023687268691238,-0.7908457785350242,-1.336709677792624,-0.8656371122246921,-1.9096316562091042
0.41200000000021975,0.8460598475082786,0.0,-0.5862009401543328,0.2778669825295485,-1.1387464245956624,-0.6669177973662815,-1.1038209766336111,-0.14638436964238088,-0.6994662720964223,-0.7875187667306177,-1.331699690416445,-0.8620421354174885,-1.901623664807709
0.41300000000021975,0.8472228338152701,0.0,-0.5840748570182993,0.2764983170654394,-1.1341124792243191,-0.663831338778169,-1.099580858163195,-0.14580569230850438,-0.6966005949756132,-0.7842339443227496,-1.3267447016947116,-0.8584919141035312,-1.8937190872207212
0.41400000000021975,0.8483682017959242,0.0,-0.5819712871107274,0.27515054916599274,-1.1295356369375986,-0.6607874038391569,-1.0953899074986524,-0.14523540590387637,-0.6937706996323683,-0.7809901850643235,-1.3218433948886605,-0.8549852719732667,-1.8859150508059452
0.41500000000021975,0.8494964343306811,0.0,-0.5798897029748913,0.27382303640366207,-1.125014391390057,-0.6577848110464813,-1.0912468754913227,-0.14467323144565014,-0.6909756344548966,-0.7777864119940446,-1.3169945074137097,-0.8515210837095913,-1.8782088146895939
0.41600000000021975,0.8506079932788191,0.0,-0.5778295986405106,0.27251516707495954,-1.1205473019445804,-0.654822431177285,-1.087150566465714,-0.14411890439287398,-0.6882144893498554,-0.7746215944167683,-1.3121968276313498,-0.8480982718780681,-1.870597761311315
0.41700000000021975,0.8517033207611588,0.0,-0.575790488359597,0.27122635821466545,-1.116132989658021,-0.6518991840909346,-1.0830998349872811,-0.14357217366269953,-0.6854863932150501,-0.7714947451203923,-1.3074491918875744,-0.8447158040603824,-1.863079388660913
