K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
1.7670000000001358,0.9909579220539398,True,-11.856514688026586,-2.0108574135552827e-15,-1.673170961797265,0,0.0,-0.1791117015032373,-0.03328664228013778,-0.28773576211324065,-0.15235023556424576,-0.28481171393449595,-0.026257967270079122,-0.18518975074985505,-0.10270455756308954,-0.454791691207163
1.7680000000001357,0.9909683458791584,True,-11.863399928516516,-3.901771421219313e-17,-1.6741488540353264,0,0.0,-0.179009104317861,-0.033267620433779024,-0.28757078863474694,-0.15226280527865263,-0.2846483276763963,-0.026243489793149017,-0.18508408028027656,-0.10264700892289809,-0.45452806071755664
1.7690000000001356,0.9909787515640893,True,-11.87028506507907,-8.840869625288202e-16,-1.6751267255147297,0,0.0,-0.17890662537170782,-0.03324862044081961,-0.28740600554951407,-0.15217547603926082,-0.28448513013846405,-0.026229028016247078,-0.18497853089671482,-0.10258952434740679,-0.45426473977491405
1.7700000000001355,0.9909891391511086,True,-11.877170097899308,-2.141514369035175e-15,-1.6761045762770455,0,0.0,-0.17880426445913014,-0.03322964226338084,-0.2872414125257841,-0.15208824766964846,-0.28432212099147836,-0.02621458191437161,-0.18487310239014196,-0.10253210373052904,-0.4540017278266486
1.7710000000001354,0.9909995086824683,True,-11.88405502716189,-2.4015031640367652e-15,-1.677082406363728,0,0.0,-0.1787020213749604,-0.033210685863672505,-0.2870770092325755,-0.1520011199938077,-0.2841592999069895,-0.026200151462572707,-0.18476779455201384,-0.10247474696641028,-0.45373902432150853
1.7720000000001352,0.9910098602002957,True,-11.890939853051016,-4.596279753285108e-16,-1.6780602158161217,0,0.0,-0.17859989591450937,-0.03319175120399188,-0.28691279533968006,-0.15191409283614285,-0.2839966665573167,-0.02618573663595166,-0.18466260717426786,-0.10241745394942654,-0.45347662870957106
1.7730000000001351,0.9910201937465944,True,-11.897824575750446,4.837991124292746e-16,-1.679038004675458,0,0.0,-0.1784978878735649,-0.033172838246724075,-0.2867487705176609,-0.1518271660214696,-0.28383422061554553,-0.026171337409661138,-0.18455754004932215,-0.10236022457418446,-0.4532145404422404
1.774000000000135,0.9910305093632453,True,-11.904709195443488,5.356841342964341e-16,-1.6800157729828449,0,0.0,-0.1783959970483908,-0.033153946954341734,-0.28658493443785066,-0.151740339375014,-0.28367196175552645,-0.026156953758905255,-0.18445259297007424,-0.10230305873552076,-0.4529527589722425
1.775000000000135,0.9910408070920054,True,-11.911593712313014,4.2722355865977805e-16,-1.68099352077929,0,0.0,-0.17829422323572452,-0.03313507728940403,-0.28642128677234807,-0.15165361272241018,-0.28350988965187107,-0.026142585658938698,-0.1843477657298989,-0.10224595632850082,-0.4526912837536208
1.7760000000001348,0.9910510869745105,True,-11.918478126541473,2.337301562043558e-15,-1.681971248105679,0,0.0,-0.17819256623277718,-0.03311622921455764,-0.2862578271940175,-0.1515669858897009,-0.283348003979952,-0.026128233085067783,-0.18424305812264793,-0.1021889172484193,-0.45243011424173324
1.7770000000001347,0.9910613490522733,True,-11.925362438310854,2.5204709753795663e-15,-1.6829489550027887,0,0.0,-0.1780910258372308,-0.03309740269253531,-0.28609455537648465,-0.15148045870333446,-0.28318630441589854,-0.026113896012648876,-0.18413846994264751,-0.1021319413907981,-0.452169249893247
1.7780000000001346,0.9910715933666856,True,-11.93224664780274,-3.8929988060983736e-16,-1.6839266415112808,0,0.0,-0.1779896018472376,-0.033078597686156154,-0.2859314709941357,-0.15139403099016469,-0.28302479063659547,-0.026099574417089398,-0.18403400098469766,-0.10207502865138675,-0.45190869016613544
1.7790000000001345,0.9910818199590177,True,-11.939130755198244,1.542849974854682e-15,-1.6849043076717192,0,0.0,-0.17788829406141898,-0.03305981415832578,-0.28576857372211517,-0.15130770257744985,-0.2828634623196814,-0.026085268273847575,-0.18392965104407094,-0.10201817892616181,-0.45164843451967407
1.7800000000001344,0.9910920288704194,True,-11.946014760678056,-1.339437568912553e-15,-1.6858819535245286,0,0.0,-0.17778710227886324,-0.03304105207203524,-0.28560586323632253,-0.15122147329285054,-0.2827023191435452,-0.02607097755843158,-0.18382541991651044,-0.10196139211132563,-0.451388482414436
1.7810000000001343,0.9911022201419202,True,-11.95289866442246,-6.957370213153006e-16,-1.6868595791100547,0,0.0,-0.1776860262991247,-0.033022311390360964,-0.2854433392134109,-0.15113534296442901,-0.28254136078732456,-0.026056702246400013,-0.1837213073982286,-0.10190466810330583,-0.45112883331228776
1.7820000000001341,0.99111239381443,True,-11.959782466611266,2.1321056727721034e-16,-1.687837184468507,0,0.0,-0.17758506592222276,-0.033003592076465436,-0.2852810013307851,-0.15104931142064856,-0.2823805869309042,-0.02604244231336206,-0.18361731328590677,-0.10184800679875582,-0.45086948667638743
1.783000000000134,0.9911225499287386,True,-11.966666167423908,-1.257805487417373e-15,-1.6888147696400013,0,0.0,-0.17748422094863978,-0.0329848940935956,-0.28511884926659853,-0.15096337849037142,-0.28221999725491287,-0.026028197734976666,-0.18351343737669265,-0.10179140809455278,-0.4506104419711781
1.784000000000134,0.9911326885255176,True,-11.973549767039328,-1.6849572956997705e-15,-1.689792334664539,0,0.0,-0.17738349117931998,-0.03296621740508324,-0.2849568826997513,-0.1508775440028577,-0.28205959144072124,-0.026013968486952425,-0.18340967946819903,-0.10173487188779722,-0.4503516986623847
1.7850000000001338,0.9911428096453191,True,-11.980433265636103,8.868313658634904e-16,-1.690769879582007,0,0.0,-0.17728287641566853,-0.03294756197434514,-0.28479510130988883,-0.1507918077877651,-0.2818993691704406,-0.02599975454504833,-0.1833060393585036,-0.10167839807581354,-0.45009325621701146
1.7860000000001337,0.9911529133285779,True,-11.987316663392333,4.033575370533932e-17,-1.69174740443219,0,0.0,-0.17718237645954954,-0.03292892776488198,-0.28463350477739846,-0.15070616967514663,-0.28173933012691965,-0.02598555588507261,-0.18320251684614627,-0.10162198655614818,-0.44983511410333643
1.7870000000001336,0.9911629996156108,True,-11.99419996048574,1.8147465588622837e-16,-1.6927249092547643,0,0.0,-0.17708199111328535,-0.03291031474027895,-0.28447209278340835,-0.15062062949545052,-0.2815794739937432,-0.025971372482883556,-0.18309911173012897,-0.10156563722657001,-0.4495772717909088
1.7880000000001335,0.9911730685466167,True,-12.001083157093584,-1.677518086030739e-15,-1.693702394089294,0,0.0,-0.17698172017965452,-0.032891722864204644,-0.2843108650097843,-0.15053518707951777,-0.281419800455229,-0.025957204314388267,-0.18299582380991306,-0.10150934998506854,-0.44931972875054355
1.7890000000001334,0.9911831201616785,True,-12.007966253392722,8.939150707359268e-17,-1.694679858975241,0,0.0,-0.1768815634618912,-0.032873152100411536,-0.2841498211391286,-0.15044984225858227,-0.28126030919642675,-0.025943051355543582,-0.18289265288541923,-0.10145312472985446,-0.44906248445431923
1.7900000000001333,0.9911931545007618,True,-12.014849249559598,1.9658685842705565e-15,-1.6956573039519431,0,0.0,-0.17678152076368336,-0.032854602412735454,-0.2839889608547773,-0.15036459486426898,-0.2811009999031152,-0.02592891358235551,-0.18278959875702547,-0.10139696135935856,-0.44880553837557313
1.7910000000001332,0.9912031716037163,True,-12.021732145770219,-6.58405456602493e-16,-1.6966347290586627,0,0.0,-0.1766815918891716,-0.032836073765095286,-0.2838282838407981,-0.15027944472859295,-0.28094187226180034,-0.025914790970879162,-0.18268666122556607,-0.10134085977223138,-0.44854888998889825
1.792000000000133,0.9912131715102763,True,-12.028614942200175,5.707983641063516e-16,-1.6976121343345232,0,0.0,-0.1765817766429478,-0.032817566121492794,-0.2836677897819885,-0.15019439168395812,-0.28078292595971316,-0.02590068349721854,-0.18258384009233006,-0.10128481986734215,-0.4482925387701384
1.793000000000133,0.9912231542600607,True,-12.035497639024658,1.4076801914175365e-15,-1.6985895198185592,0,0.0,-0.17648207483005393,-0.03279907944601235,-0.28350747836387313,-0.1501094355631562,-0.28062416068480744,-0.025886591137526452,-0.18248113515906003,-0.10122884154377862,-0.4480364841963854
1.7940000000001328,0.9912331198925731,True,-12.042380236418433,1.35016016165559e-15,-1.6995668855496977,0,0.0,-0.17638248625598069,-0.03278061370282093,-0.2833473492727027,-0.1500245761993657,-0.2804655761257581,-0.02587251386800454,-0.18237854622795108,-0.10117292470084645,-0.4477807257459751
1.7950000000001327,0.9912430684472031,True,-12.049262734555846,4.887747083162738e-16,-1.7005442315667576,0,0.0,-0.17628301072666605,-0.03276216885616742,-0.2831874021954506,-0.1499398134261506,-0.28030717197195854,-0.025858451664903005,-0.1822760731016489,-0.10111706923806843,-0.44752526289848304
1.7960000000001326,0.9912529999632262,True,-12.056145133610839,-1.8699940852228215e-15,-1.7015215579084584,0,0.0,-0.17618364804849415,-0.03274374487038278,-0.2830276368198116,-0.14985514707745917,-0.2801489479135188,-0.02584440450452052,-0.18217371558324916,-0.10106127505518413,-0.44727009513472166
1.7970000000001325,0.9912629144798037,True,-12.06302743375693,1.7180338433149447e-15,-1.7024988646133918,0,0.0,-0.17608439802829404,-0.03272534170987952,-0.2828680528341995,-0.14977057698762317,-0.2799909036412635,-0.025830372363204134,-0.18207147347629576,-0.10100554205214915,-0.4470152219367358
1.7980000000001324,0.9912728120359846,True,-12.069909635167242,5.315580227276637e-16,-1.7034761517200914,0,0.0,-0.17598526047333812,-0.032706959339151805,-0.28270864992774536,-0.14968610299135643,-0.2798330388467298,-0.025816355217349145,-0.18196934658477973,-0.10094987012913452,-0.4467606427877992
1.7990000000001323,0.9912826926707037,True,-12.076791738014485,-1.2467265237597323e-15,-1.7044534192669312,0,0.0,-0.17588623519134133,-0.03268859772277497,-0.28254942779029507,-0.14960172492375406,-0.27967535322216536,-0.02580235304339911,-0.18186733471313815,-0.10089425918652653,-0.4465063571724114
1.8000000000001322,0.9912925564227842,True,-12.083673742470948,-3.864168454879701e-16,-1.7054306672922248,0,0.0,-0.17578732199045924,-0.03267025682540507,-0.28239038611240713,-0.14951744262029076,-0.2795178464605259,-0.025788365817845313,-0.18176543766625214,-0.10083870912492536,-0.4462523645762926
1.801000000000132,0.9913024033309372,True,-12.090555648708536,9.07453974279205e-16,-1.706407895834161,0,0.0,-0.17568852067928747,-0.03265193661177937,-0.28223152458535133,-0.14943325591682055,-0.2793605182554738,-0.02577439351722723,-0.18166365524944678,-0.10078321984514559,-0.445998664486382
1.802000000000132,0.9913122334337617,True,-12.09743745689873,-4.745516436686445e-15,-1.7073851049308335,0,0.0,-0.17558983106685988,-0.03263363704671541,-0.28207284290110585,-0.14934916464957498,-0.2792033683013756,-0.02576043611813204,-0.18156198726848874,-0.10072779124821458,-0.44574525639083223
1.8030000000001318,0.9913220467697456,True,-12.104319167212612,1.4913535888582132e-15,-1.7083622946202301,0,0.0,-0.17549125296264742,-0.0326153580951108,-0.28191434075235555,-0.1492651686551621,-0.27904639629329964,-0.025746493597194275,-0.18146043352958527,-0.10067242323537236,-0.4454921397790066
1.8040000000001317,0.9913318433772657,True,-12.111200779820853,5.493674386517228e-16,-1.7093394649402371,0,0.0,-0.17539278617655724,-0.032597099721943634,-0.2817560178324902,-0.14918126777056592,-0.2788896019270151,-0.025732565931096504,-0.1813589938393837,-0.10061711570807146,-0.445239314141476
1.8050000000001316,0.9913416232945885,True,-12.118082294893739,-2.6574362723223185e-15,-1.71031661592864,0,0.0,-0.17529443051893098,-0.03257886189227169,-0.2815978738356023,-0.14909746183314487,-0.2787329848989891,-0.02571865309656854,-0.18125766800496934,-0.10056186856797578,-0.4449867789700143
1.8060000000001315,0.99135138655987,True,-12.124963712601149,-2.1776222699103113e-15,-1.711293747623122,0,0.0,-0.1751961858005436,-0.03256064457123212,-0.2814399084564845,-0.1490137506806305,-0.2785765449063846,-0.025704755070387306,-0.1811564558338643,-0.10050668171695996,-0.444734533757595
1.8070000000001314,0.991361133211157,True,-12.131845033112556,-2.2138039692606682e-16,-1.7122708600612642,0,0.0,-0.1750980518326024,-0.032542447724041676,-0.2812821213906283,-0.14893013415112696,-0.27842028164705906,-0.025690871829377113,-0.18105535713402668,-0.10045155505710936,-0.4444825779983879
1.8080000000001313,0.9913708632863862,True,-12.138726256597037,2.05646754408515e-15,-1.713247953280548,0,0.0,-0.17500002842674559,-0.03252427131599624,-0.2811245123342219,-0.14884661208310962,-0.278264194819562,-0.02567700335040929,-0.180954371713849,-0.10039648849071911,-0.4442309111877554
1.8090000000001312,0.991380576823386,True,-12.145607383223277,-1.3547848413766276e-15,-1.7142250273183497,0,0.0,-0.17490211539504094,-0.032506115312470524,-0.28096708098414797,-0.148763184315424,-0.278108284123133,-0.02566314961040224,-0.18085349938215725,-0.10034148192029377,-0.443979532822249
1.810000000000131,0.9913902738598755,True,-12.152488413159562,-5.499233896521396e-16,-1.715202082211956,0,0.0,-0.1748043125499849,-0.03248797967891812,-0.2808098270379818,-0.14867985068728493,-0.27795254925769997,-0.025649310586321226,-0.18075273994820934,-0.10028653524854661,-0.4437284423996056
1.811000000000131,0.9913999544334657,True,-12.159369346573786,8.599849441944274e-16,-1.7161791179985468,0,0.0,-0.17470661970450097,-0.03246986438087084,-0.28065275019398916,-0.148596611038275,-0.27779698992387686,-0.02563548625517806,-0.1806520932216941,-0.10023164837839914,-0.4434776394187442
1.8120000000001308,0.99140961858166,True,-12.166250183633435,-1.2363471920017653e-15,-1.7171561347152005,0,0.0,-0.17460903667193847,-0.03245176938393869,-0.2804958501511242,-0.1485134652083437,-0.2776416058229615,-0.0256216765940311,-0.18055155901272948,-0.10017682121298013,-0.4432271233797616
1.8130000000001307,0.9914192663418541,True,-12.173130924505626,-3.610569858435441e-15,-1.7181331323989018,0,0.0,-0.1745115632660721,-0.03243369465381023,-0.2803391266090285,-0.14843041303780716,-0.2774863966569348,-0.025607881579985718,-0.1804511371318628,-0.10012205365562635,-0.4429768937839305
1.8140000000001306,0.9914288977513365,True,-12.180011569357065,1.3863367108174594e-15,-1.7191101110865306,0,0.0,-0.17441419930109955,-0.03241564015625122,-0.2801825792680276,-0.14834745436734575,-0.2773313621284572,-0.025594101190193355,-0.18035082739006783,-0.10006734560988051,-0.4427269501336943
1.8150000000001305,0.991438512847289,True,-12.186892118354073,2.1909892555785355e-15,-1.7200870708148768,0,0.0,-0.174316944591641,-0.032397605857104994,-0.2800262078291294,-0.14826458903800346,-0.2771765019408674,-0.025580335401851333,-0.18025062959874405,-0.10001269697949103,-0.44247729193266383
1.8160000000001304,0.991448111666787,True,-12.193772571662597,-1.2885976426556254e-15,-1.7210640116206217,0,0.0,-0.17421979895273812,-0.032379591722292954,-0.2798700119940239,-0.14818181689118812,-0.27702181579818136,-0.025566584192204058,-0.18015054356971677,-0.0999581076684129,-0.4422279186856159
1.8170000000001303,0.9914576942468003,True,-12.200652929448182,-2.579089192273348e-16,-1.7220409335403548,0,0.0,-0.17412276219985204,-0.032361597717812725,-0.27971399146507836,-0.1480991377686682,-0.2768673034050884,-0.02555284753854121,-0.18005056911523382,-0.09990357758080508,-0.44197882989848686
1.8180000000001302,0.9914672606241919,True,-12.207533191875987,-1.4575272142296765e-15,-1.7230178366105715,0,0.0,-0.17402583414886294,-0.03234362380973945,-0.2795581459453379,-0.1480165515125735,-0.276712964466951,-0.025539125418198805,-0.17995070604796595,-0.09984910662103137,-0.4417300250783711
1.81900000000013,0.9914768108357206,True,-12.21441335911077,3.5501296862922847e-15,-1.72399472086766,0,0.0,-0.17392901461606852,-0.03232566996422478,-0.27940247513852207,-0.14793405796539336,-0.276558798689802,-0.02552541780855855,-0.17985095418100489,-0.09979469469365942,-0.4414815037335173
1.82000000000013,0.9914863449180401,True,-12.221293431316932,-7.551358803191278e-16,-1.7249715863479331,0,0.0,-0.17383230341818276,-0.03230773614749675,-0.27924697874902354,-0.1478516569699756,-0.2764048057803429,-0.025511724687047904,-0.17975131332786237,-0.09974034170346001,-0.44123326537332425
1.8210000000001298,0.9914958629076989,True,-12.228173408658488,7.953783056459238e-16,-1.7259484330875723,0,0.0,-0.17373570037233485,-0.03228982232585983,-0.27909165648190604,-0.14776934836952593,-0.27625098544594184,-0.02549804603113998,-0.17965178330246903,-0.09968604755540701,-0.4409853095083385
1.8220000000001297,0.9915053648411416,True,-12.235053291299064,6.952212806235665e-16,-1.726925261122693,0,0.0,-0.17363920529606805,-0.03227192846569449,-0.27893650804290254,-0.14768713200760658,-0.27609733739463216,-0.02548438181835346,-0.1795523639191731,-0.09963181215467644,-0.4407376356502505
1.8230000000001296,0.9915148507547094,True,-12.241933079401884,1.6170722204159345e-15,-1.727902070489308,0,0.0,-0.17354281800733826,-0.032254054533456825,-0.2787815331384129,-0.14760500772813506,-0.2759438613351095,-0.025470732026252125,-0.17945305499273898,-0.09957763540664591,-0.44049024331189035
1.8240000000001295,0.9915243206846392,True,-12.248812773129831,8.738231611171728e-16,-1.7288788612233228,0,0.0,-0.17344653832451315,-0.03223620049567871,-0.2786267314755027,-0.14752297537538378,-0.2757905569767311,-0.025457096632445237,-0.17935385633834658,-0.09952351721689427,-0.440243132007226
1.8250000000001294,0.9915337746670659,True,-12.255692372645385,-6.592912094350641e-16,-1.7298556333605593,0,0.0,-0.1733503660663708,-0.03221836631896742,-0.2784721027619006,-0.14744103479397844,-0.27563742402951297,-0.02544347561458726,-0.17925476777158983,-0.0994694574912012,-0.43999630125135875
1.8260000000001293,0.9915432127380204,True,-12.26257187811065,5.374616445867227e-16,-1.7308323869367441,0,0.0,-0.17325430105209877,-0.03220055197000553,-0.27831764670599723,-0.14735918582889768,-0.27548446220412887,-0.025429868950377812,-0.17915578910847593,-0.09941545613554671,-0.43974975056052096
1.8270000000001292,0.9915526349334316,True,-12.269451289687368,1.0586611029714877e-15,-1.7318091219875034,0,0.0,-0.17315834310129247,-0.03218275741555026,-0.2781633630168423,-0.14727742832547108,-0.2753316712119072,-0.025416276617561063,-0.17905692016542316,-0.09936151305610977,-0.4395034794520706
1.828000000000129,0.9915620412891265,True,-12.276330607536881,4.461409067432884e-15,-1.7327858385483765,0,0.0,-0.17306249203395452,-0.0321649826224339,-0.27800925140414395,-0.14719576212937927,-0.2751790507648307,-0.025402698593926538,-0.1789581607592612,-0.09930762815926934,-0.43925748744449095
1.829000000000129,0.9915714318408304,True,-12.283209831820187,-1.5296103380646749e-15,-1.733762536654805,0,0.0,-0.1729667476704932,-0.03214722755756302,-0.2778553115782656,-0.14711418708665192,-0.27502660057553296,-0.02538913485730803,-0.1788595107072284,-0.09925380135160214,-0.43901177405738434
1.8300000000001289,0.9915808066241671,True,-12.290088962697876,-2.3466106303877732e-15,-1.7347392163421298,0,0.0,-0.1728711098317216,-0.03212949218791879,-0.2777015432502252,-0.1470327030436677,-0.2748743203572982,-0.025375585385584334,-0.17876096982697212,-0.09920003253988352,-0.4387663388114711
1.8310000000001287,0.9915901656746591,True,-12.296968000330196,2.2395725361880917e-16,-1.7357158776456139,0,0.0,-0.17277557833885634,-0.03211177648055632,-0.27754794613169265,-0.1469513098471525,-0.27472220982405793,-0.025362050156678497,-0.1786625379365464,-0.09914632163108611,-0.43852118122858463
1.8320000000001286,0.9915995090277286,True,-12.30384694487701,-1.1306227199254912e-15,-1.7366925206004158,0,0.0,-0.17268015301351639,-0.03209408040260476,-0.2773945199349883,-0.14687000734417885,-0.2745702686903902,-0.025348529148558098,-0.17856421485441165,-0.09909266853237968,-0.4382763008316695
1.8330000000001285,0.9916088367186973,True,-12.310725796497808,3.526918748700688e-15,-1.7376691452416042,0,0.0,-0.17258483367772184,-0.032076403921266816,-0.2772412643730808,-0.14678879538216477,-0.274418496671517,-0.02533502233923502,-0.17846600039943292,-0.09903907315113052,-0.43803169714477713
1.8340000000001284,0.9916181487827869,True,-12.317604555351728,-1.6740942946993341e-15,-1.738645751604157,0,0.0,-0.17248962015389313,-0.03205874700381874,-0.27708817915958556,-0.14670767380887292,-0.2742668934833031,-0.025321529706765242,-0.17836789439087905,-0.09898553539490071,-0.4377873696930628
1.8350000000001283,0.9916274452551196,True,-12.324483221597516,-1.1489445222574754e-15,-1.7396223397229562,0,0.0,-0.17239451226484961,-0.03204110961761028,-0.276935264008763,-0.14662664247240964,-0.2741154588422537,-0.025308051229249052,-0.17826989664842177,-0.09893205517144835,-0.437543318002783
1.8360000000001282,0.9916367261707179,True,-12.331361795393581,-1.756332991859118e-15,-1.7405989096328034,0,0.0,-0.17229950983380823,-0.03202349173006381,-0.27678251863551606,-0.14654570122122348,-0.2739641924655125,-0.025294586884830175,-0.17817200699213362,-0.09887863238872552,-0.4372995416012907
1.837000000000128,0.9916459915645058,True,-12.338240276897931,-4.223614638057251e-15,-1.7415754613684007,0,0.0,-0.17220461268438306,-0.032005893308675086,-0.2766299427553893,-0.14646484990410522,-0.273813094070861,-0.025281136651697005,-0.17807422524248842,-0.09882526695488006,-0.43705604001703474
1.838000000000128,0.9916552414713086,True,-12.345118666268233,1.1679938123231187e-16,-1.7425519949643462,0,0.0,-0.17210982064058367,-0.0319883143210124,-0.27647753608456666,-0.14638408837018602,-0.2736621633767153,-0.025267700508081158,-0.17797655122035874,-0.09877195877825284,-0.4368128127795537
1.8390000000001279,0.9916644759258525,True,-12.351996963661795,1.8519938030785554e-15,-1.7435285104551734,0,0.0,-0.17201513352681388,-0.03197075473471614,-0.27632529833986913,-0.14630341646893658,-0.2735114001021248,-0.025254278432257974,-0.17787898474701516,-0.09871870776737847,-0.4365698594194744
1.8400000000001278,0.9916736949627668,True,-12.358875169235542,5.878193694036299e-16,-1.7445050078753062,0,0.0,-0.17192055116787125,-0.031953214517499516,-0.276173229238754,-0.14622283405016664,-0.273360803966771,-0.02524087040254651,-0.17778152564412567,-0.09866551383098462,-0.4363271794685085
1.8410000000001276,0.9916828986165827,True,-12.365753283146057,6.338213372024819e-16,-1.7454814872590863,0,0.0,-0.17182607338894534,-0.0319356936371474,-0.27602132849931216,-0.1461423409640236,-0.2732103746909647,-0.025227476397309122,-0.1776841737337539,-0.09861237687799128,-0.4360847724594492
1.8420000000001275,0.9916920869217339,True,-12.372631305549541,8.993437816799943e-16,-1.7464579486407679,0,0.0,-0.17173170001561716,-0.03191819206151677,-0.2758695958402669,-0.14606193706099171,-0.27306011199564517,-0.025214096394951563,-0.17758692883835842,-0.09855929681751037,-0.4358426379261677
1.8430000000001274,0.9917012599125578,True,-12.379509236601871,7.333293691683479e-16,-1.7474343920545046,0,0.0,-0.17163743087385744,-0.031900709758535956,-0.27571803098097164,-0.14598162219189098,-0.2729100156023775,-0.025200730373922835,-0.1774897907807915,-0.0985062735588454,-0.4356007754036107
1.8440000000001273,0.9917104176232943,True,-12.386387076458522,1.8954743611211595e-15,-1.7484108175343742,0,0.0,-0.1715432657900261,-0.031883246696205056,-0.27556663364140854,-0.14590139620787648,-0.27276008523335155,-0.025187378312715007,-0.17739275938429785,-0.09845330701149056,-0.43535918442779653
1.8450000000001272,0.9917195600880874,True,-12.393264825274642,-1.8793825156963083e-15,-1.7493872251143525,0,0.0,-0.1714492045908711,-0.031865802842595395,-0.27541540354218685,-0.1458212589604374,-0.2726103206113801,-0.025174040189863446,-0.17729583447251424,-0.0984003970851311,-0.4351178645358133
1.846000000000127,0.9917286873409854,True,-12.400142483205025,-3.1211553406659004e-15,-1.7503636148283432,0,0.0,-0.1713552471035268,-0.031848378165849074,-0.27526434040454034,-0.14574121030139556,-0.27246072145989625,-0.025160715983945963,-0.17719901586946712,-0.0983475436896414,-0.4348768152658139
1.847000000000127,0.9917377994159405,True,-12.407020050404084,9.579099566055885e-16,-1.75133998671014,0,0.0,-0.17126139315551367,-0.031830972634179514,-0.2751134439503267,-0.14566125008290545,-0.27231128750295314,-0.02514740567358379,-0.17710230339957314,-0.09829474673508615,-0.4346360361570145
1.8480000000001269,0.9917468963468099,True,-12.41389752702591,-1.4871319844957494e-16,-1.7523163407934699,0,0.0,-0.17116764257473643,-0.0318135862158702,-0.27496271390202454,-0.145581378157452,-0.2721620184652206,-0.025134109237440163,-0.17700569688763626,-0.0982420061317181,-0.43439552674969045
1.8490000000001268,0.9917559781673554,True,-12.420774913224204,-2.0419024447046105e-15,-1.7532926771119568,0,0.0,-0.1710739951894837,-0.031796218879275674,-0.2748121499827329,-0.14550159437785112,-0.27201291407198497,-0.02512082665422178,-0.17690919615884865,-0.09818932178997959,-0.43415528658517427
1.8500000000001267,0.9917650449112443,True,-12.427652209152342,7.368150118004948e-16,-1.7542689956991506,0,0.0,-0.17098045082842636,-0.03177887059282039,-0.2746617519161684,-0.14542189859724744,-0.2718639740491459,-0.025107557902677127,-0.17681280103878783,-0.09813669362050004,-0.43391531520585114
1.8510000000001265,0.9917740966120501,True,-12.434529414963354,-1.1864164791958244e-15,-1.7552452965885028,0,0.0,-0.1708870093206167,-0.03176154132499889,-0.27451151942666424,-0.14534229066911425,-0.2717151981232157,-0.02509430296159737,-0.1767165113534166,-0.09808412153409667,-0.43367561215515693
1.8520000000001264,0.991783133303251,True,-12.441406530809903,4.653559254277014e-16,-1.756221579813376,0,0.0,-0.17079367049548738,-0.03174423104437569,-0.27436145223916825,-0.14526277044725214,-0.2715665860213171,-0.02508106180981608,-0.17662032692908186,-0.09803160544177388,-0.43343617697757486
1.8530000000001263,0.9917921550182326,True,-12.448283556844299,3.490898971201464e-16,-1.7571978454070594,0,0.0,-0.1707004341828504,-0.03172693971958499,-0.274211550079241,-0.14518333778578843,-0.2714181374711819,-0.02506783442620895,-0.1765242475925134,-0.09797914525472251,-0.43319700921863236
1.8540000000001262,0.9918011617902864,True,-12.455160493218525,3.5209342558738384e-15,-1.7581740934027523,0,0.0,-0.1706073002128959,-0.03170966731933042,-0.27406181267305435,-0.14510399253917594,-0.27126985220114885,-0.025054620789693817,-0.17642827317082282,-0.09792674088431952,-0.43295810842489807
1.855000000000126,0.9918101536526115,True,-12.462037340084198,1.6187502032817762e-15,-1.7591503238335546,0,0.0,-0.17051426841619113,-0.03169241381238482,-0.2739122397473895,-0.14502473456219195,-0.27112172994016187,-0.025041420879230274,-0.17633240349150234,-0.09787439224212714,-0.43271947414397866
1.856000000000126,0.9918191306383135,True,-12.468914097592608,1.6153433624615706e-16,-1.7601265367324979,0,0.0,-0.1704213386236796,-0.03167517916759044,-0.27376283102963556,-0.14494556370993805,-0.2709737704177693,-0.025028234673820367,-0.17623663838242448,-0.09782209923989334,-0.43248110592451655
1.8570000000001259,0.9918280927804058,True,-12.475790765894674,-1.2646814027556616e-15,-1.7611027321325192,0,0.0,-0.17032851066667976,-0.03165796335385818,-0.2736135862477877,-0.14486647983783837,-0.2708259733641212,-0.025015062152507542,-0.17614097767183995,-0.09776986178955023,-0.4322430033161858
1.8580000000001258,0.9918370401118102,True,-12.482667345140994,-1.070108275218562e-15,-1.7620789100664724,0,0.0,-0.17023578437688383,-0.031640766340167346,-0.27346450513044485,-0.1447874828016386,-0.2706783385099672,-0.02500190329437666,-0.17604542118837688,-0.09771767980321376,-0.43200516586968946
1.8590000000001257,0.9918459726653553,True,-12.489543835481815,-1.0727002018396112e-15,-1.7630550705671204,0,0.0,-0.1701431595863575,-0.031623588095566466,-0.27331558740680956,-0.14470857245740643,-0.270530865586657,-0.024988758078554916,-0.17594996876104085,-0.09766555319318433,-0.43176759313675767
1.8600000000001256,0.9918548904737798,True,-12.496420237067033,1.2221541332763306e-15,-1.7640312136671532,0,0.0,-0.17005063612753804,-0.031606428589171946,-0.27316683280668475,-0.14462974866152903,-0.2703835543261364,-0.024975626484210537,-0.17585462021921242,-0.09761348187194512,-0.4315302846701431
1.8610000000001254,0.9918637935697298,True,-12.503296550046223,-1.3776826579803191e-15,-1.765007339399174,0,0.0,-0.16995821383323367,-0.031589287790168376,-0.2730182410604727,-0.144551011270713,-0.27023640446094677,-0.024962508490553207,-0.17575937539264674,-0.09756146575216196,-0.4312932400236189
