K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
0.3840000000002197,0.8335651607326059,-2.3254853501538895,-1.6995366674490988,-1.492314023646909,-1.4215566099832593,-1.301550358059115,-0.9826012125122549,-0.8200408992429549,-0.6900027586100157,-0.5741777523701376,-0.3853992312219231,-0.23756402388118625
0.3850000000002197,0.8356550655275552,-2.336349733267866,-1.7088147039396542,-1.501132478469069,-1.4295322161123012,-1.3080979710889498,-0.9888290506805464,-0.829049042698464,-0.698513593647138,-0.5785121272715289,-0.3927310414791878,-0.24541399197686858
0.3860000000002197,0.8376609335440901,-2.347067379608635,-1.717980958838911,-1.5098433454414482,-1.437380935524887,-1.314570157269897,-0.9950055186442401,-0.8378358693188638,-0.7069091609664047,-0.5827652913654247,-0.39978761497952203,-0.2528293153179035
0.3870000000002197,0.8395906658832201,-2.3576528447386096,-1.7270450020927206,-1.5184566820428123,-1.4451148087296228,-1.3209736823701335,-1.0011404627174945,-0.8464170409814546,-0.7151981277767281,-0.5869468880697604,-0.40659310595640163,-0.2598581692524101
0.3880000000002197,0.8414509545039923,-2.3681184281142347,-1.7360150290055032,-1.5269810567699431,-1.4527440805346328,-1.3273143023811322,-1.0072421240889955,-0.8548057275051324,-0.7233878232173818,-0.5910648870248064,-0.4131683364804176,-0.26654098702060314
0.3890000000002197,0.8432475317488713,-2.3784746392704577,-1.7448981306906906,-1.5354238483696747,-1.4602775592890198,-1.3335969679225437,-1.0133174653359127,-0.8630131537552164,-0.7314845267354569,-0.5951259499361061,-0.41953142301177443,-0.27291210636092667
0.3900000000002197,0.8449853565596204,-2.3887305458548367,-1.7537004983935693,-1.543791470414109,-1.4677228873131793,-1.3398259776406063,-1.01937240935136,-0.8710490090548852,-0.7394936808225582,-0.5991357002654999,-0.4256982572030722,-0.27900098649858074
0.3910000000002197,0.8466687561173066,-2.3988940384216066,-1.7624275807015048,-1.552089543061234,-1.4750867482858785,-1.3460050954840328,-1.0254120175229788,-0.8789217592592163,-0.747420050981544,-0.6030989259233551,-0.4316828809556407,-0.28483312572537767
0.39200000000021973,0.8483015353897699,-2.4089720352643766,-1.7710842064518448,-1.5603230266157497,-1.4823750288828312,-1.3521376418314732,-1.0314406249399648,-0.8866388883932842,-0.7552678480545374,-0.6070197342253557,-0.43749778315314497,-0.2904307655249597
0.39300000000021973,0.8498870631168696,-2.418970643204567,-1.7796746821842226,-1.5684963269172345,-1.4895929465693094,-1.3582265653229686,-1.0374619447169386,-0.8942070882267247,-0.7630408231775582,-0.610901672164305,-0.4431541373396184,-0.2958134394317656
0.39400000000021973,0.8514283401933977,-2.428895285462949,-1.7882028703817348,-1.5766133795889181,-1.4967451519210835,-1.3642745002077352,-1.0434791498458835,-0.9016324086039469,-0.7707423424814092,-0.6147478210353494,-0.4486619941720493,-0.3009984069042199
0.39500000000021973,0.8529280546966305,-2.438750804547735,-1.7966722529945782,-1.5846777181782663,-1.503835811482321,-1.3702838126542536,-1.0494949385466197,-0.9089203776493957,-0.7783754465741863,-0.6185608717983084,-0.45403043876375887,-0.30600100065660524
0.39600000000021973,0.8543886266387665,-2.4485415459160813,-1.8050859835361892,-1.5926925298520964,-1.510868675547677,-1.37625663853359,-1.0555115874251622,-0.9160760984531933,-0.7859428984293535,-0.6223431857656923,-0.4592677204424225,-0.3108349078989443
0.39700000000021973,0.8558122447140812,-2.458271426653033,-1.8134469301984406,-1.6006607013552472,-1.5178471341227415,-1.382194914534402,-1.061530995591712,-0.923104327105549,-0.7934472223286665,-0.6260968439672698,-0.46438136060174257,-0.3155124004265228
0.39800000000021973,0.857200896737653,-2.467943992341861,-1.8217577118307295,-1.6085848572652037,-1.5247742635111108,-1.3881004040046139,-1.0675547220645534,-0.9300095357311302,-0.8008907358243488,-0.6298236876735729,-0.46937824298997277,-0.32004452463888283
0.39900000000021973,0.8585563950620267,-2.477562464533672,-1.830020728189788,-1.6164673920871855,-1.5316528653960981,-1.3939747185810907,-1.0735840181867102,-0.9367959633106393,-0.8082755762097715,-0.6335253519430345,-0.4742646897935954,-0.3244412598265013
0.40000000000021974,0.8598803979497293,-2.4871297806414265,-1.8382381855628582,-1.6243104973797862,-1.5384854998417876,-1.3998193364200393,-1.079619856320743,-0.9434676564656315,-0.8156037225347248,-0.637203293598864,-0.4790465261602764,-0.3287116510000728
0.40100000000021974,0.8611744276836065,-2.49664862773572,-1.8464121185784022,-1.632116184830186,-1.545274513370842,-1.4056356176710476,-1.0856629557940092,-0.9500285019130816,-0.8228770142457289,-0.640858814746516,-0.4837291351952798,-0.33286392130449605
0.40200000000021974,0.862439885986956,-2.5061214712951694,-1.854544408923971,-1.6398863060110223,-1.5520220629521342,-1.4114248176815634,-1.0917138067308696,-0.9564822520066126,-0.8300971668191753,-0.64449308264245,-0.4883175051396162,-0.3369055675898162
0.40300000000021974,0.8636780672454666,-2.5155505798469973,-1.8626368014666097,-1.647622569389248,-1.5587301366377349,-1.4171880983356364,-1.0977726922887254,-0.9628325444999035,-0.8372657851433156,-0.6481071466004166,-0.49281627001258704,-0.3408434422970384
0.40400000000021974,0.8648901698989723,-2.5249380461812976,-1.8706909182193407,-1.6553265550487646,-1.5654005713950099,-1.4229265378387732,-1.1038397096111525,-0.9690829175083859,-0.8443843749665995,-0.6517019524469101,-0.4972297448083486,-0.3446838239528155
0.40500000000021974,0.8660773063066982,-2.534285805709008,-1.8787082704970337,-1.6629997274970862,-1.5720350685899602,-1.428641139203735,-1.1099147897107104,-0.9752368204956086,-0.851454352758286,-0.6552783549438093,-0.501561956115278,-0.34843247817881795
0.40600000000021974,0.8672405113306265,-2.543595652421776,-1.8866902695433367,-1.6706434468569535,-1.5786352074905081,-1.434332837643499,-1.1159977164027275,-0.9812976219990195,-0.8584770542456075,-0.6588371285125004,-0.5058166688717028,-0.352094710742661
0.40700000000021974,0.8683807498363336,-2.5528692528272936,-1.894638235859691,-1.6782589786888749,-1.5852024570915633,-1.4400025070398075,-1.1220881443465587,-0.987268614716951,-0.8654537418410597,-0.6623789765300052,-0.5099974098452098,-0.35567541389119534
0.40800000000021974,0.8694989232748398,-2.5621081581664913,-1.902553407426887,-1.6858475026470026,-1.5917381865105449,-1.4456509656257666,-1.1281856162056267,-0.9931530184991993,-0.8723856111335642,-0.6659045394175634,-0.5141074883212945,-0.359179106981676
0.40900000000021974,0.8705958754804246,-2.5713138151653667,-1.9104369469773268,-1.6934101201359262,-1.5982436741594253,-1.4512789809970017,-1.1342895789086849,-0.9989539817135893,-0.879273796585748,-0.6694144017025533,-0.5181500144050849,-0.36260997224744707
0.41000000000021974,0.8716723977964439,-2.580487575531417,-1.9182899484498117,-1.70094786110791,-1.6047201158650286,-1.456887274546565,-1.140399398978727,-1.004674581397639,-0.8861193765544646,-0.6729090982030692,-0.5221279152732331,-0.3659718863917623
0.41100000000021975,0.8727292336226349,-2.5896307043697187,-1.9261134427375826,-1.7084616901173777,-1.6111686320814436,-1.462476525403204,-1.1465143768903623,-1.0103178225463985,-0.8929233777315849,-0.6763891194592503,-0.5260439496585908,-0.36926844858819236
0.41200000000021975,0.8737670824623296,-2.5987443876655467,-1.9339084028227804,-1.7159525117309131,-1.6175902743156243,-1.4680473739398372,-1.1526337604185453,-1.0158866368337442,-0.8996867790858049,-0.679854916515019,-0.5299007208056105,-0.37250300537264647
0.41300000000021975,0.8747866035356736,-2.6078297389573297,-1.9416757483763094,-1.7234211753758868,-1.6239860308685998,-1.4736004249086783,-1.158756756949129,-1.0213838810147982,-0.9064105153730276,-0.6833069051373457,-0.5337006880974854,-0.3756786728358622
0.41400000000021975,0.8757884190148111,-2.616887805304682,-1.9494163498902453,-1.7308684796982505,-1.6303568319792645,-1.479136250250879,-1.1648825447329607,-1.0268123352114462,-0.9130954802721313,-0.6867454695466538,-0.5374461775255314,-0.3787983564626647
0.41500000000021975,0.8767731169286218,-2.6259195726405906,-1.9571310324000855,-1.7382951764896908,-1.636703554444942,-1.4846553916213945,-1.1710102830783606,-1.032174701241471,-0.9197425291940391,-0.6901709657208285,-0.5411393911459234,-0.3818647689127008
0.41600000000021975,0.8777412537776426,-2.6349259705838355,-1.964820578846042,-1.7457019742357252,-1.643027025782234,-1.4901583626639072,-1.1771391214906293,-1.0374736011145844,-0.9263524818047465,-0.6935837243261849,-0.5447824156476466,-0.38488044599447446
0.41700000000021975,0.8786933568939969,-2.643907876776718,-1.9724857331156278,-1.7530895413290117,-1.6493280279827676,-1.4956456510656921,-1.1832682077805587,-1.0427115757858403,-0.9329261242968615,-0.6969840533210645,-0.5483772301378195,-0.38784776104882535
0.41800000000021975,0.8796299265762968,-2.6528661208042403,-1.980127202804085,-1.7604585089861733,-1.6556073009109114,-1.5011177204181592,-1.1893966951761388,-1.0478910842284899,-0.9394642114391837,-0.7003722402714404,-0.551925713235574,-0.39076893792802875
0.41900000000021975,0.8805514380253833,-2.661801487742988,-1.9877456617242886,-1.767809473901214,-1.661865545384216,-1.5065750119052594,-1.1955237484821404,-1.0530145028642568,-0.9459674684295838,-0.7037485544125138,-0.5554296495531108,-0.3936460627314552
0.42000000000021975,0.8814583431033133,-2.670714721381719,-1.9953417521936383,-1.775143000664375,-1.6681034259719556,-1.512017945839118,-1.2016485493408422,-1.0580841253690736,-0.9524365925728966,-0.7071132484858419,-0.5588907356319062,-0.396481094437477
0.42100000000021975,0.8823510719350709,-2.679606527149935,-2.0029160871219434,-1.7824596239714467,-1.6743215735425905,-1.517446923059546,-1.2077703006535605,-1.063102162856163,-0.9588722548024882,-0.7104665603776862,-0.562310585392985,-0.3992758745531347
0.42200000000021975,0.8832300343699733,-2.688477574786228,-2.0104692519212417,-1.7897598506455479,-1.6805205875870386,-1.5228623262121646,-1.2138882302271918,-1.0680707444258801,-0.9652751010616215,-0.7138087145810469,-0.5656907351525371,-0.40203213588769277
0.42300000000021976,0.8840956213176161,-2.697328500774071,-2.018001806255991,-1.7970441614905708,-1.686701038341345,-1.528264520917845,-1.2200015937123954,-1.0729919180622,-0.9716457535585006,-0.7171399235010711,-0.5690326482475613,-0.40475151054299796
0.42400000000021976,0.884948205971373,-2.706159910569327,-2.025514285649791,-1.804313012993241,-1.6928634687294306,-1.5336538568447395,-1.226109676900923,-1.0778676518491497,-0.97798481190703,-0.7204603886211425,-0.5723377193106439,-0.40743553720223386
0.42500000000021976,0.8857881449308823,-2.714972380640857,-2.0330072029629,-1.8115668388887054,-1.6990083961441556,-1.539030668692753,-1.2322117974489235,-1.0826998354760535,-0.9842928541636349,-0.7237703015448915,-0.575607278228164,-0.4100856677888705
0.42600000000021976,0.8866157792336095,-2.7237664603429845,-2.0404810497531534,-1.818806051602849,-1.7051363140827747,-1.5443952770991667,-1.238307306091207,-1.0874902819981058,-0.9905704377691265,-0.7270698449276163,-0.5788425938120888,-0.41270327355920783
0.42700000000021976,0.8874314353043897,-2.732542673636445,-2.047936297531481,-1.8260310435830267,-1.7112476936510073,-1.5497479894730857,-1.2443955874086157,-1.092240729817902,-0.9968181004032857,-0.7303591933090252,-0.5820448772119676,-0.4152896506845872
0.42800000000021976,0.8882354258308435,-2.741301520672499,-2.0553733989218923,-1.833242188527617,-1.717342984948366,-1.555089100765572,-1.2504760602071456,-1.0969528448539982,-1.0030363607587904,-0.7336385138578841,-0.5852152850906499,-0.41784602537296506
0.42900000000021976,0.8890280505716665,-2.750043479253278,-2.062792788734805,-1.840439842523645,-1.7234226183459225,-1.560418894181464,-1.2565481775634366,-1.1016282228638767,-1.0092257192400995,-0.736907967037977,-0.5883549225846122,-0.42037355857404607
0.43000000000021976,0.8898095971040298,-2.758769006179918,-2.070194884961561,-1.8476243451007133,-1.7294870056665246,-1.5657376418383118,-1.262611426586889,-1.1062683918907343,-1.0153866585920335,-0.7401677072037236,-0.5914648460674422,-0.4228733503072735
0.43100000000021976,0.8905803415156409,-2.767478538498852,-2.0775800896971934,-1.854796020208673,-1.7355365412763615,-1.5710456053772046,-1.268665327944277,-1.110874814806033,-1.0215196444620076,-0.7434178831329372,-0.5945460657330554,-0.425346443647814
0.43200000000021976,0.8913405490464346,-2.7761724946554582,-2.0849487899977053,-1.8619551771255847,-1.741571603095844,-1.5763430365297983,-1.2747094351881603,-1.115448891922505,-1.027625125899099,-0.7466586385033346,-0.5975995480134058,-0.4277938284018306
0.43300000000021976,0.8920904746843323,-2.7848512755633634,-2.0923013586775543,-1.8691021113020034,-1.7475925535369456,-1.581630177645393,-1.280743333926099,-1.1199919636553402,-1.0337035357924804,-0.7498901123187681,-0.6006262178440146,-0.4302164444991949
0.43400000000021977,0.8928303637190597,-2.793515265596713,-2.099638155052414,-1.8762371051468394,-1.7535997403733992,-1.586907262181491,-1.2867666408634164,-1.1245053132122045,-1.0397552912510801,-0.7531124392904703,-0.603626960789195,-0.43261518512877384
0.43500000000021977,0.8935604522576011,-2.802164833512167,-2.1069595256317593,-1.883360428759699,-1.7595934975495147,-1.5921745151609532,-1.292779002748325,-1.1289901692958135,-1.0457807939257073,-0.7563257501780575,-0.6066026250377535,-0.43499089963895404
0.43600000000021977,0.894280967704513,-2.8108003333064984,-2.1142658047654432,-1.890472340613996,-1.7655741459327925,-1.5974321535985332,-1.2987800952444744,-1.1334477088055879,-1.0517804302742477,-0.7595301720945469,-0.6095540232788627,-0.43734439622374577
0.43700000000021977,0.8949921292100078,-2.8194221050152546,-2.1215573152479763,-1.8975730881948072,-1.7715419940150259,-1.602680386899315,-1.3047696217526363,-1.1378790595277755,-1.0577545717699615,-0.7627258287791882,-0.6124819344669151,-0.43967644441285214
0.43800000000021977,0.8956941480884274,-2.8280304754572736,-2.128834368883883,-1.9046629085950282,-1.7774973385660937,-1.6079194172313285,-1.3107473122000575,-1.1422853028059743,-1.0637035750522523,-0.7659128408415135,-0.6153871054833231,-0.4419877773822403
0.43900000000021977,0.8963872282094868,-2.836625758929525,-2.136097267017184,-1.9117420290730627,-1.7834404652442972,-1.613149439874384,-1.3167129218132752,-1.1466674761865105,-1.0696277820186317,-0.7690913259796679,-0.6182702527025534,-0.4442790941002201
0.44000000000021977,0.8970715663644365,-2.8452082578561924,-2.1433463010278104,-1.9188106675749914,-1.7893716491666718,-1.6183706435470122,-1.3226662298875953,-1.15102657603543,-1.0755275198559673,-0.7722613991757372,-0.6211320634689936,-0.44655106132255123
0.44100000000021977,0.8977473526090979,-2.853778263395644,-2.15058175279745,-1.9258690332238995,-1.7952911554424449,-1.6235832107131958,-1.32860703856429,-1.1553635601260532,-1.0814031010083125,-0.7754231728705576,-0.6239731974907485,-0.44880431544892224
0.4420000000002198,0.8984147705855465,-2.8623360560085596,-2.1578038951471203,-1.9329173267787976,-1.8011992396724807,-1.628787317870422,-1.334535171624499,-1.1596793501980933,-1.0872548230779202,-0.7785767571201597,-0.6267942881558601,-0.45103946425188235
0.4430000000002198,0.8990739978240572,-2.870881905990167,-2.165012992248589,-1.939955741065377,-1.80709614841732,-1.6339831358204637,-1.3404504733071931,-1.1639748344913212,-1.0930829686550798,-0.7817222597358723,-0.6295959437760961,-0.4532570884884309
0.4440000000002198,0.8997252060267864,-2.879416073969376,-2.1722093000115352,-1.9469844613806317,-1.81298211963618,-1.6391708299241774,-1.3463528071569792,-1.168250870258646,-1.098887805071589,-0.7848597864097896,-0.6323787487629474,-0.4554577434034283
0.4450000000002198,0.90036856133453,-2.8879388113771833,-2.179393066448194,-1.9540036658731819,-1.8188573830990764,-1.6443505603414517,-1.3522420549062744,-1.1725082862653387,-1.104669584071516,-0.7879894408272397,-0.6351432647401674,-0.45764196013326136
0.4460000000002198,0.9010042245777907,-2.8964503608866945,-2.1865645320171154,-1.9610135259010844,-1.824722160774046,-1.649522482257409,-1.3581181153952435,-1.1767478852829854,-1.1104285413918114,-0.7911113247676309,-0.6378900315968355,-0.4598102470173994
0.4470000000002198,0.9016323515132703,-2.9049509568267986,-2.1937239299474607,-1.9680142063686035,-1.830576667191265,-1.6546867460958046,-1.3639809035319683,-1.1809704465886202,-1.1161648962439379,-0.7942255381949687,-0.640619568484604,-0.46196309082485915
0.4480000000002198,0.9022530930468248,-2.91344082557136,-2.2008714865452186,-1.9750058660434577,-1.836421109785738,-1.659843497720546,-1.3698303492944823,-1.1851767284814607,-1.1218788506862274,-0.7973321793391658,-0.6433323747625693,-0.46410095790192873
0.4490000000002198,0.9028665954438182,-2.921920185905713,-2.2080074214825753,-1.98198865785583,-1.8422556892200468,-1.664992878626114,-1.3756663967756644,-1.1893674708317103,-1.1275705888749417,-0.8004313447691688,-0.6460289308928813,-0.4662242952470472
0.4500000000002198,0.9034730005277455,-2.9303892493719923,-2.2151319480715257,-1.9889627291803667,-1.848080599688571,-1.6701350261176682,-1.3814890032714042,-1.193543397678101,-1.1332402761800913,-0.8035231294588044,-0.6487096992900664,-0.4683335315181369
0.4510000000002198,0.9040724458679216,-2.9388482205948487,-2.222245273522852,-1.9959282221023122,-1.8538960292044555,-1.6752700734815318,-1.3872981384120016,-1.1977052198932774,-1.1388880581498502,-0.8066076268461767,-0.6513751251267722,-0.470429077977349
0.4520000000002198,0.9046650649569672,-2.947297297588751,-2.2293475991913723,-2.002885273668786,-1.8597021598704888,-1.6803981501466612,-1.3930937833363817,-1.2018536379387297,-1.1445140593049288,-0.8096849288873035,-0.6540256370984676,-0.47251132937768564
0.4530000000002198,0.9052509873787691,-2.955736672048258,-2.236439120808358,-2.009834016126188,-1.8654991681349924,-1.6855193818377234,-1.398875929908398,-1.2059893447339418,-1.1501183817413794,-0.8127551261046966,-0.6566616481494811,-0.474580664795669
0.4540000000002198,0.9058303389675368,-2.9641665296223283,-2.2435200287019756,-2.016774577144611,-1.8712872250337114,-1.6906338907202991,-1.4046445799742657,-1.2101130286676676,-1.1557011035171683,-0.815818307631402,-0.659283556162574,-0.47663744841381495
0.4550000000002198,0.9064032419585314,-2.972587050173684,-2.2505905080064728,-2.0237070800300607,-1.877066496418612,-1.6957417955387142,-1.4103997446599819,-1.2142253767828428,-1.1612622767941774,-0.818874561251075,-0.6618917446141175,-0.47868203025646505
0.4560000000002198,0.9069698151309958,-2.98099840802431,-2.2576507388608387,-2.0306316439253083,-1.882837143174474,-1.7008432117469847,-1.4161414437074396,-1.218327078170692,-1.1668019257033273,-0.8219239734345107,-0.6644865831968041,-0.4807147468821613
0.4570000000002198,0.9075301739437827,-2.9894007721878455,-2.264700896597571,-2.0375483839999924,-1.8885993214240198,-1.705938251633275,-1.4218697048478421,-1.2224188276139245,-1.172320043896034,-0.8249666293730565,-0.6670684284116933,-0.48273592203553817
0.4580000000002198,0.9080844306641296,-2.9977943065898334,-2.271741151922164,-2.0444574116306833,-1.8943531827223432,-1.7110270244382717,-1.4275845632109576,-1.226501329523757,-1.1778165917403962,-0.8280026130092779,-0.6696376241312912,-0.4847458672614821
0.4590000000002198,0.9086326944900073,-3.0061791702764724,-2.2787716710838795,-2.0513588345715523,-1.9000988742412874,-1.7161096364678596,-1.4332860607687221,-1.2305753022205432,-1.1832914931153362,-0.8310320070651792,-0.6721945021352469,-0.48674488248409287
0.4600000000002198,0.9091750716664316,-3.0145555176126972,-2.2857926160383153,-2.0582527571160933,-1.9058365389444083,-1.7211861912004205,-1.438974245811648,-1.2346414826130185,-1.188744631750605,-0.8340548930682963,-0.674739382620145,-0.4887332565527609
0.4610000000002198,0.9097116655961013,-3.0229234984701456,-2.2928041446022513,-2.0651392802505617,-1.9115663157531004,-1.7262567893890726,-1.444649172456515,-1.238700631336386,-1.1941758470552724,-0.8370713513758996,-0.6772725746848121,-0.4907112677575506
0.4620000000002198,0.9102425769446997,-3.031283258405703,-2.299806410601242,-2.0720185017995387,-1.9172883397044218,-1.7313215291591724,-1.4503109001838344,-1.2427535384140689,-1.1995849293725958,-0.8400814611975396,-0.6797943767924246,-0.49267918431586843
0.4630000000002198,0.9107679037411761,-3.039634938831144,-2.3067995640103427,-2.0788905165640883,-1.9230027421011118,-1.7363805061013042,-1.4559594934035924,-1.2468010295115615,-1.2049716145954583,-0.8430853006161235,-0.6823050772106826,-0.49463726483228626
0.4640000000002198,0.911287741473296,-3.0479786771744486,-2.3137837510883954,-2.08575541645296,-1.9287096506542807,-1.7414338133600595,-1.4615950210477908,-1.2508439728522045,-1.2103355780750498,-0.8460829466077362,-0.6848049544311642,-0.4965857587332092
0.4650000000002198,0.9118021831787352,-3.0563146070332055,-2.3207591145062105,-2.0926132906072246,-1.9344091896191855,-1.7464815417188242,-1.4672175561884018,-1.2548832868627287,-1.2156764277573466,-0.8490744750603181,-0.6872942775690137,-0.4985249066780285
0.4660000000002198,0.9123113195319692,-3.0646428583206564,-2.327725793469002,-2.0994642255187017,-1.9401014799245062,-1.7515237796807896,-1.4728271756793223,-1.2589199486087979,-1.2209936964894725,-0.8520599607913679,-0.6897733067439427,-0.5004549409481843
0.4670000000002198,0.912815238927198,-3.0729635574047705,-2.3346839238333894,-2.106308305142558,-1.9457866392954992,-1.7565606135464118,-1.4784239598210376,-1.262955003064793,-1.2262868334538215,-0.8550394775647859,-0.6922422934435307,-0.5023760858155412
0.4680000000002198,0.9133140275575236,-3.0812768272406976,-2.3416336382192426,-2.1131456110043607,-1.9514647823713644,-1.7615921274874897,-1.4840079920466835,-1.2669895732336913,-1.2315551947162082,-0.8580130981069554,-0.6947014808697546,-0.5042885578913667
0.4690000000002198,0.9138077694905893,-3.0895827874970485,-2.3485750661166933,-2.119976222301939,-1.9571360208171682,-1.7666184036180694,-1.4895793586283157,-1.2710248710867627,-1.2367980329202615,-0.8609808941221759,-0.6971511042695784,-0.5061925664570459
0.4700000000002198,0.9142965467408731,-3.0978815546763396,-2.355508333988521,-2.1268002160023016,-1.9628004634306173,-1.7716395220623269,-1.495138148402211,-1.2750622092218549,-1.2420144862311604,-0.8639429363075102,-0.6995913912504428,-0.5080883137777099
0.4710000000002198,0.9147804393388174,-3.1061732422298505,-2.3624335653682014,-2.1336176669338975,-1.9684582162439794,-1.776655561019593,-1.5006844525120777,-1.2791030130345074,-1.2472035667362402,-0.8668992943671275,-0.7020225620814123,-0.5099759953997353
0.4720000000002198,0.9152595253969609,-3.114457960667316,-2.369350880953803,-2.140428647874476,-1.9741093826213914,-1.7816665968266618,-1.506218364169129,-1.2831488330474148,-1.2523641486585995,-0.8698500370262151,-0.7044448299806956,-0.5118558004331275
0.4730000000002198,0.9157338811732351,-3.122735817661632,-2.376260398697997,-2.1472332296347583,-1.9797540633518487,-1.786672704017544,-1.5117399784280134,-1.2872013568394534,-1.2574949569440976,-0.8727952320444828,-0.7068584013902471,-0.5137279118196553
0.4740000000002198,0.9162035811315731,-3.1310069181489046,-2.383162233894327,-2.1540314811381696,-1.9853923567380667,-1.7916739553807701,-1.517249391977642,-1.2912624197447333,-1.2625945570527597,-0.8757349462293573,-0.7092634762380717,-0.5155925065875772
0.4750000000002198,0.9166686979999666,-3.1392713644240877,-2.3900564992599604,-2.16082346949683,-1.9910243586814547,-1.7966704220143712,-1.522746702946026,-1.2953340131486952,-1.2676613471289666,-0.8786692454488481,-0.7116602481888553,-0.5174497560937247
0.4760000000002198,0.9171293028261094,-3.147529256232389,-2.396943305015109,-2.167609260083997,-1.9966501627634046,-1.8016621733786775,-1.5282320107182472,-1.2994182887958805,-1.2726935541371616,-0.881598194644171,-0.7140489048834989,-0.5192998262537073
0.4770000000002198,0.9175854650307428,-3.155780690856762,-2.4038227589592323,-2.1743889166031445,-2.0022698603230933,-1.8066492773470137,-1.5337054157667869,-1.3035175570659348,-1.277689236007729,-0.8845218578421412,-0.7164296281681165,-0.5211428777608679
0.4780000000002198,0.9180372524588238,-3.16402576320157,-2.4106949665442716,-2.1811625011538625,-2.0078835405319633,-1.8116318002544032,-1.539167019493426,-1.3076342767256055,-1.2826462922865105,-0.8874402981673387,-0.7188025943129738,-0.5229790662946661
0.4790000000002198,0.9184847314286227,-3.1722645658727417,-2.4175600309449328,-2.187930074294715,-2.013491290465067,-1.8166098069443777,-1.5446169240820131,-1.3117710333248718,-1.287562486120889,-0.8903535778541203,-0.7211679742219089,-0.5248085427190617
0.4800000000002198,0.9189279667788525,-3.1804971892544884,-2.424418053126317,-2.194691695103263,-2.0190931951694315,-1.8215833608139962,-1.550055232361422,-1.3159305033295845,-1.2924354804911524,-0.8932617582584537,-0.7235259336326603,-0.5266314532714726
