K,r,eigval_no_gauge_0,eigval_no_gauge_1,eigval_no_gauge_2,eigval_no_gauge_3,eigval_no_gauge_4,eigval_no_gauge_5,eigval_no_gauge_6,eigval_no_gauge_7,eigval_no_gauge_8,eigval_no_gauge_9,eigval_no_gauge_10
1.0520000000002145,0.9802445882309838,-7.572152817108989,-6.789496283333409,-5.442626680222897,-4.7822577997516404,-4.492955880688692,-4.318867707380185,-3.4219081135053844,-3.192013697985768,-2.2661608882891873,-1.8379638321837026,-0.8472590865038324
1.0530000000002144,0.9802836756820965,-7.57971928921587,-6.796440259287473,-5.448022659197098,-4.787045223625998,-4.497423826885413,-4.323202093017958,-3.425445504696592,-3.195224439011393,-2.268548022398372,-1.8398101902526973,-0.8481262350920955
1.0540000000002143,0.9803226454557938,-7.587285400723035,-6.803383706501729,-5.4534184149972385,-4.791832421496067,-4.5018915678763785,-4.3275362058127955,-3.42898255268665,-3.198434981499464,-2.2709348831568446,-1.8416564309570065,-0.848993308046509
1.0550000000002142,0.980361498031653,-7.594851152701635,-6.810326626678262,-5.458813948301206,-4.796619393979935,-4.506359104309108,-4.331870046728696,-3.4325192586722446,-3.201645326128301,-2.27332147151582,-1.843502554709061,-0.8498603056409
1.056000000000214,0.9804002338867688,-7.602416546218473,-6.817269021511642,-5.464209259784068,-4.801406141693526,-4.510826436828308,-4.336203616724952,-3.4360556238444366,-3.2048554735729455,-2.2757077884219337,-1.8453485619192898,-0.8507272281477117
1.057000000000214,0.9804388534957692,-7.609981582336024,-6.824210892689043,-5.469604350118089,-4.806192665250637,-4.5152935660758775,-4.340536916756201,-3.4395916493887193,-3.2080654245052056,-2.278093834817316,-1.8471944529961224,-0.851594075838027
1.0580000000002139,0.9804773573308312,-7.617546262112435,-6.831152241890219,-5.4749992199727515,-4.810978965262922,-4.519760492690935,-4.344869947772415,-3.4431273364850266,-3.211275179593647,-2.280479611639559,-1.8490402283460114,-0.8524608489815744
1.0590000000002138,0.9805157458616962,-7.62511058660158,-6.838093070787601,-5.480393870014752,-4.815765042339911,-4.524227217309826,-4.349202710718979,-3.4466626863077963,-3.2144847395036438,-2.28286511982179,-1.8508858883734434,-0.8533275478467406
1.0600000000002137,0.9805540195556852,-7.632674556853075,-6.845033381046278,-5.485788300908035,-4.8205508970890225,-4.528693740566138,-4.353535206536676,-3.450197700025958,-3.217694104897372,-2.2852503602926872,-1.8527314334809422,-0.8541941727005625
1.0610000000002136,0.9805921788777149,-7.640238173912279,-6.851973174324093,-5.491182513313806,-4.825336530115569,-4.533160063090724,-4.357867436161737,-3.453732378803006,-3.2209032764338485,-2.2876353339764934,-1.8545768640690967,-0.8550607238087556
1.0620000000002134,0.9806302242903103,-7.647801438820338,-6.858912452271655,-5.496576507890544,-4.830121942022751,-4.537626185511704,-4.362199400525867,-3.45726672379701,-3.2241122547689307,-2.2900200417930665,-1.8564221805365604,-0.8559272014357131
1.0630000000002133,0.980668156253623,-7.6553643526141935,-6.865851216532381,-5.501970285293991,-4.834907133411692,-4.542092108454495,-4.366531100556272,-3.460800736160647,-3.2273210405553656,-2.2924044846578693,-1.8582673832800678,-0.8567936058445144
1.0640000000002132,0.9807059752254437,-7.66292691632663,-6.872789468742541,-5.507363846177224,-4.839692104881429,-4.546557832541824,-4.370862537175687,-3.464334417041242,-3.2305296344427887,-2.2947886634820516,-1.86011247269445,-0.8576599372969321
1.065000000000213,0.9807436816612181,-7.670489130986252,-6.879727210531308,-5.512757191190603,-4.8444768570289245,-4.551023358393724,-4.375193711302401,-3.467867767580791,-3.2337380370777384,-2.2971725791724165,-1.8619574491726372,-0.858526196053448
1.066000000000213,0.9807812760140608,-7.678050997617547,-6.886664443520765,-5.5181503209818334,-4.849261390449071,-4.555488686627577,-4.379524623850288,-3.47140078891599,-3.236946249103703,-2.299556232631494,-1.863802313105674,-0.859392382373256
1.067000000000213,0.9808187587347708,-7.6856125172409,-6.893601169325981,-5.523543236195967,-4.8540457057347135,-4.559953817858116,-4.383855275728832,-3.4749334821782774,-3.240154271161103,-2.301939624757536,-1.865647064882739,-0.8602584965142636
1.0680000000002128,0.9808561302718448,-7.693173690872568,-6.900537389555012,-5.52893593747539,-4.8588298034766355,-4.564418752697424,-4.388185667843151,-3.4784658484938444,-3.2433621038873452,-2.3043227564445674,-1.8674917048911475,-0.8611245387331125
1.0690000000002127,0.9808933910714925,-7.700734519524797,-6.907473105808989,-5.534328425459887,-4.863613684263591,-4.568883491754979,-4.392515801094033,-3.481997888983687,-3.246569747916818,-2.306705628582383,-1.8693362335163703,-0.8619905092851802
1.0700000000002126,0.9809305415776503,-7.708295004205739,-6.914408319682107,-5.539720700786606,-4.868397348682293,-4.57334803563764,-4.396845676377953,-3.4855296047636233,-3.249777203880918,-2.3090882420565944,-1.871180651142024,-0.8628564084245889
1.0710000000002124,0.9809675822319954,-7.715855145919528,-6.9213430327617065,-5.545112764090107,-4.8731807973174295,-4.577812384949695,-4.401175294587107,-3.489060996944325,-3.252984472408071,-2.311470597748659,-1.8730249581499194,-0.8637222364042089
1.0720000000002123,0.9810045134739608,-7.723414945666311,-6.928277246628264,-5.5505046160023515,-4.877964030751683,-4.582276540292831,-4.40550465660943,-3.4925920666313455,-3.256191554123756,-2.313852696535886,-1.874869154920038,-0.8645879934756849
1.0730000000002122,0.9810413357407468,-7.73097440444223,-6.935210962855465,-5.555896257152732,-4.8827470495657135,-4.586740502266187,-4.409833763328627,-3.4961228149251555,-3.2593984496504933,-2.316234539291471,-1.8767132418305612,-0.8654536798894088
1.0740000000002121,0.981078049467338,-7.738533523239475,-6.942144183010239,-5.561287688168077,-4.887529854338191,-4.591204271466351,-4.414162615624205,-3.499653242921165,-3.2626051596079146,-2.31861612688452,-1.8785572192578797,-0.8663192958945697
1.075000000000212,0.9811146550865147,-7.746092303046278,-6.949076908652788,-5.566678909672675,-4.892312445645782,-4.595667848487372,-4.418491214371482,-3.5031833517097555,-3.2658116846127276,-2.3209974601800907,-1.8804010875765982,-0.8671848417391209
1.076000000000212,0.9811511530288675,-7.753650744846964,-6.956009141336601,-5.572069922288269,-4.897094824063184,-4.600131233920777,-4.42281956044163,-3.5067131423763103,-3.2690180252787724,-2.3233785400391733,-1.8822448471595523,-0.8680503176698231
