K,r,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9
2.6890000000000343,0.9944642012786338,0.0,-0.10600084474743728,0.005122262202622457,-0.18145294074279011,-0.11013303490327934,-0.1863283687386154,-0.055540233790720185,-0.19686428659487631,-0.14484698377880662,-0.37311800025782177
2.690000000000034,0.994468342510802,0.0,-0.10596124318233895,0.00512027981321464,-0.18138508588895072,-0.11009182942058345,-0.18625879128892608,-0.055519534992885915,-0.19679069012268824,-0.1447929543108267,-0.37297790284083077
2.691000000000034,0.994472479087539,0.0,-0.10592167127056115,0.005118298985502177,-0.18131728191701266,-0.11005065486033908,-0.18618926589972226,-0.05549885163713722,-0.19671714881492947,-0.14473896520340573,-0.37283791113292064
2.692000000000034,0.9944766110158362,0.0,-0.1058821289787258,0.005116319717611143,-0.1812495287695934,-0.11000951118763644,-0.18611979251246205,-0.05547818370617756,-0.19664366260941982,-0.14468501641125942,-0.372698025013865
2.693000000000034,0.9944807383026711,0.0,-0.10584261627350501,0.005114342007670731,-0.181181826389397,-0.10996839836761846,-0.1860503710686914,-0.05545753118273618,-0.19657023144407268,-0.14463110788917122,-0.3725582443636205
2.6940000000000337,0.9944848609550088,0.0,-0.10580313312162097,0.005112365853813137,-0.18111417471921376,-0.10992731636548067,-0.18598100151004424,-0.05543689404956823,-0.1964968552568952,-0.1445772395919925,-0.3724185690623269
2.6950000000000336,0.9944889789798007,0.0,-0.10576367948984584,0.005110391254173669,-0.1810465737019201,-0.10988626514647086,-0.18591168377824166,-0.05541627228945436,-0.19642353398598728,-0.14452341147464173,-0.3722789989903058
2.6960000000000335,0.9944930923839856,0.0,-0.10572425534500177,0.00510841820689052,-0.18097902328047855,-0.10984524467588956,-0.1858424178150926,-0.05539566588520121,-0.19635026756954257,-0.1444696234921053,-0.3721395340280617
2.6970000000000334,0.9944972011744893,0.0,-0.10568486065396065,0.005106446710105014,-0.1809115233979375,-0.10980425491908934,-0.18577320356249302,-0.05537507481964087,-0.19627705594584732,-0.14441587559943656,-0.3720001740562805
2.6980000000000333,0.9945013053582242,0.0,-0.10564549538364425,0.005104476761961378,-0.18084407399743108,-0.10976329584147515,-0.18570404096242632,-0.05535449907563124,-0.1962038990532809,-0.14436216775175642,-0.3718609189558299
2.699000000000033,0.9945054049420897,0.0,-0.10560615950102391,0.0051025083606068165,-0.18077667502217895,-0.10972236740850408,-0.1856349299569626,-0.05533393863605571,-0.19613079683031517,-0.14430849990425268,-0.3717217686077586
2.700000000000033,0.9945094999329729,0.0,-0.10556685297312045,0.0051005415041916495,-0.18070932641548612,-0.10968146958568513,-0.1855658704882589,-0.05531339348382325,-0.19605774921551455,-0.14425487201218024,-0.37158272289329614
2.701000000000033,0.9945135903377472,0.0,-0.10552757576700418,0.005098576190869162,-0.18064202812074268,-0.10964060233857907,-0.18549686249855862,-0.05529286360186805,-0.1959847561475354,-0.14420128403086038,-0.37144378169385217
2.702000000000033,0.9945176761632737,0.0,-0.10548832784979482,0.0050966124187954865,-0.18057478008142402,-0.1095997656327988,-0.18542790593019198,-0.05527234897315,-0.19591181756512666,-0.1441477359156816,-0.3713049448910169
2.7030000000000327,0.9945217574164004,0.0,-0.10544910918866135,0.005094650186129862,-0.1805075822410904,-0.1095589594340088,-0.18535900072557543,-0.05525184958065441,-0.19583893340712907,-0.14409422762209892,-0.3711662123665602
2.7040000000000326,0.9945258341039626,0.0,-0.10540991975082183,0.005092689491034481,-0.1804404345433865,-0.10951818370792502,-0.18529014682721123,-0.05523136540739158,-0.19576610361247485,-0.14404075910563333,-0.3710275840024311
2.7050000000000325,0.9945299062327826,0.0,-0.10537075950354348,0.0050907303316745,-0.18037333693204194,-0.10947743842031504,-0.18522134417768799,-0.05521089643639735,-0.19569332812018808,-0.14398733032187255,-0.3708890596807577
2.7060000000000324,0.99453397380967,0.0,-0.10533162841414247,0.00508877270621801,-0.18030628935087056,-0.10943672353699792,-0.18515259271968,-0.055190442650732724,-0.1956206068693843,-0.1439339412264705,-0.3707506392838472
2.7070000000000323,0.9945380368414217,0.0,-0.10529252644998398,0.005086816612835932,-0.18023929174377062,-0.10939603902384412,-0.18508389239594733,-0.05517000403348409,-0.19554793979927027,-0.14388059177514723,-0.3706123226941851
2.708000000000032,0.9945420953348222,0.0,-0.1052534535784819,0.005084862049702347,-0.18017234405472438,-0.1093553848467751,-0.18501524314933537,-0.05514958056776266,-0.1954753268491437,-0.14382728192368843,-0.37047410979443457
2.709000000000032,0.9945461492966425,0.0,-0.10521440976709874,0.005082909014994223,-0.18010544622779784,-0.10931476097176351,-0.18494664492277488,-0.05512917223670484,-0.19540276795839326,-0.1437740116279458,-0.37033600046743675
2.710000000000032,0.994550198733642,0.0,-0.1051753949833459,0.005080957506891301,-0.18003859820714121,-0.10927416736483327,-0.184878097659282,-0.05510877902347228,-0.1953302630664985,-0.143720780843837,-0.37019799459621033
2.711000000000032,0.9945542436525668,0.0,-0.10513640919478305,0.005079007523576424,-0.17997179993698806,-0.10923360399205896,-0.18480960130195764,-0.0550884009112514,-0.1952578121130294,-0.14366758952734485,-0.3700600920639508
2.7120000000000317,0.9945582840601501,0.0,-0.10509745236901843,0.005077059063235306,-0.17990505136165538,-0.10919307081956613,-0.1847411557939877,-0.055068037883253644,-0.19518541503764628,-0.14361443763451784,-0.3699222927540303
2.7130000000000316,0.9945623199631133,0.0,-0.10505852447370853,0.005075112124056668,-0.1798383524255435,-0.10915256781353087,-0.18467276107864256,-0.055047689922715255,-0.19511307178009968,-0.14356132512146966,-0.3697845965499973
2.7140000000000315,0.994566351368165,0.0,-0.10501962547655835,0.0050731667042318105,-0.17977170307313625,-0.10911209494018054,-0.18460441709927777,-0.0550273570128978,-0.1950407822802307,-0.14350825194437974,-0.3696470033355769
2.7150000000000314,0.9945703782820011,0.0,-0.10498075534532081,0.005071222801955271,-0.179705103249,-0.10907165216579236,-0.18453612379933257,-0.0550070391370871,-0.1949685464779696,-0.143455218059492,-0.369509512994669
2.7160000000000313,0.994574400711305,0.0,-0.10494191404779706,0.0050692804154243145,-0.17963855289778427,-0.10903123945669446,-0.18446788112233084,-0.054986736278594094,-0.1948963643133369,-0.14340222342311562,-0.3693721254113496
2.717000000000031,0.9945784186627482,0.0,-0.10490310155183599,0.005067339542839323,-0.17957205196422096,-0.10899085677926491,-0.18439968901188017,-0.05496644842075415,-0.1948242357264422,-0.14334926799162442,-0.36923484046986904
2.718000000000031,0.9945824321429889,0.0,-0.10486431782533473,0.005065400182403265,-0.17950560039312483,-0.10895050409993255,-0.1843315474116725,-0.05494617554692758,-0.19475216065748494,-0.1432963517214573,-0.36909765805465294
2.719000000000031,0.9945864411586737,0.0,-0.10482556283623808,0.005063462332322125,-0.1794391981293929,-0.10891018138517615,-0.18426345626548327,-0.054925917640499346,-0.19468013904675363,-0.14324347456911762,-0.3689605780503012
2.720000000000031,0.9945904457164362,0.0,-0.10478683655253845,0.005061525990804848,-0.17937284511800433,-0.1088698886015245,-0.18419541551717156,-0.05490567468487875,-0.19460817083462567,-0.1431906364911731,-0.36882360034158734
2.7210000000000307,0.994594445822898,0.0,-0.104748138942276,0.005059591156063133,-0.1793065413040204,-0.10882962571555646,-0.18412742511067987,-0.054885446663499766,-0.19453625596156743,-0.14313783744425596,-0.36868672481345893
2.7220000000000306,0.9945984414846684,0.0,-0.10470946997353849,0.005057657826311522,-0.17924028663258448,-0.10878939269390092,-0.1840594849900341,-0.054865233559821,-0.19446439436813423,-0.1430850773850628,-0.368549951351037
2.7230000000000305,0.9946024327083444,0.0,-0.10467082961446103,0.005055725999767481,-0.1791740810489215,-0.10874918950323641,-0.18399159509934326,-0.05484503535732537,-0.1943925859949697,-0.14303235627035418,-0.36841327983961536
2.7240000000000304,0.9946064195005103,0.0,-0.1046322178332262,0.005053795674651213,-0.17910792449833815,-0.10870901611029134,-0.1839237553827994,-0.054824852039520255,-0.19432083078280596,-0.14297967405695486,-0.36827671016466085
2.7250000000000303,0.9946104018677387,0.0,-0.10459363459806369,0.005051866849186007,-0.17904181692622234,-0.10866887248184344,-0.18385596578467708,-0.05480468358993721,-0.1942491286724632,-0.1429270307017532,-0.3681402422118123
