K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3580000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3590000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3600000000002197,0.850924365202527,-2.24579538238747,-1.5939782390243087,-1.3952987457053794,-1.3114072057577992,-1.1666689666011596,-1.0510976892715678,-0.8555387016980976,-0.5983921769530721,-0.4431723870909398,-0.36204950789329415,-0.01012809517819849,1.6653574639979595e-16
0.3610000000002197,0.8583775198279007,-2.2644228789850063,-1.6052395236806898,-1.4054183266208724,-1.3233060597793982,-1.1837744343785865,-1.065796391638053,-0.872709284036314,-0.6125103707026767,-0.45219675258410913,-0.38685331786922383,-0.07493298341564142,4.657462550125398e-16
0.3620000000002197,0.8620710590595055,-2.2774561822165342,-1.6144889656856052,-1.4132218064086663,-1.332358934848487,-1.1946364807370922,-1.0763222019620415,-0.8823470315939753,-0.6208391083569248,-0.45787202655699644,-0.4010311007221177,-0.10302321791816632,2.0170715856713988e-17
0.3630000000002197,0.8649833787212156,-2.28933463407295,-1.623313410550795,-1.4205287481598532,-1.3408336955369091,-1.2042147627950894,-1.0859303347389657,-0.8904545404225307,-0.6280241122550404,-0.46284357430425965,-0.4131240924485906,-0.12350665340054211,-4.728911422441045e-16
0.3640000000002197,0.8674823021329585,-2.300605806697636,-1.6319096672931659,-1.4275668973600877,-1.3490059122804638,-1.2131180878480339,-1.0950279317935583,-0.8977666605776857,-0.6346322614611938,-0.46744617872765154,-0.4241371788434976,-0.13999394373347404,1.2758064510664495e-16
0.3650000000002197,0.869712054918526,-2.31148416549075,-1.6403552357949853,-1.434426424235302,-1.3569824054793953,-1.2215840028187106,-1.1037766403023672,-0.904569605879204,-0.6408840745502918,-0.47181909532013705,-0.43444063181249537,-0.15390832705282048,-7.407188495390163e-17
0.3660000000002197,0.8717472435701187,-2.322080509387634,-1.6486904015427963,-1.4411544070851559,-1.3648178360135441,-1.2297347730678245,-1.1122612907351537,-0.9110104546488663,-0.6468928552051217,-0.476045134979795,-0.4442062801024959,-0.16599052805384906,3.8201430868020837e-16
0.3670000000002197,0.8736325234565033,-2.33246105929163,-1.6569394080338802,-1.4477792830746607,-1.3725445720066292,-1.2376432031239855,-1.1205334927481228,-0.9171766538651697,-0.6527260284424979,-0.48019058874606885,-0.4535146713785001,-0.17668669217476138,-1.6604698512272756e-16
0.3680000000002197,0.8753971998051656,-2.342669200477829,-1.6651182586310755,-1.45431988524747,-1.3801836256414959,-1.2453568205488816,-1.1286277328789458,-0.923125203954187,-0.6584276213492215,-0.4843276736279379,-0.4623863428697772,-0.1862913003238865,-9.567387189714197e-17
0.3690000000002197,0.8770617728486022,-2.3527352260342105,-1.6732382180472285,-1.4607895095254948,-1.3877495319570263,-1.2529086975076353,-1.136568613941084,-0.9288957068017799,-0.6640282966178209,-0.48855964535047175,-0.470780567505627,-0.19501132363132787,1.5413131729889812e-16
0.3700000000002197,0.8786412750742767,-2.3626813033678493,-1.6813075999816005,-1.4671979963675168,-1.3952528249549512,-1.260322958559587,-1.1443745585783733,-0.9345170012387541,-0.6695504447311744,-0.4930581803957809,-0.47856999876640255,-0.2029990086984224,4.320946307103997e-17
0.3710000000002197,0.8801471364674327,-2.37252424923092,-1.6893327676505254,-1.47355289863724,-1.4027014154555661,-1.2676178533652753,-1.152059886428739,-0.9400108619950849,-0.6750110155656569,-0.49808973078916335,-0.48552094172137256,-0.2103702631005234,8.037377333401201e-16
0.3720000000002197,0.8815883016976488,-2.382277191318748,-1.697318733962064,-1.4798601837154324,-1.4101014129354794,-1.274807593555033,-1.159636062756905,-0.9453942093604433,-0.6804232046967755,-0.5039006505078485,-0.4914121247012784,-0.21721571771578108,-4.7746209029786337e-17
0.3730000000002197,0.8829719365049261,-2.3919506185596617,-1.7052695416249697,-1.4861246790965132,-1.4174576431383106,-1.2819035118286874,-1.1671124909612922,-0.9506805026375625,-0.6857975127549382,-0.5104469153276171,-0.49630739134870056,-0.2236077620073129,2.2479901657342987e-17
0.3740000000002197,0.8843038942726916,-2.4015530746216514,-1.7131885146620573,-1.4923503678134478,-1.4247739887120483,-1.2889148259216294,-1.174497038132847,-0.9558806580793422,-0.69114244005757,-0.5174344856841102,-0.5005168908664152,-0.2296052232201958,6.57736214934041e-16
0.3750000000002197,0.8855890354945548,-2.4110916326100007,-1.7210784309574843,-1.4985405914880319,-1.4320536216531226,-1.2958491605142892,-1.1817963964391036,-0.9610036757241767,-0.696464958413258,-0.5245998905935165,-0.5043175272097277,-0.23525659560016215,2.386030389916768e-16
0.3760000000002197,0.8868314532231724,-2.4205722299518566,-1.728941644279507,-1.504698194182749,-1.4392991668226522,-1.3027129146511638,-1.18901633930504,-0.9660570805608856,-0.7017708412190624,-0.5317923609759281,-0.5078715318346607,-0.24060233883174117,-7.253573352738001e-16
0.3770000000002197,0.8880346363164212,-2.4299999108005386,-1.7367801728366608,-1.5108256269831886,-1.4465128199947244,-1.3095115270913087,-1.1961619078040509,-0.9710472411033138,-0.7070649004041114,-0.5389355785114269,-0.5112652086462867,-0.24567655724546,-6.493725446892234e-16
0.3780000000002197,0.8892015902950564,-2.4393790054325755,-1.7445957649995227,-1.5169250257517375,-1.4536964350033674,-1.3162496722038086,-1.2032375493597152,-0.975979604595624,-0.7123511604325026,-0.5459912106165167,-0.5145457513217205,-0.25050825424100526,-6.78411727518862e-16
0.3790000000002197,0.8903349285658927,-2.4487132656053108,-1.7523899490375938,-1.522998270079219,-1.460851589336823,-1.3229314073791103,-1.2102472230139818,-0.9808588740526278,-0.7176329888043111,-0.5529397576557248,-0.5177406518455389,-0.25512228748190446,7.695506537860627e-17
0.3800000000002197,0.8914369424585212,-2.458005968436741,-1.7601640714122564,-1.5290470287637152,-1.467979634353392,-1.3295602858324336,-1.2171944807243453,-0.9856891438023845,-0.722913195926637,-0.5597713955130588,-0.5208670464217089,-0.25954010837742314,3.7359609613051657e-16
0.3810000000002197,0.8925096558135704,-2.4672599973381613,-1.7679193267129774,-1.5350727954449512,-1.475081734300506,-1.3361394442144352,-1.224082531130749,-0.9904740048329731,-0.7281941130918772,-0.5664815267547241,-0.5239363050340076,-0.2637803428764464,6.689992434993649e-16
0.3820000000002197,0.8935548681072791,-2.476477905922537,-1.7756567813826158,-1.5410769169201588,-1.4821588970327546,-1.3426716715606946,-1.2309142902744907,-0.9952166277789508,-0.7334776546194116,-0.5730685209502357,-0.5269563973267282,-0.26785925342360906,-1.1834567472550799e-17
0.3830000000002197,0.8945741889348288,-2.485661969083252,-1.7833773927533862,-1.5470606159351097,-1.4892119984743142,-1.3491594642016134,-1.2376924224508052,-0.9999198290882917,-0.7387653684315714,-0.5795325089382303,-0.5299331791643394,-0.2717911105074085,7.353495221757441e-17
0.3840000000002197,0.8955690658873389,-2.4948142242667837,-1.791082024491494,-1.5530250097469855,-1.496241802296371,-1.3556050699611486,-1.2444193734938145,-1.0045861243577678,-0.7440584781160939,-0.5858747084728094,-0.5328711288565379,-0.27558849446045836,5.713064054564827e-17
0.3850000000002197,0.89654080731326,-2.5039365051540043,-1.7987714592557964,-1.5589711254117717,-1.5032489758839704,-1.362010524080159,-1.2510973981814801,-1.0092177717534665,-0.7493579186765394,-0.5920970303771236,-0.5357737885064107,-0.2792625427765376,6.846389498555588e-16
0.3860000000002197,0.8974906010721795,-2.513030469395895,-1.8064464091696815,-1.5648999125064724,-1.5102341033886757,-1.3683776786726773,-1.2577285830175366,-1.0138168076805745,-0.7546643675659336,-0.5982018391415828,-0.5386440398720471,-0.2828231543916919,3.773409016968455e-16
0.3870000000002197,0.898419530115537,-2.522097621642943,-1.8141075245580236,-1.5708122538230676,-1.5171976964651077,-1.374708227075528,-1.2643148653391507,-1.0183850763296673,-0.759978272159463,-0.6041918018038601,-0.541484283362833,-0.28627915962986783,-1.2718067949265299e-16
0.3880000000002197,0.899328585530381,-2.5311393328128053,-1.8217554012940296,-1.5767089744450602,-1.5241402031459441,-1.3810037241269193,-1.2708580494749988,-1.0229242543377146,-0.7652998744988618,-0.6100697889873448,-0.5442965581439686,-0.28963846250637837,8.181393197672292e-16
0.3890000000002197,0.90021867753648,-2.5401568563240904,-1.8293905870221379,-1.5825908495248313,-1.5310620152046162,-1.3872656031712873,-1.277359820513616,-1.0274358715166567,-0.770629233901278,-0.6158388076749808,-0.5470826251918134,-0.29290816059519875,1.4078173249272567e-16
0.3900000000002197,0.9010906448190996,-2.549151341864,-1.8370135864644008,-1.5884586110112215,-1.5379634742770956,-1.3934951904115351,-1.283821756119537,-1.0319213283914987,-0.7759662478493462,-0.6215019538211093,-0.5498440263120962,-0.2960946465519596,1.150274199180938e-16
0.3910000000002197,0.901945262494565,-2.558123847129082,-1.8446248659739974,-1.5943129535225287,-1.5448448769523182,-1.3996937170874095,-1.2902453367371611,-1.0363819111211645,-0.7813106714274463,-0.6270623776602371,-0.5525821271207643,-0.2992036945209424,1.1884843551861127e-17
0.39200000000021973,0.9027832489543579,-2.5670753479079966,-1.852224857464901,-1.6001545395272136,-1.5517064790053663,-1.4058623298851571,-1.2966319544667808,-1.0408188042827466,-0.7866621355288113,-0.6325232574297998,-0.5552981490533917,-0.30224053405255025,4.888054166627125e-16
0.39300000000021973,0.9036052717674914,-2.576006746767084,-1.8598139618224345,-1.6059840039526867,-1.558548498897417,-1.4120020998585376,-1.302982920817115,-1.0452331018583843,-0.7920201638904975,-0.6378877787183909,-0.5579931936883767,-0.3052099135702434,1.0003514691301551e-16
0.39400000000021973,0.9044119528025842,-2.584918880582615,-1.867392551877882,-1.6118019583305985,-1.5653711206560452,-1.4181140301292368,-1.3092994735227932,-1.0496258167416317,-0.7973841890629076,-0.6431591178048354,-0.5606682615750361,-0.30811615511670754,-5.002923666692581e-16
0.39500000000021973,0.9052038726906927,-2.5938125270974606,-1.8749609750154914,-1.6176089945613084,-1.572174496218842,-1.4241990625581022,-1.3155827825660817,-1.0539978889936639,-0.8027535673278965,-0.6483404278769543,-0.5633242670534061,-0.31096320174566605,4.3341120507679616e-16
