K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.3720000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3730000000002197,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3740000000002197,0.7168042051109966,True,-2.0533248967631197,-1.2398261233189193e-16,-0.0643092695428897,0,0.0,-0.7909108982485586,0.42634828561142474,-1.6858390109140688,-0.9550769592227949,-1.4937611152568167,-0.17130569381702368,-0.7763566189599796,-1.1042961609699624,-1.9796591498643512,-1.1882575588999336,-2.471944316681699
0.3750000000002197,0.7258656616474239,True,-2.078024337697916,-4.341627016448478e-17,-0.0903350763289013,0,0.0,-0.7786345937412381,0.41321797810214617,-1.649206064704575,-0.9288129482043866,-1.4645620559599752,-0.1666879512197243,-0.757815333603854,-1.0782329611833839,-1.9429520000502198,-1.1620576438982746,-2.435359662346245
0.3760000000002197,0.7328090330131207,True,-2.0983285611814564,2.591154908949205e-16,-0.1081833618853024,0,0.0,-0.7690923994151407,0.40373673740348937,-1.6216598141239997,-0.9093335516615044,-1.4425221591857254,-0.16352738065435615,-0.7440442985487371,-1.0587660040966729,-1.9148809110643081,-1.1423071753099059,-2.4057414629781637
0.3770000000002197,0.7386702443494242,True,-2.116417833234611,-4.729683103557768e-16,-0.12185327612555522,0,0.0,-0.7609401923878772,0.3960484193152037,-1.5986761482967806,-0.8932520766217608,-1.4240767971352812,-0.16105943503631837,-0.7326561099727296,-1.0426069993674962,-1.8911810127032918,-1.125804967664225,-2.3798028704165373
0.3780000000002197,0.7438359803364997,True,-2.1331028250667763,2.5453390949028083e-16,-0.1329077440853972,0,0.0,-0.7536769009276202,0.38947356867013916,-1.5785781010958504,-0.8793142390884343,-1.4079045685482106,-0.1590091461547583,-0.722768060024207,-1.0285371067289946,-1.8702647258215697,-1.1113625876083444,-2.3563015124866027
0.3790000000002197,0.7485025000172846,True,-2.1487930054456803,8.387716153340738e-17,-0.14217659547641548,0,0.0,-0.7470488524009081,0.38367380000792667,-1.560521174796882,-0.8668889223754827,-1.3933400505246825,-0.15724180485085995,-0.713936649091553,-1.0159426690681,-1.8513294935744424,-1.098380603791604,-2.3345972883327306
0.3800000000002197,0.7527862281019456,True,-2.1637299549167395,7.416286955082123e-16,-0.15016462156486934,0,0.0,-0.7409060506455715,0.3784520675598114,-1.5440085497583782,-0.8556051474733517,-1.3799918082497047,-0.15568019760269372,-0.705901531592356,-1.0044627969779403,-1.833901470334058,-1.086505802947242,-2.3143042538790612
0.3810000000002197,0.7567632368661149,True,-2.1780705963501092,-5.177075027381171e-17,-0.15720113996114363,0,0.0,-0.7351508430860296,0.3736819330017524,-1.528718366652414,-0.8452227807308237,-1.3676062888174914,-0.15427553305345493,-0.6984943968587778,-0.9938637963028908,-1.8176726338072358,-1.0755089951890098,-2.2951660009198376
0.3820000000002197,0.7604866349044866,True,-2.191923811221215,6.062464675182481e-16,-0.16351025002255345,0,0.0,-0.7297153139092686,0.3692766655278046,-1.514427845359837,-0.8355757504487049,-1.3560080207653795,-0.1529948399013171,-0.6915989811038795,-0.9839839955778746,-1.8024290896423145,-1.0652312962827757,-2.27700054980272
0.3830000000002197,0.763995335244786,True,-2.2053688768166047,5.689873545980092e-16,-0.16924918364917552,0,0.0,-0.7245498907169801,0.3651737896168172,-1.5009751325782426,-0.8265435062449176,-1.345069545541551,-0.15181471303258742,-0.6851309828897242,-0.9747060050524239,-1.7880149586491934,-1.0555571007828553,-2.2596724171686335
0.3840000000002197,0.7673189205810006,True,-2.2184656792099844,3.1570687188047344e-16,-0.17453110541077455,0,0.0,-0.7196170283557202,0.3613265831263847,-1.4882382001245698,-0.8180352387975541,-1.3346947865249248,-0.1507178985168638,-0.6790269658731071,-0.9659413737611277,-1.7743123681287785,-1.0463991231502767,-2.2430770208475033
0.3850000000002197,0.7704805435665358,True,-2.23126078956581,6.496219876126038e-17,-0.1794393483884237,0,0.0,-0.7148874483874984,0.3576990525207639,-1.4761223100800094,-0.8099805091652338,-1.3248091698348825,-0.14969129033322898,-0.6732377733236672,-0.9576214760532168,-1.7612295458730347,-1.037689505225127,-2.2271313178152368
0.3860000000002197,0.7734987551675032,True,-2.243791286328222,-1.8450127274743757e-16,-0.18403658774443982,0,0.0,-0.7103377720595009,0.35426279271831135,-1.464552142650723,-0.8023233657774698,-1.315353420088486,-0.1487246877147956,-0.6677243963079701,-0.9496917887021386,-1.7486933303706838,-1.0293742272110864,-2.211767857044981
0.3870000000002197,0.7763887101890086,True,-2.2560872694409957,-3.860221124500246e-17,-0.18837089498705517,0,0.0,-0.7059489623326015,0.3509949347291971,-1.4534666263172935,-0.7950184821920666,-1.3062794860235163,-0.14780998892953692,-0.6624552627830207,-0.9421081330043259,-1.7366442439327217,-1.0214094342885887,-2.196930826282669
0.3880000000002197,0.7791629920067685,True,-2.2681735760717943,5.076534988509007e-16,-0.19247981635677477,0,0.0,-0.7017052600859544,0.347876753897705,-1.4428154156152275,-0.7880285266309162,-1.2975477647456979,-0.14694064855178024,-0.657404392374502,-0.9348341149160695,-1.72503313057644,-1.0137589319024272,-2.1825733245950953
