K,r,converged,min_eigval,max_eigval,max_real,num_unstable,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11
0.39600000000021973,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39700000000021973,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.39800000000021973,0.7347410634497864,True,-2.3615631140373528,-3.2739155908694685e-16,-0.02344515639251449,0,0.0,-0.624874390901059,0.29588440982215825,-1.224669765720718,-0.75341408165861,-1.2661979641088186,-0.14681589569156572,-0.7510147083230861,-1.1273528076251988,-2.2191432323658846,-1.2731542651396133,-2.351395032782426
0.39900000000021973,0.744783511826042,True,-2.3873621579246453,1.7606772187144358e-16,-0.06924599602396965,0,0.0,-0.6167377158149228,0.29884974750706794,-1.207219520503578,-0.7378931520619102,-1.2497447754374997,-0.15526372155386725,-0.7356647769124748,-1.1038065251704237,-2.1521874045143017,-1.23854743129017,-2.3158790363073196
0.40000000000021974,0.7507043205193771,True,-2.405436374575199,1.0766558422420685e-16,-0.0925962963135893,0,0.0,-0.6114577914635954,0.2995344085497769,-1.1958277940908546,-0.7282745715346208,-1.2389350652155304,-0.1591850888681746,-0.7263175249680348,-1.0895677122182774,-2.114556082224243,-1.2185568005623324,-2.2928773943457603
0.40100000000021974,0.7554613110297669,True,-2.421352763376658,-4.297704723747903e-16,-0.10963919896453204,0,0.0,-0.6069945457538507,0.2996153261609307,-1.1861844910463726,-0.7203467903848985,-1.2297540590783866,-0.16186611471000922,-0.7186776272710483,-1.0779685540561679,-2.08508706107579,-1.202671995122454,-2.2734665823617712
0.40200000000021974,0.7595822258301714,True,-2.436101249756846,4.607323015433377e-16,-0.12328198994508127,0,0.0,-0.6029827803498782,0.2993879232701082,-1.1775152714085682,-0.7133540911037982,-1.2214801637997579,-0.16388973316798908,-0.7119760919861352,-1.0678164182958705,-2.060019726091433,-1.1890184058106834,-2.2560501594725317
0.40300000000021974,0.7632823983007908,True,-2.4500845127440396,-1.2743906087244637e-16,-0.13472208614300116,0,0.0,-0.5992730495195934,0.2989710613402902,-1.169502201296835,-0.7069865863021559,-1.213817046639315,-0.16549227260173807,-0.7058982538590621,-1.0586237477733085,-2.037825584027076,-1.1768316688940605,-2.2399746460370733
0.40400000000021974,0.7666753824445212,True,-2.4635142251974314,2.1074136796118554e-16,-0.14459635759671707,0,0.0,-0.5957863111238524,0.29842639692787565,-1.1619765414400465,-0.7010800505862338,-1.2066074250922723,-0.16679742149132085,-0.7002777232254387,-1.0501329945972193,-2.017701972492322,-1.165709111621841,-2.224894089748978
0.40500000000021974,0.7698299631623573,True,-2.476518178890219,-6.607100321776989e-16,-0.15329306322563022,0,0.0,-0.5924745399393372,0.29779057796195646,-1.154835399569031,-0.6955345109140043,-1.199755399383293,-0.1678794593629457,-0.6950134437278982,-1.0421879093719704,-1.999164881518885,-1.155407137644264,-2.2105979750099047
