K,r,eigval_0,eigval_1,eigval_2,eigval_3,eigval_4,eigval_5,eigval_6,eigval_7,eigval_8,eigval_9,eigval_10,eigval_11
0.3630000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3640000000002197,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3650000000002197,0.7310633091143878,-2.088773721912726,-1.5417926866521992,-1.495403425313602,-1.1899627303333609,-1.0206531281358204,-0.8975181565011928,-0.6810665482346756,-0.41815797714364816,-0.24992044265468044,-0.1451820388796384,-0.0426105345375643,-1.449998038109542e-16
0.3660000000002197,0.7382351333792316,-2.1042259413491022,-1.5562034722749434,-1.5076902551103513,-1.200328575321602,-1.0339453079191556,-0.9130144595558516,-0.6977532376455259,-0.4357263841252749,-0.26373192901470505,-0.1623688821024885,-0.07103577297564631,3.0753656252925046e-16
0.3670000000002197,0.743928079085218,-2.11839929279178,-1.5694299478498206,-1.5188985579715293,-1.2100129311982604,-1.0454972893630983,-0.9257460080357753,-0.7122804685262004,-0.4510889920009067,-0.27611954788039966,-0.17702618314728955,-0.08954224442687525,-2.0790871303093523e-16
0.3680000000002197,0.7488819812492811,-2.1318450550630303,-1.5819883443952252,-1.5294926682863232,-1.2192585172073265,-1.0561168703426342,-0.9371397737305325,-0.7257263070884596,-0.46533109596426564,-0.2874892257560745,-0.190112032539413,-0.10384865433758016,2.3555812357520732e-17
0.3690000000002197,0.7533437860959978,-2.1447719208737888,-1.5940657840112844,-1.5396539550815365,-1.228168649771498,-1.06609581314856,-0.947664595277664,-0.7384470191573788,-0.4788040848153225,-0.29805091667903677,-0.20207082273812635,-0.11565903589093539,7.092362753506173e-17
0.3700000000002197,0.7574393398069075,-2.157295837244472,-1.6057647779478998,-1.549483904764055,-1.2368056843606057,-1.0755906650664804,-0.9575558644461892,-0.7506231868770917,-0.4916833215168213,-0.3079443193555992,-0.21316687640274348,-0.12576678069229255,-2.434369831178268e-17
0.3710000000002197,0.7612452150533112,-2.169491886878132,-1.6171516372088934,-1.5590480030883798,-1.245212592567493,-1.0847000788021335,-0.9669548811665059,-0.7623642718588197,-0.5040744475859167,-0.3172712338612484,-0.2235742112471401,-0.13462104718074924,3.672563193048469e-16
0.3720000000002197,0.7648129197002959,-2.1814129805570595,-1.6282733244658167,-1.5683920103413815,-1.2534211717490877,-1.0934920679958324,-0.9759555315665676,-0.7737436581445419,-0.5160485701104941,-0.32610957656814393,-0.23341466294365878,-0.14250679797904472,-1.9212962370616465e-16
0.3730000000002197,0.7681794298583683,-2.193098484336814,-1.6391650520668783,-1.5775496149040473,-1.2614560346511325,-1.1020163290934926,-0.9846244619101449,-0.7848138473746683,-0.5276572404594151,-0.3345209265730337,-0.2427773601605637,-0.14961885642109665,1.465999179238228e-16
0.3740000000002197,0.7713725338000996,-2.204578825991909,-1.6498542801071254,-1.5865465634637326,-1.2693368422874947,-1.1103106958162925,-0.9930112448682588,-0.7956141543924542,-0.5389398723706997,-0.34255510236053643,-0.25172976382300144,-0.1560976022720961,-2.745766486594343e-16
0.3750000000002197,0.7744138397947948,-2.215878204347652,-1.6603630490669887,-1.595403101630911,-1.2770796738862265,-1.118404869500038,-1.0011540636824088,-0.8061750357482776,-0.5499278152009713,-0.35025315091367787,-0.2603243690606531,-0.16204817433829216,6.0321857228762e-16
0.3760000000002197,0.7773206012887396,-2.2270162968281153,-1.6707094450503863,-1.604135512832559,-1.2846979234548077,-1.1263227329005387,-1.0090831390942514,-0.8165207160914119,-0.5606467677292748,-0.3576494010111144,-0.26860298228052687,-0.16755167616978842,5.828685981835101e-16
0.3770000000002197,0.7801068895562316,-2.238009393082553,-1.6809085725155863,-1.6127571374403362,-1.2922029153618462,-1.1340838641779247,-1.0168229173261096,-0.8266708759147353,-0.5711182963495927,-0.3647729264961169,-0.27659955904241323,-0.17267213951663166,-2.7748879497573377e-16
0.3780000000002197,0.7827843817138512,-2.2488711788154485,-1.6909732283671457,-1.6212790742642087,-1.299604342964483,-1.1417045699686064,-1.0243935314954913,-0.8366417859043395,-0.5813608373821358,-0.3716486189338579,-0.2843421479196278,-0.17746107291066449,-5.949971725705295e-16
0.3790000000002197,0.785362909855956,-2.2596132957922412,-1.7009143853754911,-1.6297106788076767,-1.306910590565107,-1.1491986146335311,-1.0318118140624695,-0.8464470973969549,-0.591390386196571,-0.37829799193166763,-0.2918542585227413,-0.1819605554410881,-3.431186704870731e-16
0.3800000000002197,0.7878508553673016,-2.270245752874048,-1.7107415486879407,-1.6380599265206575,-1.3141289755479877,-1.156577749661494,-1.0390920197163784,-0.856098409756073,-0.6012209877230179,-0.3847397956867091,-0.29915584721646993,-0.18620541199562707,1.1796564275844998e-16
0.3810000000002197,0.7902554392905062,-2.2807772346244715,-1.7204630249360917,-1.6463336835508207,-1.3212659342335633,-1.1638521071708714,-1.0462463547860188,-0.8656056878347335,-0.6108650962215432,-0.39099049411645787,-0.3062640423763099,-0.19022478548960456,2.72474294414036e-16
0.3820000000002197,0.7925829407951465,-2.29121533753545,-1.7300861294027228,-1.654537912425205,-1.3283271670297216,-1.1710304983552695,-1.0532853734458647,-0.8749775756531435,-0.620333846148726,-0.3970646405030149,-0.31319368811748244,-0.19404329993959307,1.8833502203958757e-17
0.3830000000002197,0.7948388646308926,-2.3015667538948565,-1.739617348216614,-1.6626778309122368,-1.3353177535063405,-1.1781206438213079,-1.0602182798345396,-0.8842216363837064,-0.6296372608127515,-0.4029751769139908,-0.31995775891219647,-0.1976819380110812,2.6161868002896297e-16
0.3840000000002197,0.7970280715740082,-2.3118374170056164,-1.7490624672086459,-1.6707580365258714,-1.3422422448286138,-1.1851293540974421,-1.0670531622234551,-0.8933445388574877,-0.6387844163668218,-0.4087336755271893,-0.32656768067145153,-0.2011587144564195,6.338717528127423e-16
0.3850000000002197,0.7991548815061459,-2.3220326173672725,-1.75842667560245,-1.6787826053760828,-1.3491047388680366,-1.1920626730142017,-1.0737971771495802,-0.9023522045184671,-0.6477835729945833,-0.41435053509532876,-0.3330335829162988,-0.20448920057528802,-4.797758762694376e-16
0.3860000000002197,0.801223155905967,-2.332157096697495,-1.7677146504057826,-1.6867551715677322,-1.3559089418695787,-1.1989259929683829,-1.080456696065969,-0.9112499246345511,-0.6566422814906038,-0.4198351423641574,-0.3393644993901724,-0.20768693795056545,1.8750661089880931e-16
0.3870000000002197,0.8032363646177466,-2.3422151248056196,-1.7769306257924382,-1.6946789916459593,-1.36265821955183,-1.2057241485873336,-1.0870374234820777,-0.9200424548102112,-0.6653674710391881,-0.4251960058185041,-0.3455685295410518,-0.2107637685732687,1.1727648906907125e-15
0.3880000000002197,0.805197640447823,-2.3522105630303543,-1.786078450664345,-1.7025569974025088,-1.369355639806061,-1.2124614935836007,-1.093544493119498,-0.9287340919485109,-0.673965522380883,-0.4304408673655998,-0.35165296991209394,-0.21373010093948147,-3.7769307766538693e-16
0.3890000000002197,0.8071098242268848,-2.3621469170356044,-1.7951616368092853,-1.7103918395219597,-1.3760040086463217,-1.219141964384906,-1.0999825469139626,-0.9373287374878101,-0.6824423294632843,-0.4355767962692495,-0.3576244221328509,-0.2165951265146652,-3.224884495880239e-16
0.3900000000002197,0.8089755022875935,-2.3720273810625434,-1.8041833994420438,-1.7181859239331094,-1.3826059006933542,-1.2257691331790455,-1.1063558004192657,-0.9458299497551509,-0.6908033517831956,-0.44061026868741276,-0.3634888823355471,-0.21936699719819286,-4.732497772315491e-16
