u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
1,5,1.1100000000000632,1.1200000000000632,0.010000000000000009,True,0.1957748903793386,True,True
5,9,1.1100000000000632,1.1200000000000632,0.010000000000000009,True,0.1990252401044199,True,True
