u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
3,14,4.1800000000000175,3.2000000000000384,-0.9799999999999791,True,1.0224593356517853,False,False
4,11,4.1800000000000175,4.200000000000017,0.019999999999999574,True,0.07397258034347665,True,True
5,10,4.1800000000000175,3.880000000000024,-0.2999999999999936,True,1.4879293790187438,False,False
9,12,4.1800000000000175,3.970000000000022,-0.20999999999999552,True,0.5368527800555151,False,False
12,14,4.1800000000000175,4.340000000000014,0.1599999999999966,True,0.9248806675251625,True,True
13,14,4.1800000000000175,4.640000000000008,0.4599999999999902,True,0.9209421074336266,True,True
