u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
4,9,1.2000000000000632,1.2700000000000633,0.07000000000000006,True,0.11789194176971107,True,True
4,13,1.2000000000000632,1.2600000000000633,0.06000000000000005,True,0.1258006898238102,True,True
