u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
0,15,2.270000000000058,1.6000000000000636,-0.6699999999999946,False,-4.689217128851739,False,True
2,9,2.270000000000058,2.6200000000000507,0.34999999999999254,True,0.17725242112312944,True,True
5,9,2.270000000000058,2.7200000000000486,0.4499999999999904,True,0.13902425966470866,True,True
9,18,2.270000000000058,2.4000000000000554,0.12999999999999723,True,0.23181059397193438,True,True
12,18,2.270000000000058,2.3900000000000556,0.11999999999999744,True,0.08635753033954519,True,True
