u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
0,14,6.500000000000021,7.0100000000000104,0.5099999999999891,True,0.010874159729113514,True,True
2,6,6.500000000000021,6.510000000000021,0.009999999999999787,True,0.016730332076189916,True,True
2,14,6.500000000000021,6.520000000000021,0.019999999999999574,True,0.011598149865247584,True,True
12,13,6.500000000000021,6.510000000000021,0.009999999999999787,True,0.016820277405444298,True,True
13,14,6.500000000000021,6.57000000000002,0.06999999999999851,True,0.008728435913466545,True,True
