u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
0,4,0.900000000000063,0.910000000000063,0.010000000000000009,True,0.006325536387626229,True,True
3,10,0.900000000000063,0.910000000000063,0.010000000000000009,False,-0.018498796269881712,True,False
5,6,0.900000000000063,0.910000000000063,0.010000000000000009,True,0.005694604745610343,True,True
