u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
2,8,0.44000000000006256,0.45000000000006257,0.010000000000000009,True,0.004102298799780524,True,True
4,8,0.44000000000006256,0.45000000000006257,0.010000000000000009,True,0.015923017476243695,True,True
5,8,0.44000000000006256,0.45000000000006257,0.010000000000000009,False,-0.00016999233204484376,True,False
7,8,0.44000000000006256,0.45000000000006257,0.010000000000000009,True,0.015391525689300911,True,True
