u,v,Kc_base,Kc_new,delta,pred,deriv_mean,is_braess,correct
11,12,0.5200000000000626,0.5300000000000626,0.010000000000000009,False,-0.006422575795018037,True,False
12,14,0.5200000000000626,0.5300000000000626,0.010000000000000009,False,-0.010707814567765928,True,False
